key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2004-08-13_0001,2004-08-13,0001,鴻運,twse,5.95,5.95,5.95,5.95,18000,107100,-0.05,down,,5,,
2004-08-13_0015,2004-08-13,0015,富邦,twse,5.25,5.25,5.20,5.25,23000,120600,0.0,,,5,,
2004-08-13_0029,2004-08-13,0029,富邦店,twse,4.28,4.32,4.20,4.31,137000,585060,-0.01,,,19,,
2004-08-13_0050,2004-08-13,0050,元大台灣50,twse,41.71,42.08,41.50,41.82,2113000,88318990,0.04,,,412,,
2004-08-13_1101,2004-08-13,1101,台泥,twse,15.10,15.60,15.00,15.50,17374255,267377787,0.4,,,2430,,
2004-08-13_1101A,2004-08-13,1101A,台泥特,twse,28.70,28.70,28.70,28.70,19000,545300,0.0,flat,,2,,
2004-08-13_1102,2004-08-13,1102,亞泥,twse,15.70,16.10,15.60,16.00,4870120,77728221,0.2,,,581,,
2004-08-13_1103,2004-08-13,1103,嘉泥,twse,14.60,15.10,14.60,14.90,1631489,24371424,0.25,,,405,,
2004-08-13_1104,2004-08-13,1104,環泥,twse,10.15,10.20,10.10,10.10,598194,6068496,-0.05,,,132,,
2004-08-13_1107,2004-08-13,1107,建台,twse,2.21,2.26,2.13,2.18,4092881,9023071,-0.09,,,430,,
2004-08-13_1108,2004-08-13,1108,幸福,twse,7.85,7.90,7.70,7.85,784001,6112507,0.0,,,153,,
2004-08-13_1109,2004-08-13,1109,信大,twse,9.00,9.15,9.00,9.10,62506,568877,0.1,,,28,,
2004-08-13_1110,2004-08-13,1110,東泥,twse,7.65,7.75,7.60,7.65,447750,3436857,0.0,,,99,,
2004-08-13_1201,2004-08-13,1201,味全,twse,11.00,11.30,10.90,11.20,1007004,11156740,0.2,,,221,,
2004-08-13_1203,2004-08-13,1203,味王,twse,10.25,10.30,10.15,10.15,303140,3106867,-0.05,,,103,,
2004-08-13_1204,2004-08-13,1204,津津,twse,3.80,3.88,3.77,3.88,62005,236237,0.0,,,22,,
2004-08-13_1207,2004-08-13,1207,嘉食化,twse,2.28,2.30,2.27,2.27,363001,829372,-0.01,,,51,,
2004-08-13_1210,2004-08-13,1210,大成,twse,8.10,8.25,8.10,8.15,351000,2864900,0.0,,,82,,
2004-08-13_1212,2004-08-13,1212,中日,twse,0.68,0.68,0.68,0.68,18000,12240,-0.03,down,,3,,
2004-08-13_1213,2004-08-13,1213,大飲,twse,11.75,11.75,11.75,11.75,1001,11761,0.0,flat,,2,,
2004-08-13_1215,2004-08-13,1215,卜蜂,twse,6.50,6.55,6.25,6.50,1594045,10148794,-0.1,,,299,,
2004-08-13_1216,2004-08-13,1216,統一,twse,14.20,14.45,14.05,14.35,2628564,37546762,0.2,,,637,,
2004-08-13_1217,2004-08-13,1217,愛之味,twse,6.85,6.85,6.70,6.85,190002,1289662,0.0,,,51,,
2004-08-13_1218,2004-08-13,1218,泰山,twse,6.75,6.80,6.70,6.80,518001,3493606,0.05,,,113,,
2004-08-13_1219,2004-08-13,1219,福壽,twse,5.80,5.90,5.80,5.85,137755,806455,0.05,,,38,,
2004-08-13_1220,2004-08-13,1220,台榮,twse,4.89,4.94,4.82,4.82,12939,63046,0.02,,,16,,
2004-08-13_1225,2004-08-13,1225,福懋油,twse,5.80,5.95,5.80,5.90,98011,574264,-0.05,,,17,,
2004-08-13_1227,2004-08-13,1227,佳格,twse,9.90,10.10,9.90,10.00,179880,1799612,0.05,,,70,,
2004-08-13_1229,2004-08-13,1229,聯華,twse,9.40,9.55,9.40,9.50,98003,927477,0.05,,,34,,
2004-08-13_1231,2004-08-13,1231,聯華食,twse,9.45,9.55,9.45,9.55,135692,1289102,0.1,,,37,,
2004-08-13_1232,2004-08-13,1232,大統益,twse,18.40,18.40,18.40,18.40,51002,938436,0.0,flat,,10,,
2004-08-13_1233,2004-08-13,1233,天仁,twse,19.50,19.60,19.50,19.60,32002,625038,0.1,,,7,,
2004-08-13_1234,2004-08-13,1234,黑松,twse,9.95,10.00,9.90,10.00,115000,1141600,0.05,,,27,,
2004-08-13_1235,2004-08-13,1235,興泰,twse,16.60,17.20,16.60,17.00,112001,1873616,0.2,,,16,,
2004-08-13_1236,2004-08-13,1236,宏亞,twse,15.20,15.30,15.00,15.30,25407,385753,0.1,,,17,,
2004-08-13_1301,2004-08-13,1301,台塑,twse,46.50,46.80,46.40,46.70,6702206,312373277,0.2,,,1195,,
2004-08-13_1303,2004-08-13,1303,南亞,twse,45.00,45.60,45.00,45.60,7084642,321871710,0.2,,,1543,,
2004-08-13_1304,2004-08-13,1304,台聚,twse,10.90,10.95,10.80,10.95,3601134,39276952,0.05,,,717,,
2004-08-13_1305,2004-08-13,1305,華夏,twse,11.50,11.70,11.45,11.55,1821524,21176396,-0.05,,,435,,
2004-08-13_1306,2004-08-13,1306,合發,twse,10.50,10.60,10.40,10.40,111000,1159200,-0.1,,,33,,
2004-08-13_1307,2004-08-13,1307,三芳,twse,21.00,21.30,21.00,21.10,183000,3859300,0.2,,,41,,
