key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-04-23_0015,2007-04-23,0015,富邦,twse,9.45,9.55,9.45,9.54,104000,992070,0.14,,,12,,
2007-04-23_0050,2007-04-23,0050,元大台灣50,twse,57.55,58.10,57.50,57.85,8571000,495574150,0.9,,,784,,
2007-04-23_0051,2007-04-23,0051,元大中型100,twse,32.90,33.10,32.75,32.83,779000,25746690,0.32,,,86,,
2007-04-23_0052,2007-04-23,0052,富邦科技,twse,38.05,38.50,38.05,38.40,104000,3993530,0.5,,,39,,
2007-04-23_01001T,2007-04-23,01001T,土銀富邦R1,twse,13.29,13.29,13.25,13.25,242000,3208740,-0.04,,,21,,
2007-04-23_01002T,2007-04-23,01002T,土銀國泰R1,twse,10.85,10.87,10.85,10.85,917000,9956370,0.0,,,85,,
2007-04-23_01003T,2007-04-23,01003T,兆豐新光R1,twse,11.70,11.70,11.60,11.61,258000,3000700,-0.08,,,37,,
2007-04-23_01004T,2007-04-23,01004T,土銀富邦R2,twse,12.45,12.45,12.42,12.44,150000,1866870,-0.01,,,19,,
2007-04-23_01005T,2007-04-23,01005T,三鼎,twse,9.90,9.90,9.83,9.85,53000,522350,0.0,,,8,,
2007-04-23_01007T,2007-04-23,01007T,兆豐國泰R2,twse,11.50,11.55,11.50,11.54,212000,2442550,-0.03,,,41,,
2007-04-23_1101,2007-04-23,1101,台泥,twse,30.00,30.00,29.60,29.60,10753530,320059754,-0.5,,,2113,,
2007-04-23_1102,2007-04-23,1102,亞泥,twse,35.20,35.60,35.05,35.15,7169239,252427515,-0.15,,,831,,
2007-04-23_1103,2007-04-23,1103,嘉泥,twse,21.40,21.45,19.85,20.40,10160307,208458373,-0.9,,,2269,,
2007-04-23_1104,2007-04-23,1104,環泥,twse,13.20,13.25,12.90,12.90,2068568,27032359,-0.2,,,434,,
2007-04-23_1107,2007-04-23,1107,建台,twse,1.73,1.80,1.73,1.79,381598,672728,-0.01,,,60,,
2007-04-23_1108,2007-04-23,1108,幸福,twse,15.10,15.50,14.80,14.85,18427845,277266008,-0.95,,,4148,,
2007-04-23_1109,2007-04-23,1109,信大,twse,12.70,12.70,12.40,12.40,596743,7437762,-0.05,,,122,,
2007-04-23_1110,2007-04-23,1110,東泥,twse,11.55,11.55,10.90,11.10,3960035,44198885,-0.4,,,798,,
2007-04-23_1201,2007-04-23,1201,味全,twse,29.70,30.50,29.10,29.55,14888398,444188286,-0.1,,,3691,,
2007-04-23_1203,2007-04-23,1203,味王,twse,15.30,15.40,15.00,15.00,307243,4637684,-0.3,,,150,,
2007-04-23_1210,2007-04-23,1210,大成,twse,28.40,29.15,27.90,28.40,8935105,256240255,0.3,,,2158,,
2007-04-23_1213,2007-04-23,1213,大飲,twse,15.50,15.50,15.00,15.00,202791,3080685,-0.35,,,80,,
2007-04-23_1215,2007-04-23,1215,卜蜂,twse,13.00,13.20,12.75,12.75,3384755,43743939,-0.25,,,824,,
2007-04-23_1216,2007-04-23,1216,統一,twse,33.80,33.80,33.35,33.55,16425695,550381264,0.15,,,3072,,
2007-04-23_1217,2007-04-23,1217,愛之味,twse,9.00,9.05,8.83,8.85,2849243,25497071,-0.05,,,659,,
2007-04-23_1218,2007-04-23,1218,泰山,twse,8.75,8.75,8.40,8.40,3620916,30884952,-0.29,,,817,,
2007-04-23_1219,2007-04-23,1219,福壽,twse,9.30,9.36,9.20,9.20,1303800,12106867,-0.03,,,274,,
2007-04-23_1220,2007-04-23,1220,台榮,twse,11.40,11.40,10.60,10.75,2515294,27687598,-0.15,,,668,,
2007-04-23_1225,2007-04-23,1225,福懋油,twse,9.02,9.02,8.71,8.80,669326,5908435,-0.22,,,195,,
2007-04-23_1227,2007-04-23,1227,佳格,twse,17.00,17.10,16.80,16.95,593593,10063300,0.0,,,253,,
2007-04-23_1229,2007-04-23,1229,聯華,twse,17.30,17.40,17.00,17.00,2163780,37277971,-0.25,,,592,,
2007-04-23_1231,2007-04-23,1231,聯華食,twse,11.45,11.50,11.30,11.40,364150,4164144,-0.05,,,94,,
2007-04-23_1232,2007-04-23,1232,大統益,twse,25.20,25.20,24.85,24.85,168640,4210500,-0.1,,,66,,
2007-04-23_1233,2007-04-23,1233,天仁,twse,30.65,30.85,30.20,30.25,217362,6617281,-0.3,,,85,,
2007-04-23_1234,2007-04-23,1234,黑松,twse,15.75,15.95,15.50,15.55,3806207,60085145,-0.15,,,584,,
2007-04-23_1235,2007-04-23,1235,興泰,twse,17.85,17.85,17.30,17.30,48038,831139,0.45,,,8,,
2007-04-23_1236,2007-04-23,1236,宏亞,twse,15.90,16.05,15.85,15.90,153251,2442027,0.0,,,62,,
2007-04-23_1301,2007-04-23,1301,台塑,twse,64.80,65.40,64.50,64.90,5702171,371011456,0.9,,,1982,,
2007-04-23_1303,2007-04-23,1303,南亞,twse,62.80,63.30,62.30,62.40,6680234,420044641,0.5,,,1878,,
2007-04-23_1304,2007-04-23,1304,台聚,twse,11.90,12.25,11.90,11.95,14413616,173738649,0.2,,,2164,,
2007-04-23_1305,2007-04-23,1305,華夏,twse,8.53,8.68,8.47,8.48,2520812,21585311,0.04,,,525,,
2007-04-23_1307,2007-04-23,1307,三芳,twse,28.20,28.50,27.55,27.70,203025,5713830,-0.3,,,102,,
2007-04-23_1308,2007-04-23,1308,亞聚,twse,15.20,15.45,15.20,15.30,1710322,26248235,0.25,,,393,,
2007-04-23_1309,2007-04-23,1309,台達化,twse,9.13,9.50,9.13,9.20,1583930,14672612,0.09,,,360,,
2007-04-23_1310,2007-04-23,1310,台苯,twse,14.60,14.65,14.50,14.50,3113088,45330801,0.1,,,634,,
2007-04-23_1311,2007-04-23,1311,福聚,twse,27.70,27.95,27.65,27.70,648168,17989126,0.1,,,279,,
2007-04-23_1312,2007-04-23,1312,國喬,twse,11.85,11.95,11.70,11.70,4203556,49656002,-0.05,,,711,,
2007-04-23_1312A,2007-04-23,1312A,國喬特,twse,14.75,14.90,14.75,14.90,9000,133350,0.0,,,6,,
2007-04-23_1313,2007-04-23,1313,聯成,twse,18.25,18.40,18.10,18.15,3609003,65743928,0.1,,,873,,
2007-04-23_1314,2007-04-23,1314,中石化,twse,10.70,10.90,10.60,10.70,34081832,367158037,0.2,,,3659,,
2007-04-23_1315,2007-04-23,1315,達新,twse,24.00,24.15,23.45,23.50,1014194,24109668,-0.15,,,371,,
2007-04-23_1316,2007-04-23,1316,上曜,twse,9.53,9.53,9.26,9.28,379000,3539890,-0.02,,,107,,
2007-04-23_1319,2007-04-23,1319,東陽,twse,33.50,33.50,32.55,32.55,1555869,51406590,-0.45,,,517,,
2007-04-23_1321,2007-04-23,1321,大洋,twse,19.60,20.00,19.55,19.80,718424,14239781,0.35,,,200,,
2007-04-23_1323,2007-04-23,1323,永裕,twse,11.60,11.60,11.35,11.40,166717,1911849,-0.05,,,54,,
2007-04-23_1324,2007-04-23,1324,地球,twse,33.10,35.20,33.10,34.00,696134,23970526,-0.5,,,265,,
2007-04-23_1325,2007-04-23,1325,恆大,twse,11.35,11.55,11.25,11.35,409353,4662688,0.05,,,139,,
2007-04-23_1326,2007-04-23,1326,台化,twse,64.00,64.80,64.00,64.30,3075491,198173224,0.5,,,997,,
2007-04-23_1402,2007-04-23,1402,遠東新,twse,30.00,30.85,29.80,30.45,25721129,782088027,0.75,,,4835,,
2007-04-23_1409,2007-04-23,1409,新纖,twse,12.25,12.60,12.20,12.60,39695716,494241375,0.8,,,4691,,
2007-04-23_1410,2007-04-23,1410,南染,twse,9.48,9.59,9.31,9.36,287636,2709317,-0.04,,,82,,
2007-04-23_1413,2007-04-23,1413,宏洲,twse,4.01,4.10,4.00,4.06,1815682,7339529,0.08,,,276,,
2007-04-23_1414,2007-04-23,1414,東和,twse,8.96,9.14,8.75,8.80,1384957,12253690,-0.2,,,322,,
2007-04-23_1416,2007-04-23,1416,廣豐,twse,10.15,10.35,10.05,10.10,2887774,29287619,-0.15,,,580,,
2007-04-23_1417,2007-04-23,1417,嘉裕,twse,8.98,9.00,8.75,8.75,2113190,18619515,-0.16,,,521,,
2007-04-23_1418,2007-04-23,1418,東華,twse,6.10,6.18,6.09,6.09,762888,4681771,0.01,,,166,,
2007-04-23_1419,2007-04-23,1419,新紡,twse,28.45,29.00,28.20,28.25,1535616,43889105,-0.1,,,401,,
2007-04-23_1423,2007-04-23,1423,利華,twse,8.87,9.04,8.60,8.72,4256685,37559640,-0.06,,,502,,
2007-04-23_1432,2007-04-23,1432,大魯閣,twse,7.10,7.30,7.05,7.24,69926,498217,0.2,,,46,,
2007-04-23_1434,2007-04-23,1434,福懋,twse,30.40,30.75,30.40,30.55,4017184,122908817,0.15,,,848,,
2007-04-23_1435,2007-04-23,1435,中福,twse,7.10,7.18,7.05,7.05,257325,1829375,-0.04,,,82,,
2007-04-23_1436,2007-04-23,1436,華友聯,twse,12.10,12.25,12.10,12.20,235296,2864129,0.1,,,65,,
2007-04-23_1437,2007-04-23,1437,勤益控,twse,26.30,26.30,25.60,25.65,2102157,54289702,-0.35,,,705,,
2007-04-23_1438,2007-04-23,1438,三地開發,twse,2.35,2.35,2.35,2.35,2604,6021,0.0,flat,,4,,
2007-04-23_1439,2007-04-23,1439,雋揚,twse,13.00,13.50,13.00,13.35,269210,3582072,0.4,,,90,,
2007-04-23_1440,2007-04-23,1440,南紡,twse,14.85,15.50,14.80,15.50,8296473,126399835,0.75,,,1525,,
2007-04-23_1441,2007-04-23,1441,大東,twse,7.72,7.80,7.60,7.61,512280,3929860,-0.11,,,114,,
2007-04-23_1442,2007-04-23,1442,名軒,twse,28.00,28.20,27.90,27.95,109358,3062781,-0.05,,,49,,
2007-04-23_1443,2007-04-23,1443,立益物流,twse,4.95,4.95,4.83,4.88,341701,1660322,0.04,,,83,,
2007-04-23_1444,2007-04-23,1444,力麗,twse,8.48,8.77,8.30,8.77,20787107,180270410,0.57,,,2330,,
2007-04-23_1445,2007-04-23,1445,大宇,twse,5.60,5.65,5.55,5.59,568111,3179250,0.09,,,136,,
2007-04-23_1446,2007-04-23,1446,宏和,twse,5.04,5.28,5.04,5.28,4134136,21672999,0.34,,,440,,
2007-04-23_1447,2007-04-23,1447,力鵬,twse,12.95,13.00,12.75,12.80,3579557,45985021,0.1,,,653,,
2007-04-23_1449,2007-04-23,1449,佳和,twse,4.06,4.06,3.99,3.99,1410674,5669435,0.06,,,280,,
2007-04-23_1451,2007-04-23,1451,年興,twse,21.80,21.90,21.70,21.85,1420052,30951776,0.15,,,332,,
2007-04-23_1452,2007-04-23,1452,宏益,twse,9.00,9.10,8.90,8.90,1368886,12325837,0.01,,,251,,
2007-04-23_1453,2007-04-23,1453,大將,twse,5.37,5.60,5.36,5.36,16945,90714,-0.01,,,23,,
2007-04-23_1454,2007-04-23,1454,台富,twse,6.30,6.49,6.30,6.40,180556,1155112,-0.05,,,61,,
2007-04-23_1455,2007-04-23,1455,集盛,twse,9.05,9.15,9.01,9.03,2148929,19505798,0.08,,,419,,
2007-04-23_1456,2007-04-23,1456,怡華,twse,4.59,4.69,4.35,4.35,1421078,6337062,-0.04,,,258,,
2007-04-23_1457,2007-04-23,1457,宜進,twse,5.11,5.18,5.05,5.05,5499339,28178205,0.04,,,735,,
2007-04-23_1459,2007-04-23,1459,聯發,twse,11.40,11.40,10.80,11.15,3306439,36497582,0.05,,,665,,
