key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-08-21_0015,2008-08-21,0015,富邦,twse,6.93,6.94,6.90,6.90,81000,559360,-0.06,,,19,,
2008-08-21_0050,2008-08-21,0050,元大台灣50,twse,53.15,53.15,52.50,52.55,8820000,465220788,-0.85,,,2021,,
2008-08-21_0051,2008-08-21,0051,元大中型100,twse,26.77,26.82,26.49,26.49,79200,2110303,-0.28,,,56,,
2008-08-21_0052,2008-08-21,0052,富邦科技,twse,35.00,35.00,34.70,34.95,18000,627310,-0.05,,,13,,
2008-08-21_0053,2008-08-21,0053,元大電子,twse,22.42,22.42,22.01,22.06,431000,9565070,-0.34,,,158,,
2008-08-21_0054,2008-08-21,0054,元大台商50,twse,18.38,18.38,18.15,18.19,49001,892608,-0.23,,,41,,
2008-08-21_0055,2008-08-21,0055,元大MSCI金融,twse,12.20,12.20,11.96,11.96,2454050,29455670,-0.25,,,346,,
2008-08-21_0056,2008-08-21,0056,元大高股息,twse,21.60,21.60,21.29,21.31,110110,2353813,-0.29,,,72,,
2008-08-21_0057,2008-08-21,0057,富邦摩台,twse,27.03,27.03,26.92,26.97,21000,566470,-0.14,,,4,,
2008-08-21_0058,2008-08-21,0058,富邦發達,twse,26.40,26.40,26.20,26.20,50000,1313360,-0.2,,,13,,
2008-08-21_0059,2008-08-21,0059,富邦金融,twse,24.96,25.12,24.95,24.95,29000,726740,-0.32,,,9,,
2008-08-21_0060,2008-08-21,0060,新台灣,twse,23.78,23.78,23.35,23.36,49000,1148570,-0.41,,,27,,
2008-08-21_01001T,2008-08-21,01001T,土銀富邦R1,twse,11.50,11.50,11.26,11.30,36000,408240,-0.3,,,5,,
2008-08-21_01002T,2008-08-21,01002T,土銀國泰R1,twse,10.14,10.14,10.05,10.05,464000,4669820,-0.09,,,38,,
2008-08-21_01003T,2008-08-21,01003T,兆豐新光R1,twse,9.73,9.75,9.72,9.75,303000,2948710,0.01,,,23,,
2008-08-21_01004T,2008-08-21,01004T,土銀富邦R2,twse,10.00,10.00,9.98,9.99,1760000,17583470,-0.02,,,57,,
2008-08-21_01005T,2008-08-21,01005T,三鼎,twse,,,,,0,0,0.0,,,0,無成交,
2008-08-21_01007T,2008-08-21,01007T,兆豐國泰R2,twse,10.01,10.05,10.00,10.00,1755000,17550550,-0.05,,,39,,
2008-08-21_01008T,2008-08-21,01008T,駿馬R1,twse,8.75,8.75,8.67,8.67,29000,252150,-0.03,,,4,,
2008-08-21_1101,2008-08-21,1101,台泥,twse,31.50,32.10,31.00,31.00,15147031,475343311,-0.5,,,4599,,
2008-08-21_1102,2008-08-21,1102,亞泥,twse,35.00,36.00,35.00,35.05,11094004,393216382,0.05,,,3231,,
2008-08-21_1103,2008-08-21,1103,嘉泥,twse,19.35,19.60,19.15,19.50,1195518,23107127,0.0,,,524,,
2008-08-21_1104,2008-08-21,1104,環泥,twse,19.00,19.25,18.85,19.00,270116,5142334,-0.2,,,149,,
2008-08-21_1108,2008-08-21,1108,幸福,twse,8.38,8.38,8.04,8.10,606000,4952000,-0.07,,,236,,
2008-08-21_1109,2008-08-21,1109,信大,twse,9.83,9.95,9.70,9.79,275000,2685520,-0.06,,,134,,
2008-08-21_1110,2008-08-21,1110,東泥,twse,11.40,11.70,11.15,11.15,3451444,39425100,0.05,,,1017,,
2008-08-21_1201,2008-08-21,1201,味全,twse,19.45,19.55,19.00,19.00,3058015,59000579,-0.1,,,1111,,
2008-08-21_1203,2008-08-21,1203,味王,twse,18.15,18.15,17.90,17.95,171294,3086978,-0.2,,,98,,
2008-08-21_1210,2008-08-21,1210,大成,twse,34.20,35.55,34.15,35.00,12859691,450480235,1.1,,,3340,,
2008-08-21_1213,2008-08-21,1213,大飲,twse,8.81,8.99,8.79,8.93,13000,115110,0.03,,,11,,
2008-08-21_1215,2008-08-21,1215,卜蜂,twse,13.90,14.20,13.80,13.80,1133360,15764571,0.0,,,422,,
2008-08-21_1216,2008-08-21,1216,統一,twse,35.20,35.65,34.10,34.10,6758580,234223847,-1.1,,,2762,,
