key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2012-06-22_0015,2012-06-22,0015,富邦,twse,7.13,7.13,7.13,7.13,28000,199640,0.0,flat,,10,,
2012-06-22_0050,2012-06-22,0050,元大台灣50,twse,49.20,49.62,49.20,49.56,6191984,306255391,-0.59,,,2197,,
2012-06-22_0051,2012-06-22,0051,元大中型100,twse,24.52,24.88,24.52,24.83,117196,2897667,-0.1,,,58,,
2012-06-22_0052,2012-06-22,0052,富邦科技,twse,28.55,28.55,28.50,28.50,4000,114070,-0.4,,,4,,
2012-06-22_0053,2012-06-22,0053,元大電子,twse,21.40,21.50,21.40,21.41,11000,235780,-0.19,,,11,,
2012-06-22_0054,2012-06-22,0054,元大台商50,twse,18.75,18.75,18.75,18.75,1000,18750,-0.13,down,,1,,
2012-06-22_0055,2012-06-22,0055,元大MSCI金融,twse,10.20,10.24,10.06,10.24,1394500,14164220,-0.07,,,342,,
2012-06-22_0056,2012-06-22,0056,元大高股息,twse,23.15,23.25,23.05,23.20,183700,4250679,-0.1,,,104,,
2012-06-22_0057,2012-06-22,0057,富邦摩台,twse,28.06,28.42,28.06,28.18,136000,3848630,-0.45,,,21,,
2012-06-22_0058,2012-06-22,0058,富邦發達,twse,,,,,0,0,0.0,,,0,無成交,
2012-06-22_0059,2012-06-22,0059,富邦金融,twse,,,,,0,0,0.0,,,0,無成交,
2012-06-22_0060,2012-06-22,0060,新台灣,twse,24.62,25.15,24.62,25.15,7000,174440,0.0,,,5,,
2012-06-22_0061,2012-06-22,0061,元大寶滬深,twse,14.01,14.02,13.91,13.99,6539827,91376118,-0.14,,,1218,,
2012-06-22_006201,2012-06-22,006201,寶富櫃,tpex,10.50,10.60,10.50,10.60,131000,1381650,-0.08,,82446000,55,,
2012-06-22_006202,2012-06-22,006202,寶富盈,tpex,19.50,19.50,19.50,19.50,1000,19500,0.20,up,55999000,1,,
2012-06-22_006203,2012-06-22,006203,元大MSCI台灣,twse,24.00,24.00,23.90,24.00,7000,167690,0.0,,,7,,
2012-06-22_006204,2012-06-22,006204,永豐臺灣加權,twse,35.62,35.62,35.56,35.59,3000,106770,-0.55,,,3,,
2012-06-22_006205,2012-06-22,006205,富邦上証,twse,19.82,19.82,19.57,19.69,410000,8058800,-0.02,,,213,,
2012-06-22_006206,2012-06-22,006206,元大上證50,twse,18.80,18.96,18.68,18.96,637000,11940850,0.05,,,249,,
2012-06-22_006207,2012-06-22,006207,復華滬深,twse,14.10,14.33,13.86,14.30,8411201,118603664,-0.36,,,1745,,
2012-06-22_0080,2012-06-22,0080,恒中國,twse,340.00,340.00,340.00,340.00,200,68000,-0.2,down,,1,,
2012-06-22_0081,2012-06-22,0081,恒香港,twse,,,,,0,0,0.0,,,0,無成交,
2012-06-22_008201,2012-06-22,008201,BP上證50,twse,61.00,62.20,60.70,61.40,3200,195580,-0.1,,,17,,
2012-06-22_01001T,2012-06-22,01001T,土銀富邦R1,twse,16.70,16.70,16.00,16.20,611000,9816040,-0.5,,,27,,
2012-06-22_01002T,2012-06-22,01002T,土銀國泰R1,twse,16.36,16.36,16.00,16.25,3938000,63440980,-0.45,,,163,,
2012-06-22_01003T,2012-06-22,01003T,兆豐新光R1,twse,12.51,12.54,12.35,12.37,370000,4583450,-0.14,,,51,,
2012-06-22_01004T,2012-06-22,01004T,土銀富邦R2,twse,12.26,12.26,12.07,12.07,456000,5532780,-0.19,,,35,,
2012-06-22_01007T,2012-06-22,01007T,兆豐國泰R2,twse,14.20,14.20,13.90,14.00,650000,9083350,-0.15,,,41,,
2012-06-22_01008T,2012-06-22,01008T,駿馬R1,twse,12.31,12.31,12.25,12.25,215000,2639190,-0.06,,,18,,
2012-06-22_1101,2012-06-22,1101,台泥,twse,34.75,34.90,34.50,34.60,3567534,123621740,-0.4,,,1783,,
2012-06-22_1102,2012-06-22,1102,亞泥,twse,37.10,37.10,36.75,36.75,2181377,80440844,-0.5,,,951,,
2012-06-22_1103,2012-06-22,1103,嘉泥,twse,13.45,13.65,13.45,13.60,228728,3106725,-0.05,,,77,,
2012-06-22_1104,2012-06-22,1104,環泥,twse,12.90,13.05,12.90,13.05,116994,1517518,0.0,,,51,,
2012-06-22_1108,2012-06-22,1108,幸福,twse,6.04,6.08,6.00,6.04,467200,2823141,-0.01,,,105,,
2012-06-22_1109,2012-06-22,1109,信大,twse,10.35,10.50,10.35,10.50,70004,726191,0.0,,,11,,
2012-06-22_1110,2012-06-22,1110,東泥,twse,11.90,11.90,11.75,11.80,81003,956383,-0.3,,,32,,
2012-06-22_1201,2012-06-22,1201,味全,twse,30.15,30.50,30.10,30.45,575509,17414235,-0.25,,,354,,
2012-06-22_1203,2012-06-22,1203,味王,twse,19.35,19.35,19.30,19.35,20685,399662,-0.05,,,39,,
2012-06-22_1210,2012-06-22,1210,大成,twse,27.80,27.95,27.75,27.95,393504,10958812,-0.05,,,177,,
2012-06-22_1213,2012-06-22,1213,大飲,twse,25.00,26.95,25.00,26.55,864054,22770581,1.35,,,537,,
2012-06-22_1215,2012-06-22,1215,卜蜂,twse,13.45,13.55,13.45,13.50,59289,798325,-0.05,,,43,,
2012-06-22_1216,2012-06-22,1216,統一,twse,46.10,46.15,45.80,45.95,5869749,269727434,-0.7,,,2442,,
2012-06-22_1217,2012-06-22,1217,愛之味,twse,9.80,9.87,9.77,9.86,542595,5326408,-0.02,,,228,,
2012-06-22_1218,2012-06-22,1218,泰山,twse,14.75,15.00,14.70,14.85,582523,8648295,-0.1,,,246,,
2012-06-22_1219,2012-06-22,1219,福壽,twse,14.90,15.05,14.90,15.00,25004,374306,-0.1,,,22,,
2012-06-22_1220,2012-06-22,1220,台榮,twse,9.98,10.00,9.90,9.98,49020,487750,-0.07,,,36,,
2012-06-22_1225,2012-06-22,1225,福懋油,twse,12.80,12.90,12.75,12.90,37150,475063,0.0,,,33,,
2012-06-22_1227,2012-06-22,1227,佳格,twse,86.00,86.10,85.20,86.10,1280091,109553574,-0.2,,,825,,
2012-06-22_1229,2012-06-22,1229,聯華,twse,17.50,17.75,17.50,17.70,1208996,21320627,0.0,,,453,,
2012-06-22_1231,2012-06-22,1231,聯華食,twse,35.60,36.40,35.50,36.40,150260,5414685,0.3,,,87,,
2012-06-22_1232,2012-06-22,1232,大統益,twse,50.80,51.00,50.70,50.70,30154,1533268,0.1,,,24,,
2012-06-22_1233,2012-06-22,1233,天仁,twse,49.00,49.35,48.70,49.30,25003,1230550,0.0,,,25,,
2012-06-22_1234,2012-06-22,1234,黑松,twse,38.50,38.80,38.20,38.60,731091,28179099,-0.25,,,250,,
2012-06-22_1235,2012-06-22,1235,興泰,twse,22.65,23.15,22.65,22.85,10002,230244,-0.05,,,11,,
2012-06-22_1236,2012-06-22,1236,宏亞,twse,22.50,23.70,22.40,22.95,41005,945020,0.4,,,30,,
2012-06-22_1258,2012-06-22,1258,F-其祥,tpex,32.10,32.80,32.10,32.80,20000,650250,0.35,,34000000,9,,
2012-06-22_1259,2012-06-22,1259,安心,tpex,135.50,136.00,135.00,136.00,8000,1084000,0.00,,29445000,8,,
2012-06-22_1301,2012-06-22,1301,台塑,twse,78.70,78.70,77.30,77.30,7878869,612561373,-2.5,,,3575,,
2012-06-22_1303,2012-06-22,1303,南亞,twse,55.90,55.90,54.90,55.00,4503118,248665190,-1.1,,,2087,,
2012-06-22_1304,2012-06-22,1304,台聚,twse,26.50,26.55,26.30,26.50,778826,20594228,-0.2,,,423,,
2012-06-22_1305,2012-06-22,1305,華夏,twse,9.30,9.37,9.20,9.35,2093005,19429025,-0.13,,,541,,
2012-06-22_1307,2012-06-22,1307,三芳,twse,22.70,22.80,22.50,22.70,100926,2291468,-0.2,,,95,,
2012-06-22_1308,2012-06-22,1308,亞聚,twse,31.10,31.10,30.85,31.05,323691,10042021,-0.1,,,189,,
2012-06-22_1309,2012-06-22,1309,台達化,twse,10.60,10.70,10.55,10.65,177480,1885127,-0.1,,,107,,
2012-06-22_1310,2012-06-22,1310,台苯,twse,6.75,6.75,6.58,6.70,449711,2994632,-0.09,,,133,,
2012-06-22_1312,2012-06-22,1312,國喬,twse,12.40,12.70,12.40,12.65,1822496,22925669,0.05,,,597,,
2012-06-22_1312A,2012-06-22,1312A,國喬特,twse,,,,,0,0,0.0,,,0,無成交,
2012-06-22_1313,2012-06-22,1313,聯成,twse,15.75,16.10,15.75,16.05,1310086,20928626,-0.2,,,798,,
2012-06-22_1314,2012-06-22,1314,中石化,twse,25.20,25.70,25.20,25.70,17181014,437600286,0.0,,,5673,,
2012-06-22_1315,2012-06-22,1315,達新,twse,28.45,29.25,28.45,29.10,51011,1485969,-0.15,,,15,,
2012-06-22_1316,2012-06-22,1316,上曜,twse,23.95,24.10,23.50,24.10,458001,10966773,0.1,,,134,,
2012-06-22_1319,2012-06-22,1319,東陽,twse,29.20,29.60,29.20,29.30,259197,7602067,-0.3,,,176,,
2012-06-22_1321,2012-06-22,1321,大洋,twse,20.20,20.60,20.20,20.60,25001,511020,0.4,,,17,,
2012-06-22_1323,2012-06-22,1323,永裕,twse,21.45,21.90,21.10,21.60,1131800,24540156,0.3,,,593,,
2012-06-22_1324,2012-06-22,1324,地球,twse,11.15,11.40,11.15,11.40,29049,328162,0.0,,,18,,
2012-06-22_1325,2012-06-22,1325,恆大,twse,16.20,16.25,16.00,16.20,31338,505093,0.05,,,31,,
2012-06-22_1326,2012-06-22,1326,台化,twse,77.60,78.00,77.10,77.10,4262591,330242324,-2.5,,,2198,,
2012-06-22_1333,2012-06-22,1333,恩得利,tpex,5.81,6.21,5.81,6.17,152000,919110,0.05,,102525625,59,,
2012-06-22_1336,2012-06-22,1336,台翰,tpex,11.80,12.15,11.80,12.15,21000,250350,0.15,,64253230,16,,
2012-06-22_1337,2012-06-22,1337,再生-KY,twse,89.50,89.90,88.90,89.60,382010,34126400,-0.5,,,266,,
2012-06-22_1339,2012-06-22,1339,昭輝,twse,26.60,26.65,26.25,26.65,55017,1455851,0.0,,,40,,
2012-06-22_1402,2012-06-22,1402,遠東新,twse,30.10,30.30,30.00,30.30,4964226,149816868,-0.35,,,2352,,
2012-06-22_1409,2012-06-22,1409,新纖,twse,8.65,8.75,8.61,8.74,1735676,15098087,0.0,,,460,,
2012-06-22_1410,2012-06-22,1410,南染,twse,15.60,15.70,15.55,15.55,59058,918602,-0.15,,,25,,
2012-06-22_1413,2012-06-22,1413,宏洲,twse,3.83,3.90,3.83,3.90,22000,85730,-0.08,,,4,,
2012-06-22_1414,2012-06-22,1414,東和,twse,8.10,8.23,8.10,8.23,316150,2586596,-0.04,,,124,,
2012-06-22_1416,2012-06-22,1416,廣豐,twse,12.85,13.50,12.85,13.50,1431371,18884367,0.65,,,403,,
2012-06-22_1417,2012-06-22,1417,嘉裕,twse,9.81,9.91,9.81,9.89,721185,7119895,-0.11,,,251,,
2012-06-22_1418,2012-06-22,1418,東華,twse,6.45,6.56,6.45,6.50,47104,306669,-0.11,,,24,,
2012-06-22_1419,2012-06-22,1419,新紡,twse,39.80,40.15,39.80,40.15,33549,1344099,0.0,,,27,,
2012-06-22_1423,2012-06-22,1423,利華,twse,7.01,7.02,7.00,7.00,120141,841885,-0.06,,,27,,
2012-06-22_1432,2012-06-22,1432,大魯閣,twse,12.05,12.15,12.05,12.05,60030,724708,0.0,,,39,,
2012-06-22_1434,2012-06-22,1434,福懋,twse,26.00,26.15,25.70,25.70,926290,23966281,-0.45,,,677,,
2012-06-22_1435,2012-06-22,1435,中福,twse,3.40,3.42,3.32,3.42,118004,398752,0.02,,,32,,
2012-06-22_1436,2012-06-22,1436,華友聯,twse,13.90,14.30,13.90,14.10,314003,4408092,0.05,,,53,,
2012-06-22_1437,2012-06-22,1437,勤益控,twse,12.00,12.10,11.90,12.10,204000,2447300,-0.1,,,64,,
2012-06-22_1438,2012-06-22,1438,三地開發,twse,,,,,0,0,0.0,,,0,無成交,
2012-06-22_1439,2012-06-22,1439,雋揚,twse,15.50,16.55,15.20,16.55,1431444,23102296,1.05,,,615,,
2012-06-22_1440,2012-06-22,1440,南紡,twse,12.50,12.70,12.50,12.60,1488251,18782585,-0.1,,,346,,
2012-06-22_1441,2012-06-22,1441,大東,twse,10.10,10.45,10.10,10.45,301151,3108784,0.3,,,130,,
2012-06-22_1442,2012-06-22,1442,名軒,twse,26.10,26.30,26.00,26.20,142179,3709139,-0.2,,,61,,
