key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2005-06-24_0015,2005-06-24,0015,富邦,twse,6.45,6.50,6.43,6.50,494000,3182300,-0.03,,,26,,
2005-06-24_0050,2005-06-24,0050,元大台灣50,twse,48.02,48.12,47.80,47.92,9068000,435034340,-0.34,,,491,,
2005-06-24_01001T,2005-06-24,01001T,土銀富邦R1,twse,10.05,10.10,10.05,10.05,4692000,47156100,0.0,,,267,,
2005-06-24_1101,2005-06-24,1101,台泥,twse,19.60,19.60,19.10,19.35,7080764,136438506,-0.3,,,1432,,
2005-06-24_1101A,2005-06-24,1101A,台泥特,twse,27.75,27.75,27.75,27.75,1000,27750,-0.1,down,,1,,
2005-06-24_1102,2005-06-24,1102,亞泥,twse,21.00,21.30,20.95,21.00,1868847,39462110,-0.4,,,450,,
2005-06-24_1103,2005-06-24,1103,嘉泥,twse,12.60,12.60,12.30,12.50,1108022,13747303,-0.1,,,329,,
2005-06-24_1104,2005-06-24,1104,環泥,twse,11.95,12.00,11.80,12.00,525304,6257883,0.0,,,144,,
2005-06-24_1107,2005-06-24,1107,建台,twse,0.79,0.79,0.77,0.77,266800,206857,0.0,,,24,,
2005-06-24_1108,2005-06-24,1108,幸福,twse,8.00,8.10,7.93,7.99,614001,4913408,-0.13,,,133,,
2005-06-24_1109,2005-06-24,1109,信大,twse,9.70,9.70,9.52,9.56,94001,902709,-0.16,,,32,,
2005-06-24_1110,2005-06-24,1110,東泥,twse,7.02,7.12,7.02,7.07,1126201,7971273,-0.11,,,140,,
2005-06-24_1201,2005-06-24,1201,味全,twse,10.80,10.80,10.65,10.65,1104152,11803583,-0.15,,,277,,
2005-06-24_1203,2005-06-24,1203,味王,twse,9.15,9.15,9.05,9.15,288011,2616589,-0.06,,,56,,
2005-06-24_1204,2005-06-24,1204,津津,twse,4.60,4.60,4.54,4.58,16001,73004,-0.1,,,7,,
2005-06-24_1207,2005-06-24,1207,嘉食化,twse,3.19,3.20,3.11,3.13,1424783,4492751,-0.11,,,308,,
2005-06-24_1210,2005-06-24,1210,大成,twse,9.80,9.93,9.77,9.80,1013875,9970893,-0.03,,,229,,
2005-06-24_1213,2005-06-24,1213,大飲,twse,10.35,10.45,10.10,10.45,12001,122760,-0.1,,,8,,
2005-06-24_1215,2005-06-24,1215,卜蜂,twse,5.25,5.32,5.23,5.30,260302,1372792,0.02,,,77,,
2005-06-24_1216,2005-06-24,1216,統一,twse,14.90,14.90,14.70,14.75,2934750,43371926,-0.2,,,577,,
2005-06-24_1217,2005-06-24,1217,愛之味,twse,8.55,8.55,8.44,8.48,1061283,9016728,-0.07,,,220,,
2005-06-24_1218,2005-06-24,1218,泰山,twse,7.00,7.08,6.95,6.99,885511,6198506,-0.09,,,195,,
2005-06-24_1219,2005-06-24,1219,福壽,twse,5.40,5.50,5.35,5.49,568001,3074205,0.04,,,105,,
2005-06-24_1220,2005-06-24,1220,台榮,twse,5.95,6.20,5.95,6.00,120001,730195,0.03,,,43,,
2005-06-24_1225,2005-06-24,1225,福懋油,twse,4.97,5.38,4.89,5.35,3628007,18973945,0.32,,,525,,
2005-06-24_1227,2005-06-24,1227,佳格,twse,12.20,12.30,12.10,12.10,254331,3105664,-0.1,,,71,,
2005-06-24_1229,2005-06-24,1229,聯華,twse,11.35,11.35,11.25,11.30,748031,8454993,-0.1,,,189,,
2005-06-24_1231,2005-06-24,1231,聯華食,twse,9.74,9.84,9.73,9.80,302013,2946714,0.06,,,101,,
2005-06-24_1232,2005-06-24,1232,大統益,twse,17.70,17.70,17.50,17.50,39001,688717,-0.2,,,18,,
2005-06-24_1233,2005-06-24,1233,天仁,twse,24.40,24.80,24.40,24.45,58158,1434981,0.05,,,48,,
2005-06-24_1234,2005-06-24,1234,黑松,twse,9.98,10.30,9.96,10.15,1033461,10469147,0.19,,,210,,
2005-06-24_1235,2005-06-24,1235,興泰,twse,13.40,13.45,13.30,13.45,64414,862109,-0.05,,,29,,
