key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2012-12-27_0015,2012-12-27,0015,富邦,twse,7.50,7.50,7.46,7.50,93000,696940,0.01,,,13,,
2012-12-27_0050,2012-12-27,0050,元大台灣50,twse,53.20,53.60,53.20,53.45,11013548,588266868,-0.05,,,1744,,
2012-12-27_0051,2012-12-27,0051,元大中型100,twse,25.60,25.72,25.60,25.69,84000,2155960,-0.01,,,20,,
2012-12-27_0052,2012-12-27,0052,富邦科技,twse,31.50,31.95,31.48,31.95,48000,1518830,0.46,,,11,,
2012-12-27_0053,2012-12-27,0053,元大電子,twse,22.85,22.87,22.61,22.87,21050,476744,0.01,,,17,,
2012-12-27_0054,2012-12-27,0054,元大台商50,twse,19.10,19.25,18.89,19.08,27000,514150,-0.02,,,21,,
2012-12-27_0055,2012-12-27,0055,元大MSCI金融,twse,11.32,11.37,11.28,11.32,1302000,14740140,-0.01,,,320,,
2012-12-27_0056,2012-12-27,0056,元大高股息,twse,22.49,22.68,22.49,22.62,410370,9282867,0.03,,,203,,
2012-12-27_0057,2012-12-27,0057,富邦摩台,twse,31.27,31.42,31.20,31.42,22000,689160,-0.31,,,7,,
2012-12-27_0058,2012-12-27,0058,富邦發達,twse,31.69,31.80,31.61,31.80,34000,1078560,0.04,,,8,,
2012-12-27_0059,2012-12-27,0059,富邦金融,twse,24.39,24.39,24.31,24.32,17000,413800,-0.1,,,7,,
2012-12-27_0060,2012-12-27,0060,新台灣,twse,27.43,27.49,26.91,26.91,15130,412315,0.0,,,10,,
2012-12-27_0061,2012-12-27,0061,元大寶滬深,twse,14.71,14.82,14.63,14.63,28798013,423701440,-0.05,,,3485,,
2012-12-27_006201,2012-12-27,006201,寶富櫃,tpex,10.09,10.13,10.09,10.11,50000,505530,0.02,,62446000,27,,
2012-12-27_006202,2012-12-27,006202,寶富盈,tpex,21.23,21.49,21.14,21.14,21000,445190,,,55999000,7,,
2012-12-27_006203,2012-12-27,006203,元大MSCI台灣,twse,25.97,26.05,25.97,26.05,4000,104040,0.0,,,3,,
2012-12-27_006204,2012-12-27,006204,永豐臺灣加權,twse,37.97,38.28,37.96,38.13,450000,17157500,-0.07,,,234,,
2012-12-27_006205,2012-12-27,006205,富邦上証,twse,20.25,20.47,20.05,20.05,11336147,229513774,-0.15,,,1451,,
2012-12-27_006206,2012-12-27,006206,元大上證50,twse,20.22,20.41,20.22,20.27,3141200,63836780,0.05,,,839,,
2012-12-27_006207,2012-12-27,006207,復華滬深,twse,14.74,14.98,14.68,14.76,2228000,33004460,0.02,,,503,,
2012-12-27_006208,2012-12-27,006208,富邦台50,twse,30.32,30.45,30.30,30.44,41000,1245700,-0.06,,,18,,
2012-12-27_0080,2012-12-27,0080,恒中國,twse,343.60,343.80,343.60,343.80,1000,343720,7.05,,,4,,
2012-12-27_0081,2012-12-27,0081,恒香港,twse,704.00,728.00,704.00,728.00,200,143200,18.0,,,2,,
2012-12-27_008201,2012-12-27,008201,BP上證50,twse,61.50,62.50,61.00,61.90,4400,270445,0.6,,,21,,
2012-12-27_01001T,2012-12-27,01001T,土銀富邦R1,twse,17.25,17.70,17.24,17.26,183000,3166560,0.02,,,38,,
2012-12-27_01002T,2012-12-27,01002T,土銀國泰R1,twse,17.23,17.29,17.22,17.23,2255000,38878730,0.0,,,125,,
2012-12-27_01003T,2012-12-27,01003T,兆豐新光R1,twse,13.50,13.54,13.50,13.53,98000,1324960,0.02,,,31,,
2012-12-27_01004T,2012-12-27,01004T,土銀富邦R2,twse,13.51,13.55,13.51,13.54,48000,649780,0.03,,,12,,
2012-12-27_01007T,2012-12-27,01007T,兆豐國泰R2,twse,15.53,15.97,15.51,15.69,106000,1647770,0.15,,,33,,
2012-12-27_01008T,2012-12-27,01008T,駿馬R1,twse,13.36,13.42,13.36,13.41,131000,1754600,0.01,,,29,,
2012-12-27_1101,2012-12-27,1101,台泥,twse,38.75,38.95,38.25,38.85,6232931,240929963,0.15,,,2092,,
2012-12-27_1102,2012-12-27,1102,亞泥,twse,37.45,37.45,36.95,37.10,2950076,109333462,0.05,,,884,,
2012-12-27_1103,2012-12-27,1103,嘉泥,twse,14.05,14.10,13.80,13.80,525508,7328380,-0.1,,,168,,
2012-12-27_1104,2012-12-27,1104,環泥,twse,16.20,16.30,15.90,16.00,705977,11377831,-0.2,,,193,,
2012-12-27_1108,2012-12-27,1108,幸福,twse,6.62,6.64,6.60,6.61,884500,5855345,-0.01,,,188,,
2012-12-27_1109,2012-12-27,1109,信大,twse,10.75,10.75,10.70,10.75,141100,1516134,0.0,,,32,,
2012-12-27_1110,2012-12-27,1110,東泥,twse,14.10,14.10,13.70,13.95,126320,1759416,-0.05,,,38,,
2012-12-27_1201,2012-12-27,1201,味全,twse,36.10,36.10,35.90,36.00,1502602,54109153,-0.1,,,441,,
2012-12-27_1203,2012-12-27,1203,味王,twse,20.00,20.10,19.95,20.05,40446,809068,0.05,,,45,,
2012-12-27_1210,2012-12-27,1210,大成,twse,26.80,26.80,26.40,26.50,964125,25617310,-0.3,,,492,,
2012-12-27_1213,2012-12-27,1213,大飲,twse,20.65,20.80,20.50,20.50,112849,2322783,-0.3,,,81,,
2012-12-27_1215,2012-12-27,1215,卜蜂,twse,15.05,15.20,15.05,15.05,461776,6968840,0.0,,,169,,
2012-12-27_1216,2012-12-27,1216,統一,twse,53.60,53.80,52.80,53.50,6910379,368521582,-0.5,,,2400,,
2012-12-27_1217,2012-12-27,1217,愛之味,twse,10.50,10.55,10.25,10.25,4535281,46957775,-0.3,,,972,,
2012-12-27_1218,2012-12-27,1218,泰山,twse,16.00,16.10,15.85,15.90,585541,9327811,-0.1,,,268,,
2012-12-27_1219,2012-12-27,1219,福壽,twse,15.85,15.90,15.40,15.70,1313745,20661640,-0.25,,,119,,
2012-12-27_1220,2012-12-27,1220,台榮,twse,10.80,10.80,10.60,10.75,61100,653585,0.0,,,37,,
2012-12-27_1225,2012-12-27,1225,福懋油,twse,12.95,13.00,12.90,12.95,422904,5479604,0.0,,,75,,
2012-12-27_1227,2012-12-27,1227,佳格,twse,81.00,81.20,80.60,80.60,797164,64483801,-0.7,,,559,,
2012-12-27_1229,2012-12-27,1229,聯華,twse,18.90,18.95,18.85,18.85,483073,9127563,0.0,,,200,,
2012-12-27_1231,2012-12-27,1231,聯華食,twse,36.00,36.60,36.00,36.10,396008,14398488,0.3,,,281,,
2012-12-27_1232,2012-12-27,1232,大統益,twse,51.60,51.70,51.50,51.70,25142,1297011,0.0,,,25,,
2012-12-27_1233,2012-12-27,1233,天仁,twse,45.50,45.85,45.20,45.85,32630,1485181,0.45,,,27,,
2012-12-27_1234,2012-12-27,1234,黑松,twse,38.15,38.20,37.75,38.00,474093,18012667,-0.15,,,183,,
2012-12-27_1235,2012-12-27,1235,興泰,twse,25.10,25.20,24.95,24.95,30000,755550,-0.25,,,6,,
2012-12-27_1236,2012-12-27,1236,宏亞,twse,21.70,21.70,21.40,21.55,112251,2425620,0.05,,,53,,
2012-12-27_1256,2012-12-27,1256,F-鮮活,tpex,61.10,61.50,61.10,61.50,30000,1840000,0.40,,17640000,27,,
2012-12-27_1258,2012-12-27,1258,F-其祥,tpex,26.50,26.80,26.50,26.80,7000,186500,0.30,,34000000,4,,
2012-12-27_1259,2012-12-27,1259,安心,tpex,82.50,83.00,81.80,81.80,28000,2300500,0.10,,32389500,24,,
2012-12-27_1301,2012-12-27,1301,台塑,twse,77.80,77.90,76.90,77.90,4645321,359572884,0.3,,,2132,,
2012-12-27_1303,2012-12-27,1303,南亞,twse,55.90,56.20,55.50,55.90,5226359,291538157,0.0,,,1674,,
2012-12-27_1304,2012-12-27,1304,台聚,twse,22.95,23.60,22.95,23.40,6801624,159234454,0.45,,,2385,,
2012-12-27_1305,2012-12-27,1305,華夏,twse,15.50,15.50,15.30,15.40,2952389,45416749,0.0,,,666,,
2012-12-27_1307,2012-12-27,1307,三芳,twse,23.90,24.05,23.75,23.95,60189,1438184,0.0,,,41,,
2012-12-27_1308,2012-12-27,1308,亞聚,twse,25.35,25.90,25.35,25.65,2230042,57273311,0.3,,,892,,
2012-12-27_1309,2012-12-27,1309,台達化,twse,9.54,9.59,9.49,9.53,447121,4263048,0.01,,,170,,
2012-12-27_1310,2012-12-27,1310,台苯,twse,7.59,7.66,7.59,7.61,1791517,13643795,0.0,,,473,,
2012-12-27_1312,2012-12-27,1312,國喬,twse,15.15,15.40,15.15,15.35,4529048,69202973,0.1,,,909,,
2012-12-27_1312A,2012-12-27,1312A,國喬特,twse,19.50,19.75,19.50,19.75,6000,117250,0.15,,,3,,
2012-12-27_1313,2012-12-27,1313,聯成,twse,16.20,16.30,16.10,16.10,750140,12145387,-0.1,,,251,,
2012-12-27_1314,2012-12-27,1314,中石化,twse,18.00,18.30,17.95,18.00,14854638,268311184,0.0,,,5234,,
2012-12-27_1315,2012-12-27,1315,達新,twse,28.75,29.10,28.75,29.05,32001,929179,-0.05,,,24,,
2012-12-27_1316,2012-12-27,1316,上曜,twse,10.50,10.70,10.20,10.20,1694048,17710291,-0.45,,,601,,
2012-12-27_1319,2012-12-27,1319,東陽,twse,26.00,26.00,25.60,25.90,1020082,26309399,-0.05,,,417,,
2012-12-27_1321,2012-12-27,1321,大洋,twse,25.35,25.40,25.20,25.35,110320,2793013,-0.1,,,64,,
2012-12-27_1323,2012-12-27,1323,永裕,twse,21.50,21.50,21.30,21.30,267500,5717674,-0.1,,,125,,
2012-12-27_1324,2012-12-27,1324,地球,twse,11.60,11.60,11.50,11.50,17001,196911,-0.1,,,12,,
2012-12-27_1325,2012-12-27,1325,恆大,twse,17.05,17.05,16.90,17.05,140136,2378682,0.0,,,51,,
2012-12-27_1326,2012-12-27,1326,台化,twse,71.40,73.50,70.70,73.40,8366899,608644427,2.3,,,3843,,
2012-12-27_1333,2012-12-27,1333,恩得利,tpex,4.09,4.09,4.03,4.05,41000,165890,0.01,,102525625,24,,
2012-12-27_1336,2012-12-27,1336,台翰,tpex,9.63,9.67,9.56,9.63,87000,838440,0.05,,64253230,31,,
2012-12-27_1337,2012-12-27,1337,再生-KY,twse,84.50,84.50,83.40,83.50,248156,20786355,-0.2,,,186,,
2012-12-27_1338,2012-12-27,1338,廣華-KY,twse,77.10,77.30,76.50,77.30,111000,8549000,0.0,,,74,,
2012-12-27_1339,2012-12-27,1339,昭輝,twse,29.80,29.80,29.20,29.50,103110,3034378,0.3,,,67,,
2012-12-27_1402,2012-12-27,1402,遠東新,twse,32.85,33.00,32.85,33.00,7917960,260949280,-0.1,,,2755,,
2012-12-27_1409,2012-12-27,1409,新纖,twse,9.82,9.85,9.68,9.68,5735787,55991191,-0.14,,,1465,,
2012-12-27_1410,2012-12-27,1410,南染,twse,24.70,24.70,24.45,24.70,307386,7554543,0.2,,,147,,
2012-12-27_1413,2012-12-27,1413,宏洲,twse,4.80,4.82,4.68,4.74,106543,502920,-0.09,,,41,,
2012-12-27_1414,2012-12-27,1414,東和,twse,9.37,9.40,9.22,9.27,831473,7745820,-0.1,,,261,,
2012-12-27_1416,2012-12-27,1416,廣豐,twse,17.50,17.60,17.35,17.40,942253,16421171,-0.1,,,198,,
2012-12-27_1417,2012-12-27,1417,嘉裕,twse,9.57,9.60,9.50,9.55,772183,7375026,-0.02,,,226,,
2012-12-27_1418,2012-12-27,1418,東華,twse,5.48,5.48,5.37,5.48,150683,817417,0.0,,,44,,
2012-12-27_1419,2012-12-27,1419,新紡,twse,39.50,39.90,39.30,39.85,510930,20281821,0.35,,,290,,
2012-12-27_1423,2012-12-27,1423,利華,twse,7.08,7.15,7.04,7.08,156248,1105874,-0.04,,,46,,
2012-12-27_1432,2012-12-27,1432,大魯閣,twse,12.95,12.95,12.75,12.95,258235,3327347,0.0,,,96,,
2012-12-27_1434,2012-12-27,1434,福懋,twse,27.90,28.00,27.65,28.00,344318,9589749,0.0,,,197,,
2012-12-27_1435,2012-12-27,1435,中福,twse,6.60,6.72,6.60,6.65,861393,5729585,0.05,,,172,,
2012-12-27_1436,2012-12-27,1436,華友聯,twse,56.00,56.00,53.30,54.40,5110,278911,0.0,,,17,,
2012-12-27_1437,2012-12-27,1437,勤益控,twse,15.55,15.60,15.40,15.40,217339,3363617,-0.05,,,100,,
2012-12-27_1438,2012-12-27,1438,三地開發,twse,3.07,3.27,3.07,3.27,41323,129777,-0.01,,,7,,
2012-12-27_1439,2012-12-27,1439,雋揚,twse,14.75,14.80,14.65,14.65,70303,1034308,-0.15,,,36,,
2012-12-27_1440,2012-12-27,1440,南紡,twse,14.05,14.35,14.00,14.05,2629190,37150058,0.0,,,869,,
2012-12-27_1441,2012-12-27,1441,大東,twse,9.57,9.66,9.42,9.48,274684,2617061,-0.18,,,77,,
2012-12-27_1442,2012-12-27,1442,名軒,twse,24.60,25.00,24.60,24.90,394231,9810566,0.05,,,87,,
2012-12-27_1443,2012-12-27,1443,立益物流,twse,5.36,5.36,5.25,5.25,149302,789256,-0.09,,,57,,
2012-12-27_1444,2012-12-27,1444,力麗,twse,11.30,11.35,11.15,11.35,2524355,28426282,0.05,,,556,,
2012-12-27_1445,2012-12-27,1445,大宇,twse,7.32,7.47,7.30,7.32,129244,949741,0.0,,,34,,
2012-12-27_1446,2012-12-27,1446,宏和,twse,17.05,17.30,17.05,17.25,71046,1221286,0.0,,,33,,
2012-12-27_1447,2012-12-27,1447,力鵬,twse,9.98,10.05,9.86,10.05,2991821,29779270,0.11,,,648,,
2012-12-27_1449,2012-12-27,1449,佳和,twse,1.89,2.10,1.89,2.00,17738,35689,-0.01,,,8,,
2012-12-27_1451,2012-12-27,1451,年興,twse,20.25,20.25,20.05,20.10,532256,10699784,-0.3,,,243,,
2012-12-27_1452,2012-12-27,1452,宏益,twse,9.74,9.76,9.70,9.70,392252,3810619,0.0,,,88,,
2012-12-27_1453,2012-12-27,1453,大將,twse,11.45,11.65,11.00,11.30,397977,4458238,-0.05,,,146,,
2012-12-27_1454,2012-12-27,1454,台富,twse,7.33,7.35,7.23,7.32,53977,394072,-0.01,,,27,,
2012-12-27_1455,2012-12-27,1455,集盛,twse,9.70,9.87,9.65,9.68,2005354,19498631,-0.12,,,591,,
2012-12-27_1456,2012-12-27,1456,怡華,twse,3.00,3.00,3.00,3.00,311616,934604,0.05,up,,27,,
2012-12-27_1457,2012-12-27,1457,宜進,twse,8.10,8.17,8.01,8.13,471350,3802773,0.02,,,160,,
2012-12-27_1459,2012-12-27,1459,聯發,twse,9.00,9.00,8.75,8.82,287453,2536169,-0.18,,,81,,
2012-12-27_1460,2012-12-27,1460,宏遠,twse,7.30,7.35,7.25,7.25,271114,1976500,-0.05,,,85,,
2012-12-27_1463,2012-12-27,1463,強盛新,twse,11.55,11.75,11.40,11.55,5397349,62349814,0.0,,,1187,,
2012-12-27_1464,2012-12-27,1464,得力,twse,9.20,9.23,9.03,9.20,56010,510810,-0.03,,,28,,
2012-12-27_1465,2012-12-27,1465,偉全,twse,12.70,12.75,12.60,12.60,35001,443762,-0.1,,,20,,
2012-12-27_1466,2012-12-27,1466,聚隆,twse,18.60,19.60,18.35,19.60,1506222,29189397,1.25,,,458,,
2012-12-27_1467,2012-12-27,1467,南緯,twse,9.67,9.67,9.60,9.63,242001,2330367,0.01,,,78,,
2012-12-27_1468,2012-12-27,1468,昶和,twse,10.75,11.15,10.75,10.95,22001,240660,0.2,,,13,,
2012-12-27_1469,2012-12-27,1469,理隆,twse,9.04,9.25,9.03,9.25,40001,364199,-0.01,,,21,,
2012-12-27_1470,2012-12-27,1470,大統新創,twse,12.65,12.80,12.65,12.80,3001,38162,-0.6,,,4,,
2012-12-27_1471,2012-12-27,1471,首利,twse,10.65,10.95,10.40,10.45,3682210,39416127,0.0,,,1171,,
2012-12-27_1472,2012-12-27,1472,三洋實業,twse,17.60,17.65,17.30,17.60,48254,845118,-0.1,,,30,,
