key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-06-06_0015,2007-06-06,0015,富邦,twse,10.00,10.15,10.00,10.10,670000,6765800,0.05,,,80,,
2007-06-06_0050,2007-06-06,0050,元大台灣50,twse,60.50,61.10,60.40,60.75,5692150,345964910,0.55,,,501,,
2007-06-06_0051,2007-06-06,0051,元大中型100,twse,33.40,33.90,33.40,33.55,337000,11349780,-0.05,,,114,,
2007-06-06_0052,2007-06-06,0052,富邦科技,twse,41.10,42.00,41.10,41.60,452109,18894608,0.5,,,81,,
2007-06-06_01001T,2007-06-06,01001T,土銀富邦R1,twse,13.60,13.80,13.55,13.80,418000,5697020,0.02,,,26,,
2007-06-06_01002T,2007-06-06,01002T,土銀國泰R1,twse,10.50,10.50,10.47,10.47,2259000,23674240,-0.03,,,155,,
2007-06-06_01003T,2007-06-06,01003T,兆豐新光R1,twse,11.40,11.40,11.35,11.35,230000,2620500,-0.01,,,15,,
2007-06-06_01004T,2007-06-06,01004T,土銀富邦R2,twse,12.80,13.00,12.62,13.00,214000,2768020,0.02,,,31,,
2007-06-06_01005T,2007-06-06,01005T,三鼎,twse,9.45,9.45,9.38,9.40,27000,254580,-0.09,,,6,,
2007-06-06_01007T,2007-06-06,01007T,兆豐國泰R2,twse,11.30,11.36,11.27,11.28,365000,4121850,0.02,,,44,,
2007-06-06_01008T,2007-06-06,01008T,駿馬R1,twse,9.99,9.99,9.96,9.96,433000,4315200,-0.03,,,15,,
2007-06-06_1101,2007-06-06,1101,台泥,twse,31.95,31.95,31.50,31.60,9014756,284844568,0.2,,,1275,,
2007-06-06_1102,2007-06-06,1102,亞泥,twse,37.45,37.45,36.90,37.40,4849996,180284630,-0.05,,,1070,,
2007-06-06_1103,2007-06-06,1103,嘉泥,twse,19.75,20.10,19.65,20.00,5208622,103853019,0.25,,,1086,,
2007-06-06_1104,2007-06-06,1104,環泥,twse,12.70,12.85,12.70,12.75,589436,7541874,0.05,,,135,,
2007-06-06_1107,2007-06-06,1107,建台,twse,1.55,1.59,1.51,1.57,155008,237631,0.07,,,47,,
2007-06-06_1108,2007-06-06,1108,幸福,twse,13.15,13.50,13.15,13.20,2843963,37659711,0.05,,,771,,
2007-06-06_1109,2007-06-06,1109,信大,twse,11.60,11.70,11.55,11.70,334342,3882367,0.1,,,92,,
2007-06-06_1110,2007-06-06,1110,東泥,twse,10.80,11.00,10.65,10.90,1021093,11097606,0.25,,,299,,
2007-06-06_1201,2007-06-06,1201,味全,twse,25.35,26.80,25.10,26.60,12771503,333652916,1.5,,,3445,,
2007-06-06_1203,2007-06-06,1203,味王,twse,14.50,14.85,14.50,14.80,244424,3579229,0.15,,,85,,
2007-06-06_1210,2007-06-06,1210,大成,twse,31.50,32.60,30.80,32.40,14526903,461926731,1.9,,,3292,,
2007-06-06_1213,2007-06-06,1213,大飲,twse,14.05,14.65,13.90,14.60,137321,1946985,0.65,,,77,,
2007-06-06_1215,2007-06-06,1215,卜蜂,twse,14.05,14.50,13.95,14.25,18029792,256892785,0.55,,,3585,,
2007-06-06_1216,2007-06-06,1216,統一,twse,30.80,31.80,30.80,31.50,22905520,716287265,0.7,,,5021,,
2007-06-06_1217,2007-06-06,1217,愛之味,twse,8.38,8.57,8.32,8.49,2968950,25153554,0.11,,,727,,
2007-06-06_1218,2007-06-06,1218,泰山,twse,7.60,7.75,7.58,7.64,2016210,15418583,0.08,,,452,,
2007-06-06_1219,2007-06-06,1219,福壽,twse,8.81,9.21,8.72,9.11,3374525,30205410,0.23,,,670,,
2007-06-06_1220,2007-06-06,1220,台榮,twse,8.40,8.45,8.35,8.39,293867,2468280,0.04,,,78,,
2007-06-06_1225,2007-06-06,1225,福懋油,twse,7.37,7.40,7.24,7.35,565170,4146614,0.0,,,97,,
2007-06-06_1227,2007-06-06,1227,佳格,twse,17.20,17.45,17.20,17.30,354997,6152645,0.05,,,153,,
2007-06-06_1229,2007-06-06,1229,聯華,twse,16.70,16.95,16.60,16.85,2569852,43198608,0.25,,,596,,
2007-06-06_1231,2007-06-06,1231,聯華食,twse,11.55,11.55,11.40,11.50,247045,2831213,0.0,,,69,,
2007-06-06_1232,2007-06-06,1232,大統益,twse,25.50,25.80,25.35,25.50,211262,5388154,0.0,,,75,,
2007-06-06_1233,2007-06-06,1233,天仁,twse,29.20,29.30,29.10,29.10,41051,1197679,-0.1,,,26,,
2007-06-06_1234,2007-06-06,1234,黑松,twse,14.85,14.95,14.75,14.80,1246374,18493833,-0.05,,,279,,
2007-06-06_1235,2007-06-06,1235,興泰,twse,17.80,17.80,17.50,17.80,37338,656648,0.0,,,16,,
2007-06-06_1236,2007-06-06,1236,宏亞,twse,17.45,18.00,17.45,17.80,1044283,18601678,0.35,,,297,,
2007-06-06_1301,2007-06-06,1301,台塑,twse,70.60,70.90,70.10,70.40,4804305,339010426,-0.7,,,1648,,
2007-06-06_1303,2007-06-06,1303,南亞,twse,65.00,65.30,64.70,65.20,8217442,535121967,0.1,,,2227,,
2007-06-06_1304,2007-06-06,1304,台聚,twse,10.80,11.15,10.80,11.10,10726914,117963604,0.3,,,1401,,
2007-06-06_1305,2007-06-06,1305,華夏,twse,7.93,8.10,7.90,8.01,1873028,14964869,0.08,,,478,,
2007-06-06_1307,2007-06-06,1307,三芳,twse,25.80,26.40,25.80,26.10,158600,4140035,0.2,,,78,,
2007-06-06_1308,2007-06-06,1308,亞聚,twse,15.10,15.25,15.00,15.20,1460705,22133784,0.2,,,375,,
2007-06-06_1309,2007-06-06,1309,台達化,twse,8.64,8.74,8.54,8.66,752272,6493720,0.12,,,240,,
2007-06-06_1310,2007-06-06,1310,台苯,twse,14.55,14.70,14.50,14.60,4255256,62232209,0.1,,,942,,
2007-06-06_1311,2007-06-06,1311,福聚,twse,26.70,27.00,26.60,27.00,1270506,34040024,0.4,,,432,,
2007-06-06_1312,2007-06-06,1312,國喬,twse,11.40,11.50,11.30,11.35,4146673,47299213,0.1,,,785,,
2007-06-06_1312A,2007-06-06,1312A,國喬特,twse,14.65,14.65,14.65,14.65,1000,14650,0.05,up,,1,,
2007-06-06_1313,2007-06-06,1313,聯成,twse,17.85,18.30,17.60,18.10,6834250,123008494,0.35,,,1165,,
2007-06-06_1314,2007-06-06,1314,中石化,twse,10.15,10.30,10.05,10.30,20727686,211598233,0.2,,,2360,,
2007-06-06_1315,2007-06-06,1315,達新,twse,24.30,24.75,24.20,24.65,3580856,87862631,0.4,,,594,,
2007-06-06_1316,2007-06-06,1316,上曜,twse,8.60,8.69,8.20,8.26,727282,6110709,-0.25,,,159,,
2007-06-06_1319,2007-06-06,1319,東陽,twse,32.40,32.70,32.10,32.20,6020924,195414596,0.3,,,1339,,
2007-06-06_1321,2007-06-06,1321,大洋,twse,22.30,22.40,22.15,22.20,1090500,24285524,0.0,,,266,,
2007-06-06_1323,2007-06-06,1323,永裕,twse,10.70,10.80,10.70,10.75,60369,648298,-0.05,,,19,,
2007-06-06_1324,2007-06-06,1324,地球,twse,24.75,25.20,24.75,25.00,346907,8642197,0.25,,,156,,
2007-06-06_1325,2007-06-06,1325,恆大,twse,11.75,11.80,11.65,11.75,401002,4693925,0.05,,,111,,
