key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2007-04-03_0015,2007-04-03,0015,富邦,twse,9.60,9.62,9.60,9.60,306000,2939600,-0.05,,,11,,
2007-04-03_0050,2007-04-03,0050,元大台灣50,twse,56.65,56.85,56.30,56.85,1694050,95888400,0.15,,,296,,
2007-04-03_0051,2007-04-03,0051,元大中型100,twse,32.75,33.00,32.72,33.00,479000,15771600,0.25,,,130,,
2007-04-03_0052,2007-04-03,0052,富邦科技,twse,37.70,37.84,37.63,37.84,108000,4081700,0.04,,,31,,
2007-04-03_01001T,2007-04-03,01001T,土銀富邦R1,twse,13.10,13.20,13.10,13.10,22000,288330,0.0,,,6,,
2007-04-03_01002T,2007-04-03,01002T,土銀國泰R1,twse,10.84,10.87,10.84,10.85,655000,7103220,0.01,,,44,,
2007-04-03_01003T,2007-04-03,01003T,兆豐新光R1,twse,11.50,11.93,11.50,11.93,428000,5006590,0.0,,,53,,
2007-04-03_01004T,2007-04-03,01004T,土銀富邦R2,twse,12.61,12.64,12.50,12.64,102000,1285650,0.0,,,19,,
2007-04-03_01005T,2007-04-03,01005T,三鼎,twse,9.86,9.90,9.85,9.90,1473000,14572630,0.0,,,23,,
2007-04-03_01007T,2007-04-03,01007T,兆豐國泰R2,twse,11.68,11.68,11.65,11.67,151000,1760450,0.01,,,20,,
2007-04-03_1101,2007-04-03,1101,台泥,twse,27.95,28.00,27.60,27.75,9678710,268857583,-0.1,,,806,,
2007-04-03_1102,2007-04-03,1102,亞泥,twse,31.75,31.75,31.40,31.75,3346329,105526476,0.0,,,1016,,
2007-04-03_1103,2007-04-03,1103,嘉泥,twse,19.90,20.00,19.80,19.80,2003189,39832476,-0.05,,,461,,
2007-04-03_1104,2007-04-03,1104,環泥,twse,12.35,12.60,12.35,12.40,1075842,13351237,0.0,,,197,,
2007-04-03_1107,2007-04-03,1107,建台,twse,1.58,1.70,1.58,1.67,318862,535898,0.05,,,69,,
