key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2008-03-06_0015,2008-03-06,0015,富邦,twse,8.93,9.04,8.93,9.00,149000,1341560,0.07,,,41,,
2008-03-06_0050,2008-03-06,0050,元大台灣50,twse,61.10,62.30,61.00,62.30,11445348,706449728,1.4,,,2134,,
2008-03-06_0051,2008-03-06,0051,元大中型100,twse,33.60,34.06,33.60,34.06,830550,28180040,0.61,,,183,,
2008-03-06_0052,2008-03-06,0052,富邦科技,twse,38.00,38.99,38.00,38.99,451000,17405080,1.41,,,69,,
2008-03-06_0053,2008-03-06,0053,元大電子,twse,24.10,24.98,24.10,24.98,240000,5911710,0.88,,,128,,
2008-03-06_0054,2008-03-06,0054,元大台商50,twse,21.90,22.22,21.90,22.21,280000,6186280,0.33,,,129,,
2008-03-06_0055,2008-03-06,0055,元大MSCI金融,twse,15.20,15.48,15.20,15.30,5887000,90180720,0.12,,,630,,
2008-03-06_0056,2008-03-06,0056,元大高股息,twse,25.15,25.50,25.15,25.50,2234202,56642231,0.5,,,541,,
2008-03-06_0057,2008-03-06,0057,富邦摩台,twse,31.60,32.25,31.60,32.25,636000,20321510,0.66,,,61,,
2008-03-06_0058,2008-03-06,0058,富邦發達,twse,33.00,33.00,32.30,32.80,426000,13852770,0.3,,,94,,
2008-03-06_0059,2008-03-06,0059,富邦金融,twse,31.00,31.34,31.00,31.19,560000,17442020,0.41,,,77,,
2008-03-06_01001T,2008-03-06,01001T,土銀富邦R1,twse,11.75,11.76,11.65,11.70,3453000,40373250,-0.02,,,139,,
2008-03-06_01002T,2008-03-06,01002T,土銀國泰R1,twse,10.58,10.58,10.44,10.50,2062000,21682070,-0.03,,,131,,
2008-03-06_01003T,2008-03-06,01003T,兆豐新光R1,twse,10.45,10.49,10.35,10.36,1207000,12557380,-0.07,,,88,,
2008-03-06_01004T,2008-03-06,01004T,土銀富邦R2,twse,11.16,11.23,10.96,11.00,2460000,27309510,-0.15,,,260,,
2008-03-06_01005T,2008-03-06,01005T,三鼎,twse,7.76,7.76,7.62,7.65,635000,4896240,-0.1,,,42,,
2008-03-06_01006T,2008-03-06,01006T,基泰SR,tpex,8.60,8.60,8.49,8.50,632000,5403210,-0.02,,0,22,,
2008-03-06_01007T,2008-03-06,01007T,兆豐國泰R2,twse,10.53,10.54,10.48,10.50,1327000,13946930,-0.03,,,100,,
2008-03-06_01008T,2008-03-06,01008T,駿馬R1,twse,8.81,8.81,8.76,8.77,304000,2669150,-0.04,,,46,,
2008-03-06_1101,2008-03-06,1101,台泥,twse,58.00,58.50,57.10,58.00,24603995,1422760476,0.4,,,5795,,
2008-03-06_1102,2008-03-06,1102,亞泥,twse,56.50,57.00,55.20,56.00,12756782,713972591,0.0,,,4221,,
2008-03-06_1103,2008-03-06,1103,嘉泥,twse,26.70,27.30,26.05,26.20,6036674,160948002,-0.5,,,1865,,
2008-03-06_1104,2008-03-06,1104,環泥,twse,16.55,16.70,15.85,15.90,3247351,52724533,-0.4,,,924,,
2008-03-06_1107,2008-03-06,1107,建台,tpex,2.20,2.20,2.02,2.03,682000,1413030,-0.06,,314035300,49,,
2008-03-06_1108,2008-03-06,1108,幸福,twse,12.10,12.25,11.50,11.50,7503745,88914890,-0.35,,,1802,,
2008-03-06_1109,2008-03-06,1109,信大,twse,12.80,12.90,12.10,12.30,782768,9706784,-0.3,,,300,,
2008-03-06_1110,2008-03-06,1110,東泥,twse,15.20,15.30,14.30,14.70,9390445,138390926,-0.3,,,1813,,
