key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2011-02-17_0015,2011-02-17,0015,富邦,twse,7.77,7.77,7.75,7.75,86000,666560,0.0,,,16,,
2011-02-17_0050,2011-02-17,0050,元大台灣50,twse,59.75,59.80,59.40,59.65,6957416,414979580,-0.2,,,932,,
2011-02-17_0051,2011-02-17,0051,元大中型100,twse,31.05,31.16,30.89,30.90,30111,933560,-0.12,,,24,,
2011-02-17_0052,2011-02-17,0052,富邦科技,twse,36.42,36.90,36.16,36.90,14000,509030,0.56,,,8,,
2011-02-17_0053,2011-02-17,0053,元大電子,twse,26.70,26.83,26.69,26.69,24200,647890,-0.01,,,23,,
2011-02-17_0054,2011-02-17,0054,元大台商50,twse,22.30,22.35,22.27,22.30,16000,356710,0.04,,,12,,
2011-02-17_0055,2011-02-17,0055,元大MSCI金融,twse,13.52,13.59,13.25,13.27,3512400,46873640,-0.21,,,825,,
2011-02-17_0056,2011-02-17,0056,元大高股息,twse,27.30,27.30,27.10,27.10,68100,1853508,-0.16,,,45,,
2011-02-17_0057,2011-02-17,0057,富邦摩台,twse,33.27,33.27,33.10,33.16,35000,1162330,-0.22,,,9,,
2011-02-17_0058,2011-02-17,0058,富邦發達,twse,35.43,35.43,35.31,35.31,13000,459660,-0.18,,,5,,
2011-02-17_0059,2011-02-17,0059,富邦金融,twse,29.66,29.83,29.30,29.30,22000,650480,-0.56,,,9,,
2011-02-17_0060,2011-02-17,0060,新台灣,twse,32.28,33.85,31.66,31.66,25000,809730,-0.62,,,18,,
2011-02-17_0061,2011-02-17,0061,元大寶滬深,twse,18.80,18.91,18.74,18.82,13098242,246660362,0.11,,,2060,,
2011-02-17_006201,2011-02-17,006201,寶富櫃,tpex,14.63,14.63,14.40,14.40,217000,3139920,-0.14,,115446000,52,,
2011-02-17_006202,2011-02-17,006202,寶富盈,tpex,25.03,25.03,25.03,25.03,1000,25030,0.00,flat,55999000,1,,
2011-02-17_0080,2011-02-17,0080,恒中國,twse,478.75,478.75,472.10,472.10,600,285880,-6.25,,,3,,
2011-02-17_0081,2011-02-17,0081,恒香港,twse,832.00,869.90,832.00,869.90,200,170190,-2.1,,,2,,
2011-02-17_008201,2011-02-17,008201,BP上證50,twse,84.90,85.00,84.80,84.90,20100,1707135,0.05,,,52,,
2011-02-17_01001T,2011-02-17,01001T,土銀富邦R1,twse,12.25,12.25,12.25,12.25,65000,796250,0.0,flat,,6,,
2011-02-17_01002T,2011-02-17,01002T,土銀國泰R1,twse,12.01,12.03,12.01,12.03,6010000,70755540,0.02,,,36,,
2011-02-17_01003T,2011-02-17,01003T,兆豐新光R1,twse,10.23,10.24,10.20,10.22,316000,3226670,0.0,,,32,,
2011-02-17_01004T,2011-02-17,01004T,土銀富邦R2,twse,10.98,10.98,10.97,10.97,46000,504770,0.0,,,10,,
2011-02-17_01005T,2011-02-17,01005T,三鼎,twse,12.33,12.40,12.23,12.23,303000,3734650,-0.1,,,34,,
2011-02-17_01006T,2011-02-17,01006T,基泰SR,tpex,8.95,8.95,8.88,8.88,55000,489500,-0.02,,247000000,13,,
2011-02-17_01007T,2011-02-17,01007T,兆豐國泰R2,twse,11.20,11.20,11.13,11.14,69000,768710,-0.01,,,14,,
2011-02-17_01008T,2011-02-17,01008T,駿馬R1,twse,9.15,9.20,9.15,9.19,64000,585780,0.04,,,8,,
2011-02-17_1101,2011-02-17,1101,台泥,twse,30.20,30.20,29.80,30.05,9048892,272110974,-0.15,,,2712,,
2011-02-17_1102,2011-02-17,1102,亞泥,twse,30.45,30.45,30.00,30.00,6191525,186281550,-0.4,,,1646,,
2011-02-17_1103,2011-02-17,1103,嘉泥,twse,16.20,16.25,16.05,16.15,919625,14863404,-0.05,,,282,,
2011-02-17_1104,2011-02-17,1104,環泥,twse,18.20,18.25,18.00,18.15,400538,7242031,-0.05,,,181,,
