date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-04-17,00400A,2083,462,7259,266160,0,0,2
2026-04-17,00401A,114,3,1652,61598,0,0,0
2026-04-17,0050,541,627,9069,4596625,49,96,1393
2026-04-17,0051,0,0,0,6125,0,0,0
2026-04-17,0052,1176,551,7944,625125,0,0,0
2026-04-17,0053,0,0,7,1247,0,0,0
2026-04-17,0055,15,0,49,20663,0,0,0
2026-04-17,0056,419,595,4764,3553258,70,0,0
2026-04-17,0057,0,0,0,381,0,0,0
2026-04-17,0061,16,1,142,26904,0,0,0
2026-04-17,006203,0,0,0,2554,0,0,0
2026-04-17,006204,0,0,0,375,0,0,0
2026-04-17,006205,0,78,27,26109,0,0,1
2026-04-17,006206,0,0,14,7694,0,0,0
2026-04-17,006207,0,0,3,5848,0,0,0
2026-04-17,006208,25,10,243,466510,1,7,26
2026-04-17,00631L,11498,14054,114485,972337,1749,898,10838
2026-04-17,00632R,7110,6853,262205,522051,107,83,5108
2026-04-17,00633L,22,45,8694,39364,98,2,1183
2026-04-17,00634R,1,0,1945,11814,0,0,23
2026-04-17,00635U,33,128,6359,81378,0,0,620
2026-04-17,00636,0,0,114,28581,0,0,0
2026-04-17,00637L,403,659,96403,230901,123,42,9548
2026-04-17,00638R,0,0,917,6612,0,0,4
2026-04-17,00639,2,7,606,29725,0,0,7
2026-04-17,00640L,61,6,1782,2979,1,1,94
2026-04-17,00641R,0,98,8896,19564,0,0,503
2026-04-17,00642U,413,1351,10258,46830,27,51,3019
2026-04-17,00643,0,26,950,21393,0,0,0
2026-04-17,00645,0,0,44,13624,0,0,0
2026-04-17,00646,2,7,111,134496,0,0,2
2026-04-17,00647L,9,0,52,1854,0,0,0
2026-04-17,00648R,892,0,10367,36672,0,0,120
2026-04-17,00650L,685,39,16385,30584,27,0,1607
2026-04-17,00651R,1,4,2036,8298,0,0,334
2026-04-17,00652,5,22,49,17008,0,0,0
2026-04-17,00653L,7,52,2369,4975,0,0,2
2026-04-17,00654R,0,7,643,5116,0,0,70
2026-04-17,00655L,27,215,2502,19989,0,0,477
2026-04-17,00656R,0,0,206,5089,0,0,0
2026-04-17,00657,0,0,1,1896,0,0,0
2026-04-17,00660,0,1,0,2007,0,0,0
2026-04-17,00661,0,5,39,6356,0,0,0
2026-04-17,00662,5,10,964,178507,0,1,2
2026-04-17,00663L,741,358,5316,32665,79,32,2738
2026-04-17,00664R,1020,1024,98706,196518,124,0,429
2026-04-17,00665L,4571,1421,74447,118741,144,6,2706
2026-04-17,00666R,0,0,487,3781,0,0,12
2026-04-17,00668,0,0,12,2883,0,0,0
2026-04-17,00669R,22,42,12675,54029,0,2,228
2026-04-17,00670L,30,49,1938,22911,16,22,357
2026-04-17,00671R,282,566,133812,139221,15,58,2608
2026-04-17,00673R,3610,245,67000,155012,271,0,2138
2026-04-17,00674R,0,0,621,0,0,0,0
2026-04-17,00675L,132,281,1742,29196,8,9,844
2026-04-17,00676R,232,656,21076,36083,52,5,78
2026-04-17,00678,0,1,5,1987,0,0,0
2026-04-17,00680L,2442,270,93160,521269,10,0,200
2026-04-17,00681R,0,0,11,1898,0,0,0
2026-04-17,00682U,0,0,6,1911,0,0,0
2026-04-17,00683L,0,0,148,2858,0,0,1
2026-04-17,00684R,0,0,35,2422,0,0,0
2026-04-17,00685L,34,9,380,10409,2,0,10
2026-04-17,00686R,921,101,22576,41194,0,0,2
2026-04-17,00688L,1039,229,40700,217903,0,0,201
2026-04-17,00689R,0,0,1,1722,0,0,0
2026-04-17,00690,0,0,8,19332,0,0,0
2026-04-17,00692,18,1,58,159695,0,0,0
