date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2024-05-13,0050,19,78,453,476750,0,0,70,512,0,70,0,
2024-05-13,0051,0,0,1,4875,0,0,0,1,0,0,0,
2024-05-13,0052,4,2,95,9625,0,0,1,93,0,1,0,
2024-05-13,0053,0,0,0,1122,0,0,0,0,0,0,0,X
2024-05-13,0055,26,0,130,17413,0,0,0,104,0,0,0,
2024-05-13,0056,27,59,3824,1826133,2,10,391,3856,0,383,0,
2024-05-13,0057,0,0,0,381,0,0,0,0,0,0,0,X
2024-05-13,0061,0,0,409,33154,0,0,0,409,0,0,0,
2024-05-13,006203,0,0,0,2554,0,0,0,0,0,0,0,X
2024-05-13,006204,0,0,3,375,0,0,0,3,0,0,0,
2024-05-13,006205,0,50,571,41352,0,0,3,621,0,3,0,
2024-05-13,006206,0,0,146,10444,0,0,0,146,0,0,0,
2024-05-13,006207,0,3,69,8348,0,0,1,72,0,1,0,
2024-05-13,006208,67,62,711,230510,0,0,2,707,1,2,0,
2024-05-13,00631L,175,87,2110,17396,8,10,1118,2022,0,1116,0,
2024-05-13,00632R,15490,15512,748611,1950662,41,19,5786,749048,415,5808,0,
2024-05-13,00633L,484,474,28532,78739,58,28,2572,28522,0,2602,0,
2024-05-13,00634R,10,44,654,12314,0,0,12,688,0,12,0,
2024-05-13,00635U,0,21,192,7253,0,0,0,213,0,0,0,
2024-05-13,00636,27,127,551,55206,0,0,4,651,0,4,0,
2024-05-13,00637L,5306,5674,213674,460776,1102,170,10774,214060,18,11706,0,
2024-05-13,00638R,24,18,301,6612,0,0,0,295,0,0,0,
2024-05-13,00639,0,10,605,35350,0,0,1,615,0,1,0,
2024-05-13,00640L,4,70,2408,5479,1,0,134,2474,0,135,0,
2024-05-13,00641R,40,50,5495,10939,0,14,71,5505,0,57,0,
2024-05-13,00642U,87,8,1764,32455,8,0,142,1685,0,150,0,
2024-05-13,00643,0,88,2454,26768,0,0,4,2542,0,4,0,
2024-05-13,00645,0,8,275,21874,0,0,46,283,0,46,0,
2024-05-13,00646,47,0,343,97121,0,0,2,296,0,2,0,
2024-05-13,00647L,2,3,77,1729,0,0,22,78,0,22,0,
2024-05-13,00648R,8,22,11919,47922,12,0,272,11936,3,284,0,
2024-05-13,00650L,5982,2024,58505,93584,134,87,6655,54548,1,6702,0,
2024-05-13,00651R,38,6,2403,5298,25,0,18,2371,0,43,0,
2024-05-13,00652,1,0,191,13008,0,0,8,190,0,8,0,
2024-05-13,00653L,71,18,832,3725,0,0,27,779,0,27,0,
2024-05-13,00654R,5,7,1068,5491,0,0,52,1070,0,52,0,
2024-05-13,00655L,552,216,12395,38114,20,8,918,12059,0,930,0,
2024-05-13,00656R,2,4,107,3964,0,0,0,109,0,0,0,
2024-05-13,00657,1,0,451,3721,0,0,0,450,0,0,0,
2024-05-13,00660,0,0,0,1757,0,0,0,0,0,0,0,X
2024-05-13,00661,0,0,80,15356,0,0,0,80,0,0,0,
2024-05-13,00662,33,0,254,77632,0,0,3,221,0,3,0,
2024-05-13,00663L,0,0,2,327,0,0,0,2,0,0,0,
2024-05-13,00664R,647,196,54050,116143,11,5,205,53663,64,211,0,
2024-05-13,00665L,7451,7583,110274,188116,161,698,10558,110406,0,10021,0,
2024-05-13,00666R,14,36,709,2031,0,3,3,731,0,0,0,
2024-05-13,00668,0,1,14,1363,0,0,0,15,0,0,0,
2024-05-13,00669R,303,454,17158,63529,1,0,100,17309,0,101,0,
2024-05-13,00670L,34,155,4361,14161,0,72,1404,4483,1,1332,0,
2024-05-13,00671R,678,573,63683,95471,62,55,4652,63653,75,4659,0,
2024-05-13,00673R,0,1959,57168,0,0,0,159,59127,0,159,0,OX
2024-05-13,00674R,3,165,4647,12650,0,2,11,4809,0,9,0,
2024-05-13,00675L,57,118,912,17071,1,5,315,973,0,311,0,
2024-05-13,00676R,1266,89,55413,111502,2,1,267,55111,875,268,0,
2024-05-13,00678,0,0,0,1987,0,0,0,0,0,0,0,
2024-05-13,00680L,2100,4218,262122,769269,8,6,2928,264288,48,2930,0,
2024-05-13,00681R,1,0,67,5648,0,1,5,66,0,4,0,
2024-05-13,00682U,0,5,9,1411,0,0,0,14,0,0,0,X
2024-05-13,00683L,0,26,635,4858,0,0,163,661,0,163,0,
2024-05-13,00684R,0,0,7,1672,0,0,0,7,0,0,0,
2024-05-13,00685L,2,27,84,1534,0,0,3,109,0,3,0,
2024-05-13,00686R,10,0,2259,11819,0,0,0,2249,0,0,0,
2024-05-13,00688L,3414,1586,136024,318278,0,89,3912,134199,3,3823,0,
2024-05-13,00689R,0,0,1,2722,0,0,0,1,0,0,0,
2024-05-13,00690,115,13,471,14207,0,0,0,369,0,0,0,X
2024-05-13,00692,6,0,72,163445,0,0,0,66,0,0,0,
2024-05-13,00693U,321,16,717,6916,0,0,0,412,0,0,0,
2024-05-13,00700,6,3,538,9370,0,0,0,535,0,0,0,
2024-05-13,00701,0,0,70,50597,0,0,0,70,0,0,0,
2024-05-13,00702,0,0,0,1672,0,0,0,0,0,0,0,X
2024-05-13,00703,0,0,5,2762,0,0,0,5,0,0,0,
2024-05-13,00706L,0,59,28262,0,0,0,223,28322,1,223,0,OX
2024-05-13,00707R,0,0,16,1713,0,0,0,16,0,0,0,
2024-05-13,00708L,35,76,1930,6518,0,2,178,1971,0,176,0,
2024-05-13,00709,0,0,0,2490,0,0,0,0,0,0,0,
2024-05-13,00710B,0,0,19,75315,0,0,0,19,0,0,0,
2024-05-13,00711B,0,0,1,228190,0,0,0,1,0,0,0,
2024-05-13,00712,42,114,9433,823627,0,0,48,9505,0,48,0,
2024-05-13,00713,10,27,488,283003,0,0,0,505,0,0,0,
2024-05-13,00714,0,1,162,9266,0,0,0,163,0,0,0,
2024-05-13,00715L,3077,2271,28586,69221,930,745,8537,27780,0,8722,0,
2024-05-13,00717,0,0,3,46526,0,0,0,3,0,0,0,
2024-05-13,00728,12,11,14,15230,0,0,0,13,0,0,0,
2024-05-13,00730,0,0,35,19636,0,0,0,35,0,0,0,
2024-05-13,00731,23,1,103,5275,0,0,0,81,0,0,0,
2024-05-13,00733,40,63,1121,35241,0,0,101,1144,0,101,0,
2024-05-13,00735,0,0,0,1447,0,0,0,0,0,0,0,X
2024-05-13,00736,0,0,0,1681,0,0,0,0,0,0,0,X
2024-05-13,00737,1,0,42,5634,0,0,0,41,0,0,0,
2024-05-13,00738U,29,176,2478,13199,7,6,33,2625,0,34,0,
2024-05-13,00739,0,0,2,8622,0,0,0,2,0,0,0,
2024-05-13,00752,55,24,965,114054,0,0,0,934,0,0,0,
2024-05-13,00753L,2456,3892,70982,185539,186,430,6731,72428,10,6487,0,
2024-05-13,00757,48,88,884,61623,0,0,102,924,0,102,0,
2024-05-13,00762,2,4,152,11062,0,0,0,154,0,0,0,
2024-05-13,00763U,32,7,321,5766,0,0,0,296,0,0,0,
2024-05-13,00770,25,4,154,13364,0,0,2,133,0,2,0,
2024-05-13,00771,0,0,0,4681,0,0,0,0,0,0,0,X
2024-05-13,00775B,0,0,0,88150,0,0,0,0,0,0,0,X
2024-05-13,00783,0,5,0,2382,0,0,0,5,0,0,0,X
2024-05-13,00830,71,106,1722,105491,0,3,116,1757,0,113,0,
2024-05-13,00850,2,11,66,99611,0,0,0,75,0,0,0,X
2024-05-13,00851,0,0,0,2131,0,0,0,0,0,0,0,
2024-05-13,00852L,6,2,388,2591,6,0,127,384,0,133,0,
2024-05-13,00861,0,0,7,26978,0,0,0,7,0,0,0,
2024-05-13,00865B,0,0,0,4311,0,0,0,0,0,0,0,
2024-05-13,00875,0,0,14,5122,0,0,0,14,0,0,0,
2024-05-13,00876,0,0,11,27881,0,0,0,11,0,0,0,
2024-05-13,00878,845,467,5667,3033197,79,0,17,5302,13,96,0,X
2024-05-13,00881,43,54,598,501225,0,2,30,609,0,28,0,
2024-05-13,00882,738,483,6948,942087,45,15,146,6700,7,176,0,
2024-05-13,00885,144,216,12381,550184,0,42,82,12453,0,40,0,
2024-05-13,00891,68,23,1922,253397,23,0,2,1877,0,26,1,X
2024-05-13,00892,0,31,516,119573,5,0,6,547,0,11,0,
2024-05-13,00893,4,74,641,190846,1,0,275,711,0,276,0,
2024-05-13,00894,0,0,10,21502,0,0,0,10,0,0,0,X
2024-05-13,00895,4,0,506,48729,0,0,102,502,0,102,0,
2024-05-13,00896,0,0,102,57720,0,0,0,125,23,0,0,
2024-05-13,00897,0,4,233,63503,0,0,19,237,0,19,0,
2024-05-13,00898,0,0,539,68869,0,0,0,539,0,0,0,
2024-05-13,00899,20,6,177,10158,0,0,2,163,0,2,0,
2024-05-13,00900,11,1,498,502381,11,0,0,488,0,11,0,X
2024-05-13,00901,0,2,38,23962,0,0,0,40,0,0,0,
2024-05-13,00902,160,103,4203,163374,0,0,35,4146,0,35,0,
2024-05-13,00903,0,5,316,53555,1,0,22,321,0,23,0,
2024-05-13,00904,2,2,153,31403,0,0,0,153,0,0,0,
2024-05-13,00905,0,23,1266,43956,0,0,1,1289,0,1,0,
2024-05-13,00907,1,32,234,45283,0,1,5,265,0,4,0,
2024-05-13,00908,0,4,22,11979,0,0,0,26,0,0,0,
2024-05-13,00909,119,23,1437,16176,0,0,3,1341,0,3,0,
2024-05-13,00910,0,0,0,1609,0,0,0,0,0,0,0,X
2024-05-13,00911,0,0,175,2725,0,0,0,175,0,0,0,
2024-05-13,00912,0,0,1,10313,0,0,0,1,0,0,0,
2024-05-13,00913,0,0,5,2566,0,0,0,5,0,0,0,
2024-05-13,00915,32,83,2185,133995,6,0,13,2236,0,19,0,
2024-05-13,00916,0,0,16,16729,0,0,0,16,0,0,0,
2024-05-13,00917,0,0,1,8994,0,0,0,1,0,0,0,
2024-05-13,00918,137,78,2766,218566,0,1,32,2707,0,31,0,
2024-05-13,00919,497,724,29178,2066533,63,101,1726,29455,50,1688,0,
2024-05-13,00920,0,10,22,3695,0,0,0,32,0,0,0,
2024-05-13,00921,0,0,123,23317,0,0,0,123,0,0,0,
2024-05-13,00922,1,11,110,128671,0,0,4,120,0,4,0,
2024-05-13,00923,31,30,446,170480,0,0,99,445,0,99,0,
2024-05-13,00924,0,2,6,42775,0,0,0,8,0,0,0,
2024-05-13,00925,0,0,32,1812,0,0,0,32,0,0,0,
2024-05-13,00926,1,4,51,6620,0,0,0,54,0,0,0,
2024-05-13,00927,20,53,1579,124224,0,0,0,1612,0,0,0,
2024-05-13,00929,1602,500,31739,2453784,2,1,70,31640,1003,71,0,
2024-05-13,00930,14,10,510,38819,0,0,0,506,0,0,0,
2024-05-13,00932,102,11,654,53570,0,0,0,563,0,0,0,X
2024-05-13,00934,8,100,183,129631,0,0,0,278,3,0,0,
2024-05-13,00935,1,1,1618,69751,0,0,4,1618,0,4,0,
2024-05-13,00936,157,5,661,52074,0,0,0,509,0,0,0,X
