date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2023-03-21,0050,16,67,1724,576375,75,13,452
2023-03-21,0051,0,0,69,4000,0,0,0
2023-03-21,0052,0,0,50,14500,0,0,4
2023-03-21,0053,0,0,1,1247,0,0,0
2023-03-21,0055,11,1,117,18913,0,0,8
2023-03-21,0056,22,56,4720,1752008,9,23,979
2023-03-21,0057,0,0,0,381,0,0,0
2023-03-21,0061,0,0,474,32529,0,0,0
2023-03-21,006203,0,0,0,3054,0,0,0
2023-03-21,006204,0,0,2,500,0,0,0
2023-03-21,006205,0,10,890,42102,0,0,0
2023-03-21,006206,0,0,54,11944,0,0,0
2023-03-21,006207,0,0,70,8348,0,0,0
2023-03-21,006208,6,23,252,171760,3,0,23
2023-03-21,00631L,173,257,2753,15271,11,0,3101
2023-03-21,00632R,14760,11223,928797,2241787,424,12,4656
2023-03-21,00633L,283,512,31480,69489,13,118,1553
2023-03-21,00634R,7,6,2788,17189,2,20,384
2023-03-21,00635U,19,82,1285,10753,0,4,74
2023-03-21,00636,6,5,556,53081,0,0,0
2023-03-21,00637L,1740,5488,250245,434901,60,255,4029
2023-03-21,00638R,1,2,934,11112,0,92,193
2023-03-21,00639,0,34,249,31350,0,0,0
2023-03-21,00640L,8,54,615,2479,0,0,186
2023-03-21,00641R,20,23,5819,10814,0,0,2
2023-03-21,00642U,890,733,10044,80205,15,15,90
2023-03-21,00643,0,1,644,25393,0,0,0
2023-03-21,00645,0,0,0,4874,0,0,0
2023-03-21,00646,4,0,76,80496,0,0,0
2023-03-21,00647L,17,80,671,2229,0,1,82
2023-03-21,00648R,1139,328,13830,45047,0,1,76
2023-03-21,00650L,624,179,19701,37709,11,25,1220
2023-03-21,00651R,25,163,3452,7923,0,0,31
2023-03-21,00652,1,0,142,8383,0,0,0
2023-03-21,00653L,42,16,1927,6225,1,0,49
2023-03-21,00654R,0,29,4027,7116,0,1,36
2023-03-21,00655L,52,95,10658,32114,6,19,217
2023-03-21,00656R,2,0,201,4964,0,0,2
2023-03-21,00657,0,0,0,1096,0,0,0
2023-03-21,00660,0,0,0,2257,0,0,0
2023-03-21,00661,0,0,0,1481,0,0,0
2023-03-21,00662,0,0,157,45757,0,0,5
2023-03-21,00663L,0,2,21,452,0,0,1
2023-03-21,00664R,714,169,50719,103018,0,0,355
2023-03-21,00665L,3101,561,70686,90366,22,41,473
2023-03-21,00666R,10,5,393,1781,0,0,1
2023-03-21,00668,0,10,63,1613,0,0,0
2023-03-21,00669R,1390,372,66103,105029,1,1,573
2023-03-21,00670L,321,74,9452,21411,27,20,3185
2023-03-21,00671R,213,1937,70934,111721,20,6,2073
