date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-02-21,0050,29,124,1385,592500,4,13,104
2025-02-21,0051,0,0,1,6375,0,0,0
2025-02-21,0052,5,23,110,20125,0,0,1
2025-02-21,0053,0,0,0,1372,0,0,0
2025-02-21,0055,0,0,17,19913,0,0,0
2025-02-21,0056,15,200,6217,2735508,3,0,55
2025-02-21,0057,0,1,0,381,0,0,0
2025-02-21,0061,0,22,1249,38029,0,0,0
2025-02-21,006203,0,0,0,2554,0,0,0
2025-02-21,006204,0,0,3,375,0,0,0
2025-02-21,006205,0,3,910,35609,0,0,0
2025-02-21,006206,0,0,340,11319,0,0,1
2025-02-21,006207,1,0,605,8223,0,0,0
2025-02-21,006208,59,149,1226,448385,0,6,15
2025-02-21,00631L,253,484,5999,29771,31,55,2360
2025-02-21,00632R,3841,2689,101689,291301,177,52,5043
2025-02-21,00633L,1026,856,39574,72364,68,55,748
2025-02-21,00634R,5,0,600,11689,1,0,60
2025-02-21,00635U,50,103,578,11128,0,0,62
2025-02-21,00636,28,14,1693,47206,0,0,21
2025-02-21,00637L,7707,8381,317305,522276,39,607,6826
2025-02-21,00638R,18,255,446,8987,0,0,17
2025-02-21,00639,144,104,7350,53600,0,0,96
2025-02-21,00640L,46,18,1300,3979,3,9,164
2025-02-21,00641R,933,45,7232,13064,0,0,245
2025-02-21,00642U,14,29,1418,25330,0,2,148
2025-02-21,00643,270,35,5543,30768,0,0,125
2025-02-21,00645,0,0,74,19499,0,0,2
2025-02-21,00646,8,110,386,131371,0,0,6
2025-02-21,00647L,6,165,449,2479,0,0,8
2025-02-21,00648R,73,2,8337,36672,0,0,269
2025-02-21,00650L,4252,3198,35762,65084,219,546,8646
2025-02-21,00651R,437,301,6346,10048,1,1,12
2025-02-21,00652,4,0,170,25133,0,0,4
2025-02-21,00653L,78,35,1791,5600,0,0,17
2025-02-21,00654R,0,10,970,5241,0,0,159
2025-02-21,00655L,993,1100,19785,38614,0,26,503
2025-02-21,00656R,5,0,356,5089,0,0,1
2025-02-21,00657,0,5,99,2521,0,0,0
2025-02-21,00660,0,0,1,1757,0,0,0
2025-02-21,00661,0,0,33,8981,0,0,0
2025-02-21,00662,9,14,525,141257,0,0,10
2025-02-21,00663L,0,0,8,327,0,0,0
2025-02-21,00664R,2204,3013,74286,153893,5,2,549
2025-02-21,00665L,5090,6168,126983,163116,420,1673,14724
2025-02-21,00666R,225,14,1602,2656,0,0,0
2025-02-21,00668,3,0,40,3883,0,0,0
2025-02-21,00669R,171,41,16141,52404,3,2,427
2025-02-21,00670L,55,183,2153,14411,9,0,1124
2025-02-21,00671R,146,575,89248,106846,0,0,2773
2025-02-21,00673R,0,1102,48867,0,13,0,117
2025-02-21,00674R,10,37,3328,13400,0,34,71
2025-02-21,00675L,149,218,3108,34946,37,96,1153
2025-02-21,00676R,83,137,9113,22083,0,4,6
2025-02-21,00678,4,0,46,1862,0,0,0
2025-02-21,00680L,1873,2379,364299,1043269,15,76,1201
