date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-10-12,0050,29,298,3948,318625,295,14,2306,4217,0,2591,4,
2015-10-12,0051,6,0,8,4500,0,0,0,2,0,0,0,
2015-10-12,0052,0,0,0,2000,0,0,0,0,0,0,0,X
2015-10-12,0053,0,0,5,3872,0,0,0,5,0,0,0,
2015-10-12,0054,1,0,1,4781,0,0,0,0,0,0,0,
2015-10-12,0055,53,6,950,21288,0,0,107,903,0,107,0,
2015-10-12,0056,3,15,1425,87508,0,25,69,1437,0,44,0,
2015-10-12,0057,0,0,0,2381,0,0,0,0,0,0,0,X
2015-10-12,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2015-10-12,0059,0,0,6,1743,0,0,0,6,0,0,0,
2015-10-12,0060,0,0,6,1288,0,0,0,6,0,0,0,
2015-10-12,0061,2952,3680,38377,191904,216,142,12240,39105,0,12314,0,
2015-10-12,006203,0,0,0,20804,0,0,0,0,0,0,0,X
2015-10-12,006204,0,10,20,1500,0,0,0,30,0,0,0,
2015-10-12,006205,2180,1326,14020,101693,114,55,9626,13166,0,9985,300,
2015-10-12,006206,590,356,6655,43694,105,22,3663,6421,0,4046,300,
2015-10-12,006207,455,415,7675,50973,2,51,5376,7639,4,5827,500,
2015-10-12,006208,0,0,1,1010,0,0,0,1,0,0,0,
2015-10-12,00631L,394,874,4794,20271,360,71,4318,5274,0,4618,11,
2015-10-12,00632R,8035,4494,80774,177037,9,15,380,77238,5,374,0,
2015-10-12,00633L,18333,21382,106644,132864,1675,2403,8718,109697,4,7991,1,@
2015-10-12,00634R,3356,2600,14298,34564,123,9,755,13542,0,869,0,
2015-10-12,00635U,141,19,875,10378,0,2,69,753,0,67,0,
2015-10-12,00636,239,340,7407,49611,0,10,3614,7511,3,3899,295,
2015-10-12,00637L,28324,28997,193235,249901,3742,1996,8173,194408,500,9919,0,
2015-10-12,00638R,382,327,2183,14987,22,0,89,2128,0,111,0,
2015-10-12,00639,1335,737,13181,49850,3,18,980,12583,0,965,0,
2015-10-12,00640L,379,405,1106,13229,111,11,360,1132,0,460,0,
2015-10-12,00641R,519,293,5015,8814,0,0,0,4789,0,0,0,
2015-10-12,00642U,397,304,2206,10580,7,3,31,2113,0,35,0,
2015-10-12,0080,0,0,232,750,0,0,0,232,0,0,0,
2015-10-12,0081,0,0,52,125,0,0,0,52,0,0,0,
2015-10-12,008201,32,57,3896,10872,0,0,36,3921,0,36,0,
2015-10-12,1101,55,379,2842,923043,18,101,550,3166,0,468,1,
2015-10-12,1102,23,124,2577,840361,6,9,25,2678,0,22,0,
2015-10-12,1103,76,59,2988,194207,0,0,1,2975,4,1,0,
2015-10-12,1104,67,84,5350,157072,0,1,28,5367,0,27,0,
2015-10-12,1108,84,108,3674,101184,0,7,51,3698,0,44,0,
2015-10-12,1109,0,3,716,105250,0,0,0,719,0,0,0,X
2015-10-12,1110,37,18,2519,143000,0,0,50,2500,0,50,0,
2015-10-12,1201,245,172,18363,126515,50,2,1371,18290,0,1419,0,
2015-10-12,1203,0,3,2049,60000,0,0,0,2052,0,0,0,
2015-10-12,1210,57,113,5701,184098,0,6,46,5863,106,40,0,
2015-10-12,1213,23,7,1163,12868,0,0,18,1147,0,18,0,
2015-10-12,1215,2,64,3363,66997,0,3,61,3425,0,58,0,
2015-10-12,1216,186,25,3205,1420503,95,3,824,3044,0,916,0,
2015-10-12,1217,45,82,14786,121801,0,0,48,14858,35,48,0,
2015-10-12,1218,0,0,0,88334,0,0,0,5,5,0,0,OX
2015-10-12,1219,14,55,17817,79706,0,0,2,17912,54,2,0,
2015-10-12,1220,2,6,2364,44269,0,0,5,2368,0,5,0,
2015-10-12,1225,15,3,36190,54675,0,0,49,36676,498,49,0,
