date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-07-11,0050,103,108,431,182000,0,0,113,436,0,113,0,
2017-07-11,0051,2,0,2,3250,0,0,0,0,0,0,0,
2017-07-11,0052,0,0,0,1625,0,0,0,0,0,0,0,X
2017-07-11,0053,0,0,0,2122,0,0,0,0,0,0,0,X
2017-07-11,0054,0,0,0,3531,0,0,0,0,0,0,0,X
2017-07-11,0055,0,0,66,12288,0,0,0,66,0,0,0,
2017-07-11,0056,2,13,246,79258,0,0,36,257,0,36,0,
2017-07-11,0057,0,0,0,1256,0,0,0,0,0,0,0,X
2017-07-11,0058,0,0,0,1174,0,0,0,0,0,0,0,X
2017-07-11,0059,0,0,0,1493,0,0,0,0,0,0,0,X
2017-07-11,0061,50,334,8299,169029,2,5,368,8583,0,365,0,
2017-07-11,006203,0,0,0,1929,0,0,0,0,0,0,0,X
2017-07-11,006204,0,0,0,750,0,0,0,0,0,0,0,X
2017-07-11,006205,126,173,3483,155923,0,0,137,3531,1,137,0,
2017-07-11,006206,147,20,1275,47944,0,0,2,1148,0,2,0,
2017-07-11,006207,34,77,1828,62598,0,0,3,1871,0,3,0,
2017-07-11,006208,0,0,0,5635,0,0,0,0,0,0,0,X
2017-07-11,00631L,672,635,4216,5396,4,122,1770,4208,29,1652,0,
2017-07-11,00632R,7727,4595,382820,1165037,214,14,1943,379920,232,2143,0,
2017-07-11,00633L,3857,13959,96007,170239,403,3597,20865,106122,13,17683,12,
2017-07-11,00634R,272,242,6521,15939,5,1,1689,6491,0,1693,0,
2017-07-11,00635U,313,32,3224,18753,25,1,269,2943,0,293,0,
2017-07-11,00636,74,48,1473,63861,0,0,330,1447,0,330,0,
2017-07-11,00637L,9446,31552,239932,408901,378,4115,22984,262060,22,19247,0,
2017-07-11,00638R,11,20,1013,1612,0,0,78,1022,0,78,0,
2017-07-11,00639,779,512,26344,129475,0,1,65,26077,0,64,0,
2017-07-11,00640L,164,260,742,3604,1,16,320,838,0,305,0,
2017-07-11,00641R,20,86,6034,9189,0,0,172,6100,0,172,0,
2017-07-11,00642U,98,119,12435,95080,34,95,3653,12456,0,3592,0,
2017-07-11,00643,178,172,16858,79910,0,0,535,16852,0,535,0,
2017-07-11,00645,0,0,0,6874,0,0,0,0,0,0,0,X
2017-07-11,00646,0,0,10,34246,0,0,0,10,0,0,0,
2017-07-11,00647L,0,0,5,1229,0,0,3,5,0,3,0,
2017-07-11,00648R,28,149,17610,46047,0,0,363,17734,3,363,0,
2017-07-11,00649,0,0,0,3568,0,0,0,0,0,0,0,X
2017-07-11,00650L,8,86,325,1334,0,4,80,403,0,76,0,
2017-07-11,00651R,0,1,888,5048,0,0,25,969,80,25,0,
2017-07-11,00652,3,3,44,2883,0,0,0,44,0,0,0,
2017-07-11,00653L,214,125,2605,4225,9,10,275,2516,0,274,0,
2017-07-11,00654R,19,7,818,2491,0,0,17,806,0,17,0,
2017-07-11,00655L,536,1908,9013,20239,0,34,574,10385,0,540,0,
2017-07-11,00656R,2,3,42,1839,0,0,0,43,0,0,0,
2017-07-11,00657,0,0,5,2778,0,0,0,5,0,0,0,
2017-07-11,00658L,0,13,41,1336,0,0,17,54,0,17,0,
2017-07-11,00659R,1,0,986,3270,0,0,120,985,0,120,0,
2017-07-11,00660,0,0,10,10632,0,0,0,10,0,0,0,
2017-07-11,00661,0,0,0,1106,0,0,0,0,0,0,0,X
2017-07-11,00662,0,0,101,3007,0,0,0,101,0,0,0,
2017-07-11,00663L,19,20,212,2327,5,13,84,213,0,76,0,
2017-07-11,00664R,54,216,16726,50643,0,0,109,16888,0,109,0,
2017-07-11,00665L,61,145,2327,8366,0,2,111,2411,0,109,0,
2017-07-11,00666R,0,0,613,2156,0,0,0,613,0,0,0,
2017-07-11,00667,0,1,2,1357,0,0,0,3,0,0,0,
2017-07-11,00668,0,0,75,1639,0,0,0,75,0,0,0,
2017-07-11,00669R,11,33,3623,11404,0,0,110,3645,0,110,0,
2017-07-11,00670L,57,2,378,2786,1,0,23,323,0,24,0,
2017-07-11,00671R,28,32,2081,4721,0,0,0,2085,0,0,0,
2017-07-11,00672L,6393,903,131887,237046,1188,621,29862,126398,1,30429,0,
2017-07-11,00673R,239,984,4945,9300,0,4,35,5691,1,31,0,
2017-07-11,00674R,0,0,59,1275,0,0,0,59,0,0,0,
2017-07-11,00675L,141,420,1267,4821,32,12,565,1546,0,585,0,
2017-07-11,00676R,576,645,35170,51627,0,0,29,35239,0,29,0,
2017-07-11,00677U,1371,251,47697,62427,119,48,5553,46617,40,5624,0,
2017-07-11,00678,4,0,113,8112,0,0,0,109,0,0,0,
2017-07-11,00680L,5,0,13,1394,0,0,0,8,0,0,0,
2017-07-11,00681R,0,0,3,2398,0,0,0,3,0,0,0,
2017-07-11,00682U,0,0,232,1911,0,0,0,232,0,0,0,
2017-07-11,00683L,1,12,1719,2733,0,0,0,1730,0,0,0,
2017-07-11,00684R,0,0,0,1547,0,0,0,0,0,0,0,X
2017-07-11,00685L,4,190,345,2784,0,0,0,531,0,0,0,
2017-07-11,00686R,846,16,4293,8194,0,0,0,3463,0,0,0,
2017-07-11,00688L,0,0,7,1278,0,0,0,7,0,0,0,
2017-07-11,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2017-07-11,00690,0,0,40,5457,0,0,0,40,0,0,0,
2017-07-11,00691R,1,0,14,1651,0,0,0,13,0,0,0,
2017-07-11,00692,6,102,216,33820,0,0,2,312,0,2,0,
2017-07-11,00693U,136,14,608,4791,0,0,3,486,0,3,0,
2017-07-11,00698L,0,0,2,2537,0,0,0,2,0,0,0,
2017-07-11,00699R,0,0,0,2553,0,0,0,0,0,0,0,X
2017-07-11,008201,0,6,128,6872,0,0,0,134,0,0,0,
2017-07-11,1101,74,228,5615,923043,2,1,36,5769,0,37,0,
2017-07-11,1102,21,169,2831,840361,0,0,55,2979,0,55,0,
2017-07-11,1103,0,20,4153,193695,0,0,84,4173,0,84,0,
2017-07-11,1104,2,8,3903,158643,0,0,0,3909,0,0,0,X
2017-07-11,1108,3,2,1368,101184,0,0,0,1367,0,0,0,
2017-07-11,1109,0,4,597,94725,0,0,0,601,0,0,0,
2017-07-11,1110,12,10,1069,143000,0,0,0,1067,0,0,0,
2017-07-11,1201,0,10,9894,126515,0,0,0,9904,0,0,0,OX
2017-07-11,1203,2,17,529,60000,0,0,0,544,0,0,0,
2017-07-11,1210,564,406,6983,184098,136,14,483,6825,0,605,0,
2017-07-11,1213,9,5,394,14155,1,1,23,390,0,23,0,
2017-07-11,1215,200,220,6140,66997,4,79,503,6160,0,428,0,
2017-07-11,1216,37,442,5588,1420503,1,5,118,5994,1,114,0,
2017-07-11,1217,127,579,10293,123628,41,0,4,10745,0,45,0,
2017-07-11,1218,1417,1150,14646,88334,100,478,2639,14381,2,2261,0,
2017-07-11,1219,34,1,4294,79706,0,0,0,4261,0,0,0,
2017-07-11,1220,1,3,1234,44269,0,0,0,1236,0,0,0,
2017-07-11,1225,36,0,15200,54675,0,0,4,15164,0,4,0,
2017-07-11,1227,26,167,989,219973,0,0,82,1130,0,82,0,
2017-07-11,1229,92,696,2544,227734,8,1,57,3148,0,64,0,
2017-07-11,1231,10,11,794,38250,0,0,0,795,0,0,0,
2017-07-11,1232,1,1,66,39993,0,0,0,66,0,0,0,
2017-07-11,1233,1,4,296,22647,0,0,0,299,0,0,0,
2017-07-11,1234,3,56,715,100467,0,0,0,768,0,0,0,
2017-07-11,1235,13,3,6647,15165,0,0,0,6637,0,0,0,
2017-07-11,1236,0,0,39,27085,0,0,0,39,0,0,0,
2017-07-11,1256,25,19,379,6791,0,0,0,373,0,0,0,
2017-07-11,1262,121,27,5853,37125,7,212,734,5841,82,529,0,
2017-07-11,1301,244,119,3038,1591435,0,0,0,2913,0,0,0,
2017-07-11,1303,66,469,3989,1982705,8,1,14,4392,0,21,0,X
2017-07-11,1304,35,60,5159,285650,0,0,23,5184,0,23,0,
2017-07-11,1305,243,293,5184,119417,1,0,142,5234,0,143,0,
2017-07-11,1307,3,108,1148,99454,0,0,0,1253,0,0,0,
2017-07-11,1308,3,12,3572,125755,0,0,10,3581,0,10,0,
2017-07-11,1309,29,141,13621,81912,0,5,64,13738,5,59,0,
2017-07-11,1310,399,125,22412,131967,345,52,1246,22193,55,1539,0,
2017-07-11,1312,541,372,16925,226655,0,0,0,16756,0,0,0,X
2017-07-11,1313,52,249,13531,292809,0,0,109,13728,0,109,0,
2017-07-11,1314,1482,1645,100280,588814,2,586,6084,100483,40,5500,0,
2017-07-11,1315,1,6,398,49500,0,0,0,403,0,0,0,
