date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2026-07-24,00400A,425,117,11654,489410,27,0,28,11446,100,55,0,
2026-07-24,00401A,24,1,1167,57598,0,0,2,1144,0,2,0,
2026-07-24,00402A,5,8,2340,186906,0,0,0,2343,0,0,0,
2026-07-24,00403A,8525,3173,124038,4225504,111,155,1739,118694,8,1695,0,
2026-07-24,00404A,18,2,2211,91073,0,0,0,2195,0,0,0,
2026-07-24,00405A,4414,406,29122,832061,85,397,509,25116,2,197,0,
2026-07-24,00406A,2112,99,11255,320640,0,0,0,9262,20,0,0,X
2026-07-24,00407A,813,1854,40468,756809,1,13,151,41509,0,139,0,
2026-07-24,00408A,10,0,144,42033,0,0,0,134,0,0,0,
2026-07-24,0050,1272,17588,32467,5407625,49,139,196,48790,7,107,1,
2026-07-24,0051,0,0,3,6125,0,0,0,3,0,0,0,
2026-07-24,0052,377,214,11830,657500,6,12,94,11667,0,88,0,
2026-07-24,0053,0,0,14,1372,0,0,0,14,0,0,0,
2026-07-24,0055,0,0,49,22413,0,0,0,49,0,0,0,
2026-07-24,0056,285,208,8665,3550008,3,6,23,8589,1,20,0,
2026-07-24,0057,0,0,0,381,0,0,0,0,0,0,0,
2026-07-24,0061,0,0,15,24154,0,0,0,15,0,0,0,
2026-07-24,006203,0,0,0,2554,0,0,0,0,0,0,0,
2026-07-24,006204,0,0,0,375,0,0,0,0,0,0,0,
2026-07-24,006205,0,0,75,23734,0,0,1,75,0,1,0,
2026-07-24,006206,0,0,8,6819,0,0,0,8,0,0,0,
2026-07-24,006207,0,0,2,5223,0,0,0,2,0,0,0,
2026-07-24,006208,21,2,408,461135,1,0,2,391,2,3,0,
2026-07-24,00631L,14297,8172,259209,1865837,2037,2863,17471,253145,61,16646,1,
2026-07-24,00632R,10739,16978,305172,600676,44,994,7613,311418,7,6663,0,
2026-07-24,00633L,44,9,7518,29614,3,1,778,7483,0,780,0,
2026-07-24,00634R,1,1,2188,11814,0,0,0,2188,0,0,0,
2026-07-24,00635U,74,55,6817,76253,16,1,253,6799,1,268,0,
2026-07-24,00636,0,0,147,24081,0,0,0,147,0,0,0,
2026-07-24,00637L,328,142,83069,183151,50,39,8397,82885,2,8408,0,
2026-07-24,00638R,0,0,668,6112,0,0,4,668,0,4,0,
2026-07-24,00639,19,3,491,24350,0,0,8,475,0,8,0,
2026-07-24,00640L,3,1,220,1729,0,0,38,218,0,38,0,
2026-07-24,00641R,21,31,10110,20189,0,0,496,10120,0,496,0,
2026-07-24,00642U,1017,332,3842,25080,2,157,911,3157,0,756,0,
2026-07-24,00643,0,0,882,18250,0,0,0,882,0,0,0,
2026-07-24,00645,0,0,20,10874,0,0,0,20,0,0,0,
2026-07-24,00646,3,0,76,143371,0,0,2,73,0,2,0,
2026-07-24,00647L,0,0,38,1604,0,0,0,38,0,0,0,
2026-07-24,00648R,86,1163,10833,35172,0,0,139,11910,0,139,0,
2026-07-24,00650L,208,23,14707,29209,65,8,1076,14522,0,1133,0,
2026-07-24,00651R,0,2,1683,8048,0,0,94,1685,0,94,0,
2026-07-24,00652,5,0,48,16133,0,0,0,43,0,0,0,
2026-07-24,00653L,5,0,2345,3600,0,0,1,2340,0,1,0,@
2026-07-24,00654R,0,26,570,4866,0,0,62,596,0,62,0,
2026-07-24,00655L,13,8,1923,14489,0,0,224,1918,0,224,0,
2026-07-24,00656R,0,0,160,5089,0,0,0,160,0,0,0,
2026-07-24,00657,0,0,0,1646,0,0,0,0,0,0,0,
2026-07-24,00660,0,0,0,1882,0,0,0,0,0,0,0,
2026-07-24,00661,8,0,18,5856,0,0,0,10,0,0,0,
2026-07-24,00662,7,1,1253,218132,2,0,8,1247,0,10,0,
2026-07-24,00663L,495,221,10733,39540,215,413,1959,10465,6,1761,0,
2026-07-24,00664R,1242,5073,76715,188893,12,35,794,80630,84,771,0,
2026-07-24,00665L,530,76,67273,118116,237,28,1471,66819,0,1680,0,
2026-07-24,00666R,350,5,1045,3656,0,0,12,700,0,12,0,
2026-07-24,00668,0,0,0,1870,0,0,0,0,0,0,0,
2026-07-24,00669R,119,19,13785,51279,0,0,113,13685,0,113,0,
2026-07-24,00670L,58,34,1041,18661,23,6,173,1017,0,190,0,
2026-07-24,00671R,0,24,125997,135096,89,5,2371,126021,0,2455,0,O
2026-07-24,00673R,12775,326,61278,149262,18,8003,8279,48836,7,294,0,
2026-07-24,00674R,14,18,258,3855,0,11,29,262,0,18,0,
2026-07-24,00675L,142,20,3260,28696,15,108,420,3138,0,327,0,
2026-07-24,00676R,885,362,17611,42208,0,4,449,17088,0,445,0,
2026-07-24,00678,0,0,26,2112,0,0,0,26,0,0,0,
2026-07-24,00680L,440,290,66353,376394,0,170,224,66203,0,54,0,
2026-07-24,00681R,0,0,3,1898,0,0,0,3,0,0,0,
2026-07-24,00682U,0,0,12,1911,0,0,0,12,0,0,0,
2026-07-24,00683L,0,4,97,2858,0,0,0,101,0,0,0,
2026-07-24,00684R,0,0,21,2422,0,0,0,21,0,0,0,
2026-07-24,00685L,22180,5267,193085,1441334,2527,6653,17424,176381,209,13298,0,
2026-07-24,00686R,275,1692,16995,52444,0,0,79,18412,0,79,0,
