date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2023-08-11,0050,40,6,956,607625,2,8,63
2023-08-11,0051,0,2,84,4000,3,0,0
2023-08-11,0052,1,0,61,11000,0,0,0
2023-08-11,0053,0,0,0,1247,0,0,0
2023-08-11,0055,3,0,55,18538,0,0,5
2023-08-11,0056,144,292,4055,1565758,30,43,284
2023-08-11,0057,0,0,0,381,0,0,0
2023-08-11,0061,0,0,439,32529,0,0,0
2023-08-11,006203,0,0,0,3054,0,0,0
2023-08-11,006204,0,0,0,500,0,0,0
2023-08-11,006205,12,1,672,46602,0,0,0
2023-08-11,006206,6,0,140,13444,0,0,0
2023-08-11,006207,85,0,165,8348,0,0,0
2023-08-11,006208,10,4,173,192385,0,0,0
2023-08-11,00631L,370,126,3880,17271,1,31,1316
2023-08-11,00632R,10775,6070,803726,2088787,243,82,12688
2023-08-11,00633L,1161,492,30994,68614,97,2,2044
2023-08-11,00634R,68,72,2807,16314,0,0,19
2023-08-11,00635U,2,0,1199,10128,0,0,16
2023-08-11,00636,65,262,937,57581,0,0,0
2023-08-11,00637L,12249,4151,239474,400151,2792,129,9324
2023-08-11,00638R,104,15,912,9987,0,0,0
2023-08-11,00639,175,2,687,37850,0,0,0
2023-08-11,00640L,25,55,2405,4979,0,4,158
2023-08-11,00641R,34,11,7481,11314,0,0,0
2023-08-11,00642U,470,40,2711,41955,37,0,585
2023-08-11,00643,3,0,692,26893,0,0,0
2023-08-11,00645,8,3,304,10624,0,0,5
2023-08-11,00646,0,0,25,85121,0,0,0
2023-08-11,00647L,1,0,642,1854,1,0,65
2023-08-11,00648R,10,115,10198,61672,0,0,152
2023-08-11,00650L,241,406,24115,40959,1,97,1139
2023-08-11,00651R,55,25,2049,7048,0,0,5
2023-08-11,00652,1,0,210,8883,0,0,0
2023-08-11,00653L,4,1,398,3600,0,0,73
2023-08-11,00654R,34,9,3437,6616,0,0,15
2023-08-11,00655L,456,72,10533,33114,163,8,558
2023-08-11,00656R,82,0,252,4214,0,0,2
2023-08-11,00657,0,70,412,4346,0,0,0
2023-08-11,00660,0,0,0,2007,0,0,0
2023-08-11,00661,0,1,52,5356,0,0,0
2023-08-11,00662,6,0,41,74882,0,0,0
2023-08-11,00663L,20,0,29,702,0,0,0
2023-08-11,00664R,970,1748,36514,100643,21,5,197
2023-08-11,00665L,2706,2387,91480,112616,114,92,1308
2023-08-11,00666R,5,0,109,2031,0,0,1
2023-08-11,00668,0,0,101,1363,0,0,2
2023-08-11,00669R,163,1529,43814,84529,0,0,105
2023-08-11,00670L,347,142,6788,16411,16,39,2405
2023-08-11,00671R,512,4072,83924,160221,5,6,1691
2023-08-11,00673R,4860,2027,133775,249925,2,11,1882
2023-08-11,00674R,2,43,6549,12775,0,0,107
2023-08-11,00675L,43,37,1194,10571,2,11,399
2023-08-11,00676R,118,507,58328,109502,0,4,461
2023-08-11,00678,0,0,8,2112,0,0,0
2023-08-11,00680L,3316,1361,158736,328769,56,2,1047
2023-08-11,00681R,0,0,303,2648,0,0,0
2023-08-11,00682U,0,15,101,2661,0,0,0
2023-08-11,00683L,8,717,8321,12608,1,0,515
2023-08-11,00684R,0,0,14,1922,0,0,0
2023-08-11,00685L,1,3,95,1284,0,0,0
2023-08-11,00686R,2,0,1836,11819,0,0,30
2023-08-11,00688L,2421,475,39639,90778,300,52,284
2023-08-11,00689R,0,2,12,1972,0,0,0
2023-08-11,00690,3,0,94,10082,0,0,0
2023-08-11,00692,4,0,181,155695,0,0,11
2023-08-11,00693U,1,2,151,2541,0,0,7
2023-08-11,00700,0,0,44,5245,0,0,0
2023-08-11,00701,0,0,59,72847,0,0,0
2023-08-11,00702,0,0,0,1672,0,0,0
2023-08-11,00703,0,0,138,3012,0,0,0
2023-08-11,00706L,6441,943,33436,86521,25,16,24
2023-08-11,00707R,0,0,48,1463,0,0,1
2023-08-11,00708L,148,40,3037,10018,0,0,194
2023-08-11,00709,0,0,35,3115,0,0,0
2023-08-11,00710B,0,0,4,76440,0,0,0
