date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2022-01-04,0050,133,152,623,300000,3,6,132,642,0,129,0,
2022-01-04,0051,0,0,27,3125,0,0,0,27,0,0,0,
2022-01-04,0052,7,2,84,13250,0,0,1,79,0,1,0,
2022-01-04,0053,3,0,6,1247,0,0,0,3,0,0,0,
2022-01-04,0054,0,0,0,1656,0,0,0,0,0,0,0,X
2022-01-04,0055,1,3,120,14288,0,0,1,122,0,1,0,
2022-01-04,0056,23,76,1322,843258,0,1,873,1375,0,872,0,
2022-01-04,0057,0,0,0,1131,0,0,0,0,0,0,0,X
2022-01-04,0061,0,0,291,33529,0,0,33,291,0,33,0,
2022-01-04,006203,0,0,0,2929,0,0,0,0,0,0,0,X
2022-01-04,006204,0,0,0,375,0,0,0,0,0,0,0,X
2022-01-04,006205,0,8,94,34336,0,0,1,102,0,1,0,
2022-01-04,006206,0,0,255,9569,0,0,0,255,0,0,0,
2022-01-04,006207,16,3,124,9223,0,0,0,111,0,0,0,
2022-01-04,006208,7,7,49,59635,0,0,0,49,0,0,0,
2022-01-04,00631L,342,187,1838,28146,8,44,1023,1684,1,988,1,
2022-01-04,00632R,13307,11774,657809,2458912,40,119,11331,656448,172,11252,0,
2022-01-04,00633L,604,163,24042,50114,52,2,447,23606,5,497,0,
2022-01-04,00634R,30,24,3776,21064,0,24,424,3770,0,400,0,
2022-01-04,00635U,2,0,472,16253,0,0,34,470,0,34,0,
2022-01-04,00636,1,35,469,33333,0,0,0,503,0,0,0,
2022-01-04,00637L,5475,1602,155557,286401,185,53,5455,151692,8,5587,0,
2022-01-04,00638R,108,139,3857,11112,0,1,532,3888,0,531,0,
2022-01-04,00639,6,1,827,27725,0,0,39,822,0,39,0,
2022-01-04,00640L,32,58,1478,2854,0,4,62,1504,0,58,0,
2022-01-04,00641R,145,8,1771,6189,0,0,4,1634,0,4,0,
2022-01-04,00642U,64,36,2576,135080,1,0,304,2548,0,305,0,
2022-01-04,00643,7,0,630,19390,0,0,3,623,0,3,0,
2022-01-04,00645,0,0,64,5249,0,0,0,64,0,0,0,
2022-01-04,00646,0,13,300,53371,0,0,1,313,0,1,0,
2022-01-04,00647L,0,4,242,1104,0,0,26,246,0,26,0,
