date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-07-09,0050,626,241,6685,444375,375,97,1489,6301,1,1767,0,
2015-07-09,0051,0,1,3,4500,0,0,0,4,0,0,0,
2015-07-09,0052,13,6,14,2125,0,0,0,7,0,0,0,
2015-07-09,0053,0,0,20,4622,0,0,0,20,0,0,0,
2015-07-09,0054,1,2,5,5781,0,0,0,6,0,0,0,
2015-07-09,0055,38,66,2176,25663,12,0,38,2204,0,50,0,
2015-07-09,0056,66,37,469,53133,0,0,7,440,0,7,0,
2015-07-09,0057,0,0,0,6381,0,0,0,0,0,0,0,X
2015-07-09,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2015-07-09,0059,0,0,5,3618,0,0,0,5,0,0,0,
2015-07-09,0060,0,0,0,1788,0,0,0,0,0,0,0,X
2015-07-09,0061,7306,5762,52783,191029,1476,790,5945,51282,43,7716,1085,
2015-07-09,006203,0,0,1,305304,0,0,0,1,0,0,0,
2015-07-09,006204,2,1,33,1750,0,0,0,32,0,0,0,
2015-07-09,006205,5392,5038,24150,109193,879,1414,7956,23796,0,7421,0,
2015-07-09,006206,2705,1024,19304,56069,263,2763,4759,17623,0,2259,0,
2015-07-09,006207,2098,2064,15395,63598,64,109,3205,15376,15,3160,0,
2015-07-09,006208,28,13,30,760,0,0,0,15,0,0,0,
2015-07-09,00631L,967,337,6955,12146,369,707,1653,6325,0,1315,0,
2015-07-09,00632R,1851,3968,10055,83662,16,49,281,12172,0,248,0,
2015-07-09,00633L,18554,10622,82066,100239,2448,801,1776,74435,301,3923,500,@
2015-07-09,00634R,7656,4748,25273,99689,1086,294,2539,22365,0,3331,0,
2015-07-09,00635U,36,21,766,14503,0,4,45,751,0,41,0,
2015-07-09,00636,1437,1903,21135,62236,32,287,3377,21765,164,3122,0,
2015-07-09,00637L,39515,23621,176872,223026,1623,1507,4726,161471,493,4842,0,
2015-07-09,00638R,708,374,2995,17612,25,15,49,2661,0,60,1,
2015-07-09,00639,1437,3176,16306,46475,2806,39,2676,18190,145,5443,0,
2015-07-09,0080,2,19,367,750,0,0,0,384,0,0,0,
2015-07-09,0081,0,0,89,125,0,0,0,89,0,0,0,
2015-07-09,008201,168,225,6291,16935,12,12,83,6348,0,83,0,
2015-07-09,1101,153,108,5299,923043,105,20,216,5254,0,301,0,
2015-07-09,1102,134,28,3461,840361,14,4,73,3355,0,83,0,
2015-07-09,1103,3,62,4081,194207,0,2,14,4140,0,12,0,
2015-07-09,1104,89,457,6069,153992,2,0,0,6457,20,2,0,
2015-07-09,1108,56,85,3553,101184,0,0,0,3582,0,0,0,X
2015-07-09,1109,1,11,822,105250,0,0,0,832,0,0,0,X
2015-07-09,1110,22,19,879,143000,0,0,0,876,0,0,0,
2015-07-09,1201,391,358,15719,126515,40,111,688,15686,0,617,0,
2015-07-09,1203,46,101,1980,60000,0,0,0,2035,0,0,0,
2015-07-09,1210,32,58,6902,184098,3,1,25,6928,0,27,0,
2015-07-09,1213,64,32,1072,12868,1,2,28,1040,0,27,0,
2015-07-09,1215,24,16,4635,60907,16,6,115,4629,2,125,0,
2015-07-09,1216,211,140,4563,1365869,14,19,147,4492,0,142,0,
2015-07-09,1217,104,89,17787,121801,2,0,7,17772,0,9,0,
2015-07-09,1218,0,0,875,88334,0,0,0,875,0,0,0,OX
2015-07-09,1219,43,34,18131,78297,0,0,1,18522,400,1,0,
2015-07-09,1220,2,1,2305,44269,0,0,0,2314,10,0,0,
2015-07-09,1225,15,6,36442,54675,1,0,38,36620,187,39,0,
2015-07-09,1227,348,528,4907,180158,27,20,72,5087,0,79,0,
2015-07-09,1229,9,41,1434,213634,0,0,1,1466,0,1,0,
2015-07-09,1231,11,25,1835,37028,0,0,8,1849,0,8,0,
2015-07-09,1232,1,0,161,39993,0,0,0,160,0,0,0,X
2015-07-09,1233,0,0,1615,22647,0,0,0,1615,0,0,0,X
2015-07-09,1234,0,2,1585,100467,0,0,1,1587,0,1,0,
2015-07-09,1235,1,5,9451,14042,0,0,19,9455,0,19,0,
2015-07-09,1236,10,0,278,27085,0,0,0,268,0,0,0,X
2015-07-09,1262,117,38,2052,37125,0,0,0,1973,0,0,0,X
2015-07-09,1301,128,84,2783,1591435,4,0,0,2739,0,7,3,X
2015-07-09,1303,141,278,3767,1982705,0,40,40,3924,20,0,0,
2015-07-09,1304,160,324,12330,285650,24,11,100,12644,150,113,0,
2015-07-09,1305,42,158,14670,117075,5,8,64,14788,2,61,0,
2015-07-09,1307,99,175,4069,93745,17,4,49,4150,5,62,0,
2015-07-09,1308,112,382,6125,117419,13,0,11,6395,0,24,0,
2015-07-09,1309,159,406,14437,81912,2,0,1,14684,0,3,0,
2015-07-09,1310,1566,3470,53037,131967,505,499,1592,55074,133,1598,0,
2015-07-09,1312,428,752,11400,226655,221,48,391,11725,1,564,0,
2015-07-09,1313,268,118,9028,292809,0,43,90,8880,2,47,0,
2015-07-09,1314,920,2311,118641,579997,94,56,292,120521,489,330,0,
2015-07-09,1315,22,30,1146,49500,0,0,0,1154,0,0,0,
