date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-08-31,00400A,446,284,9879,477910,15,1,11
2026-08-31,00401A,40,154,1575,56973,0,0,0
2026-08-31,00402A,2,22,1830,177281,1,0,1
2026-08-31,00403A,2040,996,93092,3964129,975,58,3779
2026-08-31,00404A,6,0,1024,85823,0,0,0
2026-08-31,00405A,596,10631,20795,813686,82,81,859
2026-08-31,00406A,7571,885,37409,810515,0,0,0
2026-08-31,00407A,307,115,28737,668559,42,41,452
2026-08-31,00408A,0,0,139,37908,0,0,0
2026-08-31,00410A,996,60,3416,37840,6,0,2
2026-08-31,0050,2375,688,18596,5589125,102,91,528
2026-08-31,0051,0,0,3,6125,0,0,0
2026-08-31,0052,79,858,8699,644375,14,0,39
2026-08-31,0053,0,0,16,2497,0,0,0
2026-08-31,0055,27,2,108,21163,0,0,0
2026-08-31,0056,50,104,3611,3522758,11,39,207
2026-08-31,0057,0,0,1,381,0,0,0
2026-08-31,0061,0,0,12,24029,0,0,0
2026-08-31,006203,0,0,2,2554,0,0,0
2026-08-31,006204,0,0,0,375,0,0,0
2026-08-31,006205,1,0,87,23359,0,0,0
2026-08-31,006206,0,0,8,6694,0,0,0
2026-08-31,006207,0,0,2,5223,0,0,0
2026-08-31,006208,8,6,284,465135,0,0,2
2026-08-31,00631L,10181,5600,206414,1844087,2620,1643,19978
2026-08-31,00632R,15538,21281,290367,699301,204,164,6175
2026-08-31,00633L,97,11,8072,29239,17,0,601
2026-08-31,00634R,7,0,2187,10689,0,0,0
2026-08-31,00635U,552,317,7826,81253,12,2,236
2026-08-31,00636,0,0,171,23456,0,0,0
2026-08-31,00637L,741,86,88933,185526,73,12,5735
2026-08-31,00638R,0,0,830,5737,0,0,4
2026-08-31,00639,39,22,324,23975,0,0,8
2026-08-31,00640L,3,0,137,1604,0,0,36
2026-08-31,00641R,43,105,10438,23064,10,0,557
2026-08-31,00642U,26,178,2557,17830,0,73,868
2026-08-31,00643,0,0,484,18125,0,0,0
2026-08-31,00645,0,2,43,10749,0,0,0
2026-08-31,00646,0,8,156,153246,0,0,2
2026-08-31,00647L,0,2,39,1604,0,0,0
2026-08-31,00648R,24,0,10309,35672,0,0,105
2026-08-31,00650L,94,89,10798,24084,50,0,1049
2026-08-31,00651R,0,5,1452,8048,0,0,56
2026-08-31,00652,0,21,33,15258,0,0,0
2026-08-31,00653L,1,2,2259,3225,0,0,1
2026-08-31,00654R,0,0,634,4866,0,0,62
2026-08-31,00655L,70,2,2175,14489,1,0,211
2026-08-31,00656R,0,0,132,5089,0,0,0
2026-08-31,00657,0,0,0,1521,0,0,0
2026-08-31,00660,0,0,0,1882,0,0,0
2026-08-31,00661,0,0,7,5856,0,0,0
2026-08-31,00662,10,4,1630,226507,0,0,5
2026-08-31,00663L,399,247,8726,38290,232,91,1587
2026-08-31,00664R,957,1186,74449,216768,1,8,531
2026-08-31,00665L,382,294,55238,100991,77,31,778
2026-08-31,00666R,1,0,1171,3156,5,0,7
2026-08-31,00668,0,0,0,1870,0,0,0
2026-08-31,00669R,11,31,13732,51279,0,0,60
2026-08-31,00670L,20,9,1291,19286,5,11,180
2026-08-31,00671R,0,10,120527,130221,20,20,2376
2026-08-31,00673R,3356,1032,71376,157887,87,14,1136
2026-08-31,00674R,20,9,225,3605,0,3,5
2026-08-31,00675L,76,48,2656,27571,64,5,301
2026-08-31,00676R,349,522,23679,47833,0,0,320
2026-08-31,00678,0,0,10,2237,0,0,0
2026-08-31,00680L,39,63,62524,364519,2,0,57
2026-08-31,00681R,0,0,3,1898,0,0,0
2026-08-31,00682U,0,0,12,1911,0,0,0
2026-08-31,00683L,0,0,60,2858,0,0,0
2026-08-31,00684R,0,0,21,2422,0,0,0
2026-08-31,00685L,11030,5767,155315,1494709,2885,977,15977
2026-08-31,00686R,46,2528,18459,63444,0,7,82
2026-08-31,00688L,94,155,27514,157028,0,0,21
2026-08-31,00689R,0,0,0,1722,0,0,0
2026-08-31,00690,1,0,126,20957,0,0,0
2026-08-31,00692,0,0,64,153445,0,0,0
2026-08-31,00693U,91,28,2542,18166,0,4,49
2026-08-31,00700,0,0,148,7995,0,0,0
2026-08-31,00701,0,3,17,42472,0,0,0
2026-08-31,00702,0,0,0,1672,0,0,0
2026-08-31,00703,0,0,1,2387,0,0,0
2026-08-31,00706L,129,8,3555,32817,0,0,290
2026-08-31,00707R,0,0,0,1463,0,0,0
2026-08-31,00708L,2771,991,19621,35393,111,16,639
2026-08-31,00709,0,0,2,3740,0,0,0
2026-08-31,00710B,0,0,0,44940,0,0,0
2026-08-31,00711B,0,0,3,217940,0,0,0
2026-08-31,00712,1837,15,16822,1267752,0,0,2
2026-08-31,00713,2,0,225,422628,0,0,0
2026-08-31,00714,0,0,31,5016,0,0,0
2026-08-31,00715L,605,332,7116,21422,98,112,5680
2026-08-31,00717,0,0,0,29901,0,0,0
2026-08-31,00728,10,4,50,9980,0,0,0
2026-08-31,00730,0,0,2,17386,0,0,0
2026-08-31,00731,2,1,2,5025,0,0,0
2026-08-31,00733,12,6,57,16116,0,0,0
2026-08-31,00735,42,95,5655,30947,11,0,440
2026-08-31,00736,0,0,0,1681,0,0,0
2026-08-31,00737,0,5,43,5634,0,0,0
2026-08-31,00738U,471,685,13516,60074,29,4,388
2026-08-31,00739,0,0,0,6372,0,0,0
2026-08-31,00752,0,0,320,64054,0,0,17
2026-08-31,00753L,617,349,72620,164914,20,6,906
2026-08-31,00757,15,0,299,66873,0,0,3
2026-08-31,00762,2,2,74,11687,0,0,0
2026-08-31,00763U,20,53,2148,10266,3,0,91
2026-08-31,00770,0,1,31,19614,0,0,0
2026-08-31,00771,0,0,1,3556,0,0,0
2026-08-31,00775B,0,0,0,58025,0,0,0
2026-08-31,00783,1,0,338,1757,0,0,0
2026-08-31,00830,424,90,7495,209491,41,31,276
2026-08-31,00850,0,1,14,104236,0,0,0
2026-08-31,00851,0,0,2,1381,0,0,0
2026-08-31,00852L,2,7,58,2091,0,0,54
2026-08-31,00861,0,0,34,17478,0,0,0
2026-08-31,00865B,1,0,17,76936,0,0,0
2026-08-31,00875,0,6,4,3747,0,0,0
2026-08-31,00876,0,0,11,23756,0,0,0
2026-08-31,00878,54,83,6784,4716572,0,34,101
2026-08-31,00881,134,107,8886,744600,50,20,22
2026-08-31,00882,13,55,2800,493712,0,0,2
2026-08-31,00885,11,31,871,150559,0,0,128
2026-08-31,00891,124,26,6779,479522,1,28,40
2026-08-31,00892,23,0,1296,80073,3,0,10
2026-08-31,00893,2,4,90,89846,0,0,18
2026-08-31,00894,5,34,271,37127,0,0,0
2026-08-31,00895,2,3,92,35979,0,0,8
2026-08-31,00896,29,8,1768,97470,0,0,0
2026-08-31,00897,7,96,151,32128,1,0,1
2026-08-31,00898,1,1,870,29244,0,0,5
2026-08-31,00899,0,0,65,4033,0,0,0
2026-08-31,00900,0,5,244,390631,0,0,0
2026-08-31,00901,0,0,2,15587,0,0,0
2026-08-31,00902,0,22,2453,55999,0,0,5
