date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-09-04,0050,29,35,452,182375,0,0,148
2018-09-04,0051,0,0,12,2250,0,0,0
2018-09-04,0052,0,0,0,1625,0,0,0
2018-09-04,0053,0,0,2,1497,0,0,0
2018-09-04,0054,0,0,0,2781,0,0,0
2018-09-04,0055,0,0,11,9163,0,0,0
2018-09-04,0056,3,4,96,85883,10,0,44
2018-09-04,0057,0,0,0,1256,0,0,0
2018-09-04,0058,0,0,0,1049,0,0,0
2018-09-04,0059,0,0,0,1243,0,0,0
2018-09-04,0061,17,17,2880,102279,0,8,426
2018-09-04,006203,0,0,0,1929,0,0,0
2018-09-04,006204,0,0,0,750,0,0,0
2018-09-04,006205,7,2,2056,127571,0,0,15
2018-09-04,006206,2,2,1296,50319,0,0,5
2018-09-04,006207,0,0,384,34473,0,0,1
2018-09-04,006208,0,0,24,6010,0,0,0
2018-09-04,00631L,139,29,3379,4771,23,19,2405
2018-09-04,00632R,2954,2458,228498,1200537,20,1,4454
2018-09-04,00633L,1696,2435,154122,230239,285,453,5577
2018-09-04,00634R,50,39,3218,13189,0,7,224
2018-09-04,00635U,4,4,1063,16128,6,0,6
2018-09-04,00636,46,137,6397,174331,0,0,313
2018-09-04,00637L,7714,7889,560452,812151,437,240,9541
2018-09-04,00638R,15,4,373,1987,0,0,69
2018-09-04,00639,20,27,5978,78600,0,0,27
2018-09-04,00640L,15,16,1887,2979,0,0,236
2018-09-04,00641R,1,100,2061,6564,0,0,22
2018-09-04,00642U,26,1,1059,11580,0,0,105
2018-09-04,00643,34,51,4052,64635,0,0,11
2018-09-04,00645,0,0,0,6999,0,0,0
2018-09-04,00646,0,0,10,39371,0,0,0
2018-09-04,00647L,0,0,99,854,0,0,0
2018-09-04,00648R,5,16,6907,32672,0,0,17
2018-09-04,00649,0,0,8,3693,0,0,0
2018-09-04,00650L,1,1,404,959,0,4,79
2018-09-04,00651R,26,145,1578,5423,0,0,13
2018-09-04,00652,0,0,10,2883,0,0,0
2018-09-04,00653L,52,75,884,1350,11,3,163
2018-09-04,00654R,26,54,574,2241,0,0,0
2018-09-04,00655L,346,609,75247,128864,59,67,3661
2018-09-04,00656R,23,35,511,2464,0,0,1
2018-09-04,00657,0,0,0,1091,0,0,0
2018-09-04,00658L,1,0,27,1211,0,0,0
2018-09-04,00659R,0,2,456,3270,0,0,0
2018-09-04,00660,0,0,0,2132,0,0,0
2018-09-04,00661,0,0,0,981,0,0,0
