date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2020-03-30,0050,250,159,3288,263750,100,19,2372
2020-03-30,0051,0,0,0,2375,0,0,0
2020-03-30,0052,0,0,127,7500,0,0,0
2020-03-30,0053,0,2,1,1622,0,0,0
2020-03-30,0054,0,0,0,2531,0,0,0
2020-03-30,0055,0,0,9,9163,0,0,0
2020-03-30,0056,360,344,6249,562383,107,253,1092
2020-03-30,0057,0,0,0,1131,0,0,0
2020-03-30,0061,3,9,472,62154,0,0,3
2020-03-30,006203,0,0,0,2679,0,0,0
2020-03-30,006204,0,0,0,750,0,0,0
2020-03-30,006205,11,5,290,68435,1,0,9
2020-03-30,006206,2,1,189,21944,0,0,25
2020-03-30,006207,0,0,32,18223,0,0,0
2020-03-30,006208,2,1,57,17385,0,0,2
2020-03-30,00631L,2538,1467,8449,18771,1973,257,3856
2020-03-30,00632R,33567,24051,231061,1306037,112,256,16120
2020-03-30,00633L,1278,962,39352,82739,444,872,9080
2020-03-30,00634R,394,413,12954,35814,0,8,54
2020-03-30,00635U,8,34,967,19128,0,1,29
2020-03-30,00636,45,2,633,64033,10,0,1
2020-03-30,00637L,4096,4555,169346,359401,1783,1363,16656
2020-03-30,00638R,271,220,11072,18737,20,0,18
2020-03-30,00639,34,40,815,38475,0,0,238
2020-03-30,00640L,59,109,962,5229,109,8,285
2020-03-30,00641R,463,210,4131,10189,4,510,511
2020-03-30,00642U,7987,2316,42671,274955,33,179,26274
2020-03-30,00643,189,53,2269,35397,447,0,233
2020-03-30,00645,0,2,2,2999,0,0,0
2020-03-30,00646,80,15,728,95246,2,0,1
2020-03-30,00647L,863,505,2825,8229,86,40,523
2020-03-30,00648R,723,183,6248,43672,38,3,786
2020-03-30,00650L,8,44,377,2334,0,0,26
2020-03-30,00651R,37,38,1931,6673,0,0,17
2020-03-30,00652,0,28,34,4133,0,0,0
2020-03-30,00653L,424,514,2689,7600,6,54,144
2020-03-30,00654R,139,125,1094,1866,1,1,14
2020-03-30,00655L,499,347,12662,47739,356,37,872
2020-03-30,00656R,17,76,2009,7339,0,1,23
2020-03-30,00657,0,0,0,1078,0,0,0
2020-03-30,00660,0,0,16,1882,0,0,0
2020-03-30,00661,0,0,0,1856,0,0,0
2020-03-30,00662,1,3,186,17257,0,0,0
2020-03-30,00663L,152,0,327,1077,14,1,21
2020-03-30,00664R,1791,887,7083,64643,0,5,352
2020-03-30,00665L,45,27,358,3616,0,0,48
2020-03-30,00666R,0,0,39,1906,0,0,0
2020-03-30,00668,59,8,270,21711,1,0,15
2020-03-30,00669R,3271,2496,12940,57154,689,22,1055
2020-03-30,00670L,831,995,4782,10786,176,238,884
2020-03-30,00671R,552,413,5675,28596,151,21,353
2020-03-30,00672L,6910,5563,197766,999921,237,6770,154094
2020-03-30,00673R,332,564,1443,13425,19,165,1353
2020-03-30,00674R,17,12,174,2275,0,0,0
2020-03-30,00675L,160,55,898,2446,122,15,332
2020-03-30,00676R,1642,804,14072,95127,0,1,32
2020-03-30,00677U,30328,35872,140624,532302,937,9556,55678
2020-03-30,00678,13,2,513,3987,1,1,6
2020-03-30,00680L,0,60,181,894,0,0,2
2020-03-30,00681R,1,35,194,2148,0,0,0
2020-03-30,00682U,0,0,19,1161,0,0,0
2020-03-30,00683L,147,20,169,1108,0,0,0
2020-03-30,00684R,0,0,23,797,0,0,0
2020-03-30,00685L,0,2,40,2034,0,0,0
2020-03-30,00686R,24,120,661,3319,0,0,0
2020-03-30,00688L,4,2,23,1403,0,0,0
2020-03-30,00689R,0,0,0,2472,0,0,0
2020-03-30,00690,0,5,14,4207,0,0,0
2020-03-30,00691R,0,0,0,1776,0,0,0
2020-03-30,00692,3,4,297,71445,1,0,0
