date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-09-07,0050,38,9,1081,608500,9,9,178,1056,4,178,0,
2023-09-07,0051,0,0,85,4125,0,0,0,85,0,0,0,
2023-09-07,0052,1,0,86,10875,0,0,0,85,0,0,0,
2023-09-07,0053,0,0,0,1247,0,0,0,0,0,0,0,X
2023-09-07,0055,3,1,69,18538,0,0,5,67,0,5,0,
2023-09-07,0056,24,57,3401,1552258,0,4,321,3434,0,317,0,
2023-09-07,0057,0,0,0,381,0,0,0,0,0,0,0,X
2023-09-07,0061,16,0,468,32279,0,0,0,452,0,0,0,
2023-09-07,006203,0,0,0,3054,0,0,0,0,0,0,0,X
2023-09-07,006204,0,0,0,375,0,0,0,0,0,0,0,X
2023-09-07,006205,0,3,691,45977,0,0,0,694,0,0,0,
2023-09-07,006206,0,0,55,13319,0,0,0,55,0,0,0,
2023-09-07,006207,0,0,99,8223,0,0,0,99,0,0,0,
2023-09-07,006208,3,2,197,202260,0,0,5,196,0,5,0,
2023-09-07,00631L,223,186,4674,19396,85,57,1393,4637,0,1421,0,
2023-09-07,00632R,8141,11870,762527,2014912,89,132,12884,766296,40,12841,0,
2023-09-07,00633L,677,195,29405,68864,62,4,976,28937,14,1034,0,
2023-09-07,00634R,52,9,2650,15939,0,0,22,2607,0,22,0,
2023-09-07,00635U,0,5,1267,10253,0,0,18,1272,0,18,0,
2023-09-07,00636,21,83,885,56581,0,0,0,947,0,0,0,
2023-09-07,00637L,5453,1087,246594,405651,385,127,8451,242291,63,8716,7,
2023-09-07,00638R,20,14,310,9987,0,0,0,304,0,0,0,
2023-09-07,00639,0,0,351,37100,0,0,0,351,0,0,0,
2023-09-07,00640L,38,101,1816,4104,5,2,183,1879,0,186,0,
2023-09-07,00641R,228,1,6986,11314,0,0,0,6759,0,0,0,
2023-09-07,00642U,150,72,1517,34830,2,0,469,1439,0,471,0,
2023-09-07,00643,14,8,473,26893,0,0,0,467,0,0,0,
2023-09-07,00645,1,5,202,13374,0,0,9,206,0,9,0,
2023-09-07,00646,0,0,25,88246,0,0,0,25,0,0,0,
2023-09-07,00647L,4,9,701,1854,0,7,61,706,0,54,0,
2023-09-07,00648R,687,109,10843,45547,0,0,162,10265,0,162,0,
2023-09-07,00650L,296,297,24203,45709,29,341,1240,24209,5,928,0,
2023-09-07,00651R,49,25,2366,7048,0,0,5,2342,0,5,0,
2023-09-07,00652,0,16,181,8883,0,0,0,197,0,0,0,
2023-09-07,00653L,16,18,442,3475,2,0,67,444,0,69,0,
2023-09-07,00654R,0,6,3238,6616,0,0,22,3244,0,22,0,
2023-09-07,00655L,559,162,10580,33114,131,114,306,10185,2,323,0,
2023-09-07,00656R,1,42,174,4214,0,0,3,215,0,3,0,
2023-09-07,00657,0,125,309,4346,0,0,0,434,0,0,0,
2023-09-07,00660,0,0,0,2007,0,0,0,0,0,0,0,X
2023-09-07,00661,0,0,39,5731,0,0,0,39,0,0,0,
2023-09-07,00662,48,0,112,76757,0,0,0,64,0,0,0,
2023-09-07,00663L,0,0,114,452,0,0,0,114,0,0,0,
2023-09-07,00664R,460,155,37633,99768,1,1,248,37328,0,248,0,
2023-09-07,00665L,2686,847,92014,119741,160,120,1654,90175,0,1694,0,@
2023-09-07,00666R,5,26,159,2031,0,0,1,180,0,1,0,
2023-09-07,00668,0,0,100,1488,0,0,6,100,0,6,0,
2023-09-07,00669R,66,185,37752,75029,10,0,100,37871,0,110,0,
2023-09-07,00670L,173,400,7000,17661,29,41,2319,7248,21,2327,20,
2023-09-07,00671R,834,474,87314,153096,0,3,1582,86954,0,1579,0,
2023-09-07,00673R,3686,1628,135071,249925,38,4789,19535,133023,10,14784,0,
2023-09-07,00674R,5,59,6453,12275,0,0,127,6507,0,127,0,
2023-09-07,00675L,66,27,1467,11821,9,13,450,1428,0,446,0,
2023-09-07,00676R,148,16,58876,106752,0,1,524,58744,0,523,0,
2023-09-07,00678,0,0,7,2112,0,0,0,7,0,0,0,
2023-09-07,00680L,734,226,158001,324269,50,32,2683,157493,0,2701,0,
2023-09-07,00681R,0,0,316,2648,0,0,0,316,0,0,0,
2023-09-07,00682U,0,0,99,2536,0,0,0,99,0,0,0,
2023-09-07,00683L,41,256,7042,10733,1,8,754,7257,0,747,0,
2023-09-07,00684R,0,0,11,1922,0,0,0,11,0,0,0,
2023-09-07,00685L,14,0,141,1409,0,0,0,127,0,0,0,
2023-09-07,00686R,0,4,2100,11319,0,0,31,2104,0,31,0,
2023-09-07,00688L,620,100,38903,81153,390,0,3817,38383,0,4207,0,
2023-09-07,00689R,0,0,12,1972,0,0,0,12,0,0,0,
2023-09-07,00690,0,5,89,10082,0,0,0,94,0,0,0,
2023-09-07,00692,0,0,187,158445,0,0,0,187,0,0,0,
2023-09-07,00693U,5,4,99,2791,0,0,3,98,0,3,0,
2023-09-07,00700,0,0,42,5245,0,0,0,42,0,0,0,
2023-09-07,00701,0,0,75,70097,0,0,0,75,0,0,0,
2023-09-07,00702,0,0,0,1672,0,0,0,0,0,0,0,X
2023-09-07,00703,0,0,13,2887,0,0,0,13,0,0,0,
2023-09-07,00706L,1073,204,43079,98771,2,47,109,42210,0,64,0,
2023-09-07,00707R,0,0,47,1463,0,0,1,47,0,1,0,
2023-09-07,00708L,25,18,2589,10393,0,1,293,2582,0,292,0,
2023-09-07,00709,0,0,35,3115,0,0,0,35,0,0,0,
2023-09-07,00710B,0,0,201,76065,0,0,0,201,0,0,0,
2023-09-07,00711B,0,0,3,221690,0,0,0,3,0,0,0,
2023-09-07,00712,93,50,4779,538877,0,1,5,4739,3,4,0,
2023-09-07,00713,17,13,829,200628,0,0,3,825,0,3,0,
2023-09-07,00714,0,1,24,10766,0,0,0,25,0,0,0,
