date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-02-22,0050,124,52,1798,128625,4,23,164
2018-02-22,0051,0,0,0,2375,0,0,0
2018-02-22,0052,0,0,0,1500,0,0,0
2018-02-22,0053,0,0,3,1747,0,0,0
2018-02-22,0054,0,0,0,3031,0,0,0
2018-02-22,0055,0,0,88,9163,0,0,0
2018-02-22,0056,0,13,134,94758,0,0,5
2018-02-22,0057,0,0,0,1256,0,0,0
2018-02-22,0058,0,0,0,1049,0,0,0
2018-02-22,0059,0,0,0,1243,0,0,0
2018-02-22,0061,46,59,2659,100529,0,5,211
2018-02-22,006203,0,0,0,1929,0,0,0
2018-02-22,006204,0,0,0,750,0,0,0
2018-02-22,006205,12,25,843,119449,0,0,60
2018-02-22,006206,31,52,709,47069,0,30,53
2018-02-22,006207,0,0,399,38348,0,0,2
2018-02-22,006208,0,0,25,5760,0,0,0
2018-02-22,00631L,345,117,4242,6146,35,77,1629
2018-02-22,00632R,5438,2517,262779,1407662,69,30,4816
2018-02-22,00633L,5450,4755,80229,136239,533,400,9531
2018-02-22,00634R,153,123,5502,16189,13,2,310
2018-02-22,00635U,7,17,624,11378,1,0,39
2018-02-22,00636,10,50,5070,129449,0,2,119
2018-02-22,00637L,12105,12600,285180,416651,442,2544,31379
2018-02-22,00638R,44,49,531,2112,0,0,20
2018-02-22,00639,70,275,5498,79100,0,0,53
2018-02-22,00640L,67,34,1937,3354,2,5,141
2018-02-22,00641R,15,133,4700,8564,0,0,8
2018-02-22,00642U,3,10,2623,26705,2,5,1090
2018-02-22,00643,67,171,3736,64197,0,0,356
2018-02-22,00645,0,0,5,5624,0,0,0
2018-02-22,00646,0,10,16,63996,0,0,0
2018-02-22,00647L,2,3,159,854,0,0,8
2018-02-22,00648R,79,263,11794,36297,0,1,23
2018-02-22,00649,1,0,130,3068,0,0,0
2018-02-22,00650L,12,7,613,959,1,1,136
2018-02-22,00651R,52,15,1454,5173,0,0,2
2018-02-22,00652,0,0,34,2633,0,0,0
2018-02-22,00653L,29,17,2090,2975,0,1,193
2018-02-22,00654R,32,0,1200,2116,0,0,1
2018-02-22,00655L,2958,1220,53078,74239,59,98,9285
2018-02-22,00656R,150,0,461,2464,0,0,0
2018-02-22,00657,0,0,0,1491,0,0,0
2018-02-22,00658L,11,10,123,1336,0,0,0
2018-02-22,00659R,85,403,778,2895,0,0,0
2018-02-22,00660,0,0,1,5507,0,0,0
2018-02-22,00661,0,0,0,981,0,0,0
2018-02-22,00662,0,0,3,2007,0,0,0
2018-02-22,00663L,44,19,752,952,9,0,26
2018-02-22,00664R,141,53,12701,55268,0,0,2
2018-02-22,00665L,577,127,3826,5866,5,14,127
