date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-01-16,0050,167,2,616,167125,112,0,2,451,0,114,0,X
2020-01-16,0051,0,1,0,2375,0,0,0,1,0,0,0,X
2020-01-16,0052,10,1,23,7250,0,0,0,14,0,0,0,
2020-01-16,0053,0,0,0,1372,0,0,0,0,0,0,0,X
2020-01-16,0054,0,0,0,2531,0,0,0,0,0,0,0,X
2020-01-16,0055,0,3,8,9163,0,0,1,11,0,1,0,
2020-01-16,0056,86,460,1340,274008,1,1,163,1714,0,163,0,
2020-01-16,0057,0,0,0,1131,0,0,0,0,0,0,0,X
2020-01-16,0061,67,51,1260,73654,0,0,3,1244,0,3,0,
2020-01-16,006203,0,0,1,2679,0,0,0,1,0,0,0,X
2020-01-16,006204,0,0,0,500,0,0,0,0,0,0,0,X
2020-01-16,006205,6,23,319,80060,0,0,16,336,0,16,0,
2020-01-16,006206,0,0,295,24069,0,3,6,295,0,3,0,
2020-01-16,006207,0,0,49,20723,0,0,29,49,0,29,0,
2020-01-16,006208,1,0,14,11885,0,0,0,13,0,0,0,
2020-01-16,00631L,89,46,1954,4396,12,37,1547,1911,0,1522,0,
2020-01-16,00632R,841,2835,228318,1441287,40,8,25067,230407,95,25099,0,
2020-01-16,00633L,1728,1364,41354,84614,198,123,16094,40990,0,16169,0,
2020-01-16,00634R,36,22,8582,28314,0,0,109,8568,0,109,0,
2020-01-16,00635U,37,7,1177,18003,0,0,25,1147,0,25,0,
2020-01-16,00636,5,8,537,76783,5,0,14,540,0,19,0,
2020-01-16,00637L,9552,6343,220093,344651,1295,278,35208,217093,209,36225,0,
2020-01-16,00638R,46,376,5803,12612,0,0,26,6133,0,26,0,
2020-01-16,00639,2,27,2023,51475,0,0,47,2048,0,47,0,
2020-01-16,00640L,3,0,538,2229,0,0,35,535,0,35,0,
2020-01-16,00641R,20,23,2868,5564,0,0,0,2891,20,0,0,
2020-01-16,00642U,25,1,811,23830,1,0,42,788,1,43,0,
2020-01-16,00643,65,39,2884,48147,0,17,118,2858,0,101,0,
2020-01-16,00645,0,0,0,4749,0,0,0,0,0,0,0,X
2020-01-16,00646,2,5,43,65871,0,0,0,46,0,0,0,
2020-01-16,00647L,3,1,177,1979,0,0,0,175,0,0,0,
2020-01-16,00648R,48,31,20644,47922,1,0,6,20627,0,7,0,
2020-01-16,00650L,11,28,554,2084,1,1,114,571,0,114,0,
2020-01-16,00651R,22,16,3098,7923,0,0,0,3092,0,0,0,
2020-01-16,00652,0,1,14,3758,0,0,0,15,0,0,0,
2020-01-16,00653L,3,2,401,3225,0,6,129,400,0,123,0,
2020-01-16,00654R,6,0,693,1991,0,0,0,687,0,0,0,
2020-01-16,00655L,580,160,14867,50989,88,84,3694,14586,139,3698,0,
2020-01-16,00656R,0,20,4546,5464,0,0,0,4566,0,0,0,@
2020-01-16,00657,0,0,0,1078,0,0,0,0,0,0,0,X
2020-01-16,00658L,0,0,0,0,0,0,0,0,0,0,0,OX
2020-01-16,00659R,0,0,0,0,0,0,0,0,0,0,0,OX
2020-01-16,00660,0,0,0,1632,0,0,0,0,0,0,0,X
2020-01-16,00661,0,0,0,1856,0,0,0,0,0,0,0,X
2020-01-16,00662,0,0,5,10882,0,0,0,5,0,0,0,
2020-01-16,00663L,0,10,124,577,0,0,11,134,0,11,0,
2020-01-16,00664R,1,37,6908,52393,3,1,16,6944,0,18,0,
2020-01-16,00665L,2,2,1219,3616,0,0,34,1219,0,34,0,
2020-01-16,00666R,0,0,34,2031,0,0,0,34,0,0,0,
2020-01-16,00668,0,0,0,11550,0,0,0,0,0,0,0,X
2020-01-16,00669R,205,106,28483,41779,1,0,47,28384,0,48,0,
2020-01-16,00670L,34,2,577,3036,0,4,48,545,0,44,0,
2020-01-16,00671R,63,64,21123,26096,0,0,12,21124,0,12,0,@
2020-01-16,00672L,3829,1730,119968,201296,958,80,20436,117874,5,21314,0,
2020-01-16,00673R,196,2374,41319,103925,30,11,7784,43497,0,7803,0,
2020-01-16,00674R,15,2,108,1900,0,0,0,95,0,0,0,
2020-01-16,00675L,1,1,341,1446,0,0,14,341,0,14,0,
2020-01-16,00676R,5,14,6837,37502,0,0,0,6846,0,0,0,
2020-01-16,00677U,14765,24178,531598,999927,4781,8360,283119,541450,439,279540,0,
2020-01-16,00678,0,0,4,1737,0,0,0,4,0,0,0,
2020-01-16,00680L,53,69,485,2144,0,1,3,501,0,2,0,
2020-01-16,00681R,0,0,2,1773,0,0,0,2,0,0,0,
2020-01-16,00682U,0,0,0,1036,0,0,0,0,0,0,0,X
2020-01-16,00683L,0,0,4,1483,0,0,0,4,0,0,0,
2020-01-16,00684R,0,0,7,797,0,0,0,7,0,0,0,
2020-01-16,00685L,0,0,0,2159,0,0,0,0,0,0,0,X
2020-01-16,00686R,0,0,446,4069,0,0,0,446,0,0,0,
2020-01-16,00688L,0,60,279,2028,0,0,0,339,0,0,0,
2020-01-16,00689R,0,0,0,1597,0,0,0,0,0,0,0,X
2020-01-16,00690,0,0,13,3832,0,0,0,13,0,0,0,
2020-01-16,00691R,0,0,0,1901,0,0,0,0,0,0,0,X
2020-01-16,00692,4,4,80,51695,0,0,25,80,0,25,0,
2020-01-16,00693U,20,23,2499,14791,0,0,42,2502,0,42,0,
2020-01-16,00700,0,0,16,1620,0,0,0,16,0,0,0,
2020-01-16,00701,214,170,1558,30722,0,0,0,1514,0,1,1,X
2020-01-16,00702,0,0,2,1297,0,0,0,2,0,0,0,X
2020-01-16,00703,0,0,67,8512,0,0,0,67,0,0,0,
2020-01-16,00706L,9,0,117,2021,0,0,0,108,0,0,0,
2020-01-16,00707R,0,0,0,1213,0,0,0,0,0,0,0,X
2020-01-16,00708L,365,1034,21077,36143,20,113,1658,21746,0,1565,0,
2020-01-16,00709,0,0,0,1365,0,0,0,0,0,0,0,X
2020-01-16,00710B,0,0,4,153690,0,0,0,4,0,0,0,
2020-01-16,00711B,0,0,1,135315,0,0,0,1,0,0,0,
2020-01-16,00712,0,0,23,7502,0,0,0,23,0,0,0,
2020-01-16,00713,0,0,2,26253,0,0,0,2,0,0,0,
2020-01-16,00714,0,0,0,1391,0,0,0,0,0,0,0,X
2020-01-16,00715L,0,0,39,721,0,0,0,39,0,0,0,
2020-01-16,00717,0,0,61,86526,0,0,0,61,0,0,0,X
2020-01-16,00728,1,0,5,3730,0,0,0,4,0,0,0,X
2020-01-16,00730,2,0,8,39761,0,0,0,6,0,0,0,
2020-01-16,00731,0,0,4,14900,0,0,0,4,0,0,0,
2020-01-16,00732,0,0,0,62068,0,0,0,0,0,0,0,X
2020-01-16,00733,0,0,1,1491,0,0,0,1,0,0,0,
2020-01-16,00735,0,0,3,1322,0,0,0,3,0,0,0,X
2020-01-16,00736,0,0,0,1931,0,0,0,0,0,0,0,X
2020-01-16,00737,0,20,299,9134,0,0,2,319,0,2,0,
2020-01-16,00738U,28,333,9639,25449,0,0,2,9944,0,2,0,
2020-01-16,00739,105,1,423,28872,0,0,5,319,0,5,0,
2020-01-16,00742,0,0,0,11777,0,0,0,0,0,0,0,X
2020-01-16,00743,0,0,72,1711,0,0,0,72,0,0,0,
2020-01-16,00752,1,1,108,13554,0,0,0,108,0,0,0,
2020-01-16,00753L,4,1,189,2414,0,0,2,186,0,2,0,
2020-01-16,00757,0,0,3,1248,0,0,0,3,0,0,0,
2020-01-16,00762,1,0,146,11437,0,0,0,145,0,0,0,
2020-01-16,00763U,0,0,9,766,0,0,0,9,0,0,0,
2020-01-16,00766L,22,4,615,4986,0,0,1,597,0,1,0,
2020-01-16,00767,0,0,0,3397,0,0,0,0,0,0,0,X
2020-01-16,00770,0,0,3,2114,0,0,0,3,0,0,0,X
2020-01-16,00771,0,0,16,17931,0,0,0,16,0,0,0,
2020-01-16,00774B,0,0,0,163450,0,0,0,0,0,0,0,X
2020-01-16,00775B,0,0,0,14400,0,0,0,0,0,0,0,X
