date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2026-05-25,00400A,813,1415,16276,381910,10,6,37,16884,6,41,0,
2026-05-25,00401A,177,4,1059,63223,0,0,0,886,0,0,0,
2026-05-25,00403A,19309,20019,194885,4564004,28,410,1610,196188,593,1228,0,
2026-05-25,0050,540,949,8827,4719000,72,92,1311,9255,19,1292,1,
2026-05-25,0051,8,0,63,6125,0,0,0,55,0,0,0,
2026-05-25,0052,456,491,10081,628250,58,17,94,10191,75,135,0,
2026-05-25,0053,0,0,9,1247,0,0,0,9,0,0,0,
2026-05-25,0055,0,0,50,20288,0,0,0,50,0,0,0,
2026-05-25,0056,637,175,3243,3416883,21,124,271,2782,1,168,0,
2026-05-25,0057,0,0,0,381,0,0,0,0,0,0,0,
2026-05-25,0061,0,0,134,25779,0,0,0,134,0,0,0,
2026-05-25,006203,0,0,5,2554,0,0,0,5,0,0,0,
2026-05-25,006204,0,0,0,375,0,0,0,0,0,0,0,
2026-05-25,006205,0,0,9,25359,0,0,1,9,0,1,0,
2026-05-25,006206,0,1,13,7319,0,0,0,14,0,0,0,
2026-05-25,006207,0,0,5,5598,0,0,0,5,0,0,0,
2026-05-25,006208,11,31,174,459260,0,1,32,195,1,31,0,
2026-05-25,00631L,12390,19196,132997,1145087,2112,3102,15583,139936,133,14597,4,
2026-05-25,00632R,18331,21267,280470,572301,722,925,4959,283578,172,4756,0,
2026-05-25,00633L,192,88,8437,35114,0,16,780,8333,0,764,0,
2026-05-25,00634R,3,0,1975,11814,0,0,23,1972,0,23,0,
2026-05-25,00635U,174,66,4872,72753,1,0,268,4770,6,269,0,
2026-05-25,00636,0,4,33,26831,0,0,0,37,0,0,0,
2026-05-25,00637L,1019,2704,79986,204026,1,44,10747,81671,0,10704,0,
2026-05-25,00638R,0,0,920,6862,0,0,4,920,0,4,0,
2026-05-25,00639,43,22,628,27975,0,0,7,607,0,7,0,
2026-05-25,00640L,16,11,600,2354,10,0,77,595,0,87,0,
2026-05-25,00641R,47,54,7481,18689,0,0,503,7488,0,503,0,
2026-05-25,00642U,1098,344,7594,26330,393,22,2774,6840,0,3145,0,
2026-05-25,00643,4,16,1052,20268,0,0,0,1064,0,0,0,
2026-05-25,00645,2,0,31,12749,0,0,0,29,0,0,0,
2026-05-25,00646,8,6,54,138621,0,0,2,52,0,2,0,
2026-05-25,00647L,18,0,44,1604,0,0,0,26,0,0,0,
2026-05-25,00648R,127,311,9614,36672,9,0,141,9798,0,150,0,
2026-05-25,00650L,408,81,15372,30334,36,4,1571,15045,0,1603,0,
2026-05-25,00651R,0,0,1895,8298,0,0,309,1895,0,309,0,
2026-05-25,00652,0,10,40,17008,0,0,0,50,0,0,0,
2026-05-25,00653L,12,38,2778,4600,2,4,11,2804,0,9,0,
2026-05-25,00654R,0,0,653,4866,0,0,66,653,0,66,0,
2026-05-25,00655L,15,63,2297,18114,0,1,337,2345,0,336,0,
2026-05-25,00656R,0,6,246,5089,0,0,0,252,0,0,0,
2026-05-25,00657,0,0,0,1646,0,0,0,0,0,0,0,
2026-05-25,00660,0,0,0,2007,0,0,0,0,0,0,0,
2026-05-25,00661,0,0,12,5981,0,0,0,12,0,0,0,
2026-05-25,00662,16,5,934,188382,2,0,2,923,0,4,0,
2026-05-25,00663L,1539,674,6642,28540,134,101,1948,5779,2,1981,0,
2026-05-25,00664R,3101,8496,104182,194143,27,41,489,109608,31,475,0,
2026-05-25,00665L,1503,292,83374,117741,25,11,1170,82163,0,1184,0,@
2026-05-25,00666R,0,0,403,3656,0,0,12,403,0,12,0,
2026-05-25,00668,0,0,10,2883,0,0,0,10,0,0,0,
2026-05-25,00669R,144,50,14930,52154,8,0,131,14836,0,139,0,
2026-05-25,00670L,92,373,1143,18786,6,5,184,1424,0,185,0,
2026-05-25,00671R,0,890,133554,136721,16,23,2692,134546,102,2685,0,O
2026-05-25,00673R,3837,6305,110075,210262,20,21,431,112543,0,430,0,
2026-05-25,00674R,0,0,114,0,0,0,0,114,0,0,0,OX
2026-05-25,00675L,154,107,1603,28196,69,9,495,1556,0,555,0,
2026-05-25,00676R,1254,926,22420,43208,69,25,221,22092,0,265,0,
2026-05-25,00678,0,0,11,1987,0,0,0,11,0,0,0,
2026-05-25,00680L,699,2322,80553,468269,19,16,268,82264,88,271,0,
2026-05-25,00681R,0,0,18,1898,0,0,0,18,0,0,0,
2026-05-25,00682U,0,0,3,1911,0,0,0,3,0,0,0,
2026-05-25,00683L,0,0,134,2858,0,0,1,134,0,1,0,
2026-05-25,00684R,0,0,21,2422,0,0,0,21,0,0,0,
2026-05-25,00685L,286,80,687,11409,0,2,23,482,1,21,0,
2026-05-25,00686R,650,1384,20507,44569,0,0,1,21241,0,1,0,
2026-05-25,00688L,335,260,32656,195028,0,0,60,32601,20,60,0,
2026-05-25,00689R,0,0,1,1722,0,0,0,1,0,0,0,
