date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-07-16,0050,55,123,732,294625,0,0,0,800,0,3,3,X
2020-07-16,0051,1,0,32,2500,0,0,0,31,0,0,0,
2020-07-16,0052,1,7,5,5375,0,0,0,11,0,0,0,
2020-07-16,0053,0,0,0,1497,0,0,0,0,0,0,0,X
2020-07-16,0054,0,0,0,2406,0,0,0,0,0,0,0,X
2020-07-16,0055,0,0,44,9288,0,0,0,44,0,0,0,
2020-07-16,0056,19,53,1166,503758,2,0,677,1202,2,679,0,
2020-07-16,0057,0,10,0,1506,0,0,0,10,0,0,0,X
2020-07-16,0061,25,11,498,53154,8,3,12,484,0,17,0,
2020-07-16,006203,0,0,0,2804,0,0,0,0,0,0,0,X
2020-07-16,006204,0,0,0,375,0,0,0,0,0,0,0,X
2020-07-16,006205,1,40,272,56686,0,6,13,311,0,7,0,
2020-07-16,006206,0,1,224,20819,5,0,16,225,0,21,0,
2020-07-16,006207,2,1,10,14848,0,0,0,9,0,0,0,
2020-07-16,006208,0,0,56,19135,0,0,0,56,0,0,0,X
2020-07-16,00631L,291,316,2058,7271,17,0,2642,2083,0,2664,5,X
2020-07-16,00632R,6952,11905,506317,2302787,3,54,22296,511287,17,22245,0,
2020-07-16,00633L,3820,610,27910,52239,655,635,6899,24700,0,6919,0,
2020-07-16,00634R,558,437,13072,37314,4,1,144,12951,0,147,0,
2020-07-16,00635U,107,22,1322,19253,2,0,54,1237,0,56,0,
2020-07-16,00636,9,48,203,53283,0,0,4,242,0,4,0,
2020-07-16,00637L,16925,4885,111752,213401,1748,569,20173,99712,0,21356,4,
2020-07-16,00638R,521,603,13059,19362,20,6,81,13141,0,95,0,
2020-07-16,00639,66,68,869,32100,2,10,99,871,0,91,0,
2020-07-16,00640L,39,90,1674,4354,1,22,138,1725,0,117,0,
2020-07-16,00641R,64,21,2126,8314,0,0,100,2083,0,100,0,
2020-07-16,00642U,310,131,58942,524955,20,0,71620,58763,0,71640,0,X
2020-07-16,00643,109,50,1337,29147,7,0,100,1278,0,107,0,
2020-07-16,00645,0,0,1,2999,0,0,0,1,0,0,0,
2020-07-16,00646,1,1,179,71996,0,0,1,179,0,1,0,
2020-07-16,00647L,61,65,580,3729,1,0,179,584,0,180,0,
2020-07-16,00648R,83,62,13613,45672,0,0,40,13592,0,40,0,
2020-07-16,00650L,461,135,3250,4584,2,3,122,2924,0,121,0,
2020-07-16,00651R,87,3,4796,13173,0,2,13,4712,0,11,0,
