date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2018-08-20,0050,101,19,811,206625,0,3,59,729,0,56,0,
2018-08-20,0051,0,0,12,2250,0,0,0,12,0,0,0,
2018-08-20,0052,0,0,0,1625,0,0,0,0,0,0,0,X
2018-08-20,0053,0,0,2,1497,0,0,0,2,0,0,0,
2018-08-20,0054,0,0,0,2781,0,0,0,0,0,0,0,X
2018-08-20,0055,0,0,17,9288,0,0,0,17,0,0,0,
2018-08-20,0056,1,11,158,86633,0,0,55,168,0,55,0,
2018-08-20,0057,0,0,0,1256,0,0,0,0,0,0,0,X
2018-08-20,0058,0,0,0,1049,0,0,0,0,0,0,0,X
2018-08-20,0059,0,0,0,1243,0,0,0,0,0,0,0,X
2018-08-20,0061,43,15,3005,102279,0,21,472,2977,0,451,0,
2018-08-20,006203,0,0,0,1929,0,0,0,0,0,0,0,X
2018-08-20,006204,0,0,0,750,0,0,0,0,0,0,0,X
2018-08-20,006205,6,1,2126,127571,1,0,3,2121,0,4,0,
2018-08-20,006206,9,27,1292,50319,19,3,6,1310,0,22,0,
2018-08-20,006207,2,2,360,34598,0,0,1,360,0,1,0,
2018-08-20,006208,0,0,24,6010,0,0,0,24,0,0,0,
2018-08-20,00631L,102,49,3958,4771,0,19,2233,3905,0,2214,0,@
2018-08-20,00632R,1816,3124,207540,1137287,16,10,4951,208877,29,5032,75,
2018-08-20,00633L,3588,1890,168181,234739,401,537,8125,166535,52,7989,0,
2018-08-20,00634R,114,405,4406,13189,0,0,229,4697,0,229,0,
2018-08-20,00635U,12,17,886,15878,0,0,6,891,0,6,0,
2018-08-20,00636,31,119,6812,175331,0,5,308,6900,0,303,0,
2018-08-20,00637L,9275,6283,606258,829776,499,1081,19007,603725,459,25001,6576,@
2018-08-20,00638R,3,10,178,1987,0,0,66,185,0,66,0,
2018-08-20,00639,70,57,5979,78600,0,5,47,5966,0,42,0,
2018-08-20,00640L,11,2,1780,2979,1,0,231,1771,0,232,0,
2018-08-20,00641R,1,6,2003,6564,0,0,20,2008,0,20,0,
2018-08-20,00642U,1,5,1333,12580,0,0,109,1337,0,109,0,
2018-08-20,00643,74,51,4076,64760,0,0,21,4053,0,21,0,
2018-08-20,00645,0,0,0,6999,0,0,0,0,0,0,0,X
2018-08-20,00646,2,0,13,39246,0,0,0,11,0,0,0,
2018-08-20,00647L,0,0,101,854,0,0,0,101,0,0,0,
2018-08-20,00648R,4,5,6722,32422,1,0,15,6723,0,16,0,
2018-08-20,00649,0,0,8,3693,0,0,0,8,0,0,0,
2018-08-20,00650L,1,42,472,959,0,30,74,513,0,44,0,
2018-08-20,00651R,205,197,1217,5423,0,0,6,1209,0,6,0,
2018-08-20,00652,0,0,27,2883,0,0,0,27,0,0,0,
2018-08-20,00653L,43,0,783,1600,1,12,115,740,0,104,0,
2018-08-20,00654R,6,12,641,2116,0,0,2,647,0,2,0,
2018-08-20,00655L,1905,1906,81143,130864,61,224,3089,81156,12,2926,0,
2018-08-20,00656R,35,48,508,2464,0,0,1,521,0,1,0,
2018-08-20,00657,0,0,0,1216,0,0,0,0,0,0,0,X
2018-08-20,00658L,1,0,16,1211,0,0,0,15,0,0,0,
2018-08-20,00659R,1,0,407,3270,0,0,0,406,0,0,0,
2018-08-20,00660,0,0,0,2132,0,0,0,0,0,0,0,X
2018-08-20,00661,0,0,0,981,0,0,0,0,0,0,0,X
2018-08-20,00662,0,0,10,2257,0,0,0,10,0,0,0,
2018-08-20,00663L,326,19,769,1077,0,0,41,462,0,41,0,
2018-08-20,00664R,94,10,7008,37143,0,0,1,6924,0,1,0,
2018-08-20,00665L,87,34,4785,7241,0,30,77,4732,0,47,0,
2018-08-20,00666R,0,0,193,2406,0,0,0,193,0,0,0,
