date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2024-06-26,0050,26,81,640,556125,3,2,96,695,0,97,0,
2024-06-26,0051,0,0,3,5000,0,0,0,3,0,0,0,
2024-06-26,0052,45,22,238,11375,0,0,0,215,0,0,0,
2024-06-26,0053,0,0,0,1247,0,0,0,0,0,0,0,
2024-06-26,0055,0,0,30,17038,0,0,0,30,0,0,0,
2024-06-26,0056,150,21,2100,1811758,0,2,395,1972,1,393,0,
2024-06-26,0057,0,0,0,381,0,0,0,0,0,0,0,X
2024-06-26,0061,15,0,415,33029,0,0,0,400,0,0,0,
2024-06-26,006203,0,0,0,2554,0,0,0,0,0,0,0,X
2024-06-26,006204,0,0,3,375,0,0,0,3,0,0,0,
2024-06-26,006205,0,0,593,41727,0,0,3,593,0,3,0,
2024-06-26,006206,0,0,154,10319,0,0,0,154,0,0,0,
2024-06-26,006207,0,0,70,8348,0,0,0,70,0,0,0,
2024-06-26,006208,78,25,389,250135,0,0,3,336,0,3,0,
2024-06-26,00631L,320,174,3414,20271,19,39,1007,3268,0,987,0,
2024-06-26,00632R,20404,7782,810333,2143162,56,79,8001,797877,166,7978,0,
2024-06-26,00633L,556,143,28776,77864,40,3,2099,28363,0,2136,0,
2024-06-26,00634R,3,7,607,12314,0,0,12,611,0,12,0,
2024-06-26,00635U,7,0,263,7253,0,2,3,256,0,1,0,
2024-06-26,00636,1,0,513,52706,0,0,4,512,0,4,0,
2024-06-26,00637L,2461,1058,211775,467901,611,68,4835,210403,31,5378,0,
2024-06-26,00638R,20,10,283,5987,0,0,0,273,0,0,0,
2024-06-26,00639,6,0,926,35725,0,0,0,920,0,0,0,
2024-06-26,00640L,142,101,2490,4854,0,5,171,2449,0,166,0,
2024-06-26,00641R,227,104,5389,10939,0,0,148,5266,0,148,0,
2024-06-26,00642U,20,16,1419,31330,0,0,210,1415,0,210,0,
2024-06-26,00643,2,0,2527,25268,0,0,24,2525,0,24,0,
2024-06-26,00645,0,3,104,23749,0,6,10,107,0,4,0,
2024-06-26,00646,1,10,367,95246,0,0,3,376,0,3,0,
2024-06-26,00647L,16,0,72,1479,0,0,9,56,0,9,0,
2024-06-26,00648R,0,11,11262,38172,0,0,195,11273,0,195,0,
2024-06-26,00650L,577,781,64370,108709,200,148,3687,64592,18,3739,0,
2024-06-26,00651R,1,11,1703,5423,1,0,26,1713,0,27,0,
2024-06-26,00652,5,3,158,14008,0,0,6,156,0,6,0,
2024-06-26,00653L,66,11,691,4100,0,6,33,636,0,27,0,
2024-06-26,00654R,10,5,1240,5491,0,0,44,1235,0,44,0,
2024-06-26,00655L,100,163,11322,37239,15,0,466,11385,0,481,0,
2024-06-26,00656R,0,0,89,3964,0,0,0,89,0,0,0,
2024-06-26,00657,0,10,173,3721,1,0,0,183,0,1,0,
2024-06-26,00660,0,0,3,1757,0,0,0,3,0,0,0,
2024-06-26,00661,15,3,85,17731,0,0,0,73,0,0,0,
2024-06-26,00662,35,6,336,80882,0,0,5,307,0,5,0,
2024-06-26,00663L,6,0,7,327,0,0,0,1,0,0,0,
2024-06-26,00664R,1724,7320,49402,124393,1,0,280,55024,26,281,0,
2024-06-26,00665L,2773,1452,154958,218366,278,1294,5878,153661,24,4862,0,
2024-06-26,00666R,2,4,421,2031,0,0,0,423,0,0,0,
2024-06-26,00668,0,0,11,1363,0,0,0,11,0,0,0,
2024-06-26,00669R,24,24,13628,60279,0,1,159,13628,0,158,0,
2024-06-26,00670L,93,194,3440,12286,13,5,1395,3541,0,1403,0,
2024-06-26,00671R,735,210,71958,101846,232,47,4415,71433,0,4600,0,@
2024-06-26,00673R,3518,433,75859,181175,0,0,290,72774,0,290,0,
2024-06-26,00674R,21,72,2949,12650,0,0,21,3000,0,21,0,
2024-06-26,00675L,237,304,1487,20571,0,8,297,1554,0,289,0,
2024-06-26,00676R,566,2898,58699,120002,1,1,387,61036,5,387,0,
2024-06-26,00678,0,2,10,1862,0,0,0,12,0,0,0,
2024-06-26,00680L,2983,3467,258746,757269,110,20,1156,259376,146,1246,0,
2024-06-26,00681R,0,10,1108,5773,0,0,0,1118,0,0,0,
2024-06-26,00682U,0,0,13,1536,0,0,0,13,0,0,0,
2024-06-26,00683L,3,0,766,4733,0,0,128,763,0,128,0,
2024-06-26,00684R,0,0,9,1922,0,0,0,9,0,0,0,
2024-06-26,00685L,38,38,178,2284,0,0,11,178,0,11,0,
2024-06-26,00686R,84,10,2046,12944,0,0,0,1977,5,0,0,
2024-06-26,00688L,3011,2398,122646,304528,100,50,2534,122083,50,2584,0,
2024-06-26,00689R,0,21,29,2847,0,0,0,50,0,0,0,
2024-06-26,00690,5,1,106,13082,0,0,0,102,0,0,0,
2024-06-26,00692,3,5,122,163945,0,0,0,124,0,0,0,
2024-06-26,00693U,10,5,1126,6791,0,0,0,1121,0,0,0,
2024-06-26,00700,0,0,244,9995,0,0,0,244,0,0,0,
2024-06-26,00701,6,0,77,45597,0,0,0,71,0,0,0,
2024-06-26,00702,0,0,0,1672,0,0,0,0,0,0,0,X
2024-06-26,00703,0,0,8,2762,0,0,0,8,0,0,0,
2024-06-26,00706L,0,0,21619,0,0,0,223,21659,40,223,0,OX
2024-06-26,00707R,0,0,1,1588,0,0,0,1,0,0,0,
2024-06-26,00708L,58,3,4255,7393,1,2,166,4200,0,165,0,@
2024-06-26,00709,0,0,1,2490,0,0,0,1,0,0,0,
2024-06-26,00710B,0,0,34,74690,0,0,0,34,0,0,0,
2024-06-26,00711B,0,0,1,206815,0,0,0,1,0,0,0,
2024-06-26,00712,41,58,11030,865377,0,0,0,11047,0,0,0,
2024-06-26,00713,22,256,1027,339253,0,0,0,1265,4,0,0,
2024-06-26,00714,0,0,154,8891,0,0,1,154,0,1,0,
2024-06-26,00715L,744,968,17241,68471,276,237,10359,17465,0,10398,0,
2024-06-26,00717,0,0,3,45151,0,0,0,3,0,0,0,
2024-06-26,00728,0,0,7,13980,0,0,0,7,0,0,0,
2024-06-26,00730,0,0,17,19636,0,0,0,17,0,0,0,
2024-06-26,00731,0,1,121,6275,0,0,0,122,0,0,0,
2024-06-26,00733,6,18,756,35116,0,0,38,768,0,38,0,
2024-06-26,00735,0,0,0,1322,0,0,0,0,0,0,0,X
2024-06-26,00736,0,0,0,1681,0,0,0,0,0,0,0,
2024-06-26,00737,0,0,41,5384,0,0,0,41,0,0,0,
2024-06-26,00738U,96,135,2402,13074,6,0,25,2442,1,31,0,
2024-06-26,00739,0,0,2,8372,0,0,0,2,0,0,0,
2024-06-26,00752,1,7,698,115304,0,0,0,704,0,0,0,
2024-06-26,00753L,1129,346,84232,203039,129,37,4852,83465,16,4944,0,
2024-06-26,00757,92,40,1751,67998,0,0,81,1699,0,81,0,
2024-06-26,00762,1,11,172,10312,0,0,0,182,0,0,0,
2024-06-26,00763U,29,24,440,5766,0,0,3,436,1,3,0,
2024-06-26,00770,3,0,101,11989,0,0,2,99,1,2,0,
2024-06-26,00771,0,0,0,4681,0,0,0,0,0,0,0,X
2024-06-26,00775B,0,0,0,83025,0,0,0,0,0,0,0,X
2024-06-26,00783,0,0,0,2382,0,0,0,0,0,0,0,X
2024-06-26,00830,455,156,4229,109366,45,3,364,3930,0,406,0,
2024-06-26,00850,4,1,102,99611,0,0,0,99,0,0,0,
2024-06-26,00851,0,0,5,2381,0,0,0,5,0,0,0,
2024-06-26,00852L,104,32,753,2841,0,0,120,681,0,120,0,
2024-06-26,00861,0,0,16,25853,0,0,0,16,0,0,0,
2024-06-26,00865B,0,0,0,4186,0,0,0,0,0,0,0,X
2024-06-26,00875,0,0,14,4747,0,0,0,14,0,0,0,
2024-06-26,00876,0,0,5,26256,0,0,0,5,0,0,0,
2024-06-26,00878,168,50,3050,3100947,3,10,121,2932,0,114,0,
2024-06-26,00881,376,222,1814,505600,1,5,83,1660,0,79,0,
2024-06-26,00882,167,451,7921,892962,5,7,132,8205,0,130,0,
2024-06-26,00885,139,102,14119,492184,2,144,381,14082,0,239,0,
2024-06-26,00891,47,32,1689,250147,1,5,83,1674,0,79,0,
2024-06-26,00892,57,20,837,108073,0,0,28,800,0,28,0,
2024-06-26,00893,72,19,610,163471,0,0,246,557,0,246,0,
2024-06-26,00894,6,2,124,19752,0,0,0,120,0,0,0,
2024-06-26,00895,85,205,977,52604,0,6,113,1097,0,107,0,
2024-06-26,00896,5,15,138,56970,0,0,0,148,0,0,0,
2024-06-26,00897,0,8,330,58753,0,0,0,338,0,0,0,
2024-06-26,00898,29,2,360,65494,0,0,0,333,0,0,0,
2024-06-26,00899,11,0,158,6658,0,0,0,147,0,0,0,
2024-06-26,00900,13,22,401,452381,0,0,8,410,0,8,0,
2024-06-26,00901,1,0,45,22587,0,0,0,44,0,0,0,
2024-06-26,00902,12,13,4186,159374,1,10,27,4187,0,18,0,
2024-06-26,00903,1,0,389,46805,0,0,13,388,0,13,0,
2024-06-26,00904,13,2,292,27528,0,0,0,281,0,0,0,
2024-06-26,00905,134,35,1367,46956,0,0,1,1268,0,1,0,
2024-06-26,00907,44,2,566,48408,0,0,0,524,0,0,0,
2024-06-26,00908,0,0,13,11604,0,0,0,13,0,0,0,
2024-06-26,00909,32,16,735,14301,0,0,15,719,0,15,0,
2024-06-26,00910,0,0,0,1609,0,0,0,0,0,0,0,X
2024-06-26,00911,18,2,402,3225,0,0,0,386,0,0,0,
2024-06-26,00912,0,0,10,10063,0,0,0,10,0,0,0,
2024-06-26,00913,5,2,7,2566,0,0,0,4,0,0,0,
2024-06-26,00915,58,12,2076,157370,0,0,2,2030,0,2,0,
2024-06-26,00916,0,1,44,16604,0,0,0,45,0,0,0,
2024-06-26,00917,1,1,18,9619,0,0,0,18,0,0,0,
2024-06-26,00918,24,161,5443,333191,1,0,13,5600,20,14,0,
2024-06-26,00919,692,360,27286,2150408,67,41,131,27022,68,157,0,
2024-06-26,00920,0,0,25,3195,0,0,0,25,0,0,0,
2024-06-26,00921,4,20,370,31692,0,0,2,386,0,2,0,
2024-06-26,00922,4,5,194,140796,0,0,6,195,0,6,0,
2024-06-26,00923,28,176,643,173355,0,0,35,791,0,35,0,
2024-06-26,00924,0,0,44,45275,0,0,0,44,0,0,0,
2024-06-26,00925,5,2,22,1687,0,0,0,19,0,0,0,
2024-06-26,00926,1,2,95,8245,0,0,0,96,0,0,0,
2024-06-26,00927,26,17,1228,111849,0,0,0,1219,0,0,0,
2024-06-26,00929,854,335,27736,2762409,41,3,14,27218,1,52,0,
2024-06-26,00930,6,4,381,39444,0,0,0,379,0,0,0,
2024-06-26,00932,2,1,252,52695,0,0,0,251,0,0,0,
2024-06-26,00934,16,32,489,127006,0,0,0,505,0,0,0,
2024-06-26,00935,38,15,1992,73001,0,1,5,1969,0,4,0,
2024-06-26,00936,541,159,8548,237699,87,381,4354,8166,0,4060,0,
2024-06-26,00939,15,109,4048,970744,0,0,208,4144,2,208,0,
2024-06-26,00940,1738,356,13758,4600841,11,22,1333,12401,25,1322,0,
2024-06-26,00941,12,82,3458,349697,0,1,44,3528,0,43,0,
2024-06-26,00943,2,2,115,12347,0,0,0,115,0,0,0,
2024-06-26,00944,0,4,117,46895,0,0,0,159,38,0,0,
2024-06-26,00945B,0,2,18,40704,0,0,0,20,0,0,0,
2024-06-26,00946,137,336,2437,220561,0,0,316,2639,3,410,94,
2024-06-26,00947,102,179,2642,47341,0,0,0,2719,0,0,0,
2024-06-26,1101,201,150,15716,1887795,0,0,0,15666,1,1,1,X
