date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-03-29,0050,28,118,964,244750,7,17,189,1056,2,179,0,
2021-03-29,0051,0,0,2,2500,0,0,0,2,0,0,0,
2021-03-29,0052,11,39,705,15125,1,0,55,733,0,56,0,
2021-03-29,0053,0,0,7,1372,0,0,0,7,0,0,0,
2021-03-29,0054,0,0,0,1781,0,0,0,0,0,0,0,X
2021-03-29,0055,3,1,248,9413,0,0,0,246,0,0,0,
2021-03-29,0056,55,9,788,498633,0,1,101,742,0,100,0,
2021-03-29,0057,0,0,0,1381,0,0,0,0,0,0,0,X
2021-03-29,0061,0,4,268,36529,0,0,37,272,0,37,0,
2021-03-29,006203,0,0,0,2679,0,0,0,0,0,0,0,X
2021-03-29,006204,0,0,0,500,0,0,0,0,0,0,0,X
2021-03-29,006205,75,0,213,33211,0,0,7,138,0,7,0,
2021-03-29,006206,0,0,321,9694,0,0,10,321,0,10,0,
2021-03-29,006207,0,0,10,10598,0,0,0,10,0,0,0,
2021-03-29,006208,4,7,175,35510,0,0,10,178,0,10,0,
2021-03-29,00631L,290,348,2073,28896,22,47,1099,2131,0,1074,0,
2021-03-29,00632R,25146,13719,715202,2595162,396,151,20169,704065,290,20414,0,
2021-03-29,00633L,841,813,29761,46989,29,48,1936,29733,0,1917,0,@
2021-03-29,00634R,8,16,5880,29689,0,0,163,5908,20,163,0,
2021-03-29,00635U,0,1,829,17753,0,0,13,830,0,13,0,
2021-03-29,00636,1,86,315,32936,0,0,0,400,0,0,0,
2021-03-29,00637L,3793,10032,152130,232026,147,240,10222,158369,0,10129,0,@
2021-03-29,00638R,145,93,8785,15237,5,0,239,8733,0,244,0,
2021-03-29,00639,30,27,994,32225,0,10,92,991,0,82,0,
2021-03-29,00640L,0,25,516,3604,0,0,51,541,0,51,0,
2021-03-29,00641R,27,38,3765,6564,0,0,0,3776,0,0,0,
2021-03-29,00642U,1245,1052,24224,479830,1,55,4795,24031,0,4741,0,
2021-03-29,00643,44,11,1727,27015,0,10,275,1694,0,265,0,
2021-03-29,00645,0,0,10,3749,0,0,0,10,0,0,0,
2021-03-29,00646,0,4,16,37246,0,0,0,20,0,0,0,
2021-03-29,00647L,7,21,251,1479,0,0,66,265,0,66,0,
2021-03-29,00648R,25,154,10882,46297,0,0,115,11011,0,115,0,
2021-03-29,00650L,2,11,1228,3959,0,11,49,1237,0,38,0,
2021-03-29,00651R,25,22,2687,6048,0,0,2,2684,0,2,0,
2021-03-29,00652,0,0,39,5133,0,0,0,39,0,0,0,
2021-03-29,00653L,194,57,3278,7475,33,0,512,3461,320,545,0,
2021-03-29,00654R,1,2,2410,3491,0,0,0,2411,0,0,0,
2021-03-29,00655L,231,344,13616,29739,5,25,366,13729,0,346,0,
2021-03-29,00656R,10,4,2136,6464,1,0,41,2130,0,42,0,
2021-03-29,00657,0,0,0,1078,0,0,0,0,0,0,0,X
2021-03-29,00660,0,0,0,2257,0,0,0,0,0,0,0,X
2021-03-29,00661,0,0,0,1606,0,0,0,0,0,0,0,X
2021-03-29,00662,1,12,68,9507,0,0,0,79,0,0,0,
2021-03-29,00663L,15,0,141,11202,0,0,1,126,0,1,0,
2021-03-29,00664R,675,573,26841,110518,18,24,160,26739,0,154,0,
2021-03-29,00665L,23,10,1460,3366,0,0,0,1447,0,0,0,
2021-03-29,00666R,0,0,131,2531,0,0,0,131,0,0,0,
2021-03-29,00668,0,0,55,4088,0,0,3,55,0,3,0,
2021-03-29,00669R,161,375,33097,70404,0,0,162,33316,5,162,0,
2021-03-29,00670L,78,167,2305,5161,9,4,226,2394,0,231,0,
2021-03-29,00671R,534,257,36361,56721,4,0,474,36094,10,478,0,
2021-03-29,00673R,95,117,1355,4550,17,0,174,1377,0,191,0,
2021-03-29,00674R,0,177,378,5275,0,0,89,555,0,89,0,
2021-03-29,00675L,23,55,295,21946,9,4,97,327,0,102,0,
2021-03-29,00676R,1286,321,31687,159252,0,0,174,30722,0,174,0,
