date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-09-27,0050,18,11,569,306125,0,4,145
2021-09-27,0051,0,0,33,2625,0,0,0
2021-09-27,0052,4,1,221,13125,0,0,1
2021-09-27,0053,0,0,1,1372,0,0,0
2021-09-27,0054,0,0,0,1656,0,0,0
2021-09-27,0055,0,1,17,8913,0,0,0
2021-09-27,0056,43,36,1705,683633,5,1,94
2021-09-27,0057,0,0,5,1131,0,0,0
2021-09-27,0061,2,38,288,34654,0,0,45
2021-09-27,006203,0,0,0,2929,0,0,0
2021-09-27,006204,0,0,0,375,0,0,0
2021-09-27,006205,10,0,174,35961,0,0,1
2021-09-27,006206,0,10,500,10069,0,0,0
2021-09-27,006207,7,0,146,10598,0,0,0
2021-09-27,006208,100,2,154,49010,0,0,0
2021-09-27,00631L,105,109,2148,21896,11,7,984
2021-09-27,00632R,6857,4391,668831,2555162,29,1,22877
2021-09-27,00633L,354,722,30126,53114,8,316,2286
2021-09-27,00634R,30,43,4637,23564,0,0,131
2021-09-27,00635U,1,0,765,17628,0,0,4
2021-09-27,00636,2,9,328,35333,0,0,1
2021-09-27,00637L,2685,9440,155249,282651,73,1237,9005
2021-09-27,00638R,280,25,4484,12612,0,0,425
2021-09-27,00639,1,15,827,29600,0,4,63
2021-09-27,00640L,27,9,299,2354,0,0,59
2021-09-27,00641R,19,103,5776,7189,0,0,18
2021-09-27,00642U,47,256,4514,180080,4,37,443
2021-09-27,00643,3,2,764,21640,0,0,9
2021-09-27,00645,0,0,78,4749,0,0,0
2021-09-27,00646,0,2,283,45496,0,0,1
2021-09-27,00647L,4,6,264,1354,0,0,15
2021-09-27,00648R,557,175,9183,47047,0,0,131
2021-09-27,00650L,133,32,1828,4584,0,0,60
2021-09-27,00651R,160,100,4547,7048,0,0,89
2021-09-27,00652,1,0,38,4383,0,0,1
2021-09-27,00653L,34,21,340,2850,0,0,147
2021-09-27,00654R,14,1,2214,5741,0,0,0
2021-09-27,00655L,1062,662,12022,32989,5,75,347
2021-09-27,00656R,47,32,1864,6214,0,0,16
2021-09-27,00657,0,0,0,1078,0,0,0
2021-09-27,00660,0,0,0,2257,0,0,0
2021-09-27,00661,0,0,0,1481,0,0,0
2021-09-27,00662,22,0,113,15132,0,0,0
2021-09-27,00663L,0,0,117,8952,0,0,1
2021-09-27,00664R,202,343,31274,127018,9,0,561
2021-09-27,00665L,117,16,2517,5241,0,0,2
2021-09-27,00666R,0,0,77,2406,0,0,0
2021-09-27,00668,0,0,11,5963,0,0,3
2021-09-27,00669R,219,214,27057,69904,0,0,117
2021-09-27,00670L,2,8,1159,2661,3,3,279
2021-09-27,00671R,274,390,42872,65221,0,0,208
2021-09-27,00673R,433,28,6220,13550,1,1,241
2021-09-27,00674R,30,0,284,5025,0,0,1
2021-09-27,00675L,23,87,811,21446,7,18,219
2021-09-27,00676R,641,131,29988,171627,0,5,442
2021-09-27,00678,9,3,65,2487,0,0,0
2021-09-27,00680L,11,1,68,1269,0,0,2
2021-09-27,00681R,1,0,115,249148,0,0,0
2021-09-27,00682U,0,0,78,5786,0,0,0
2021-09-27,00683L,15,12,3754,13358,0,0,1
2021-09-27,00684R,0,0,3,1047,0,0,0
2021-09-27,00685L,0,0,1,909,0,0,0
2021-09-27,00686R,0,0,322,8194,0,0,0
2021-09-27,00688L,0,0,6,1153,0,0,0
2021-09-27,00689R,4,0,71,133347,0,0,0
2021-09-27,00690,0,0,0,2832,0,0,0
2021-09-27,00692,0,0,105,79945,0,0,0
2021-09-27,00693U,0,19,655,8541,0,0,143
2021-09-27,00700,1,0,6,1870,0,0,0
2021-09-27,00701,0,1,125,36222,0,0,0
2021-09-27,00702,0,0,5,1797,0,0,0
2021-09-27,00703,2,1,73,2137,0,0,0
2021-09-27,00706L,0,0,31,1771,0,0,0
2021-09-27,00707R,0,0,0,1088,0,0,0
2021-09-27,00708L,128,125,10402,18143,0,19,229
2021-09-27,00709,0,0,5,2115,0,0,0
2021-09-27,00710B,1,0,35,79565,0,0,0
2021-09-27,00711B,1,0,1,184065,0,0,0
2021-09-27,00712,3,50,720,83877,0,0,0
2021-09-27,00713,0,0,2,20128,0,0,0
2021-09-27,00714,0,2,9,1391,0,0,0
2021-09-27,00715L,3768,1821,28548,177971,1096,458,9574
2021-09-27,00717,0,0,10,67526,0,0,0
2021-09-27,00728,0,0,53,7855,0,0,0
2021-09-27,00730,0,0,16,15136,0,0,0
2021-09-27,00731,0,0,0,650,0,0,0
2021-09-27,00732,0,0,0,1568,0,0,0
2021-09-27,00733,2,0,395,6116,0,1,4
2021-09-27,00735,0,0,7,1197,0,0,0
2021-09-27,00736,0,0,3,1931,0,0,0
2021-09-27,00737,0,0,17,7134,0,0,0
2021-09-27,00738U,114,0,3218,19949,0,0,11
2021-09-27,00739,0,0,61,10372,0,0,0
2021-09-27,00742,0,0,0,4277,0,0,0
2021-09-27,00743,0,0,3,1211,0,0,0
2021-09-27,00752,8,1,392,42679,0,0,2
2021-09-27,00753L,103,21,1930,6289,7,4,35
2021-09-27,00757,0,1,416,17248,0,0,21
2021-09-27,00762,0,0,53,7812,0,0,0
2021-09-27,00763U,0,2,167,5016,0,0,9
2021-09-27,00770,0,0,1,989,0,0,0
2021-09-27,00771,0,0,2,12931,0,0,0
2021-09-27,00774B,0,0,0,94875,0,0,0
2021-09-27,00775B,0,0,0,13150,0,0,0
2021-09-27,00783,62,58,593,2507,0,64,95
2021-09-27,008201,0,0,2,1372,0,0,0
2021-09-27,00830,0,4,593,22241,0,1,28
2021-09-27,00850,3,1,77,70986,0,0,2
2021-09-27,00851,0,0,0,2006,0,0,0
2021-09-27,00852L,17,168,3642,4716,14,0,1068
2021-09-27,00861,1,0,69,44478,0,0,4
2021-09-27,00865B,0,0,0,1436,0,0,0
2021-09-27,00875,0,0,80,7872,0,0,0
2021-09-27,00876,3,10,159,52006,0,0,13
2021-09-27,00878,8,34,572,363447,0,0,1
2021-09-27,00881,117,118,3815,511600,0,2,140
2021-09-27,00882,34,9,3037,345337,1,1,51
2021-09-27,00885,178,75,7317,204184,0,0,174
2021-09-27,00891,47,50,1562,139397,0,0,37
2021-09-27,00892,116,67,1831,107698,0,16,25
2021-09-27,00893,15,271,3851,285096,0,0,1798
2021-09-27,00894,10,5,334,33877,0,0,10
2021-09-27,00895,35,77,496,54729,0,0,1
2021-09-27,00896,16,36,725,68220,0,0,18
2021-09-27,1101,190,268,7788,1530895,42,24,374
2021-09-27,1102,86,100,2398,880846,3,1,113
2021-09-27,1103,289,68,2586,193695,1,0,3
2021-09-27,1104,5,8,1766,163402,0,0,9
2021-09-27,1108,4,11,3504,101184,0,0,0
2021-09-27,1109,27,25,1016,85489,2,1,14
2021-09-27,1110,206,231,5956,143000,0,49,54
2021-09-27,1201,98,109,2869,126515,0,0,6
2021-09-27,1203,0,0,71,60000,0,0,0
2021-09-27,1210,39,10,1192,206834,0,8,66
2021-09-27,1213,0,0,0,0,0,0,0
2021-09-27,1215,106,63,752,66997,0,2,4
2021-09-27,1216,12,27,945,1420503,0,13,62
2021-09-27,1217,139,342,12182,123628,0,72,362
2021-09-27,1218,5,1,1040,124999,0,0,0
2021-09-27,1219,62,17,3795,80503,0,0,12
2021-09-27,1220,3,0,1037,44269,0,0,6
2021-09-27,1225,282,227,5365,54675,0,0,0
2021-09-27,1227,1,9,1606,228772,0,0,2
2021-09-27,1229,60,386,984,320374,5,46,95
2021-09-27,1231,5,1,131,45831,0,0,0
2021-09-27,1232,2,0,53,39993,0,0,0
2021-09-27,1233,0,0,2,22647,0,0,0
2021-09-27,1234,0,0,32,100467,0,0,0
2021-09-27,1235,7,0,7789,26099,0,0,0
2021-09-27,1236,1,0,341,27085,0,0,0
2021-09-27,1256,1,4,107,8460,2,0,0
2021-09-27,1301,1243,507,2860,1591435,3,63,159
2021-09-27,1303,3010,449,5605,1982705,3,19,112
2021-09-27,1304,6316,3884,20702,297190,245,512,2498
2021-09-27,1305,9812,5554,17683,138345,14,631,842
2021-09-27,1307,115,13,793,99454,0,0,0
2021-09-27,1308,5350,3317,19553,145525,321,1331,5590
2021-09-27,1309,1085,733,9989,86057,9,62,746
2021-09-27,1310,293,186,8021,131967,5,3,86
2021-09-27,1312,2372,3766,44959,226655,25,120,547
2021-09-27,1313,2770,3098,20852,334380,5,58,638
2021-09-27,1314,10200,5850,153555,821212,303,636,5868
2021-09-27,1315,2,0,536,34650,0,0,2
2021-09-27,1316,1763,680,16783,44965,4,510,7225
2021-09-27,1319,17,31,3343,147869,0,6,26
2021-09-27,1321,48,61,2200,56807,0,0,0
2021-09-27,1323,2,6,482,22818,0,0,0
2021-09-27,1324,7,20,378,18780,0,0,0
2021-09-27,1325,308,89,3948,21320,20,49,2334
2021-09-27,1326,68,121,1472,1465296,0,1,9
2021-09-27,1337,22,61,16729,67238,0,0,79
2021-09-27,1338,28,9,3172,20960,1,12,44
2021-09-27,1339,2,0,815,18534,0,0,0
2021-09-27,1340,18,0,1813,38230,0,0,1
2021-09-27,1342,1,4,207,16961,0,0,0
2021-09-27,1402,704,142,6691,1338218,1,2,13
2021-09-27,1409,1070,2586,13886,404602,16,17,192
2021-09-27,1410,6,0,315,15750,0,0,0
2021-09-27,1413,0,0,0,0,0,0,0
2021-09-27,1414,332,255,5372,55000,0,5,11
2021-09-27,1416,35,1,7439,46335,1,1,1
2021-09-27,1417,157,56,3625,47485,0,2,10
2021-09-27,1418,0,0,0,0,0,0,0
2021-09-27,1419,1,1,407,75010,0,0,0
2021-09-27,1423,4,3,3015,34600,0,0,8
2021-09-27,1432,0,1,443,0,0,0,2
2021-09-27,1434,83,8,1463,421166,3,7,15
2021-09-27,1435,0,0,0,0,0,0,0
2021-09-27,1436,3,28,347,23908,0,0,52
2021-09-27,1437,66,0,1074,50842,0,0,0
2021-09-27,1438,3,1,266,12801,0,0,0
2021-09-27,1439,3,0,628,23000,0,0,0
2021-09-27,1440,1279,746,20263,414203,43,117,374
2021-09-27,1441,0,0,0,0,0,0,0
2021-09-27,1442,370,463,9062,91552,16,14,44
2021-09-27,1443,0,0,0,0,0,0,0
2021-09-27,1444,410,302,17886,239325,300,61,821
2021-09-27,1445,0,121,2669,32666,0,0,0
2021-09-27,1446,59,64,3899,34427,0,0,0
2021-09-27,1447,305,609,20248,228621,0,23,165
2021-09-27,1449,2,1,890,12522,0,0,0
2021-09-27,1451,51,20,1068,49500,0,0,0
2021-09-27,1452,34,18,2889,33160,4,1,5
2021-09-27,1453,33,0,853,25153,0,0,0
