date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2022-04-25,0050,380,53,3124,414875,13,74,475
2022-04-25,0051,3,0,51,3375,0,0,7
2022-04-25,0052,73,25,382,14125,0,1,1
2022-04-25,0053,0,0,3,1247,0,0,0
2022-04-25,0054,0,0,0,0,0,0,0
2022-04-25,0055,9,11,309,20163,0,3,22
2022-04-25,0056,233,138,1570,944133,16,1,759
2022-04-25,0057,0,0,0,1131,0,0,0
2022-04-25,0061,1,3,300,33529,0,0,30
2022-04-25,006203,0,0,0,2929,0,0,0
2022-04-25,006204,1,0,1,375,0,0,0
2022-04-25,006205,30,0,256,35227,0,0,1
2022-04-25,006206,0,0,210,9444,0,0,1
2022-04-25,006207,6,2,41,9348,0,0,0
2022-04-25,006208,37,5,446,95260,0,6,9
2022-04-25,00631L,481,338,3704,26271,83,32,973
2022-04-25,00632R,37474,45031,635375,2551537,51,1789,12289
2022-04-25,00633L,659,609,25967,63989,1333,62,1191
2022-04-25,00634R,32,45,3309,20439,0,1,425
2022-04-25,00635U,66,198,1523,12878,0,0,84
2022-04-25,00636,3,12,303,34091,0,0,0
2022-04-25,00637L,6910,4657,174525,365776,9376,130,3282
2022-04-25,00638R,34,45,1907,7237,0,0,401
2022-04-25,00639,36,1,466,28725,0,6,46
2022-04-25,00640L,25,1021,711,3229,28,27,172
2022-04-25,00641R,268,33,2945,6064,0,0,1
2022-04-25,00642U,120,60,2993,54580,76,17,911
2022-04-25,00643,7,0,706,19518,0,0,2
2022-04-25,00645,0,0,58,5624,0,0,0
2022-04-25,00646,26,0,215,55621,0,0,2
2022-04-25,00647L,53,136,686,2104,3,6,86
2022-04-25,00648R,373,403,4231,47422,10,7,168
2022-04-25,00650L,421,198,5374,18709,14,17,116
2022-04-25,00651R,276,39,2502,5298,10,0,4
2022-04-25,00652,0,3,78,5133,0,0,1
2022-04-25,00653L,106,72,1310,4475,0,3,118
2022-04-25,00654R,311,33,2185,5241,0,0,31
2022-04-25,00655L,450,77,11667,36239,250,10,102
2022-04-25,00656R,10,16,550,4964,0,0,6
2022-04-25,00657,0,0,0,1078,0,0,0
2022-04-25,00660,0,6,12,2257,0,0,3
2022-04-25,00661,0,0,0,1481,0,0,0
2022-04-25,00662,20,4,386,27757,1,0,2
2022-04-25,00663L,2,51,43,2452,0,0,2
2022-04-25,00664R,1552,2244,42025,183143,0,48,1209
2022-04-25,00665L,367,466,8598,21241,23,1,25
2022-04-25,00666R,5,2,201,2156,0,0,0
2022-04-25,00668,8,5,19,2588,0,0,0
2022-04-25,00669R,2571,1847,24734,66779,1,90,111
2022-04-25,00670L,370,168,7292,10036,214,91,1136
2022-04-25,00671R,2713,6708,57678,77471,51,108,1272
2022-04-25,00673R,2609,3718,60403,169425,5,43,1080
2022-04-25,00674R,6,99,74,3900,0,0,0
2022-04-25,00675L,327,125,785,4196,4,14,78
2022-04-25,00676R,3236,1561,35338,171502,0,26,398
2022-04-25,00678,0,5,44,2987,0,0,0
2022-04-25,00680L,45,14,378,1894,0,0,5
2022-04-25,00681R,8,5,383,37148,0,0,0
2022-04-25,00682U,21,0,86,6286,0,0,0
2022-04-25,00683L,294,68,1533,6858,0,0,4
2022-04-25,00684R,0,1,21,1172,0,0,0
2022-04-25,00685L,0,0,1,659,0,0,0
2022-04-25,00686R,52,8,438,7819,0,0,51
2022-04-25,00688L,67,2,176,1528,0,0,0
2022-04-25,00689R,4,0,76,69097,0,2,2
2022-04-25,00690,0,0,0,2707,0,0,0
2022-04-25,00692,11,1,223,106695,0,0,0
2022-04-25,00693U,11,23,583,6166,1,2,138
2022-04-25,00700,0,20,27,4870,0,0,0
2022-04-25,00701,11,3,587,84347,0,5,5
2022-04-25,00702,0,0,3,1797,0,0,0
2022-04-25,00703,7,0,184,3012,0,0,0
2022-04-25,00706L,141,18,989,3646,0,1,40
2022-04-25,00707R,1,0,1,1213,0,0,0
2022-04-25,00708L,158,308,3421,12518,35,3,603
2022-04-25,00709,0,0,2,2115,0,0,0
2022-04-25,00710B,0,3,17,85065,0,0,0
2022-04-25,00711B,0,0,2,209815,0,0,0
2022-04-25,00712,24,38,1000,146127,0,0,102
2022-04-25,00713,0,4,175,52253,0,0,0
2022-04-25,00714,0,7,138,10516,0,0,1
2022-04-25,00715L,1745,1644,20153,73721,674,346,11170
2022-04-25,00717,0,3,15,65151,0,0,0
2022-04-25,00728,6,19,296,25730,1,0,1
2022-04-25,00730,0,1,78,20761,0,0,0
2022-04-25,00731,0,0,65,4900,0,0,0
2022-04-25,00732,0,0,0,568,0,0,0
2022-04-25,00733,11,19,299,8366,0,0,0
2022-04-25,00735,0,0,5,1197,0,0,0
2022-04-25,00736,0,0,1,1931,0,0,0
2022-04-25,00737,4,0,38,7509,0,0,0
2022-04-25,00738U,105,150,5457,22574,21,16,87
2022-04-25,00739,0,0,16,9997,0,0,0
2022-04-25,00742,0,0,1,0,0,0,0
2022-04-25,00743,0,0,0,711,0,0,0
2022-04-25,00752,7,44,860,76929,13,6,67
2022-04-25,00753L,562,416,9127,24539,116,11,171
2022-04-25,00757,56,40,1348,55248,2,9,24
2022-04-25,00762,22,6,351,13187,0,0,0
2022-04-25,00763U,15,12,210,2016,70,0,2
2022-04-25,00770,3,20,165,1489,0,0,0
2022-04-25,00771,0,0,3,10306,0,0,0
2022-04-25,00774B,0,0,0,87625,0,0,0
2022-04-25,00775B,0,0,0,20775,0,0,0
2022-04-25,00783,0,0,9,2507,0,0,0
2022-04-25,008201,0,0,0,1372,0,0,0
2022-04-25,00830,351,634,5702,128741,44,66,298
2022-04-25,00850,18,1,107,82861,0,0,0
2022-04-25,00851,0,0,66,5756,0,0,0
2022-04-25,00852L,90,69,1962,3966,20,13,455
2022-04-25,00861,1,1,68,51478,0,0,0
2022-04-25,00865B,0,0,0,1311,0,0,0
2022-04-25,00875,0,0,95,8872,0,0,0
2022-04-25,00876,0,4,224,60631,0,0,4
2022-04-25,00878,218,14,2159,830947,0,44,250
2022-04-25,00881,398,767,5933,767600,0,0,285
2022-04-25,00882,136,87,3057,456962,8,0,140
2022-04-25,00885,85,375,4835,215434,0,12,1788
2022-04-25,00891,432,558,6732,358022,0,46,435
2022-04-25,00892,279,186,2287,164198,0,7,83
2022-04-25,00893,651,978,17905,519721,150,36,1124
2022-04-25,00894,165,8,1117,56127,0,10,26
2022-04-25,00895,195,124,5179,126104,2,7,43
2022-04-25,00896,31,0,1258,94095,0,0,1
2022-04-25,00897,63,23,1534,83128,15,0,7
2022-04-25,00898,59,4,1651,111744,0,0,96
2022-04-25,00899,8,19,140,9158,0,0,0
2022-04-25,00900,223,30,2492,549881,2,552,590
2022-04-25,00901,74,7,639,58962,0,0,1
2022-04-25,00902,611,188,6472,173249,0,320,2313
2022-04-25,00903,292,261,3408,96305,24,4,909
2022-04-25,00904,83,46,856,37653,0,0,0
2022-04-25,00905,77,113,122,28456,0,0,1
2022-04-25,1101,91,525,5766,1531308,25,9,78
2022-04-25,1102,12,18,982,886393,0,0,0
2022-04-25,1103,0,45,2113,193695,0,0,21
2022-04-25,1104,2,3,1239,163402,0,0,0
2022-04-25,1108,19,91,2558,101184,0,0,0
2022-04-25,1109,9,15,1623,85489,0,0,0
2022-04-25,1110,193,143,4489,143000,0,0,0
2022-04-25,1201,199,131,2375,126515,0,0,0
2022-04-25,1203,1,0,135,60000,0,0,0
2022-04-25,1210,24,157,2240,213039,87,1,18
2022-04-25,1213,0,0,0,0,0,0,0
2022-04-25,1215,4,1,417,66997,0,0,0
2022-04-25,1216,131,35,1509,1420503,0,0,4
2022-04-25,1217,1065,1327,15289,123628,8,38,79
