date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-06-04,0050,1136,462,5305,238750,181,213,1594,4631,0,1562,0,
2015-06-04,0051,1,0,3,4500,0,0,0,2,0,0,0,
2015-06-04,0052,0,0,0,2125,0,0,0,0,0,0,0,X
2015-06-04,0053,0,0,10,4497,0,0,0,10,0,0,0,
2015-06-04,0054,0,0,1,5906,0,0,0,1,0,0,0,
2015-06-04,0055,126,68,2222,26663,2,0,63,2164,0,65,0,
2015-06-04,0056,67,4,307,45508,0,0,7,244,0,7,0,
2015-06-04,0057,0,0,0,2381,0,0,0,0,0,0,0,X
2015-06-04,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2015-06-04,0059,0,0,5,3618,0,0,0,5,0,0,0,
2015-06-04,0060,0,0,0,1788,0,0,0,0,0,0,0,X
2015-06-04,0061,6500,3453,41801,196154,1148,708,13488,41604,2850,13928,0,
2015-06-04,006203,0,0,0,2429,0,0,0,0,0,0,0,X
2015-06-04,006204,0,0,30,1750,0,0,0,30,0,0,0,
2015-06-04,006205,916,1521,15302,116068,210,215,3641,15937,30,3636,0,
2015-06-04,006206,624,604,16187,65319,52,323,3551,17577,1410,3280,0,
2015-06-04,006207,1553,1825,14232,58848,35,40,4142,14518,14,4137,0,
2015-06-04,006208,0,0,0,760,0,0,0,0,0,0,0,X
2015-06-04,00631L,1024,548,5810,10271,259,87,661,5334,0,833,0,
2015-06-04,00632R,955,1478,9713,88162,7,19,70,10236,0,58,0,
2015-06-04,00633L,5429,6722,43929,49614,1891,2169,11615,45222,0,11367,30,@
2015-06-04,00634R,8146,5711,60393,108439,95,627,1466,57958,0,934,0,
2015-06-04,00635U,72,1,805,14753,3,1,27,734,0,29,0,
2015-06-04,00636,861,972,15624,68611,5,251,542,15735,0,296,0,
2015-06-04,00637L,11219,12768,75927,92401,457,571,3648,77476,0,3544,10,@
2015-06-04,00638R,1423,365,3384,12112,1,1,23,2326,0,23,0,
2015-06-04,0080,1,11,562,750,0,0,0,572,0,0,0,
2015-06-04,0081,0,1,93,125,0,0,0,94,0,0,0,
2015-06-04,008201,95,574,7559,16935,34,0,205,8038,0,239,0,
