date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2026-02-02,0050,894,318,7914,3993250,150,189,393,7371,33,354,0,
2026-02-02,0051,0,0,2,6000,0,0,0,2,0,0,0,
2026-02-02,0052,543,1475,10973,513375,133,3,88,11912,7,218,0,
2026-02-02,0053,0,0,8,1247,0,0,0,8,0,0,0,
2026-02-02,0055,2,2,36,20163,0,0,0,36,0,0,0,
2026-02-02,0056,215,47,4771,3503508,7,1,24,4605,2,30,0,
2026-02-02,0057,0,0,0,381,0,0,0,0,0,0,0,
2026-02-02,0061,0,1,276,28779,0,0,0,277,0,0,0,
2026-02-02,006203,0,0,0,2554,0,0,0,0,0,0,0,X
2026-02-02,006204,0,0,0,375,0,0,0,0,0,0,0,X
2026-02-02,006205,1,0,634,27859,0,2,3,633,0,1,0,
2026-02-02,006206,0,22,16,8194,0,0,0,38,0,0,0,
2026-02-02,006207,0,0,9,6223,0,0,0,9,0,0,0,
2026-02-02,006208,15,5,478,465635,0,0,42,468,0,42,0,
2026-02-02,00631L,543,407,3268,27146,70,49,476,3138,6,497,0,
2026-02-02,00632R,18691,15757,251372,477301,149,355,5809,248610,172,5603,0,
2026-02-02,00633L,331,395,13301,44864,27,3,1012,13365,0,1037,1,
2026-02-02,00634R,0,7,1454,11814,0,0,138,1463,2,138,0,
2026-02-02,00635U,1274,2460,6555,78628,1826,9,2741,7743,2,4572,14,
2026-02-02,00636,2,1,233,35081,0,0,1,232,0,1,0,
2026-02-02,00637L,2412,3095,129853,291276,483,68,8295,130536,0,8710,0,
2026-02-02,00638R,5,49,733,7237,0,0,4,777,0,4,0,
2026-02-02,00639,63,11,1247,33725,0,0,27,1196,1,27,0,
2026-02-02,00640L,68,70,1492,2854,0,23,73,1494,0,50,0,
2026-02-02,00641R,504,12,9514,19064,0,11,435,9022,0,424,0,
2026-02-02,00642U,120,276,1246,38955,23,6,183,1402,0,200,0,
2026-02-02,00643,5,75,3370,24393,0,0,65,3440,0,65,0,
2026-02-02,00645,0,0,34,12499,0,0,0,34,0,0,0,
2026-02-02,00646,2,0,109,128246,0,0,7,107,0,7,0,
2026-02-02,00647L,0,4,26,1729,0,0,2,30,0,2,0,
2026-02-02,00648R,115,130,14808,40172,1,0,121,14823,0,122,0,
2026-02-02,00650L,2094,1055,18377,30084,124,11,2463,17338,0,2576,0,@
2026-02-02,00651R,65,98,2480,8798,0,59,230,2513,0,171,0,
2026-02-02,00652,0,5,26,16258,0,0,0,31,0,0,0,
2026-02-02,00653L,127,20,1342,4225,0,0,15,1235,0,15,0,
2026-02-02,00654R,9,0,830,5116,0,0,108,821,0,108,0,
2026-02-02,00655L,138,200,4424,22739,0,0,575,4486,0,575,0,
2026-02-02,00656R,15,1,464,5089,0,0,2,450,0,2,0,
2026-02-02,00657,0,0,7,1896,0,0,0,7,0,0,0,
2026-02-02,00660,0,0,1,1882,0,0,0,1,0,0,0,
2026-02-02,00661,0,9,21,5856,0,0,0,30,0,0,0,
2026-02-02,00662,3,4,633,165632,0,4,11,634,0,7,0,
2026-02-02,00663L,919,425,4599,25665,198,99,1875,4107,2,1974,0,
2026-02-02,00664R,3374,1860,102903,184268,65,7,665,101406,17,723,0,
2026-02-02,00665L,8216,3143,71931,107491,1069,36,3190,66858,0,4223,0,@
2026-02-02,00666R,13,24,588,3781,0,0,12,599,0,12,0,
2026-02-02,00668,0,0,312,2758,0,0,0,312,0,0,0,
2026-02-02,00669R,203,287,16054,55529,3,0,195,16138,0,198,0,
2026-02-02,00670L,82,190,1107,21286,55,17,444,1221,6,482,0,
2026-02-02,00671R,545,3656,135455,147846,40,27,2970,138566,0,2983,0,@
2026-02-02,00673R,1436,3425,23977,48637,0,0,1510,25966,0,1510,0,
2026-02-02,00674R,0,18,1247,0,0,0,0,1275,10,0,0,OX
2026-02-02,00675L,352,290,2020,27071,33,69,858,1958,0,822,0,
2026-02-02,00676R,1734,606,16472,32583,12,33,108,15344,0,87,0,
2026-02-02,00678,0,11,24,2112,0,0,0,35,0,0,0,
2026-02-02,00680L,5902,2155,185905,688144,16,0,246,182628,470,262,0,
2026-02-02,00681R,0,0,10,1898,0,0,0,10,0,0,0,
2026-02-02,00682U,0,0,12,1911,0,0,0,12,0,0,0,
2026-02-02,00683L,9,341,540,3233,0,0,114,872,0,114,0,
2026-02-02,00684R,22,0,139,2547,0,0,0,117,0,0,0,
2026-02-02,00685L,61,42,322,6284,1,26,98,303,0,73,0,
2026-02-02,00686R,941,42,19694,36444,0,0,40,18795,0,40,0,
2026-02-02,00688L,586,1891,90943,295903,0,0,22,92292,44,22,0,
2026-02-02,00689R,0,0,1,1722,0,0,0,1,0,0,0,
2026-02-02,00690,3,1,21,19207,0,0,0,19,0,0,0,
2026-02-02,00692,0,0,17,163695,0,0,0,17,0,0,0,
2026-02-02,00693U,36,456,4409,26916,0,2,2,4829,0,0,0,
2026-02-02,00700,4,5,158,12370,0,0,0,159,0,0,0,
2026-02-02,00701,1,2,187,50472,0,0,0,188,0,0,0,
2026-02-02,00702,0,0,0,1672,0,0,0,0,0,0,0,
2026-02-02,00703,0,0,12,2762,0,0,0,12,0,0,0,
2026-02-02,00706L,347,119,1897,47817,1,10,19,1669,0,10,0,
2026-02-02,00707R,0,0,0,1463,0,0,0,0,0,0,0,X
2026-02-02,00708L,2245,2586,9542,27268,150,357,1161,9904,21,954,0,
2026-02-02,00709,0,0,0,4115,0,0,0,0,0,0,0,
2026-02-02,00710B,0,0,7,46065,0,0,0,7,0,0,0,
2026-02-02,00711B,0,0,2,251565,0,0,0,2,0,0,0,
2026-02-02,00712,252,444,12144,1114502,0,0,5,12337,1,5,0,
2026-02-02,00713,3,1,501,601628,0,0,0,499,0,0,0,
2026-02-02,00714,8,0,327,6391,0,0,0,319,0,0,0,
2026-02-02,00715L,2480,1706,14000,63297,523,34,9044,13226,0,9533,0,
2026-02-02,00717,0,0,1,36026,0,0,0,1,0,0,0,
2026-02-02,00728,0,0,5,10605,0,0,0,5,0,0,0,
2026-02-02,00730,0,0,84,19511,0,0,0,84,0,0,0,
2026-02-02,00731,0,0,15,8150,0,0,0,15,0,0,0,
2026-02-02,00733,0,47,72,29241,2,1,4,119,0,5,0,
2026-02-02,00735,115,276,502,6697,2,2,90,663,0,90,0,
2026-02-02,00736,0,0,2,1681,0,0,0,2,0,0,0,
2026-02-02,00737,0,10,65,6009,0,0,0,75,0,0,0,
2026-02-02,00738U,5020,7441,20109,75699,413,210,667,22639,109,870,0,
2026-02-02,00739,2,0,2,6872,0,0,0,0,0,0,0,
2026-02-02,00752,13,229,437,79304,8,0,2,653,0,10,0,
2026-02-02,00753L,5647,2065,84967,163664,311,32,2773,81385,0,3052,0,
2026-02-02,00757,7,37,1106,86123,0,8,92,1136,0,84,0,
2026-02-02,00762,20,3,106,13312,0,0,0,89,0,0,0,
2026-02-02,00763U,179,1150,3992,21766,1,55,70,4968,5,31,15,
2026-02-02,00770,2,1,148,22364,0,0,0,148,1,0,0,
2026-02-02,00771,0,0,2,3806,0,0,0,2,0,0,0,
2026-02-02,00775B,0,0,0,58025,0,0,0,0,0,0,0,X
2026-02-02,00783,0,0,637,2632,0,0,0,637,0,0,0,
2026-02-02,00830,310,131,5654,191991,167,152,276,5492,17,291,0,
2026-02-02,00850,1,0,8,110111,0,0,0,7,0,0,0,
