date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-12-28,0050,75,140,1196,123875,2,10,262,1261,0,254,0,
2017-12-28,0051,0,0,5,2375,0,0,0,5,0,0,0,
2017-12-28,0052,0,2,2,1500,0,0,0,4,0,0,0,
2017-12-28,0053,0,0,0,1747,0,0,0,0,0,0,0,X
2017-12-28,0054,0,0,0,3031,0,0,0,0,0,0,0,X
2017-12-28,0055,0,0,96,9913,0,0,0,96,0,0,0,
2017-12-28,0056,0,0,410,105883,0,0,5,410,0,5,0,
2017-12-28,0057,0,0,0,1256,0,0,0,0,0,0,0,X
2017-12-28,0058,0,0,0,1049,0,0,0,0,0,0,0,X
2017-12-28,0059,0,1,0,1243,0,0,0,1,0,0,0,X
2017-12-28,0061,20,26,3117,112404,12,0,155,3123,0,167,0,
2017-12-28,006203,0,0,0,1929,0,0,0,0,0,0,0,X
2017-12-28,006204,0,0,0,750,0,0,0,0,0,0,0,X
2017-12-28,006205,99,9,1519,121699,0,0,24,1429,0,24,0,
2017-12-28,006206,37,1,723,40319,0,0,2,687,0,2,0,
2017-12-28,006207,6,4,673,45973,0,0,1,671,0,1,0,
2017-12-28,006208,0,0,0,5760,0,0,0,0,0,0,0,X
2017-12-28,00631L,79,383,3823,6396,19,71,1546,4127,0,1494,0,
2017-12-28,00632R,4091,3552,304823,1386662,82,72,5340,304638,354,5350,0,
2017-12-28,00633L,4695,1128,101915,155989,308,1788,12896,98393,45,11416,0,
2017-12-28,00634R,4,203,2471,14189,0,63,576,2670,0,513,0,
2017-12-28,00635U,68,6,1238,14378,0,1,19,1176,0,18,0,
2017-12-28,00636,170,147,4671,105661,0,0,76,4648,0,76,0,
2017-12-28,00637L,13029,5658,343090,456651,909,4289,14797,335719,0,16292,4875,@
2017-12-28,00638R,44,163,499,1862,0,0,98,618,0,98,0,
2017-12-28,00639,45,204,10372,92975,1,0,49,10531,0,50,0,
2017-12-28,00640L,10,77,381,2604,0,0,149,448,0,149,0,
2017-12-28,00641R,12,259,7106,9814,0,1,65,7353,0,64,0,
2017-12-28,00642U,19,181,4333,40830,0,40,1255,4495,0,1215,0,
2017-12-28,00643,8,10,4967,62560,3,0,428,4969,0,431,0,
2017-12-28,00645,0,0,1,5874,0,0,0,1,0,0,0,
2017-12-28,00646,0,0,11,34246,0,0,0,11,0,0,0,
2017-12-28,00647L,0,0,15,979,0,0,0,15,0,0,0,
2017-12-28,00648R,31,48,13337,41547,0,0,6,13354,0,6,0,
2017-12-28,00649,0,0,0,2693,0,0,0,0,0,0,0,X
