date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-09-03,0050,55,210,6059,3153875,121,27,662
2025-09-03,0051,0,0,2,6250,0,0,0
2025-09-03,0052,0,0,67,17125,0,0,0
2025-09-03,0053,1,1,7,1247,0,0,0
2025-09-03,0055,0,0,12,17538,0,0,0
2025-09-03,0056,16,130,5107,3498758,0,4,225
2025-09-03,0057,0,0,0,381,0,0,0
2025-09-03,0061,0,8,413,33529,0,0,9
2025-09-03,006203,0,0,0,2554,0,0,0
2025-09-03,006204,0,0,0,375,0,0,0
2025-09-03,006205,2,11,593,31859,0,1,2
2025-09-03,006206,0,0,12,9569,0,0,0
2025-09-03,006207,0,0,30,7098,0,0,0
2025-09-03,006208,14,5,385,494635,0,1,22
2025-09-03,00631L,196,77,4184,28896,38,28,2390
2025-09-03,00632R,4924,6970,226764,483301,9,39,2784
2025-09-03,00633L,193,780,15909,53489,59,36,2348
2025-09-03,00634R,38,55,1549,11439,0,0,112
2025-09-03,00635U,133,165,2342,30253,2,11,125
2025-09-03,00636,7,0,289,44831,0,0,4
2025-09-03,00637L,4168,6243,153802,354651,325,323,13206
2025-09-03,00638R,334,20,1198,12737,0,0,8
2025-09-03,00639,45,19,2680,42475,0,0,30
2025-09-03,00640L,70,30,698,2854,0,0,59
2025-09-03,00641R,26,39,8555,17314,0,0,257
2025-09-03,00642U,0,285,1720,31455,0,12,114
2025-09-03,00643,5,0,3369,27143,0,0,15
2025-09-03,00645,2,0,47,12249,0,0,0
2025-09-03,00646,0,0,85,122371,0,0,9
2025-09-03,00647L,0,0,45,1979,0,0,3
2025-09-03,00648R,15,303,13673,45172,1,0,137
2025-09-03,00650L,506,1177,30501,41459,241,17,4040
2025-09-03,00651R,63,214,5013,9673,0,0,77
2025-09-03,00652,0,4,70,26383,0,0,0
2025-09-03,00653L,20,3,1187,4725,0,1,17
2025-09-03,00654R,1,0,1221,4741,0,10,204
2025-09-03,00655L,136,182,7625,28239,7,6,825
2025-09-03,00656R,2,5,512,5214,1,0,0
2025-09-03,00657,0,0,1,1646,0,0,0
2025-09-03,00660,0,0,8,2632,0,0,0
2025-09-03,00661,0,0,17,5856,0,0,0
2025-09-03,00662,1,0,446,142507,0,0,12
2025-09-03,00663L,114,129,2154,14540,10,48,1109
2025-09-03,00664R,604,260,122866,178268,457,13,424
2025-09-03,00665L,3223,4600,100480,137116,192,465,5853
2025-09-03,00666R,4,23,1130,3531,0,0,9
2025-09-03,00668,0,0,58,2383,0,0,0
2025-09-03,00669R,150,692,17047,55779,0,4,65
2025-09-03,00670L,35,23,1669,18161,4,1,950
2025-09-03,00671R,953,1473,126899,204721,50,0,2255
2025-09-03,00673R,0,0,18039,0,0,0,0
2025-09-03,00674R,322,277,6206,22150,11,4,31
2025-09-03,00675L,81,78,3444,32946,8,38,2443
2025-09-03,00676R,198,80,22828,30958,0,0,33
2025-09-03,00678,0,4,22,2237,0,0,0
2025-09-03,00680L,6561,1045,312671,895269,47,116,578
2025-09-03,00681R,6,1,24,1898,0,0,0
2025-09-03,00682U,1,7,12,1911,0,0,0
2025-09-03,00683L,1,82,711,3358,0,3,130
2025-09-03,00684R,0,2,148,2422,0,0,0
2025-09-03,00685L,15,11,515,5284,0,0,142
2025-09-03,00686R,275,96,19728,35069,186,0,1087
2025-09-03,00688L,3030,840,156708,396278,0,10,340
2025-09-03,00689R,0,2,9,1722,0,0,0
2025-09-03,00690,0,0,24,18832,0,0,0
2025-09-03,00692,0,0,80,169195,1,0,2
2025-09-03,00693U,83,74,4340,15791,0,0,3
2025-09-03,00700,3,18,127,15495,0,0,0
2025-09-03,00701,1,12,1055,61222,0,0,0
2025-09-03,00702,0,0,0,1547,0,0,0
2025-09-03,00703,0,1,34,4012,0,0,0
2025-09-03,00706L,0,0,0,0,0,0,0
2025-09-03,00707R,0,0,0,1463,0,0,0
2025-09-03,00708L,0,59,11964,15768,8,95,985
2025-09-03,00709,1,0,18,4615,0,0,0
2025-09-03,00710B,0,0,3,51440,0,0,0
2025-09-03,00711B,0,0,2,251565,0,0,0
2025-09-03,00712,815,466,18172,1132252,5,0,104
2025-09-03,00713,12,1,964,744253,0,0,1
2025-09-03,00714,0,1,15,6891,0,0,0
2025-09-03,00715L,1910,5964,36055,130346,11,1758,11325
2025-09-03,00717,0,0,2,38776,0,0,0
2025-09-03,00728,0,0,17,12355,0,0,0
2025-09-03,00730,0,0,17,22261,0,0,0
2025-09-03,00731,0,0,119,13025,0,0,0
2025-09-03,00733,16,28,490,39491,1,1,11
2025-09-03,00735,0,0,10,2697,0,0,0
2025-09-03,00736,0,0,0,1556,0,0,0
2025-09-03,00737,4,2,134,5634,0,0,0
2025-09-03,00738U,560,51,5947,20949,0,0,92
2025-09-03,00739,0,0,5,7747,0,0,0
2025-09-03,00752,33,52,755,85929,0,0,71
2025-09-03,00753L,3332,5979,82335,197539,187,210,6320
2025-09-03,00757,26,18,1357,89748,1,0,120
2025-09-03,00762,0,0,123,12937,0,0,0
2025-09-03,00763U,56,68,502,9891,0,0,0
2025-09-03,00770,0,2,61,22989,0,0,0
2025-09-03,00771,0,0,2,4056,0,0,0
2025-09-03,00775B,0,0,0,58150,0,0,0
2025-09-03,00783,0,0,791,2757,0,0,0
2025-09-03,00830,85,15,1803,185616,4,0,269
2025-09-03,00850,0,0,31,116236,0,0,0
2025-09-03,00851,0,0,0,2381,0,0,0
2025-09-03,00852L,3,44,126,2591,0,0,95
2025-09-03,00861,1,0,4,19353,0,0,0
2025-09-03,00865B,0,0,1,23561,0,0,0
