date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-08-13,0050,225,266,9136,397125,164,117,1839
2015-08-13,0051,0,1,14,4500,0,0,0
2015-08-13,0052,1,4,6,2125,0,0,0
2015-08-13,0053,1,0,8,4622,0,0,0
2015-08-13,0054,0,0,4,5781,0,0,0
2015-08-13,0055,14,22,1441,25538,6,13,70
2015-08-13,0056,3,23,988,72133,0,1,8
2015-08-13,0057,0,0,0,2381,0,0,0
2015-08-13,0058,0,0,0,1299,0,0,0
2015-08-13,0059,3,6,11,1743,0,0,0
2015-08-13,0060,1,1,7,1788,0,0,0
2015-08-13,0061,1177,987,41013,178529,184,31,5835
2015-08-13,006203,1,1,5,235054,0,0,0
2015-08-13,006204,0,3,32,1750,0,0,0
2015-08-13,006205,869,632,17584,100693,228,100,8057
2015-08-13,006206,137,403,11989,45569,11,100,6555
2015-08-13,006207,276,368,11608,55598,65,4,5791
2015-08-13,006208,7,6,7,760,0,0,0
2015-08-13,00631L,896,1246,11447,18396,280,221,1990
2015-08-13,00632R,780,885,12428,60412,21,13,723
2015-08-13,00633L,11329,2444,85578,104364,1128,267,4123
2015-08-13,00634R,981,1870,24736,79689,47,40,919
2015-08-13,00635U,22,24,678,12003,5,8,64
2015-08-13,00636,662,270,17700,50861,258,39,5129
2015-08-13,00637L,21083,4669,178094,229026,2542,380,8096
2015-08-13,00638R,17,864,2017,16862,0,13,58
2015-08-13,00639,605,254,14053,49350,185,2,2100
2015-08-13,0080,0,0,325,750,0,0,0
2015-08-13,0081,0,1,55,125,0,0,0
2015-08-13,008201,34,22,5997,12935,5,0,44
2015-08-13,1101,78,61,4689,923043,91,37,708
2015-08-13,1102,6,138,3233,840361,11,4,50
2015-08-13,1103,2,13,4039,194207,0,0,4
2015-08-13,1104,22,9,5081,153992,0,0,29
2015-08-13,1108,13,5,3732,101184,0,0,8
2015-08-13,1109,3,2,802,105250,0,0,0
2015-08-13,1110,9,10,1244,143000,0,0,0
2015-08-13,1201,355,430,17407,126515,25,71,1664
2015-08-13,1203,2,1,1720,60000,0,0,0
2015-08-13,1210,56,7,6940,184098,5,0,141
2015-08-13,1213,8,2,1231,12868,0,0,31
2015-08-13,1215,106,92,4670,60907,32,0,0
2015-08-13,1216,198,250,5184,1365869,29,296,980
2015-08-13,1217,101,99,18225,121801,112,8,119
2015-08-13,1218,0,0,680,88334,0,0,0
2015-08-13,1219,0,8,18307,78297,0,0,0
2015-08-13,1220,0,0,2316,44269,0,0,0
2015-08-13,1225,2,2,36475,54675,0,0,47
2015-08-13,1227,169,262,3325,180158,64,0,0
2015-08-13,1229,54,4,1273,213634,0,4,6
2015-08-13,1231,104,196,1797,37028,39,10,31
2015-08-13,1232,0,2,165,39993,0,0,9
2015-08-13,1233,3,0,1552,22647,0,0,0
2015-08-13,1234,23,21,1303,100467,0,0,4
2015-08-13,1235,16,9,9560,14042,0,0,22
2015-08-13,1236,2,4,254,27085,0,0,0
2015-08-13,1262,22,7,1888,37125,10,0,7
2015-08-13,1301,58,147,2084,1591435,25,41,210
2015-08-13,1303,167,168,3735,1982705,33,13,139
2015-08-13,1304,188,20,10752,285650,0,0,33
2015-08-13,1305,302,234,12205,117075,2,35,447
2015-08-13,1307,53,108,2856,93745,6,0,83
2015-08-13,1308,3,14,4874,117419,7,0,3
2015-08-13,1309,231,178,14681,81912,0,1,6
2015-08-13,1310,2184,2250,48090,131967,198,86,820
2015-08-13,1312,389,337,9831,226655,42,16,531
2015-08-13,1313,90,160,8529,292809,1,0,11
2015-08-13,1314,1146,606,103039,579997,28,77,476
2015-08-13,1315,5,7,1015,49500,0,0,0
2015-08-13,1316,0,0,0,24976,0,0,0
2015-08-13,1319,226,184,15420,147869,0,15,60
2015-08-13,1321,10,17,3910,56807,10,2,108
2015-08-13,1323,15,66,2132,22818,0,0,13
2015-08-13,1324,4,0,839,18780,0,0,0
2015-08-13,1325,26,4,5407,25082,1,0,12
2015-08-13,1326,263,21,1737,1465296,14,41,168
2015-08-13,1337,554,546,11320,64897,88,129,1219
2015-08-13,1338,45,77,5701,20960,0,5,65
2015-08-13,1339,350,610,12142,18981,7,0,88
2015-08-13,1340,152,176,3684,22094,2,0,0
2015-08-13,1402,129,15,4946,1311979,1,0,143
2015-08-13,1409,205,122,20790,414820,0,16,27
2015-08-13,1410,0,69,822,18000,0,5,8
2015-08-13,1413,0,0,0,25528,0,0,0
2015-08-13,1414,39,62,7559,55000,0,2,35
2015-08-13,1416,6,8,5702,73338,5,0,4
2015-08-13,1417,48,18,12902,94970,3,0,14
2015-08-13,1418,0,0,0,32981,0,0,0
2015-08-13,1419,0,5,1167,75010,0,0,0
2015-08-13,1423,20,0,9948,43250,0,0,0
2015-08-13,1432,11,23,12083,41570,10,1,128
2015-08-13,1434,49,30,1264,421166,17,4,24
2015-08-13,1435,0,0,0,34945,0,0,0
2015-08-13,1436,32,32,1366,15000,0,0,5
2015-08-13,1437,6,3,8907,50672,0,0,40
2015-08-13,1438,0,0,0,25602,0,0,0
2015-08-13,1439,1,5,1425,23000,0,0,0
2015-08-13,1440,690,607,12186,410102,3,22,47
2015-08-13,1441,0,11,2313,22449,0,0,1
2015-08-13,1442,28,14,2238,56318,0,0,0
2015-08-13,1443,0,0,221,33835,0,0,0
2015-08-13,1444,21,29,13601,239325,20,9,292
2015-08-13,1445,40,47,6293,34666,14,3,68
2015-08-13,1446,1,16,9174,34655,1,0,0
2015-08-13,1447,102,169,19575,217735,0,34,96
2015-08-13,1449,0,0,0,16653,0,0,0
2015-08-13,1451,10,10,462,100000,0,0,0
2015-08-13,1452,1378,1078,20683,33160,601,383,5932
2015-08-13,1453,170,158,3398,21979,0,0,0
2015-08-13,1454,440,192,9535,35077,20,3,137
2015-08-13,1455,853,411,35831,152940,165,19,1187
2015-08-13,1456,0,0,0,16750,0,0,0
2015-08-13,1457,2237,1626,27582,83791,25,140,1948
2015-08-13,1459,712,541,9767,89657,156,69,664
2015-08-13,1460,188,52,14790,117797,3,35,411
2015-08-13,1463,34,76,12638,43317,6,5,144
2015-08-13,1464,1100,1156,19260,54224,135,227,5573
2015-08-13,1465,14,54,3270,25901,0,5,5
2015-08-13,1466,13,1,2742,27789,0,0,8
2015-08-13,1467,89,34,6102,42052,1,10,155
2015-08-13,1468,0,0,0,40101,0,0,0
2015-08-13,1470,0,0,4,21441,0,0,0
2015-08-13,1471,26,73,12147,50366,0,0,104
2015-08-13,1472,0,0,0,14875,0,0,0
2015-08-13,1473,49,15,1793,36682,0,0,30
2015-08-13,1474,83,139,6485,32474,0,0,19
2015-08-13,1475,0,0,0,3384,0,0,0
2015-08-13,1476,81,163,1658,65246,8,10,1083
2015-08-13,1477,168,202,1796,47841,35,22,542
2015-08-13,1503,0,1,1077,130243,0,2,9
2015-08-13,1504,274,224,9295,500673,49,70,809
2015-08-13,1506,49,65,15934,23063,52,17,308
2015-08-13,1507,22,10,1708,102705,2,0,26
2015-08-13,1512,0,11,2972,45450,0,0,0
2015-08-13,1513,38,45,4596,105000,0,0,4
2015-08-13,1514,117,41,9534,50266,0,5,9
2015-08-13,1515,6,1,3839,45368,0,0,0
2015-08-13,1516,0,0,0,2128,0,0,0
2015-08-13,1517,28,7,4975,56956,0,0,2
2015-08-13,1519,17,3,5644,65264,0,0,16
2015-08-13,1521,86,24,1363,19057,3,0,45
2015-08-13,1522,254,255,10597,78224,19,0,43
2015-08-13,1524,57,49,9675,44921,10,4,272
