date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2016-08-04,0050,28,151,1082,205500,126,45,379
2016-08-04,0051,2,3,3,4625,0,0,0
2016-08-04,0052,0,0,0,2000,0,0,0
2016-08-04,0053,0,1,0,3372,0,0,0
2016-08-04,0054,0,0,0,4781,0,0,0
2016-08-04,0055,5,0,692,18538,0,0,113
2016-08-04,0056,10,7,282,76758,0,0,34
2016-08-04,0057,0,0,0,2131,0,0,0
2016-08-04,0058,0,0,0,1299,0,0,0
2016-08-04,0059,0,0,0,1743,0,0,0
2016-08-04,0061,111,36,26072,196029,1,7,2750
2016-08-04,006203,0,0,0,2304,0,0,0
2016-08-04,006204,0,0,2,1500,0,0,0
2016-08-04,006205,52,115,12617,165318,2,0,1727
2016-08-04,006206,85,0,3732,47444,0,0,563
2016-08-04,006207,5,5,6175,68223,0,10,699
2016-08-04,006208,0,0,0,1010,0,0,0
2016-08-04,00631L,1007,1072,8075,21521,85,31,5544
2016-08-04,00632R,10413,9649,460900,1068162,12,310,670
2016-08-04,00633L,4678,2825,180956,225614,1854,1082,8399
2016-08-04,00634R,11,387,16160,32439,0,5,979
2016-08-04,00635U,108,399,4344,11128,3,3,192
2016-08-04,00636,6,11,4619,50986,0,0,230
2016-08-04,00637L,10977,4733,348729,434276,1132,4711,14541
2016-08-04,00638R,0,11,1538,4237,10,0,192
2016-08-04,00639,61,163,25631,97850,0,10,1696
2016-08-04,00640L,1887,2206,24533,40354,222,519,1939
2016-08-04,00641R,227,189,2965,7314,0,0,80
2016-08-04,00642U,963,1495,26153,109705,277,158,2603
2016-08-04,00643,26,642,13371,57675,402,10,140
2016-08-04,00645,2,0,83,6249,0,0,0
2016-08-04,00646,0,0,1,9496,0,0,0
2016-08-04,00647L,0,0,9,3479,0,0,21
2016-08-04,00648R,119,39,29038,51422,0,0,13
2016-08-04,00649,0,0,2,8818,0,0,0
2016-08-04,00650L,19,26,200,2459,0,0,11
2016-08-04,00651R,5,31,1671,7423,0,0,0
2016-08-04,00652,0,0,68,6008,0,0,0
2016-08-04,00653L,133,25,1567,5600,11,1,111
2016-08-04,00654R,10,24,914,6491,0,0,0
2016-08-04,00655L,175,79,5786,12114,12,0,35
2016-08-04,00656R,0,0,68,5714,0,0,0
2016-08-04,00657,0,0,13,5153,0,0,0
2016-08-04,00658L,423,191,1249,6711,32,64,81
2016-08-04,00659R,14,94,374,4395,0,0,0
2016-08-04,00660,0,0,5,5257,2,0,3
2016-08-04,00661,0,0,15,7231,0,0,0
2016-08-04,00662,0,0,45,6882,0,0,1
2016-08-04,00663L,29,69,534,4202,2,38,270
2016-08-04,00664R,236,314,6467,16268,0,0,1
2016-08-04,00665L,0,0,0,7241,0,0,0
2016-08-04,00666R,0,0,0,5406,0,0,0
2016-08-04,008201,0,0,856,8872,0,0,8
2016-08-04,1101,82,29,1956,923043,46,3,370
2016-08-04,1102,18,15,1493,840361,10,1,86
2016-08-04,1103,18,3,4608,193695,0,0,39
2016-08-04,1104,30,172,4914,157072,0,0,6
2016-08-04,1108,9,35,1908,101184,0,0,0
2016-08-04,1109,0,0,247,94725,0,0,0
2016-08-04,1110,3,1,2203,143000,0,0,0
2016-08-04,1201,44,191,17614,126515,2,0,357
2016-08-04,1203,1,0,817,60000,0,0,0
2016-08-04,1210,343,357,6677,184098,53,17,541
2016-08-04,1213,11,7,616,12868,0,0,71
2016-08-04,1215,668,661,7131,66997,35,44,1682
2016-08-04,1216,176,73,2732,1420503,0,80,80
2016-08-04,1217,1959,649,12622,121801,0,127,148
2016-08-04,1218,30,249,9340,88334,0,0,8
2016-08-04,1219,3,0,10400,79706,0,0,0
2016-08-04,1220,12,26,2570,44269,0,0,0
2016-08-04,1225,24,0,24658,54675,0,0,17
2016-08-04,1227,184,221,1628,198174,3,2,93
2016-08-04,1229,36,6,1281,222179,0,0,0
2016-08-04,1231,70,26,1099,37028,0,0,0
2016-08-04,1232,0,0,42,39993,0,0,1
2016-08-04,1233,0,0,286,22647,0,0,0
2016-08-04,1234,19,14,831,100467,0,0,0
2016-08-04,1235,11,9,9032,15165,0,0,1
2016-08-04,1236,1,0,83,27085,0,0,0
2016-08-04,1262,39,25,3821,37125,3,0,23
2016-08-04,1301,31,44,1585,1591435,5,4,309
2016-08-04,1303,79,40,4317,1982705,10,12,54
2016-08-04,1304,198,124,7300,285650,0,0,7
2016-08-04,1305,193,318,6522,117075,6,5,192
2016-08-04,1307,14,14,2788,96557,0,0,1
2016-08-04,1308,6,5,2907,123290,0,0,0
2016-08-04,1309,44,55,9925,81912,0,0,9
2016-08-04,1310,2292,2326,26329,131967,0,0,0
2016-08-04,1312,475,372,14646,226655,2,15,504
2016-08-04,1313,69,15,9700,292809,0,0,0
2016-08-04,1314,450,773,56960,579997,24,10,1008
2016-08-04,1315,0,0,561,49500,0,0,0
2016-08-04,1316,0,0,0,24976,0,0,0
2016-08-04,1319,251,326,6951,147869,7,84,390
2016-08-04,1321,11,5,4212,56807,0,0,24
2016-08-04,1323,333,287,1940,22818,0,11,41
2016-08-04,1324,10,15,365,18780,0,0,0
2016-08-04,1325,1,0,7053,25082,0,0,0
2016-08-04,1326,35,19,660,1465296,0,1,177
2016-08-04,1337,495,166,14648,64897,1,15,97
2016-08-04,1338,308,297,4885,20960,8,92,192
2016-08-04,1339,46,68,3432,18534,0,1,24
2016-08-04,1340,59,30,6157,28723,1,6,120
2016-08-04,1402,71,99,7600,1338218,12,1,38
2016-08-04,1409,140,100,7835,404602,0,0,1
2016-08-04,1410,0,3,371,18000,0,0,0
2016-08-04,1413,0,0,0,25528,0,0,0
2016-08-04,1414,80,20,7433,55000,0,0,0
2016-08-04,1416,547,131,5582,66005,0,1,3
2016-08-04,1417,98,214,12956,94970,0,6,133
2016-08-04,1418,0,0,0,32981,0,0,0
2016-08-04,1419,1,0,272,75010,0,0,10
2016-08-04,1423,15,0,11543,43250,0,0,0
2016-08-04,1432,49,58,11098,42859,1,5,1653
2016-08-04,1434,5,0,514,421166,0,0,0
2016-08-04,1435,0,0,0,34945,0,0,0
2016-08-04,1436,28,24,2105,17250,0,0,1
2016-08-04,1437,27,27,3250,49547,0,0,20
2016-08-04,1438,0,0,0,25602,0,0,0
2016-08-04,1439,94,38,2244,23000,0,10,75
2016-08-04,1440,378,485,9087,414203,0,0,0
2016-08-04,1441,0,0,72,22449,0,0,0
2016-08-04,1442,13,43,1356,60995,0,0,52
2016-08-04,1443,0,0,0,33835,0,0,0
2016-08-04,1444,135,47,8359,239325,8,6,17
2016-08-04,1445,249,67,12025,34666,0,0,2
2016-08-04,1446,1,9,7187,34427,0,0,0
2016-08-04,1447,169,191,15729,228621,3,3,314
2016-08-04,1449,0,0,0,16653,0,0,0
2016-08-04,1451,1,20,829,100000,0,0,0
2016-08-04,1452,2032,1433,13092,33160,18,272,827
2016-08-04,1453,3,0,1134,21979,0,0,0
2016-08-04,1454,47,39,7130,35077,0,0,0
2016-08-04,1455,713,804,29911,152940,0,0,27
2016-08-04,1456,0,0,98,7370,0,0,0
2016-08-04,1457,1510,694,19407,83791,0,135,239
2016-08-04,1459,76,49,6550,89657,6,0,2
2016-08-04,1460,177,91,10128,117797,0,16,29
2016-08-04,1463,3,50,13021,43317,0,0,1
2016-08-04,1464,374,337,15875,68038,30,63,455
2016-08-04,1465,3,2,4227,25901,0,0,0
2016-08-04,1466,0,31,1601,27789,0,0,0
2016-08-04,1467,160,50,7695,42052,80,0,31
2016-08-04,1468,0,0,0,40101,0,0,0
2016-08-04,1470,1,0,3,21441,0,0,0
2016-08-04,1471,77,83,9633,50366,0,0,21
2016-08-04,1472,0,0,0,14875,0,0,0
2016-08-04,1473,18,27,4180,36777,9,0,62
2016-08-04,1474,13,13,5572,32474,0,0,0
2016-08-04,1475,0,0,0,3384,0,0,0
2016-08-04,1476,364,493,4337,67246,42,199,1127
2016-08-04,1477,242,96,5068,49733,4,26,63
2016-08-04,1503,0,2,281,130243,0,0,0
2016-08-04,1504,28,111,3337,500673,5,3,144
2016-08-04,1506,56,7,18586,23063,0,0,3
2016-08-04,1507,13,1,1485,102705,0,1,3
2016-08-04,1512,0,0,0,45450,0,0,0
2016-08-04,1513,80,35,3949,105000,0,1,1
2016-08-04,1514,485,231,13794,50266,0,0,0
2016-08-04,1515,463,406,8026,45368,6,6,465
2016-08-04,1516,1,10,1693,2128,0,0,0
2016-08-04,1517,0,2,3372,56956,0,0,0
2016-08-04,1519,1,18,4426,65264,0,0,0
2016-08-04,1521,64,76,1420,19057,4,0,2
2016-08-04,1522,1009,1005,5790,78224,20,49,403
2016-08-04,1524,288,330,7652,44921,0,0,131
2016-08-04,1525,62,66,993,17311,3,17,46
2016-08-04,1526,0,0,1935,8880,0,0,0
2016-08-04,1527,403,467,3137,34490,68,7,843
2016-08-04,1528,117,22,3962,45000,0,0,5
2016-08-04,1529,0,0,0,39927,0,0,0
2016-08-04,1530,2,1,488,22998,0,0,0
2016-08-04,1531,8,2,3889,48287,0,0,0
2016-08-04,1532,123,432,5897,96313,6,17,202
2016-08-04,1533,66,59,3367,23689,4,0,238
2016-08-04,1535,5,0,166,30935,0,0,27
2016-08-04,1536,396,770,8371,58739,112,123,1158
2016-08-04,1537,9,13,606,20446,0,0,10
2016-08-04,1538,0,0,0,18841,0,0,0
2016-08-04,1539,118,70,5960,16342,9,2,271
2016-08-04,1540,8,1,1904,21368,0,0,0
2016-08-04,1541,80,88,2918,19700,0,4,175
2016-08-04,1558,8,29,531,15138,0,0,16
2016-08-04,1560,125,250,3241,35250,11,4,131
2016-08-04,1568,103,156,5013,25771,6,0,71
2016-08-04,1582,4,28,1803,37464,0,0,7
2016-08-04,1583,0,0,184,25082,0,0,0
2016-08-04,1589,35,75,4627,29695,5,2,296
2016-08-04,1590,107,42,1098,44756,11,0,210
2016-08-04,1592,254,348,5107,25108,30,7,255
2016-08-04,1603,19,3,3103,68460,0,0,1
2016-08-04,1604,660,929,3164,131250,5,49,198
2016-08-04,1605,1798,1945,33824,894000,12,2,607
2016-08-04,1608,37,38,6687,158193,0,5,20
2016-08-04,1609,119,157,11004,143045,0,0,13
2016-08-04,1611,37,89,7137,99609,0,0,6
2016-08-04,1612,7,13,1818,79020,0,0,0
2016-08-04,1613,0,0,317,50000,0,0,0
2016-08-04,1614,5,8,1250,67278,0,0,0
2016-08-04,1615,0,3,412,27965,0,0,0
2016-08-04,1616,0,0,1578,48537,0,0,0
2016-08-04,1617,3,8,337,36058,0,0,0
2016-08-04,1618,28,16,9163,60216,0,0,0
2016-08-04,1626,5,7,1860,30721,0,0,10
2016-08-04,1701,12,41,3577,74520,0,0,0
2016-08-04,1702,34,60,1213,73533,0,4,90
2016-08-04,1704,920,261,12724,214002,220,17,87
2016-08-04,1707,12,22,2047,32598,1,17,678
2016-08-04,1708,4,17,3805,45679,0,10,132
2016-08-04,1709,166,58,5902,108669,0,0,234
2016-08-04,1710,50,114,5021,221425,12,11,15
2016-08-04,1711,61,40,7447,130417,0,0,19
2016-08-04,1712,341,62,4274,86200,0,2,653
2016-08-04,1713,20,2,4425,37737,0,0,0
2016-08-04,1714,254,374,16659,239648,0,3,27
2016-08-04,1715,9,1,2106,103753,0,0,0
2016-08-04,1717,59,38,1063,255542,0,0,38
2016-08-04,1718,241,209,40171,340423,0,0,23
2016-08-04,1720,7,31,2622,44674,0,0,2
2016-08-04,1721,51,120,6959,54336,7,0,28
2016-08-04,1722,15,23,5157,245000,1,0,24
2016-08-04,1723,57,4,813,59226,0,0,3
2016-08-04,1724,35,21,1071,31953,0,0,0
2016-08-04,1725,0,3,122,45457,0,0,0
2016-08-04,1726,2,0,295,40500,0,0,0
2016-08-04,1727,3,4,653,27562,0,0,0
2016-08-04,1729,76,12,37787,46353,14,16,286
2016-08-04,1730,42,27,247,14245,0,0,0
2016-08-04,1731,12,16,3622,33228,0,0,8
2016-08-04,1732,416,139,2060,10610,0,12,13
2016-08-04,1733,64,70,1790,24821,24,1,477
2016-08-04,1734,12,12,4422,40317,0,1,1
2016-08-04,1735,45,165,1849,24847,0,0,0
