date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-11-25,0050,57,152,6078,317500,14,37,2304,6173,0,2281,0,
2015-11-25,0051,0,0,1,4500,0,0,0,1,0,0,0,
2015-11-25,0052,0,0,6,2000,0,0,0,6,0,0,0,
2015-11-25,0053,0,0,2,3872,0,0,0,2,0,0,0,
2015-11-25,0054,0,0,2,4781,0,0,0,2,0,0,0,
2015-11-25,0055,0,0,826,20413,0,1,2,826,0,1,0,
2015-11-25,0056,4,30,593,90008,0,0,10,619,0,10,0,
2015-11-25,0057,0,0,0,2381,0,0,0,0,0,0,0,X
2015-11-25,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2015-11-25,0059,0,0,5,1743,0,0,0,5,0,0,0,
2015-11-25,0060,0,0,19,1288,0,0,0,19,0,0,0,
2015-11-25,0061,660,586,33553,197404,335,30,7487,33479,0,7792,0,
2015-11-25,006203,0,0,0,3304,0,0,0,0,0,0,0,X
2015-11-25,006204,0,0,10,1500,0,0,0,10,0,0,0,
2015-11-25,006205,172,115,14759,111568,11,1,5187,14702,0,5267,70,
2015-11-25,006206,47,107,4551,45319,0,12,1998,4611,0,1986,0,
2015-11-25,006207,81,41,8140,56223,31,2,3208,8100,0,3237,0,
2015-11-25,006208,0,0,0,1010,0,0,0,0,0,0,0,X
2015-11-25,00631L,852,369,12643,20396,317,281,3849,12160,0,3885,0,
2015-11-25,00632R,1986,3417,69273,209412,6,29,333,70704,0,310,0,
2015-11-25,00633L,6650,6388,144603,159739,314,767,7539,144896,555,7086,0,@
2015-11-25,00634R,292,91,16152,40314,18,3,763,15951,0,778,0,
2015-11-25,00635U,132,10,1825,11378,0,0,81,1703,0,81,0,
2015-11-25,00636,22,35,6848,51236,0,0,2210,6861,0,2220,10,
2015-11-25,00637L,15995,7943,261679,304151,486,1574,6887,253627,0,5799,0,@
2015-11-25,00638R,53,104,1873,11987,4,0,5,1924,0,9,0,
2015-11-25,00639,594,847,17496,56475,1,49,1528,17749,0,1480,0,
2015-11-25,00640L,32,29,805,13229,51,0,323,802,0,374,0,
2015-11-25,00641R,448,111,8551,11564,0,0,0,8214,0,0,0,
2015-11-25,00642U,301,560,9431,24955,172,0,18,9690,0,190,0,
2015-11-25,00645,1,0,97,8749,0,0,0,96,0,0,0,
2015-11-25,0080,0,0,0,750,0,0,0,0,0,0,0,OX
2015-11-25,0081,0,0,0,125,0,0,0,0,0,0,0,OX
2015-11-25,008201,12,14,1928,10872,0,0,45,1930,0,45,0,
2015-11-25,1101,321,233,6347,923043,131,260,1065,6262,3,936,0,
2015-11-25,1102,70,21,3813,840361,4,54,463,3764,0,413,0,
2015-11-25,1103,34,8,3062,194207,0,0,1,3036,0,1,0,
2015-11-25,1104,6,0,4758,157072,4,0,8,4768,16,12,0,
2015-11-25,1108,21,141,3265,101184,0,35,55,3385,0,20,0,
2015-11-25,1109,12,0,674,94725,0,0,1,662,0,1,0,
2015-11-25,1110,20,0,2789,143000,0,0,56,2769,0,56,0,
2015-11-25,1201,100,193,18261,126515,81,35,1404,18354,0,1450,0,
2015-11-25,1203,24,29,2375,60000,0,2,2,2380,0,0,0,
2015-11-25,1210,2,19,4873,184098,0,0,13,4893,3,13,0,
2015-11-25,1213,0,1,865,12868,0,0,8,866,0,8,0,
2015-11-25,1215,499,264,3478,66997,0,15,107,3243,0,92,0,
2015-11-25,1216,93,35,4882,1420503,57,4,250,4824,0,303,0,
2015-11-25,1217,169,73,13212,121801,5,2,18,13116,0,21,0,
2015-11-25,1218,235,101,1388,88334,0,0,0,1254,0,0,0,
2015-11-25,1219,5,59,16977,79706,0,0,0,17031,0,0,0,
2015-11-25,1220,0,5,2381,44269,0,0,5,2386,0,5,0,
2015-11-25,1225,267,255,35470,54675,2,0,50,35458,0,52,0,
2015-11-25,1227,105,119,1936,198174,7,19,177,1950,0,165,0,
2015-11-25,1229,0,0,957,222179,0,0,1,957,0,1,0,
2015-11-25,1231,27,2,784,37028,0,0,2,759,0,2,0,
2015-11-25,1232,0,0,112,39993,0,0,2,112,0,2,0,
2015-11-25,1233,0,1,1285,22647,0,0,2,1286,0,2,0,
2015-11-25,1234,0,0,1233,100467,0,0,3,1233,0,3,0,
2015-11-25,1235,0,0,9102,14042,0,0,0,9102,0,0,0,
2015-11-25,1236,0,1,160,27085,0,0,0,161,0,0,0,
