date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-06-26,0050,397,1126,9219,3296250,22,70,641
2025-06-26,0051,0,0,0,6500,0,0,0
2025-06-26,0052,10,6,310,20250,0,0,16
2025-06-26,0053,0,0,5,1247,0,0,0
2025-06-26,0055,0,0,16,17288,0,0,0
2025-06-26,0056,41,232,6615,3358133,3,3,164
2025-06-26,0057,0,0,0,381,0,0,0
2025-06-26,0061,0,8,788,36029,0,0,0
2025-06-26,006203,0,0,0,2554,0,0,0
2025-06-26,006204,0,0,0,375,0,0,0
2025-06-26,006205,150,7,931,34109,0,0,1
2025-06-26,006206,6,0,55,10444,0,0,0
2025-06-26,006207,0,540,63,7598,0,0,0
2025-06-26,006208,25,122,1012,528760,0,1,30
2025-06-26,00631L,305,379,7593,79146,38,132,3078
2025-06-26,00632R,7485,4717,205453,605926,259,129,2739
2025-06-26,00633L,1188,609,26591,65114,15,459,1405
2025-06-26,00634R,5,0,1507,11439,0,0,65
2025-06-26,00635U,11,3,2315,33378,10,0,173
2025-06-26,00636,0,2,1228,44831,0,0,2
2025-06-26,00637L,3345,6727,220419,450026,42,466,3670
2025-06-26,00638R,37,0,435,11737,0,0,4
2025-06-26,00639,79,0,3612,47100,0,0,21
2025-06-26,00640L,4,23,701,4104,0,0,103
2025-06-26,00641R,104,3,8949,15939,0,0,177
2025-06-26,00642U,54,169,1974,34330,45,5,97
2025-06-26,00643,40,0,3736,28643,0,0,0
2025-06-26,00645,0,0,41,13124,0,0,0
2025-06-26,00646,7,0,275,141371,0,0,8
2025-06-26,00647L,6,7,82,2854,0,0,4
2025-06-26,00648R,267,12,13809,41672,6,0,168
2025-06-26,00650L,1363,1902,27702,47459,62,70,5639
2025-06-26,00651R,67,0,4680,10673,0,0,30
2025-06-26,00652,0,0,46,26258,0,0,0
2025-06-26,00653L,7,9,929,4850,0,0,25
2025-06-26,00654R,1,0,1644,5741,0,0,160
2025-06-26,00655L,339,354,10368,32989,1,70,519
2025-06-26,00656R,41,0,526,5214,0,0,2
2025-06-26,00657,0,0,1,1896,0,0,0
2025-06-26,00660,1,0,8,2632,0,0,0
2025-06-26,00661,0,7,25,7481,0,0,0
2025-06-26,00662,0,4,403,156132,0,0,8
2025-06-26,00663L,224,96,2950,6415,7,32,213
2025-06-26,00664R,1478,1722,118868,197018,0,41,560
2025-06-26,00665L,2653,2342,101794,141616,136,45,5049
2025-06-26,00666R,3,0,1513,3906,0,0,2
2025-06-26,00668,0,0,33,2383,0,0,0
2025-06-26,00669R,190,27,17732,54654,2,2,32
2025-06-26,00670L,37,176,2262,21286,1,18,938
2025-06-26,00671R,1274,863,112668,164596,0,13,1774
2025-06-26,00673R,0,1644,53412,0,0,0,0
2025-06-26,00674R,32,100,8988,26525,0,0,38
2025-06-26,00675L,185,201,5711,61321,34,150,2840
2025-06-26,00676R,353,319,15565,26958,0,4,41
2025-06-26,00678,0,0,53,2237,0,0,0
2025-06-26,00680L,5070,2601,301357,888394,2,206,2049
2025-06-26,00681R,11,0,34,2148,0,0,0
2025-06-26,00682U,0,0,25,1411,0,0,0
2025-06-26,00683L,43,10,812,3108,0,0,36
2025-06-26,00684R,14,36,882,2422,0,0,0
2025-06-26,00685L,25,85,825,7784,0,4,251
2025-06-26,00686R,1038,140,18040,30569,0,0,0
2025-06-26,00688L,796,1175,146625,391403,2,0,457
2025-06-26,00689R,4,0,25,1722,0,0,0
2025-06-26,00690,1,0,39,20457,0,0,0
2025-06-26,00692,0,5,66,176820,0,0,5
2025-06-26,00693U,58,97,1269,10791,0,0,1
2025-06-26,00700,8,2,261,15620,0,0,0
2025-06-26,00701,0,20,138,51597,0,0,0
2025-06-26,00702,0,0,0,1547,0,0,0
2025-06-26,00703,3,0,118,4387,0,0,0
2025-06-26,00706L,0,13,2258,0,0,0,0
2025-06-26,00707R,0,0,0,1588,0,0,0
2025-06-26,00708L,149,42,8416,17643,26,0,637
2025-06-26,00709,7,0,32,3865,0,0,0
2025-06-26,00710B,0,0,6,51440,0,0,0
2025-06-26,00711B,0,0,2,251565,0,0,0
2025-06-26,00712,1412,325,22405,1124752,4,0,1842
2025-06-26,00713,18,11,1893,741753,0,0,0
2025-06-26,00714,0,0,1,7016,0,0,0
2025-06-26,00715L,9957,864,65256,164971,923,442,7171
2025-06-26,00717,0,0,3,39151,0,0,0
2025-06-26,00728,1,0,91,12730,0,0,0
2025-06-26,00730,0,1,58,23011,0,0,0
2025-06-26,00731,0,0,138,13650,0,0,0
2025-06-26,00733,14,33,364,41616,0,3,22
2025-06-26,00735,0,0,17,4072,0,0,0
2025-06-26,00736,0,0,0,1556,0,0,0
2025-06-26,00737,1,11,61,5509,0,0,0
2025-06-26,00738U,0,10,21182,23449,4,5,35
2025-06-26,00739,0,0,17,7997,0,0,0
2025-06-26,00752,28,6,1159,85929,0,0,36
2025-06-26,00753L,2365,2760,101160,230914,92,21,3757
2025-06-26,00757,41,51,1752,116873,0,0,132
2025-06-26,00762,3,3,133,13437,0,0,0
2025-06-26,00763U,80,19,7635,8141,0,0,1
2025-06-26,00770,7,0,519,31114,0,0,0
2025-06-26,00771,0,0,5,4056,0,0,0
2025-06-26,00775B,0,0,0,58150,0,0,0
2025-06-26,00783,0,0,543,3132,0,0,0
2025-06-26,00830,101,128,2872,245116,1,51,792
2025-06-26,00850,0,0,42,116111,0,0,0
2025-06-26,00851,0,0,1,2381,0,0,0
2025-06-26,00852L,4,9,613,3966,1,0,128
2025-06-26,00861,0,0,4,21478,0,0,0
2025-06-26,00865B,0,0,0,7936,0,0,0
2025-06-26,00875,4,1,25,4622,0,0,0
2025-06-26,00876,0,0,2,26881,0,0,0
2025-06-26,00878,41,175,7393,5266197,0,19,84
2025-06-26,00881,9,31,984,619350,0,1,28
2025-06-26,00882,378,48,10950,688587,5,10,35
2025-06-26,00885,116,56,2710,326684,1,0,13
2025-06-26,00891,11,25,1039,295022,0,1,14
2025-06-26,00892,11,5,119,78698,0,0,6
2025-06-26,00893,5,38,566,128221,1,0,10
2025-06-26,00894,1,20,296,33752,0,0,7
2025-06-26,00895,5,2,507,60479,0,0,7
2025-06-26,00896,6,2,91,59595,0,0,0
2025-06-26,00897,0,0,106,50003,0,0,2
2025-06-26,00898,17,0,296,53494,0,0,0
2025-06-26,00899,0,0,73,6408,0,0,0
2025-06-26,00900,78,11,2891,560506,0,1,2
2025-06-26,00901,0,0,12,18212,0,0,0
2025-06-26,00902,0,67,2323,122249,0,0,14
2025-06-26,00903,0,0,41,29805,0,0,3
2025-06-26,00904,0,1,97,22403,0,0,0
2025-06-26,00905,23,26,749,124206,0,0,30
2025-06-26,00907,0,1,568,63158,0,0,0
2025-06-26,00908,0,1,1,9979,0,0,0
2025-06-26,00909,113,60,1233,44301,0,0,23
2025-06-26,00910,17,12,315,7359,0,0,0
2025-06-26,00911,0,0,32,6725,0,0,0
2025-06-26,00912,1,0,84,20188,0,0,0
2025-06-26,00913,0,0,3,2941,0,0,0
2025-06-26,00915,12,8,1271,356620,0,0,0
2025-06-26,00916,0,0,68,21354,0,0,0
2025-06-26,00917,0,0,14,9994,0,0,0
2025-06-26,00918,63,183,8155,949191,2,11,78
2025-06-26,00919,128,438,30917,4692283,37,52,1266
2025-06-26,00920,0,0,15,3320,0,0,0
2025-06-26,00921,0,0,72,33192,0,0,0
2025-06-26,00922,0,61,942,405171,0,2,52
2025-06-26,00923,7,12,430,226480,0,0,0
2025-06-26,00924,2,7,692,130275,0,0,1
2025-06-26,00926,0,0,333,30870,0,0,0
2025-06-26,00927,43,19,1100,188599,0,0,0
2025-06-26,00929,30,2,8416,2338784,0,1,3
2025-06-26,00930,0,2,803,90194,0,0,0
2025-06-26,00932,0,0,194,78320,0,0,0
2025-06-26,00934,0,20,1949,203881,0,0,0
2025-06-26,00935,60,0,771,101376,0,0,18
2025-06-26,00936,0,23,1615,205574,0,0,0
2025-06-26,00938,13,0,124,46629,0,0,1
2025-06-26,00939,0,8,1226,643869,0,0,0
2025-06-26,00940,80,327,4464,3466591,1,1,278
2025-06-26,00941,0,10,654,254322,0,0,1
2025-06-26,00943,0,0,30,19472,0,0,0
2025-06-26,00944,0,0,65,37020,0,0,0
2025-06-26,00945B,41,10,3574,254704,0,0,0
2025-06-26,00946,5,0,1034,272061,0,1,3
2025-06-26,00947,30,27,507,48591,0,0,9
2025-06-26,00949,164,4,796,74357,0,0,0
2025-06-26,00951,16,14,771,82385,0,0,21
2025-06-26,00952,2,140,301,80693,0,0,0
2025-06-26,00953B,1501,332,22072,942293,352,0,3095
2025-06-26,00954,6,8,145,22811,0,0,2
2025-06-26,00956,1,0,19,9282,0,0,0
2025-06-26,00960,15,1,1990,45373,0,1,4
2025-06-26,00961,0,0,10,13752,0,0,0
2025-06-26,00962,0,0,206,22105,0,0,2
2025-06-26,00963,0,0,22,20858,0,0,0
2025-06-26,00964,0,0,0,4031,0,0,0
2025-06-26,00965,163,39,3884,137373,41,0,32
2025-06-26,00971,0,0,231,34169,0,0,1
2025-06-26,00972,0,0,118,6793,0,0,0
2025-06-26,009800,10,2,749,97597,0,0,6
2025-06-26,009801,304,8,1833,63654,0,0,3
2025-06-26,009802,10,5,2539,345123,0,0,38
2025-06-26,009803,1,20,122,34582,0,0,0
2025-06-26,009804,0,0,37,25223,0,0,10
2025-06-26,009805,0,1,61,14079,0,0,0
2025-06-26,009808,0,2,7,16752,0,0,0
2025-06-26,00980A,3,134,1130,49807,0,0,7
2025-06-26,00981A,145,183,1537,71802,0,0,5
2025-06-26,00982A,178,726,4739,82109,0,0,22
2025-06-26,00983A,249,211,847,24421,0,0,0
2025-06-26,1101,266,291,18864,1887795,100,0,0
2025-06-26,1102,6,11,328,886640,0,0,2
2025-06-26,1103,0,30,2685,197561,0,0,0
2025-06-26,1104,21,13,1386,171670,0,27,34
2025-06-26,1108,0,0,757,101184,0,0,0
2025-06-26,1109,0,1,720,85289,0,0,0
2025-06-26,1110,0,1,3058,143000,0,0,0
2025-06-26,1201,20,5,1477,126515,0,0,0
2025-06-26,1203,0,0,20,60000,0,0,0
2025-06-26,1210,26,125,950,223691,8,2,15
2025-06-26,1213,0,0,0,0,0,0,0
2025-06-26,1215,78,123,1151,73697,0,5,27
2025-06-26,1216,15,134,1186,1420503,0,2,54
2025-06-26,1217,2,18,2200,123628,0,0,0
2025-06-26,1218,45,90,2652,124999,0,0,0
2025-06-26,1219,52,4,1707,85400,0,5,5
2025-06-26,1220,22,15,1260,44269,0,1,1
2025-06-26,1225,166,60,5783,57409,16,1,7
2025-06-26,1227,25,17,2059,228772,6,0,10
2025-06-26,1229,5,8,864,427609,5,0,5
2025-06-26,1231,7,7,255,67830,0,0,1
2025-06-26,1232,0,0,20,39993,0,0,0
2025-06-26,1233,0,0,85,22647,0,0,0
2025-06-26,1234,4,0,241,100467,0,0,0
2025-06-26,1235,0,6,1177,39287,0,0,0
2025-06-26,1236,0,4,179,21668,0,0,0
2025-06-26,1256,4,0,85,8460,0,0,0
2025-06-26,1301,317,549,23667,1591435,3,6,176
2025-06-26,1303,930,1030,17563,1982705,20,14,53
2025-06-26,1304,46,102,7691,297190,0,4,49
2025-06-26,1305,95,125,2636,145262,11,0,12
2025-06-26,1307,36,16,1810,99454,0,1,19
2025-06-26,1308,50,33,2683,148435,0,0,10
2025-06-26,1309,39,22,3378,99396,6,1,2
2025-06-26,1310,27,127,2908,131967,0,0,2
2025-06-26,1312,109,145,17644,276655,70,0,9
2025-06-26,1313,45,123,5708,342088,0,0,0
2025-06-26,1314,474,143,35943,946212,2,1,136
2025-06-26,1315,0,0,57,24774,0,0,0
2025-06-26,1316,301,233,21647,91690,1,2,88
2025-06-26,1319,111,150,2782,147869,0,11,184
2025-06-26,1321,12,2,3085,56807,0,0,0
2025-06-26,1323,1,0,216,22818,0,0,0
2025-06-26,1324,1,0,1890,18780,0,0,0
2025-06-26,1325,40,39,2694,21320,45,2,743
2025-06-26,1326,504,1451,22187,1465296,0,0,0
2025-06-26,1337,0,7,19233,67238,0,0,0
2025-06-26,1338,1,3,2173,20960,0,0,0
2025-06-26,1339,0,5,1508,18534,0,0,2
2025-06-26,1340,0,0,307,38230,0,0,0
2025-06-26,1342,2,7,550,19764,0,0,2
2025-06-26,1402,14,12,1305,1338218,0,0,46
2025-06-26,1409,28,43,6248,404602,0,2,7
2025-06-26,1410,3,17,267,15750,0,0,0
2025-06-26,1413,0,0,0,0,0,0,0
2025-06-26,1414,0,2,2737,55000,0,0,0
2025-06-26,1416,12,26,4183,46335,0,0,0
2025-06-26,1417,0,15,1002,47485,0,0,2
2025-06-26,1418,8,0,630,11708,0,0,4
2025-06-26,1419,366,170,3043,75010,2,36,147
2025-06-26,1423,0,0,229,24912,0,0,0
2025-06-26,1432,0,0,0,0,0,0,0
2025-06-26,1434,17,81,1607,421166,22,0,0
2025-06-26,1435,0,0,0,0,0,0,0
2025-06-26,1436,12,16,1284,33108,28,1,6
2025-06-26,1437,12,21,3248,50842,0,0,0
2025-06-26,1438,2,1,575,22801,0,1,1
2025-06-26,1439,0,1,809,23000,0,0,0
2025-06-26,1440,383,79,5265,414203,0,1,15
2025-06-26,1441,0,0,0,0,0,0,0
2025-06-26,1442,18,0,484,91552,0,1,15
2025-06-26,1443,1,0,114,33835,0,0,0
2025-06-26,1444,1,30,3773,248898,0,0,11
2025-06-26,1445,0,0,1432,32666,0,0,0
2025-06-26,1446,17,30,2679,34427,0,0,91
2025-06-26,1447,2,29,8868,227517,0,0,112
2025-06-26,1449,16,4,4008,25773,0,0,0
2025-06-26,1451,3,13,1015,49500,0,0,0
2025-06-26,1452,0,0,528,33160,0,0,0
2025-06-26,1453,1,1,1131,27486,0,0,3
2025-06-26,1454,0,0,2052,32458,0,0,0
2025-06-26,1455,5,43,3846,132922,0,0,0
2025-06-26,1456,0,6,507,23430,0,0,0
2025-06-26,1457,0,7,566,79182,0,0,0
2025-06-26,1459,0,0,0,0,0,0,0
2025-06-26,1460,0,0,0,0,0,0,0
2025-06-26,1463,8,6,1043,43317,0,0,0
2025-06-26,1464,3,9,2464,101909,0,0,30
2025-06-26,1465,44,24,3531,25901,0,0,0
2025-06-26,1466,63,72,4320,27789,3,13,63
2025-06-26,1467,13,0,5104,42052,0,1,1
2025-06-26,1468,0,0,0,0,0,0,0
2025-06-26,1470,0,0,17,21441,0,0,0
2025-06-26,1471,0,0,0,0,0,0,0
2025-06-26,1472,31,0,3952,5158,0,0,12
2025-06-26,1473,3,0,1106,36538,0,0,0
2025-06-26,1474,31,0,4048,32474,0,18,19
2025-06-26,1475,1,21,352,16504,0,0,0
2025-06-26,1476,10,2,348,68591,0,0,1
2025-06-26,1477,34,74,846,61673,2,3,35
2025-06-26,1503,234,187,5602,130243,7,1,159
2025-06-26,1504,68,119,8072,534699,1,5,41
2025-06-26,1506,0,0,0,0,0,0,0
2025-06-26,1512,0,0,0,0,0,0,0
2025-06-26,1513,520,294,10143,125778,1,3,180
2025-06-26,1514,127,240,8908,66938,7,4,454
2025-06-26,1515,6,2,2680,45368,1,5,39
2025-06-26,1516,0,0,326,0,0,0,0
2025-06-26,1517,5,43,1575,55825,0,0,0
2025-06-26,1519,519,403,4443,71791,10,14,367
2025-06-26,1521,6,1,356,19057,0,0,0
2025-06-26,1522,216,222,7119,78224,29,1,98
2025-06-26,1524,21,53,7224,41327,5,4,789
2025-06-26,1525,0,4,440,18350,0,0,0
2025-06-26,1526,0,0,1109,15000,0,0,0
2025-06-26,1527,0,2,427,34642,0,0,0
2025-06-26,1528,207,63,8784,47832,0,7,28
2025-06-26,1529,85,94,3104,38773,0,0,26
2025-06-26,1530,1,2,130,24148,0,0,0
2025-06-26,1531,4,0,1757,45527,0,0,1
2025-06-26,1532,44,51,4947,105651,1,0,34
2025-06-26,1533,19,18,824,24636,0,0,0
2025-06-26,1535,0,0,143,30935,0,0,0
2025-06-26,1536,199,367,11047,69879,0,200,5281
2025-06-26,1537,1,0,127,20515,0,0,0
2025-06-26,1538,0,0,0,0,0,0,0
2025-06-26,1539,165,148,1742,16342,0,6,40
2025-06-26,1540,27,15,2654,21368,1,0,66
2025-06-26,1541,0,3,165,19700,0,0,0
2025-06-26,1558,0,0,664,16633,0,0,0
2025-06-26,1560,206,541,3355,36569,12,52,538
2025-06-26,1563,2,4,413,59446,0,0,0
2025-06-26,1568,2,4,1454,25771,0,0,0
2025-06-26,1582,45,52,3405,36067,11,2,71
2025-06-26,1583,0,9,96,27600,0,0,0
2025-06-26,1587,9,0,2189,20013,0,0,1
2025-06-26,1589,2,3,2170,33283,0,4,19
2025-06-26,1590,19,15,179,49999,0,0,5
2025-06-26,1597,207,81,3225,22315,13,12,277
2025-06-26,1598,17,3,3270,44785,0,0,0
2025-06-26,1603,17,29,3007,47922,0,1,9
2025-06-26,1604,8,1,390,96050,0,0,0
2025-06-26,1605,376,717,30494,1107833,20,1345,9307
2025-06-26,1608,61,116,5631,158193,7,2,26
2025-06-26,1609,106,233,15512,193414,1,16,188
2025-06-26,1611,19,0,3541,80683,0,0,24
2025-06-26,1612,40,163,3659,79020,3,1,88
2025-06-26,1614,0,0,772,67278,0,0,1
2025-06-26,1615,0,0,516,46824,0,0,0
2025-06-26,1616,1154,1644,5124,48537,480,77,911
2025-06-26,1617,6,5,1662,42378,0,0,0
2025-06-26,1618,79,33,6685,48172,7,1,114
2025-06-26,1626,14,4,2202,37455,0,0,7
2025-06-26,1702,9,9,424,73533,0,1,7
2025-06-26,1707,1,4,393,37034,0,1,1
2025-06-26,1708,3,5,2499,62250,0,1,2
2025-06-26,1709,16,6,2054,119254,8,0,0
2025-06-26,1710,73,14,3981,221425,0,1,31
2025-06-26,1711,74,62,9862,136938,0,0,35
2025-06-26,1712,0,0,1414,105123,0,0,2
2025-06-26,1713,6,17,2918,37737,0,0,3
2025-06-26,1714,78,9,6230,254206,0,0,30
2025-06-26,1717,38,2,6390,294566,0,1,8
2025-06-26,1718,38,46,23836,421476,0,0,1
2025-06-26,1720,2,2,166,44674,0,0,0
2025-06-26,1721,46,17,4255,41428,0,7,30
2025-06-26,1722,79,36,2977,245000,1,4,14
2025-06-26,1723,10,9,275,59226,0,0,0
2025-06-26,1725,0,6,342,45457,0,0,0
2025-06-26,1726,0,0,0,40500,0,0,0
2025-06-26,1727,16,5,1939,31341,0,1,38
2025-06-26,1730,0,0,13,15808,0,0,0
2025-06-26,1731,1,4,171,33228,0,0,0
2025-06-26,1732,5,12,792,10610,0,0,343
2025-06-26,1733,0,4,1026,24987,0,0,1
2025-06-26,1734,0,11,1534,45284,0,0,1
2025-06-26,1735,3,0,362,24847,0,0,0
2025-06-26,1736,326,642,1633,75848,12,28,129
2025-06-26,1737,0,0,138,50000,0,0,0
2025-06-26,1752,2,1,825,25247,0,0,0
2025-06-26,1760,12,16,1769,21434,0,0,9
2025-06-26,1762,0,4,805,19390,0,0,0
2025-06-26,1773,1,3,426,62500,0,4,22
2025-06-26,1776,8,0,703,15026,0,0,0
2025-06-26,1783,11,1,633,20244,0,0,1
2025-06-26,1786,30,9,11433,18047,3,0,45
2025-06-26,1789,68,196,1813,197684,0,0,0
2025-06-26,1795,51,64,5781,66453,0,0,31
2025-06-26,1802,225,378,19076,727015,33,41,629
2025-06-26,1805,0,12,107,30242,0,0,0
2025-06-26,1806,423,275,3562,97600,58,2,118
2025-06-26,1808,11,32,6357,248064,0,0,3
2025-06-26,1809,2,19,5110,41760,0,1,38
2025-06-26,1810,71,69,17816,75575,2,0,0
2025-06-26,1817,0,1,76,18150,0,0,0
2025-06-26,1903,230,65,5828,65009,2,20,128
2025-06-26,1904,23,20,1546,277068,7,8,17
2025-06-26,1905,97,68,5995,275708,0,2,98
2025-06-26,1906,0,0,4446,37750,0,0,0
2025-06-26,1907,27,9,24586,415092,8,0,33
2025-06-26,1909,18,12,3826,331921,3,0,21
2025-06-26,2002,58,198,18639,3933715,54,24,209
2025-06-26,2006,58,8,629,182553,0,0,182
2025-06-26,2007,0,0,1579,0,0,0,0
2025-06-26,2008,0,2,269,47713,0,0,0
2025-06-26,2009,83,63,4864,89905,0,9,21
2025-06-26,2010,38,110,2335,161913,0,0,9
2025-06-26,2012,0,3,109,75540,0,0,0
2025-06-26,2013,0,0,1628,50000,0,0,0
2025-06-26,2014,172,114,7373,358886,30,9,278
2025-06-26,2015,2,241,402,145399,0,0,0
2025-06-26,2017,16,7,3637,111718,0,0,3
2025-06-26,2020,0,2,1106,66757,1,0,44
2025-06-26,2022,5,6,2582,84292,0,0,3
2025-06-26,2023,35,45,2671,487999,0,0,7
2025-06-26,2024,5,0,17,24375,0,0,0
2025-06-26,2025,0,0,0,0,0,0,0
2025-06-26,2027,331,392,20370,608565,2,25,157
2025-06-26,2028,0,15,1138,81428,0,0,2
2025-06-26,2029,3,0,732,80295,0,0,0
2025-06-26,2030,0,31,1186,70131,0,0,0
2025-06-26,2031,0,83,3153,80286,0,1,39
2025-06-26,2032,37,45,1783,32630,0,0,0
2025-06-26,2033,0,4,7742,20173,0,0,2
2025-06-26,2034,77,42,3417,130886,0,0,42
2025-06-26,2038,162,26,4235,47581,1,0,0
2025-06-26,2049,736,274,6217,88448,36,29,224
2025-06-26,2059,132,48,612,23824,3,2,30
2025-06-26,2062,5,3,3384,49998,0,5,33
2025-06-26,2069,3,11,647,41596,0,0,0
2025-06-26,2101,536,123,31244,208483,9,40,178
2025-06-26,2102,53,3,3926,118332,0,0,21
2025-06-26,2103,24,28,4519,206427,0,0,0
2025-06-26,2104,7,196,11087,246183,13,0,1
2025-06-26,2105,119,288,3197,810353,50,8,37
2025-06-26,2106,30,16,2151,238722,0,0,4
2025-06-26,2107,15,1,716,75898,0,0,0
2025-06-26,2108,2,1,2995,123104,12,0,44
2025-06-26,2109,3,0,987,69837,0,0,0
2025-06-26,2114,0,0,28,19497,0,0,0
2025-06-26,2115,0,0,269,26093,0,0,0
2025-06-26,2201,66,75,8682,267500,17,8,391
2025-06-26,2204,23,24,4402,138405,4,0,83
2025-06-26,2206,51,81,26366,199372,7,5,29
2025-06-26,2207,10,3,65,139275,0,0,0
2025-06-26,2208,0,0,0,0,0,0,0
2025-06-26,2211,10,61,729,104272,0,1,29
2025-06-26,2228,7,4,1253,19882,0,0,32
2025-06-26,2231,4,22,1665,35229,0,0,35
2025-06-26,2233,1249,324,2945,15072,4,13,40
2025-06-26,2236,27,65,3376,13377,1,4,64
2025-06-26,2239,7,2,1298,30086,0,0,0
2025-06-26,2241,235,40,5104,26150,0,17,25
2025-06-26,2243,29,29,773,17343,0,2,2
2025-06-26,2247,15,8,126,20177,0,0,0
2025-06-26,2250,113,27,2274,8652,0,0,0
2025-06-26,2254,0,0,4712,15976,0,0,0
2025-06-26,2301,255,299,6870,585294,38,31,729
2025-06-26,2302,10,22,2988,41575,0,0,3
2025-06-26,2303,1791,576,32465,3139126,123,166,826
2025-06-26,2305,8,10,1774,51415,0,0,5
2025-06-26,2308,109,264,1909,649385,10,7,184
2025-06-26,2312,244,190,45415,376209,0,0,0
2025-06-26,2313,118,282,22903,297955,3,61,464
2025-06-26,2314,0,0,0,0,0,0,0
2025-06-26,2316,435,1321,5293,45685,309,19,346
2025-06-26,2317,1695,2535,60506,3472925,494,0,40
2025-06-26,2321,0,0,0,0,0,0,0
2025-06-26,2323,6,109,20999,272337,0,2,152
2025-06-26,2324,867,434,18408,1101786,30,16,557
2025-06-26,2327,37,104,7356,129560,1,3,56
2025-06-26,2328,2859,3069,25321,129586,0,0,0
2025-06-26,2329,1767,1427,23378,140057,0,141,141
2025-06-26,2330,306,579,17432,6483153,4,105,508
2025-06-26,2331,40,113,10344,139350,0,1,62
2025-06-26,2332,518,1139,18770,150582,11,37,143
2025-06-26,2337,435,249,19736,463942,18,36,4450
2025-06-26,2338,927,564,7732,64114,69,183,1695
2025-06-26,2340,379,739,7163,94655,210,13,105
2025-06-26,2342,68,15,3809,39347,0,2,3
2025-06-26,2344,6445,8948,49153,1125000,196,743,7175
2025-06-26,2345,185,170,2458,140279,6,7,210
2025-06-26,2347,73,26,1123,416986,0,4,23
2025-06-26,2348,91,60,1544,37974,11,7,198
2025-06-26,2349,0,0,0,0,0,0,0
2025-06-26,2351,59,93,4875,45535,2,7,99
2025-06-26,2352,111,86,13325,481861,4,21,69
2025-06-26,2353,548,43,23195,761963,24,5,204
2025-06-26,2354,593,638,24469,353621,137,0,0
2025-06-26,2355,41,59,4104,99373,0,0,5
2025-06-26,2356,184,581,26478,896868,3,21,546
2025-06-26,2357,741,88,1824,185690,0,4,4
2025-06-26,2359,369,284,8823,42867,78,13,682
2025-06-26,2360,388,344,847,106330,1,53,64
2025-06-26,2362,5,69,3557,155565,4,6,25
2025-06-26,2363,245,251,18561,128747,5,6,243
2025-06-26,2364,18,24,741,10074,0,0,3
2025-06-26,2365,229,330,10913,55382,22,6,438
