date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-06-12,00400A,963,335,11072,377410,0,30,86
2026-06-12,00401A,33,17,911,64098,0,0,3
2026-06-12,00402A,427,1933,3345,227656,0,0,0
2026-06-12,00403A,6263,11402,135179,4373004,1193,81,1208
2026-06-12,00404A,173,60,1462,69448,0,0,0
2026-06-12,00405A,2786,3279,32422,614811,0,18,6639
2026-06-12,00406A,276,105,1662,187515,0,0,0
2026-06-12,0050,648,1587,11438,5077125,116,53,1112
2026-06-12,0051,0,0,5,6125,0,0,0
2026-06-12,0052,634,438,11310,637375,27,20,78
2026-06-12,0053,0,0,10,1372,0,0,0
2026-06-12,0055,37,12,213,21038,0,0,0
2026-06-12,0056,448,431,4478,3396133,2,4,208
2026-06-12,0057,0,0,0,381,0,0,0
2026-06-12,0061,0,0,25,25029,0,0,0
2026-06-12,006203,0,0,0,2554,0,0,0
2026-06-12,006204,0,0,0,375,0,0,0
2026-06-12,006205,0,0,20,24359,0,0,1
2026-06-12,006206,0,0,11,7194,0,0,0
2026-06-12,006207,0,0,3,5348,0,0,0
2026-06-12,006208,7,29,246,457385,2,0,27
2026-06-12,00631L,13397,17542,180067,1453337,1353,2146,15654
2026-06-12,00632R,13592,21716,280392,582676,226,166,6340
2026-06-12,00633L,227,144,7483,29239,5,6,729
2026-06-12,00634R,10,0,2142,11814,0,0,0
2026-06-12,00635U,63,177,5087,71003,7,0,365
2026-06-12,00636,0,5,76,25581,0,0,0
2026-06-12,00637L,530,2499,73891,187651,64,464,10605
2026-06-12,00638R,5,0,857,6737,0,0,4
2026-06-12,00639,90,0,599,26350,0,0,7
2026-06-12,00640L,6,65,197,1854,0,0,56
2026-06-12,00641R,317,99,8708,18689,0,0,510
2026-06-12,00642U,983,343,8346,28705,182,10,2509
2026-06-12,00643,2,1,1049,19393,0,0,0
2026-06-12,00645,0,0,20,11124,0,0,0
2026-06-12,00646,3,2,99,140246,0,0,2
2026-06-12,00647L,0,1,44,1604,0,0,0
2026-06-12,00648R,17,17,9432,36672,0,28,191
2026-06-12,00650L,82,1262,16943,31959,28,88,911
2026-06-12,00651R,11,53,1764,8048,42,0,198
2026-06-12,00652,0,0,165,16883,0,0,0
2026-06-12,00653L,2,5,2481,4225,0,0,3
2026-06-12,00654R,0,0,661,4866,0,0,65
2026-06-12,00655L,15,110,2029,14864,2,7,297
2026-06-12,00656R,6,0,259,5089,0,0,0
2026-06-12,00657,0,0,0,1646,0,0,0
2026-06-12,00660,0,0,0,1882,0,0,0
2026-06-12,00661,0,1,12,5856,0,0,0
2026-06-12,00662,12,49,958,201757,0,0,1
2026-06-12,00663L,1122,1109,7684,37290,127,122,1578
2026-06-12,00664R,1656,5958,96556,191893,171,1050,2362
2026-06-12,00665L,495,2629,84050,122741,6,15,537
2026-06-12,00666R,1,10,405,3656,0,0,12
2026-06-12,00668,0,0,79,1883,0,0,0
2026-06-12,00669R,35,15,15052,52154,1,0,119
2026-06-12,00670L,93,70,1106,18536,0,3,152
2026-06-12,00671R,0,0,130644,136346,42,70,2704
2026-06-12,00673R,1868,5021,84103,169512,3,117,792
2026-06-12,00674R,39,13,214,4105,0,3,3
2026-06-12,00675L,107,167,2435,29071,17,4,360
2026-06-12,00676R,721,875,21264,43208,30,5,343
2026-06-12,00678,4,2,19,1987,0,0,0
2026-06-12,00680L,858,1041,70358,415644,175,107,481
2026-06-12,00681R,0,0,25,1898,0,0,0
2026-06-12,00682U,0,0,5,1911,0,0,0
2026-06-12,00683L,0,21,76,2858,0,0,1
2026-06-12,00684R,0,0,21,2422,0,0,0
2026-06-12,00685L,163,219,2025,21159,16,55,134
2026-06-12,00686R,454,1291,15646,46569,6,0,63
2026-06-12,00688L,68,343,25833,174028,0,26,86
2026-06-12,00689R,0,0,1,1722,0,0,0
2026-06-12,00690,7,1,79,20082,0,0,0
2026-06-12,00692,0,0,55,153695,0,0,0
2026-06-12,00693U,142,33,2968,23041,0,0,1
2026-06-12,00700,1,0,184,8870,0,0,0
2026-06-12,00701,10,5,26,43722,0,0,0
2026-06-12,00702,0,0,0,1672,0,0,0
2026-06-12,00703,0,0,1,2387,0,0,0
2026-06-12,00706L,94,6,5253,39067,0,0,40
2026-06-12,00707R,0,0,0,1463,0,0,0
2026-06-12,00708L,450,500,8683,26893,30,28,773
2026-06-12,00709,0,0,2,3865,0,0,0
2026-06-12,00710B,0,0,10,45315,0,0,0
2026-06-12,00711B,0,0,3,218065,0,0,0
2026-06-12,00712,926,116,18026,1326127,0,0,0
2026-06-12,00713,9,6,134,441878,0,0,0
2026-06-12,00714,1,0,17,5516,0,0,0
2026-06-12,00715L,3034,1834,15452,31797,481,569,5458
2026-06-12,00717,0,0,0,31651,0,0,0
2026-06-12,00728,0,0,0,9730,0,0,0
2026-06-12,00730,41,0,43,18511,0,0,0
2026-06-12,00731,0,0,3,6025,0,0,0
2026-06-12,00733,0,20,61,17616,0,0,9
2026-06-12,00735,208,351,3182,25697,2,16,55
2026-06-12,00736,0,0,0,1556,0,0,0
2026-06-12,00737,0,0,68,5634,0,0,0
2026-06-12,00738U,150,427,12432,59199,7,12,376
2026-06-12,00739,0,0,0,6497,0,0,0
2026-06-12,00752,0,0,1202,75429,0,0,2
2026-06-12,00753L,254,2422,99475,183164,31,26,996
2026-06-12,00757,0,24,343,72873,0,0,6
2026-06-12,00762,1,0,44,11812,0,0,0
2026-06-12,00763U,40,9,1624,12766,0,0,105
2026-06-12,00770,0,0,45,20239,0,0,0
2026-06-12,00771,0,0,1,3556,0,0,0
2026-06-12,00775B,0,0,0,58025,0,0,0
2026-06-12,00783,0,0,446,2007,0,0,0
2026-06-12,00830,182,223,3319,173366,15,62,345
2026-06-12,00850,0,0,7,104111,0,0,0
2026-06-12,00851,0,0,1,1381,0,0,0
2026-06-12,00852L,1,8,61,2216,0,0,70
2026-06-12,00861,8,0,23,17103,0,0,0
2026-06-12,00865B,0,366,0,66811,0,0,0
2026-06-12,00875,0,1,0,3372,0,0,0
2026-06-12,00876,5,0,6,18756,0,0,0
2026-06-12,00878,75,486,3709,4617322,0,2,31
2026-06-12,00881,35,162,1169,592100,0,0,9
2026-06-12,00882,60,59,2050,501587,0,1,1
2026-06-12,00885,30,9,895,160184,4,0,146
2026-06-12,00891,301,310,3627,415022,10,0,10
2026-06-12,00892,186,23,599,67948,1,0,2
2026-06-12,00893,2,3,82,92721,0,0,23
2026-06-12,00894,7,244,764,38127,0,0,5
2026-06-12,00895,0,0,65,38479,0,0,11
2026-06-12,00896,120,159,2947,97220,0,0,0
2026-06-12,00897,0,0,19,38253,0,0,0
2026-06-12,00898,0,0,17,39494,0,0,0
2026-06-12,00899,0,1,55,4283,0,0,0
2026-06-12,00900,16,39,476,430506,0,0,0
2026-06-12,00901,0,0,5,15712,0,0,0
