date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2016-05-31,0050,98,128,3481,300375,11,7,2226,3513,2,2230,0,
2016-05-31,0051,0,0,25,4625,0,0,0,25,0,0,0,
2016-05-31,0052,0,0,1,2000,0,0,0,1,0,0,0,
2016-05-31,0053,0,1,2,3872,0,0,0,3,0,0,0,
2016-05-31,0054,0,0,0,4781,0,0,0,0,0,0,0,X
2016-05-31,0055,0,1,659,21163,0,1,90,660,0,89,0,
2016-05-31,0056,11,28,532,113133,0,0,26,549,0,26,0,
2016-05-31,0057,0,0,0,2131,0,0,0,0,0,0,0,X
2016-05-31,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2016-05-31,0059,0,0,0,1743,0,0,0,0,0,0,0,X
2016-05-31,0061,886,1053,28461,195029,71,27,4394,28651,23,4438,0,
2016-05-31,006203,0,0,0,2304,0,0,0,0,0,0,0,X
2016-05-31,006204,0,0,2,1500,0,0,0,2,0,0,0,
2016-05-31,006205,641,248,13166,152818,113,687,5395,12773,0,4821,0,
2016-05-31,006206,196,44,4307,46694,0,1,1608,4155,0,1607,0,
2016-05-31,006207,90,83,6947,67848,50,19,1666,6965,25,2814,1117,
2016-05-31,006208,0,0,0,1010,0,0,0,0,0,0,0,X
2016-05-31,00631L,1524,1053,10934,37021,2088,139,6899,10463,0,8861,13,
2016-05-31,00632R,10122,3717,189453,401537,13,47,416,183072,24,383,1,
2016-05-31,00633L,16488,28974,189039,241864,1207,5407,11655,201526,1,7455,0,
2016-05-31,00634R,1417,1741,10104,34814,70,1,1682,10428,0,1751,0,
2016-05-31,00635U,145,55,2031,7628,26,25,162,1941,0,163,0,
2016-05-31,00636,89,201,4738,50861,0,0,2013,4850,0,2013,0,
2016-05-31,00637L,17095,55876,307601,456526,1068,4114,11666,346435,53,8670,50,
2016-05-31,00638R,225,30,1439,5112,16,10,228,1244,0,234,0,
2016-05-31,00639,183,438,16145,66975,0,25,1008,16400,0,983,0,
2016-05-31,00640L,1429,1121,9723,24354,74,458,2484,9415,0,2100,0,
2016-05-31,00641R,420,344,2713,9439,0,0,121,2637,0,121,0,
2016-05-31,00642U,210,629,11504,100705,157,147,6067,11923,0,6077,0,
2016-05-31,00643,512,219,7541,40050,0,4,689,7251,3,685,0,
2016-05-31,00645,2,0,172,6124,0,0,0,170,0,0,0,
2016-05-31,00646,3,0,10,12996,0,0,1,7,0,1,0,
2016-05-31,00647L,202,2,257,4604,0,0,24,57,0,24,0,
2016-05-31,00648R,423,370,32230,49297,0,0,4,32177,0,4,0,
2016-05-31,00649,0,2,323,15693,0,0,0,325,0,0,0,
2016-05-31,00650L,175,169,1793,7209,0,12,395,1787,0,383,0,
2016-05-31,00651R,448,5,1253,9048,0,0,0,810,0,0,0,
2016-05-31,00652,43,2,146,9633,0,0,0,105,0,0,0,
2016-05-31,00653L,464,232,1652,7475,14,8,333,1420,0,339,0,
2016-05-31,00654R,231,39,1005,7616,0,13,77,813,0,64,0,
2016-05-31,00655L,468,516,4519,14239,0,19,65,4582,15,46,0,
2016-05-31,00656R,15,105,33,7339,0,0,0,123,0,0,0,
2016-05-31,00657,0,0,1,5528,0,0,0,1,0,0,0,
2016-05-31,00658L,180,247,270,6086,0,2,2,337,0,0,0,
2016-05-31,00659R,65,0,207,5520,0,4,4,142,0,0,0,
2016-05-31,008201,7,9,1965,8872,0,0,11,1967,0,11,0,
2016-05-31,1101,70,99,3532,923043,27,143,533,3561,0,417,0,
2016-05-31,1102,100,121,2969,840361,10,3,145,2990,0,152,0,
2016-05-31,1103,216,0,4498,193695,1,0,9,4282,0,10,0,
2016-05-31,1104,32,1,5105,157072,0,0,2,5074,0,2,0,
2016-05-31,1108,5,0,2021,101184,0,0,0,2016,0,0,0,
2016-05-31,1109,0,13,695,94725,0,0,0,708,0,0,0,
2016-05-31,1110,22,0,2579,143000,0,0,1,2557,0,1,0,
2016-05-31,1201,498,210,17777,126515,112,59,282,17489,0,335,0,
2016-05-31,1203,9,0,1749,60000,0,0,0,1740,0,0,0,
2016-05-31,1210,136,200,4373,184098,4,8,134,4437,0,131,1,
2016-05-31,1213,360,195,785,12868,4,18,27,620,0,13,0,
2016-05-31,1215,286,515,5539,66997,37,25,1103,5768,0,1115,0,
2016-05-31,1216,79,65,1237,1420503,6,12,279,1233,10,273,0,
2016-05-31,1217,427,368,10722,121801,0,0,5,10663,0,5,0,
2016-05-31,1218,80,75,7745,88334,0,12,25,7740,0,13,0,
2016-05-31,1219,0,0,13539,79706,0,0,0,13539,0,0,0,
2016-05-31,1220,29,4,2784,44269,0,0,0,2759,0,0,0,
2016-05-31,1225,179,0,25327,54675,0,0,22,25341,193,22,0,
2016-05-31,1227,13,4,1599,198174,1,1,116,1590,0,116,0,
2016-05-31,1229,23,29,1033,222179,0,0,0,1039,0,0,0,
2016-05-31,1231,26,31,878,37028,0,0,0,883,0,0,0,
2016-05-31,1232,0,0,45,39993,0,0,0,45,0,0,0,
2016-05-31,1233,3,17,527,22647,0,0,1,541,0,1,0,
2016-05-31,1234,256,38,1071,100467,56,4,4,853,0,56,0,
2016-05-31,1235,50,0,9000,15165,0,0,0,8950,0,0,0,
2016-05-31,1236,1,0,98,27085,0,0,0,97,0,0,0,
2016-05-31,1262,47,70,4404,37125,3,4,70,4435,8,69,0,
2016-05-31,1301,69,94,1138,1591435,0,2,173,1163,0,171,0,
2016-05-31,1303,42,93,2893,1982705,7,11,199,2944,0,195,0,
2016-05-31,1304,55,67,9186,285650,0,5,86,9289,91,81,0,
2016-05-31,1305,68,142,7182,117075,14,4,1701,7256,0,1711,0,
2016-05-31,1307,24,52,2867,96557,0,0,17,2895,0,17,0,
2016-05-31,1308,83,13,3262,123290,0,1,7,3208,16,6,0,
2016-05-31,1309,6,11,9583,81912,0,0,2,9588,0,2,0,
2016-05-31,1310,330,216,30528,131967,27,4,431,30415,1,454,0,
2016-05-31,1312,746,660,12870,226655,3,33,484,12815,31,454,0,
2016-05-31,1313,48,30,11209,292809,0,0,0,11315,124,0,0,
2016-05-31,1314,188,666,69205,579997,53,1,503,69683,0,555,0,
2016-05-31,1315,1,0,555,49500,0,0,0,554,0,0,0,
2016-05-31,1316,0,0,0,24976,0,0,0,0,0,0,0,OX
2016-05-31,1319,480,324,9664,147869,73,39,1199,9508,0,1233,0,
2016-05-31,1321,1,15,4223,56807,0,0,18,4237,0,18,0,
2016-05-31,1323,366,214,2440,22818,0,7,40,2288,0,33,0,
2016-05-31,1324,0,0,359,18780,0,0,0,359,0,0,0,
2016-05-31,1325,4,0,7855,25082,0,0,0,7851,0,0,0,
2016-05-31,1326,51,83,1243,1465296,3,16,309,1275,0,303,7,
2016-05-31,1337,287,331,15328,64897,22,0,172,15372,0,195,1,
2016-05-31,1338,164,160,4701,20960,23,26,314,4697,0,311,0,
2016-05-31,1339,108,36,4577,18534,10,27,48,4505,0,31,0,
2016-05-31,1340,43,94,5346,28723,1,0,24,5397,0,25,0,
2016-05-31,1402,275,86,9230,1338218,28,0,136,9043,2,164,0,
2016-05-31,1409,135,17,8033,404602,0,0,1,7915,0,1,0,
2016-05-31,1410,0,0,410,18000,0,0,0,410,0,0,0,
2016-05-31,1413,0,0,0,25528,0,0,0,0,0,0,0,OX
2016-05-31,1414,21,15,7825,55000,0,0,2,7819,0,2,0,
2016-05-31,1416,88,14,5747,66005,0,1,12,5757,84,11,0,
2016-05-31,1417,37,23,13991,94970,0,0,84,13977,0,84,0,
2016-05-31,1418,0,0,0,32981,0,0,0,0,0,0,0,OX
2016-05-31,1419,5,14,277,75010,0,2,2,286,0,0,0,
2016-05-31,1423,116,0,11137,43250,0,0,0,11021,0,0,0,
2016-05-31,1432,22,20,9726,42859,6,4,619,9724,0,621,0,
2016-05-31,1434,5,4,698,421166,0,0,10,697,0,10,0,
2016-05-31,1435,0,0,0,34945,0,0,0,0,0,0,0,OX
2016-05-31,1436,73,64,1990,17250,0,0,1,1981,0,1,0,
2016-05-31,1437,120,92,4111,50047,2,0,7,4083,0,9,0,
2016-05-31,1438,0,0,0,25602,0,0,0,0,0,0,0,OX
2016-05-31,1439,20,1,1868,23000,0,0,0,1849,0,0,0,
2016-05-31,1440,4,5,6113,414203,0,0,3,6114,0,3,0,
2016-05-31,1441,0,2,254,22449,0,0,0,256,0,0,0,OX
2016-05-31,1442,0,0,1954,60995,0,0,83,1954,0,83,0,
2016-05-31,1443,0,0,0,33835,0,0,0,0,0,0,0,OX
2016-05-31,1444,6,50,10788,239325,0,0,10,10832,0,10,0,
2016-05-31,1445,150,2,6218,34666,0,0,2,6070,0,2,0,
2016-05-31,1446,1,0,8197,34427,0,0,0,8376,180,0,0,
2016-05-31,1447,30,39,15711,228621,9,0,269,15720,0,278,0,
2016-05-31,1449,0,0,0,16653,0,0,0,0,0,0,0,OX
2016-05-31,1451,5,3,272,100000,0,0,0,270,0,0,0,
2016-05-31,1452,17,15,8309,33160,3,0,1249,8307,0,1252,0,
2016-05-31,1453,5,1,1105,21979,0,0,0,1101,0,0,0,
2016-05-31,1454,7,0,7708,35077,0,0,0,7701,0,0,0,
2016-05-31,1455,191,52,28835,152940,2,1,24,28696,0,25,0,
2016-05-31,1456,0,1,132,7370,0,0,0,133,0,0,0,
2016-05-31,1457,71,86,19646,83791,0,0,6,19667,6,6,0,
2016-05-31,1459,42,2,6030,89657,0,0,6,5990,0,6,0,
2016-05-31,1460,65,61,11763,117797,1,15,140,11759,0,126,0,
2016-05-31,1463,0,57,11837,43317,0,0,0,11894,0,0,0,
2016-05-31,1464,601,465,15516,68038,35,110,1028,15392,12,953,0,
2016-05-31,1465,0,2,3671,25901,0,0,0,3673,0,0,0,
2016-05-31,1466,1,10,1654,27789,0,0,0,1663,0,0,0,
2016-05-31,1467,16,33,6084,42052,0,0,6,6101,0,6,0,
2016-05-31,1468,0,0,0,40101,0,0,0,0,0,0,0,OX
2016-05-31,1470,7,2,15,21441,0,0,0,10,0,0,0,
2016-05-31,1471,277,266,9203,50366,0,1,25,9192,0,25,1,
2016-05-31,1472,0,0,0,14875,0,0,0,0,0,0,0,OX
2016-05-31,1473,552,416,5090,36683,0,32,716,4954,0,684,0,
2016-05-31,1474,12,14,6570,32474,0,0,1,6572,0,1,0,
2016-05-31,1475,0,0,0,3384,0,0,0,0,0,0,0,OX
2016-05-31,1476,37,139,3005,67246,31,86,1321,3109,2,1266,0,
2016-05-31,1477,225,109,5633,49722,8,8,383,5518,1,383,0,
2016-05-31,1503,0,3,268,130243,0,1,2,271,0,1,0,
2016-05-31,1504,102,146,4381,500673,5,25,119,4425,0,99,0,
2016-05-31,1506,25,8,18070,23063,0,0,30,18053,0,30,0,
2016-05-31,1507,38,45,1367,102705,8,0,14,1374,0,22,0,
2016-05-31,1512,0,0,0,45450,0,0,0,0,0,0,0,OX
2016-05-31,1513,20,49,4391,105000,0,10,35,4420,0,25,0,
2016-05-31,1514,666,124,9043,50266,0,2,2,8521,20,0,0,
2016-05-31,1515,112,80,3698,45368,2,2,16,3666,0,16,0,
