date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-11-05,0050,45,76,708,323625,46,5,147
2021-11-05,0051,0,0,30,2625,0,0,0
2021-11-05,0052,8,11,218,13375,0,0,1
2021-11-05,0053,0,0,1,1247,0,0,0
2021-11-05,0054,0,0,0,1656,0,0,0
2021-11-05,0055,4,2,43,9413,0,0,0
2021-11-05,0056,30,123,3972,905508,1,176,906
2021-11-05,0057,0,0,0,1131,0,0,0
2021-11-05,0061,0,6,315,33904,0,0,33
2021-11-05,006203,0,0,5,2929,0,0,0
2021-11-05,006204,0,0,8,500,0,0,0
2021-11-05,006205,50,0,237,34586,0,0,1
2021-11-05,006206,0,0,367,9944,0,0,0
2021-11-05,006207,1,2,150,10348,0,0,0
2021-11-05,006208,1,61,60,56135,1,0,0
2021-11-05,00631L,311,336,3138,24521,23,62,1093
2021-11-05,00632R,15829,8763,614237,2503912,822,8,6616
2021-11-05,00633L,70,415,25863,48739,67,70,696
2021-11-05,00634R,11,0,4693,23314,0,0,320
2021-11-05,00635U,1,26,689,17378,0,0,25
2021-11-05,00636,85,13,428,33583,0,0,0
2021-11-05,00637L,1408,3025,149962,270776,74,266,7024
2021-11-05,00638R,9,14,4578,12112,0,0,441
2021-11-05,00639,0,13,667,28100,0,0,57
2021-11-05,00640L,13,9,746,2354,0,0,72
2021-11-05,00641R,0,13,3366,6689,0,0,4
2021-11-05,00642U,115,86,3980,137830,30,21,690
2021-11-05,00643,10,1,840,20515,0,0,3
2021-11-05,00645,0,0,80,5249,0,0,0
2021-11-05,00646,0,4,273,54496,0,0,1
2021-11-05,00647L,8,2,189,979,0,0,34
2021-11-05,00648R,256,89,10590,46297,0,0,28
2021-11-05,00650L,82,7,1340,4709,0,3,101
2021-11-05,00651R,30,14,3337,7048,0,0,31
2021-11-05,00652,2,0,94,4383,0,0,1
2021-11-05,00653L,19,60,1329,3350,0,0,115
2021-11-05,00654R,10,9,3068,5991,0,0,6
2021-11-05,00655L,381,155,10985,31114,16,21,380
2021-11-05,00656R,0,20,1755,6214,0,0,15
2021-11-05,00657,0,0,0,1078,0,0,0
2021-11-05,00660,0,0,2,2257,0,0,0
2021-11-05,00661,11,10,53,1481,0,0,0
2021-11-05,00662,2,15,32,16382,0,0,0
2021-11-05,00663L,0,1,465,7202,0,1,2
2021-11-05,00664R,525,137,34628,104518,40,2,504
2021-11-05,00665L,36,2,2342,5741,0,0,9
2021-11-05,00666R,0,0,77,2156,0,0,0
2021-11-05,00668,0,0,6,4838,0,0,3
2021-11-05,00669R,370,117,26147,74404,0,0,37
2021-11-05,00670L,59,21,799,3286,3,0,320
2021-11-05,00671R,1210,400,45451,68221,1,66,473
2021-11-05,00673R,28,711,7248,18050,2,5,287
