date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-05-05,0050,25,14,467,300500,0,0,152
2021-05-05,0051,3,0,83,2625,0,0,0
2021-05-05,0052,6,3,400,12375,0,1,2
2021-05-05,0053,0,0,1,1372,0,0,0
2021-05-05,0054,0,0,0,1781,0,0,0
2021-05-05,0055,5,1,22,9163,0,0,0
2021-05-05,0056,28,26,767,510383,0,7,129
2021-05-05,0057,0,0,0,1381,0,0,0
2021-05-05,0061,0,0,230,36779,0,0,37
2021-05-05,006203,0,0,0,2679,0,0,0
2021-05-05,006204,0,0,0,375,0,0,0
2021-05-05,006205,0,2,187,35586,0,0,7
2021-05-05,006206,0,1,487,9819,0,0,10
2021-05-05,006207,0,0,53,10598,0,0,0
2021-05-05,006208,1,8,105,36135,0,0,7
2021-05-05,00631L,171,329,1631,29896,14,24,873
2021-05-05,00632R,26023,9259,712615,2650162,88,171,21440
2021-05-05,00633L,82,267,27383,49489,2,49,2020
2021-05-05,00634R,51,0,5788,29689,0,5,542
2021-05-05,00635U,1,0,854,21253,0,0,7
2021-05-05,00636,27,9,2684,33686,0,0,0
2021-05-05,00637L,1155,5747,158471,246151,81,448,9127
2021-05-05,00638R,183,145,8226,15237,0,0,295
2021-05-05,00639,0,14,896,33600,0,0,82
2021-05-05,00640L,0,4,835,2604,0,0,57
2021-05-05,00641R,74,38,3372,6564,0,0,5
2021-05-05,00642U,1305,825,16525,397455,8,7,2870
2021-05-05,00643,0,1,1484,27265,0,0,76
2021-05-05,00645,0,0,0,3749,0,0,0
2021-05-05,00646,0,0,54,38621,0,0,0
2021-05-05,00647L,0,0,212,1479,0,0,40
2021-05-05,00648R,205,243,12428,46297,7,0,88
2021-05-05,00650L,10,16,1218,3834,0,1,27
2021-05-05,00651R,40,2,2448,6048,0,0,2
2021-05-05,00652,0,0,55,5258,0,0,0
2021-05-05,00653L,102,14,2187,9225,9,4,591
2021-05-05,00654R,203,147,3118,6241,172,0,162
2021-05-05,00655L,35,562,12678,30364,10,33,419
2021-05-05,00656R,0,0,1952,6464,0,0,38
2021-05-05,00657,0,0,0,1078,0,0,0
2021-05-05,00660,0,0,0,2257,0,0,0
2021-05-05,00661,0,0,0,1606,0,0,0
2021-05-05,00662,6,0,39,9632,0,0,0
2021-05-05,00663L,0,1,133,11702,0,0,1
2021-05-05,00664R,292,238,27052,122018,20,10,162
2021-05-05,00665L,0,6,1220,3866,0,0,0
2021-05-05,00666R,0,0,158,2531,0,0,0
2021-05-05,00668,0,0,28,4088,0,0,3
2021-05-05,00669R,582,257,30839,69279,5,0,173
2021-05-05,00670L,112,24,1585,3786,18,5,253
2021-05-05,00671R,215,685,33764,55971,0,10,614
2021-05-05,00673R,133,17,1434,4800,4,0,141
2021-05-05,00674R,0,29,283,5525,0,0,84
2021-05-05,00675L,87,25,375,22946,0,0,71
2021-05-05,00676R,1111,716,28185,165252,2,0,219
2021-05-05,00677U,0,4790,170832,0,91,0,9735
2021-05-05,00678,2,0,22,1487,0,0,0
2021-05-05,00680L,3,2,186,13394,0,0,6
2021-05-05,00681R,0,0,16,142398,0,0,0
2021-05-05,00682U,0,2,274,12036,0,0,0
2021-05-05,00683L,43,44,4945,21483,0,0,4
2021-05-05,00684R,0,0,1,922,0,0,0
2021-05-05,00685L,0,0,0,909,0,0,0
2021-05-05,00686R,0,15,988,8194,0,0,0
2021-05-05,00688L,0,1,39,903,0,0,0
2021-05-05,00689R,0,0,7,206472,0,0,0
2021-05-05,00690,0,0,2,3082,0,0,0
2021-05-05,00692,0,3,114,73695,0,0,4
2021-05-05,00693U,27,47,1384,13541,0,11,347
2021-05-05,00700,0,0,4,1495,0,0,0
2021-05-05,00701,15,7,273,47347,0,0,0
2021-05-05,00702,0,0,0,2047,0,0,0
2021-05-05,00703,0,0,78,2137,0,0,0
2021-05-05,00706L,0,0,557,1646,0,0,0
2021-05-05,00707R,0,0,1,963,0,0,0
2021-05-05,00708L,55,83,10330,28268,22,2,468
2021-05-05,00709,0,0,6,1990,0,0,0
2021-05-05,00710B,1,0,29,76190,0,0,0
2021-05-05,00711B,0,0,0,173190,0,0,0
2021-05-05,00712,0,10,503,51502,0,0,0
2021-05-05,00713,0,0,18,21253,0,0,0
2021-05-05,00714,0,0,9,2016,0,0,0
2021-05-05,00715L,5986,7171,68311,467596,1778,642,5274
2021-05-05,00717,0,0,4,79401,0,0,0
2021-05-05,00728,3,10,264,8730,0,0,0
2021-05-05,00730,1,1,22,18511,0,0,0
2021-05-05,00731,0,0,0,775,0,0,0
2021-05-05,00732,0,0,0,1943,0,0,0
2021-05-05,00733,2,11,111,2366,0,0,3
2021-05-05,00735,1,0,1,1322,0,0,0
2021-05-05,00736,0,0,1,2056,0,0,0
2021-05-05,00737,2,0,32,8259,0,0,0
2021-05-05,00738U,79,105,6683,26449,8,2,211
2021-05-05,00739,0,0,63,11247,0,0,0
2021-05-05,00742,12,0,12,4527,0,0,0
2021-05-05,00743,0,0,7,1586,0,0,0
2021-05-05,00752,6,4,289,31804,0,0,29
2021-05-05,00753L,29,6,1131,4414,0,0,0
2021-05-05,00757,14,7,628,9623,0,0,21
2021-05-05,00762,0,0,60,4562,0,0,0
2021-05-05,00763U,117,12,651,7266,0,1,7
2021-05-05,00770,14,0,14,989,0,0,0
2021-05-05,00771,0,0,1,11181,0,0,0
2021-05-05,00774B,0,0,0,94875,0,0,0
2021-05-05,00775B,0,0,0,13275,0,0,0
2021-05-05,00783,0,0,222,3632,0,0,0
2021-05-05,008201,0,0,2,1372,0,0,0
2021-05-05,00830,138,25,1380,19741,3,3,36
2021-05-05,00850,11,11,189,67611,1,0,1
2021-05-05,00851,0,0,2,3006,0,0,0
2021-05-05,00852L,135,46,2711,5466,3,0,1260
2021-05-05,00861,2,1,147,56228,0,0,73
2021-05-05,00865B,0,0,0,1561,0,0,0
2021-05-05,00875,22,0,331,11247,0,0,2
2021-05-05,00876,53,1,535,68881,1,1,32
2021-05-05,00878,25,8,498,247197,0,0,0
2021-05-05,00881,524,173,9236,510100,22,14,161
2021-05-05,00882,14,16,961,173462,0,0,0
2021-05-05,00885,353,466,10027,166559,135,325,4429
2021-05-05,1101,1611,812,22927,1489360,60,51,187
2021-05-05,1102,322,193,5349,840361,10,8,20
2021-05-05,1103,384,145,3443,193695,1,66,118
2021-05-05,1104,78,125,3771,163402,0,0,1
2021-05-05,1108,515,320,3624,101184,0,97,142
2021-05-05,1109,153,203,1267,85489,0,1,9
2021-05-05,1110,46,19,2232,143000,0,1,1
2021-05-05,1201,73,154,6306,126515,0,8,8
2021-05-05,1203,4,0,159,60000,0,0,0
2021-05-05,1210,186,85,3232,206834,5,5,12
2021-05-05,1213,0,0,0,0,0,0,0
2021-05-05,1215,115,89,1422,66997,0,0,6
2021-05-05,1216,22,181,1815,1420503,10,2,8
2021-05-05,1217,714,1124,12918,123628,5,66,144
2021-05-05,1218,50,73,2443,124999,0,4,6
2021-05-05,1219,277,226,3394,80503,10,2,24
2021-05-05,1220,63,75,1304,44269,3,1,5
2021-05-05,1225,53,100,6064,54675,24,0,19
2021-05-05,1227,9,43,2238,228772,0,5,122
2021-05-05,1229,20,4,1363,320374,3,2,26
2021-05-05,1231,4,36,217,45831,0,0,0
2021-05-05,1232,37,18,160,39993,0,0,0
2021-05-05,1233,0,0,0,22647,0,0,0
2021-05-05,1234,0,13,67,100467,0,0,0
2021-05-05,1235,0,0,10096,26099,0,0,0
2021-05-05,1236,0,40,112,27085,1,0,0
2021-05-05,1256,6,13,222,8460,0,0,0
2021-05-05,1301,236,339,2977,1591435,0,9,22
2021-05-05,1303,217,181,4179,1982705,1,17,43
2021-05-05,1304,2197,2153,18713,297190,148,319,776
2021-05-05,1305,570,1174,12837,138345,66,211,580
2021-05-05,1307,24,1,1080,99454,0,0,0
2021-05-05,1308,3520,2150,15269,145525,69,262,579
2021-05-05,1309,566,586,24741,86057,49,432,1676
2021-05-05,1310,143,570,9535,131967,0,35,79
2021-05-05,1312,3044,2624,48873,226655,43,143,625
2021-05-05,1313,1756,2518,30377,333086,81,473,947
2021-05-05,1314,14532,12312,247777,821212,194,471,6184
2021-05-05,1315,7,34,965,34650,0,1,3
2021-05-05,1316,159,305,9178,44961,0,0,400
2021-05-05,1319,74,44,3224,147869,0,0,1
2021-05-05,1321,34,176,3440,56807,0,0,0
2021-05-05,1323,3,2,65,22818,0,0,0
2021-05-05,1324,7,14,582,18780,0,0,1
2021-05-05,1325,67,45,4628,21320,18,135,1931
2021-05-05,1326,119,249,2502,1465296,0,8,14
2021-05-05,1337,170,652,11137,67238,5,14,19
2021-05-05,1338,11,30,3606,20960,0,0,2
2021-05-05,1339,58,68,2027,18534,0,0,0
2021-05-05,1340,17,4,2484,38230,0,0,2
2021-05-05,1402,924,847,12309,1338218,0,1,1
2021-05-05,1409,3075,3377,26582,404602,18,37,621
2021-05-05,1410,18,66,305,15750,0,0,0
2021-05-05,1413,0,0,0,0,0,0,0
2021-05-05,1414,937,1757,6396,55000,62,48,130
2021-05-05,1416,63,128,6700,46335,0,0,20
2021-05-05,1417,50,92,3845,47485,0,0,3
2021-05-05,1418,0,0,0,0,0,0,0
2021-05-05,1419,1,1,574,75010,0,0,0
2021-05-05,1423,57,119,4145,34600,1,0,0
2021-05-05,1432,3,23,337,18750,0,0,1
2021-05-05,1434,179,129,2352,421166,4,10,18
2021-05-05,1435,0,0,0,0,0,0,0
2021-05-05,1436,0,1,393,23908,0,0,0
2021-05-05,1437,13,6,1535,50842,0,0,0
2021-05-05,1438,0,0,0,0,0,0,0
2021-05-05,1439,2,3,867,23000,0,0,0
2021-05-05,1440,5168,5371,27701,414203,365,428,939
2021-05-05,1441,0,0,27,0,0,0,0
2021-05-05,1442,11,0,2358,91552,0,0,7
2021-05-05,1443,0,0,0,0,0,0,0
2021-05-05,1444,1950,3085,32739,239325,97,203,800
2021-05-05,1445,5,53,3597,32666,0,0,0
2021-05-05,1446,23,25,4078,34427,0,0,0
2021-05-05,1447,3346,3037,27535,228621,21,233,514
2021-05-05,1449,24,72,675,11001,0,5,9
2021-05-05,1451,6,33,361,49500,0,0,4
2021-05-05,1452,1007,897,6764,33160,30,0,11
2021-05-05,1453,1016,586,1707,25153,8,4,4
2021-05-05,1454,90,59,2572,32458,0,0,0
2021-05-05,1455,2345,3314,14792,132922,8,952,1279
2021-05-05,1456,59,22,1378,23430,0,2,16
2021-05-05,1457,95,326,2696,75411,0,14,27
2021-05-05,1459,0,0,0,0,0,0,0
2021-05-05,1460,0,0,80,0,0,0,0
2021-05-05,1463,48,18,2441,43317,0,0,0
2021-05-05,1464,138,44,3008,96141,0,0,0
2021-05-05,1465,1,33,4959,25901,0,2,2
2021-05-05,1466,437,425,7883,27789,51,0,36
2021-05-05,1467,148,328,14151,42052,5,116,199
2021-05-05,1468,0,0,0,0,0,0,0
