date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2016-03-14,0050,84,137,3749,322125,25,0,3788
2016-03-14,0051,0,0,13,4625,0,0,0
2016-03-14,0052,0,0,0,2000,0,0,0
2016-03-14,0053,0,0,2,3872,0,0,0
2016-03-14,0054,0,0,0,4781,0,0,0
2016-03-14,0055,17,36,865,21163,0,0,144
2016-03-14,0056,10,8,360,91133,0,0,142
2016-03-14,0057,0,0,0,2131,0,0,0
2016-03-14,0058,0,0,0,1299,0,0,0
2016-03-14,0059,0,0,0,1743,0,0,0
2016-03-14,0061,1083,2101,30182,193404,393,38,9019
2016-03-14,006203,0,0,0,2304,0,0,0
2016-03-14,006204,0,0,2,1500,0,0,0
2016-03-14,006205,325,341,12251,134443,30,475,6704
2016-03-14,006206,103,631,4262,43194,0,436,3359
2016-03-14,006207,102,181,7069,57098,28,33,3473
2016-03-14,006208,0,0,0,1010,0,0,0
2016-03-14,00631L,669,314,3986,21646,214,0,3893
2016-03-14,00632R,11670,3910,161741,366037,6,62,274
2016-03-14,00633L,15814,23846,190033,239864,597,3042,9540
2016-03-14,00634R,1423,886,10297,35939,7,3,781
2016-03-14,00635U,200,74,1722,7128,35,7,144
2016-03-14,00636,10,172,6614,51236,20,20,4342
2016-03-14,00637L,19212,35575,321096,437776,802,3249,8045
2016-03-14,00638R,202,215,4184,7362,5,0,172
2016-03-14,00639,592,266,13866,59600,74,19,2140
2016-03-14,00640L,883,1256,6306,18854,59,127,1090
2016-03-14,00641R,273,174,3173,10064,1,0,226
2016-03-14,00642U,2346,2580,47355,200455,203,35,1016
2016-03-14,00643,81,215,6317,37550,6,0,92
2016-03-14,00645,25,0,286,6249,0,0,1
2016-03-14,00646,0,16,25,16746,2,0,2
2016-03-14,00647L,6,26,516,5979,11,2,201
2016-03-14,00648R,185,286,5674,13047,0,0,3
2016-03-14,00649,1,53,43,20193,0,0,0
2016-03-14,00650L,88,49,965,8334,8,3,18
2016-03-14,00651R,131,17,656,12173,0,0,1
2016-03-14,008201,0,0,2410,8872,0,0,26
2016-03-14,1101,78,255,4775,923043,15,10,676
2016-03-14,1102,50,49,2854,840361,3,11,76
2016-03-14,1103,16,18,4699,193695,0,0,0
2016-03-14,1104,45,17,5024,157072,0,0,5
2016-03-14,1108,1,12,2161,101184,0,0,42
2016-03-14,1109,0,1,689,94725,0,0,1
2016-03-14,1110,3,0,1748,143000,3,2,7
2016-03-14,1201,1669,921,18660,126515,273,85,851
2016-03-14,1203,9,21,1916,60000,0,0,0
2016-03-14,1210,587,243,5263,184098,7,13,86
2016-03-14,1213,26,0,813,12868,0,0,0
2016-03-14,1215,545,454,3280,66997,1,9,39
2016-03-14,1216,116,20,2943,1420503,16,1,458
2016-03-14,1217,302,206,14512,121801,0,0,158
2016-03-14,1218,915,639,9613,88334,6,33,65
2016-03-14,1219,20,36,18205,79706,0,0,5
2016-03-14,1220,23,10,2625,44269,0,0,0
2016-03-14,1225,444,180,30141,54675,0,0,45
2016-03-14,1227,21,20,1699,198174,0,0,80
2016-03-14,1229,43,41,723,222179,0,0,1
2016-03-14,1231,7,1,920,37028,0,0,0
2016-03-14,1232,0,3,63,39993,1,0,1
2016-03-14,1233,2,5,1408,22647,0,0,2
2016-03-14,1234,0,11,1439,100467,0,0,3
2016-03-14,1235,346,302,9514,15165,1,0,2
2016-03-14,1236,0,1,96,27085,0,0,0
2016-03-14,1262,401,109,3854,37125,0,1,8
2016-03-14,1301,98,56,1017,1591435,6,1,247
2016-03-14,1303,101,23,2401,1982705,19,4,390
2016-03-14,1304,254,140,11227,285650,0,0,193
2016-03-14,1305,1474,1047,8410,117075,10,107,330
2016-03-14,1307,101,41,3363,96557,0,0,5
2016-03-14,1308,74,83,3356,123290,0,0,42
2016-03-14,1309,129,208,8983,81912,0,0,19
2016-03-14,1310,1176,456,31841,131967,101,15,2189
2016-03-14,1312,705,509,17264,226655,16,20,523
2016-03-14,1313,112,108,11209,292809,0,4,24
2016-03-14,1314,1073,526,67681,579997,7,49,1054
2016-03-14,1315,47,19,671,49500,0,0,0
2016-03-14,1316,0,0,0,24976,0,0,0
2016-03-14,1319,753,435,12962,147869,80,19,1302
2016-03-14,1321,14,8,4252,56807,0,0,16
2016-03-14,1323,116,121,1200,22818,0,12,13
2016-03-14,1324,55,10,388,18780,0,0,0
2016-03-14,1325,76,9,7705,25082,0,0,12
2016-03-14,1326,101,66,1271,1465296,9,5,159
2016-03-14,1337,728,533,15046,64897,9,0,382
2016-03-14,1338,161,315,5149,20960,28,2,80
2016-03-14,1339,183,202,6194,18534,1,0,83
2016-03-14,1340,82,75,4536,28723,0,0,30
2016-03-14,1402,455,609,8553,1338218,10,11,194
2016-03-14,1409,64,97,10903,404602,2,0,19
2016-03-14,1410,11,6,409,18000,0,0,0
2016-03-14,1413,0,0,0,25528,0,0,0
2016-03-14,1414,72,79,7447,55000,0,0,1
2016-03-14,1416,40,93,4330,66005,0,0,0
2016-03-14,1417,355,551,13563,94970,0,0,1
2016-03-14,1418,0,0,0,32981,0,0,0
2016-03-14,1419,0,4,325,75010,0,0,0
2016-03-14,1423,20,15,11259,43250,0,0,0
2016-03-14,1432,775,458,14882,41676,39,465,2583
2016-03-14,1434,0,4,752,421166,0,0,17
2016-03-14,1435,0,0,0,34945,0,0,0
2016-03-14,1436,4,2,1492,17250,0,0,6
2016-03-14,1437,27,17,4816,50047,0,0,7
2016-03-14,1438,0,0,0,25602,0,0,0
2016-03-14,1439,3,4,1317,23000,0,0,0
2016-03-14,1440,36,51,6270,414203,0,1,9
2016-03-14,1441,0,14,637,22449,0,0,0
2016-03-14,1442,41,1,1439,60995,0,0,47
2016-03-14,1443,0,0,5,33835,0,0,0
2016-03-14,1444,1239,943,14150,239325,0,55,253
2016-03-14,1445,54,42,5730,34666,0,20,20
2016-03-14,1446,9,15,9068,34427,0,0,8
2016-03-14,1447,261,284,15640,228621,0,1,72
2016-03-14,1449,0,0,0,16653,0,0,0
2016-03-14,1451,61,27,396,100000,0,0,14
2016-03-14,1452,361,466,12627,33160,152,2,1980
2016-03-14,1453,12,3,1189,21979,0,0,1
2016-03-14,1454,79,24,8407,35077,0,0,2
2016-03-14,1455,282,830,35938,152940,30,21,278
2016-03-14,1456,0,0,0,7370,0,0,0
2016-03-14,1457,621,601,23167,83791,0,0,2050
2016-03-14,1459,319,174,7257,89657,50,58,112
2016-03-14,1460,311,295,12685,117797,7,0,452
2016-03-14,1463,574,391,13042,43317,0,5,25
2016-03-14,1464,1371,1272,16614,58444,219,201,1759
2016-03-14,1465,0,0,3702,25901,0,0,0
2016-03-14,1466,1,1,2030,27789,0,0,24
2016-03-14,1467,136,142,6694,42052,10,0,490
2016-03-14,1468,0,0,0,40101,0,0,0
2016-03-14,1470,0,0,0,21441,0,0,0
2016-03-14,1471,48,259,9006,50366,1,0,49
2016-03-14,1472,0,0,0,14875,0,0,0
2016-03-14,1473,748,584,5775,36683,18,68,261
2016-03-14,1474,118,27,6673,32474,0,0,2
2016-03-14,1475,0,0,0,3384,0,0,0
2016-03-14,1476,171,209,2514,67246,7,15,709
2016-03-14,1477,305,205,4858,49688,15,6,463
2016-03-14,1503,0,0,265,130243,0,0,9
2016-03-14,1504,53,252,3826,500673,0,19,159
2016-03-14,1506,102,105,18158,23063,0,0,21
2016-03-14,1507,105,99,1398,102705,5,0,14
2016-03-14,1512,0,0,0,45450,0,0,0
2016-03-14,1513,93,193,4153,105000,0,0,20
2016-03-14,1514,189,75,7999,50266,0,0,0
2016-03-14,1515,0,7,3686,45368,1,0,7
2016-03-14,1516,11,2,1735,2128,0,0,0
2016-03-14,1517,14,16,3527,56956,0,0,9
2016-03-14,1519,134,129,4470,65264,21,0,251
2016-03-14,1521,14,22,1323,19057,0,0,24
2016-03-14,1522,610,744,8140,78224,34,1,451
2016-03-14,1524,251,112,3647,44921,5,0,15
2016-03-14,1525,192,115,1015,17311,7,4,86
2016-03-14,1526,17,50,2987,8880,0,0,4
2016-03-14,1527,338,510,4749,34490,12,6,239
2016-03-14,1528,43,9,3068,45000,0,0,0
2016-03-14,1529,0,0,0,39927,0,0,0
2016-03-14,1530,9,19,647,22998,0,0,14
2016-03-14,1531,12,46,4899,48287,36,0,148
2016-03-14,1532,283,127,3150,96313,0,0,0
2016-03-14,1533,303,242,3581,23689,17,2,190
2016-03-14,1535,3,0,140,30935,0,0,1
2016-03-14,1536,437,235,8344,58739,59,27,2095
2016-03-14,1537,19,42,1330,20446,0,0,87
2016-03-14,1538,0,0,0,18841,0,0,0
2016-03-14,1539,113,134,7134,16342,33,1,601
2016-03-14,1540,18,53,2560,21368,0,0,6
2016-03-14,1541,91,92,3214,19700,17,4,442
2016-03-14,1558,24,17,481,15138,6,0,8
2016-03-14,1560,35,40,2308,35250,6,0,70
2016-03-14,1568,538,366,4479,25771,11,24,134
2016-03-14,1582,443,91,2821,37464,1,0,6
2016-03-14,1583,4,3,204,25082,0,0,7
2016-03-14,1589,197,245,3752,29574,47,64,972
2016-03-14,1590,228,315,945,44756,0,0,0
2016-03-14,1592,14,15,579,25108,0,0,0
2016-03-14,1603,90,24,2705,68460,0,1,1
2016-03-14,1604,19,84,5585,131250,0,0,1
2016-03-14,1605,972,1195,34859,894000,48,16,819
2016-03-14,1608,5,176,4360,158193,0,0,5
2016-03-14,1609,106,21,11336,143045,0,0,40
2016-03-14,1611,717,682,13054,99609,36,4,444
2016-03-14,1612,6,20,1931,81037,0,0,0
2016-03-14,1613,0,39,2301,50000,0,0,0
2016-03-14,1614,0,4,1507,67278,0,0,0
2016-03-14,1615,13,6,511,27965,0,0,0
2016-03-14,1616,0,4,1871,48537,0,0,20
2016-03-14,1617,0,4,622,36058,0,0,0
2016-03-14,1618,32,72,8683,60216,0,0,1
2016-03-14,1626,9,9,1891,30721,0,0,5
2016-03-14,1701,100,39,4340,74520,0,0,56
2016-03-14,1702,34,2,1447,73533,84,5,215
2016-03-14,1704,1298,1999,19471,213239,236,77,1615
2016-03-14,1707,201,236,2455,32575,40,14,1155
2016-03-14,1708,330,220,5690,45679,10,0,21
2016-03-14,1709,148,31,3975,107483,0,6,1500
2016-03-14,1710,103,340,4392,221425,7,0,140
2016-03-14,1711,118,62,8605,130417,7,0,40
2016-03-14,1712,44,8,2995,86200,0,55,208
2016-03-14,1713,86,55,4155,37737,0,0,4
2016-03-14,1714,188,263,17759,239648,0,0,147
2016-03-14,1715,56,100,2896,103723,0,0,0
2016-03-14,1717,11,23,1526,255542,0,0,0
2016-03-14,1718,862,561,42982,340423,0,2,137
2016-03-14,1720,343,214,4024,44674,1,0,51
2016-03-14,1721,0,0,0,14031,0,0,0
2016-03-14,1722,315,300,6532,245000,8,12,316
2016-03-14,1723,24,16,1092,59226,18,0,30
2016-03-14,1724,18,10,761,31953,0,0,0
2016-03-14,1725,1,2,114,45457,0,0,0
2016-03-14,1726,1,0,326,40500,0,0,0
2016-03-14,1727,35,12,1084,27562,0,0,0
2016-03-14,1729,344,254,35161,46353,17,1,428
2016-03-14,1730,30,10,1306,14245,10,4,54
2016-03-14,1731,1470,1362,5179,33228,29,187,339
2016-03-14,1732,40,130,2431,10610,11,0,59
2016-03-14,1733,34,11,951,24632,0,0,32
2016-03-14,1734,65,212,5388,40317,3,0,114
2016-03-14,1735,726,441,1677,24847,0,0,0
2016-03-14,1736,18,34,2107,76004,0,0,47
2016-03-14,1737,43,145,2969,50000,4,0,282
2016-03-14,1762,97,68,4868,19390,0,0,38
2016-03-14,1773,0,0,117,37500,0,0,0
2016-03-14,1783,91,92,2216,17711,0,0,14
2016-03-14,1786,161,95,3265,13375,8,2,55
2016-03-14,1789,257,188,9995,182770,29,4,1350
2016-03-14,1802,1008,837,14454,627015,4,131,949
2016-03-14,1805,0,0,225,13337,0,0,0
2016-03-14,1806,99,58,4887,109333,0,0,12
2016-03-14,1808,84,106,2983,58296,0,0,22
2016-03-14,1809,159,123,11440,47455,0,10,11
