date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2019-05-03,0050,81,96,825,196875,6,6,584,840,0,584,0,
2019-05-03,0051,0,0,5,2375,0,0,0,5,0,0,0,
2019-05-03,0052,0,0,0,3000,0,0,0,0,0,0,0,X
2019-05-03,0053,0,0,0,1622,0,0,0,0,0,0,0,X
2019-05-03,0054,0,0,1,2781,0,0,0,1,0,0,0,
2019-05-03,0055,1,0,65,9413,0,0,0,64,0,0,0,
2019-05-03,0056,22,13,500,146633,0,0,206,491,0,206,0,
2019-05-03,0057,0,0,0,1256,0,0,0,0,0,0,0,X
2019-05-03,0058,0,0,0,1049,0,0,0,0,0,0,0,X
2019-05-03,0059,0,0,0,1243,0,0,0,0,0,0,0,X
2019-05-03,0061,16,0,1490,90279,1,0,1011,1475,1,1012,0,
2019-05-03,006203,0,0,0,1929,0,0,0,0,0,0,0,X
2019-05-03,006204,0,0,0,750,0,0,0,0,0,0,0,X
2019-05-03,006205,49,0,573,93684,1,0,16,524,0,17,0,
2019-05-03,006206,1,0,383,37319,0,3,17,382,0,14,0,
2019-05-03,006207,0,0,93,25848,0,0,70,93,0,70,0,
2019-05-03,006208,0,0,24,7010,0,0,0,24,0,0,0,
2019-05-03,00631L,133,157,761,4271,3,0,1590,785,0,1593,0,X
2019-05-03,00632R,6606,6959,217639,1212912,9,132,15136,217994,2,15015,2,
2019-05-03,00633L,2650,399,82979,134739,1467,220,19461,80728,0,20708,0,
2019-05-03,00634R,224,118,12962,26689,0,0,34,12856,0,34,0,
2019-05-03,00635U,0,5,1954,14003,0,0,0,1959,0,0,0,
2019-05-03,00636,29,4,2178,108046,0,0,323,2153,0,323,0,
2019-05-03,00637L,6613,1782,352544,515776,2853,3811,51607,347714,1,50659,10,
2019-05-03,00638R,55,333,6583,12362,0,0,15,6861,0,15,0,
2019-05-03,00639,30,2,3414,67725,1,0,42,3386,0,43,0,
2019-05-03,00640L,73,5,819,2729,0,0,123,751,0,123,0,
2019-05-03,00641R,1,5,2593,5564,0,0,1,2597,0,1,0,
2019-05-03,00642U,25,23,864,20330,10,0,92,862,0,102,0,
2019-05-03,00643,51,2,4675,66272,0,0,530,4626,0,530,0,
2019-05-03,00645,0,0,0,4624,0,0,0,0,0,0,0,X
2019-05-03,00646,0,0,15,33996,0,0,0,15,0,0,0,
2019-05-03,00647L,0,0,104,1104,0,0,0,104,0,0,0,
2019-05-03,00648R,41,28,3982,40047,0,0,138,3969,0,138,0,
2019-05-03,00649,0,0,3,1943,0,0,0,3,0,0,0,
2019-05-03,00650L,0,3,56,834,0,0,9,59,0,9,0,
2019-05-03,00651R,16,8,2698,5673,0,0,0,2690,0,0,0,
2019-05-03,00652,0,0,10,3383,0,0,0,10,0,0,0,
2019-05-03,00653L,7,12,856,1975,1,0,90,861,0,91,0,
2019-05-03,00654R,0,7,758,1866,0,0,0,765,0,0,0,
2019-05-03,00655L,610,285,41951,80364,140,47,3240,41652,26,3333,0,
2019-05-03,00656R,2,28,2463,7339,0,0,2,2489,0,2,0,
2019-05-03,00657,0,0,0,1328,0,0,0,0,0,0,0,X
2019-05-03,00658L,0,0,1,1211,0,0,0,1,0,0,0,
2019-05-03,00659R,0,0,310,3395,0,0,0,310,0,0,0,
2019-05-03,00660,0,0,0,2007,0,0,0,0,0,0,0,X
2019-05-03,00661,0,0,0,981,0,0,0,0,0,0,0,X
2019-05-03,00662,1,0,27,3257,0,0,0,26,0,0,0,
2019-05-03,00663L,3,0,37,1202,0,0,19,34,0,19,0,
2019-05-03,00664R,91,44,7539,42268,0,1,2,7492,0,1,0,
2019-05-03,00665L,5,1,1189,4616,1,0,43,1185,0,44,0,
2019-05-03,00666R,0,2,22,2156,0,0,0,24,0,0,0,
