date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-10-19,0050,9,18,204,133375,6,0,238
2017-10-19,0051,0,0,4,2500,0,0,0
2017-10-19,0052,0,0,0,1500,0,0,0
2017-10-19,0053,0,0,0,1747,0,0,0
2017-10-19,0054,0,0,0,3031,0,0,0
2017-10-19,0055,0,0,21,11038,0,0,0
2017-10-19,0056,16,1,215,88633,1,0,22
2017-10-19,0057,0,0,0,1256,0,0,0
2017-10-19,0058,0,0,0,1049,0,0,0
2017-10-19,0059,0,0,3,1243,0,0,0
2017-10-19,0061,58,71,5369,128654,0,1,188
2017-10-19,006203,0,0,0,1929,0,0,0
2017-10-19,006204,0,0,0,750,0,0,0
2017-10-19,006205,92,143,2596,167049,0,0,58
2017-10-19,006206,76,101,1386,86444,0,0,1
2017-10-19,006207,1,0,702,58348,0,0,4
2017-10-19,006208,0,0,0,5760,0,0,0
2017-10-19,00631L,79,31,3120,4646,42,25,1665
2017-10-19,00632R,8628,9644,401684,1299162,77,163,5200
2017-10-19,00633L,3101,9398,102487,181739,41,579,14478
2017-10-19,00634R,13,0,4557,16564,0,0,1294
2017-10-19,00635U,8,82,979,13003,0,0,42
2017-10-19,00636,35,182,3669,116611,0,0,145
2017-10-19,00637L,5526,38782,247978,442526,37,794,10892
2017-10-19,00638R,30,0,644,1862,0,2,80
2017-10-19,00639,350,187,12021,106975,0,4,54
2017-10-19,00640L,7,5,213,2854,0,0,184
2017-10-19,00641R,102,35,5850,9439,4,11,196
2017-10-19,00642U,15,69,6559,69080,5,0,1447
2017-10-19,00643,53,236,6978,81535,12,0,478
2017-10-19,00645,0,0,1,5499,0,0,0
2017-10-19,00646,5,0,15,31996,0,0,0
2017-10-19,00647L,0,0,2,979,0,0,0
2017-10-19,00648R,31,26,14615,42047,0,0,338
2017-10-19,00649,0,0,0,2943,0,0,0
2017-10-19,00650L,1,0,415,959,10,0,80
2017-10-19,00651R,2,92,1049,4673,0,0,46
2017-10-19,00652,0,0,4,2758,0,0,0
2017-10-19,00653L,6,18,2224,4225,1,2,318
2017-10-19,00654R,71,1,1076,2491,0,0,1
2017-10-19,00655L,603,3464,38037,50989,3,28,441
2017-10-19,00656R,0,0,51,1839,0,0,0
2017-10-19,00657,0,0,5,2778,0,0,0
2017-10-19,00658L,0,0,8,1336,0,0,3
2017-10-19,00659R,76,3,1559,3270,0,0,94
2017-10-19,00660,0,0,8,8882,0,0,0
2017-10-19,00661,0,0,0,1106,0,0,0
2017-10-19,00662,5,0,7,2382,0,0,0
2017-10-19,00663L,10,5,244,1702,0,2,70
2017-10-19,00664R,314,61,19981,51268,80,32,57
2017-10-19,00665L,10,178,2018,4991,0,1,90
2017-10-19,00666R,0,0,409,2031,0,0,0
2017-10-19,00667,0,0,37,1357,0,0,0
2017-10-19,00668,0,0,113,1639,0,0,0
2017-10-19,00669R,353,20,6765,13029,15,17,116
2017-10-19,00670L,0,1,138,2036,0,0,10
2017-10-19,00671R,0,235,3849,5471,0,0,0
2017-10-19,00672L,477,1632,44368,91171,49,588,20073
2017-10-19,00673R,230,81,15822,24925,0,0,1129
