date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-10-05,0050,272,21,1336,323125,10,22,104,1085,0,92,0,
2021-10-05,0051,6,0,45,2625,0,0,0,39,0,0,0,
2021-10-05,0052,3,0,228,13125,0,0,0,227,2,0,0,
2021-10-05,0053,0,0,1,1372,0,0,0,1,0,0,0,
2021-10-05,0054,0,0,0,1656,0,0,0,0,0,0,0,X
2021-10-05,0055,0,0,20,9038,0,0,0,20,0,0,0,
2021-10-05,0056,223,79,2438,736758,13,4,102,2294,0,111,0,
2021-10-05,0057,0,0,0,1131,0,0,0,0,0,0,0,X
2021-10-05,0061,5,0,289,34529,0,0,33,284,0,33,0,
2021-10-05,006203,0,0,0,2929,0,0,0,0,0,0,0,X
2021-10-05,006204,0,0,0,375,0,0,0,0,0,0,0,X
2021-10-05,006205,0,0,122,35711,0,0,1,124,2,1,0,
2021-10-05,006206,0,4,491,10069,0,1,1,495,0,0,0,
2021-10-05,006207,0,8,144,10598,0,0,0,152,0,0,0,
2021-10-05,006208,46,0,191,53760,0,0,0,148,3,0,0,
2021-10-05,00631L,1001,133,4384,24521,111,50,879,3516,0,941,1,
2021-10-05,00632R,18868,48615,605090,2506412,492,626,19658,635358,521,19524,0,
2021-10-05,00633L,180,39,28033,51864,127,10,2063,27892,0,2180,0,
2021-10-05,00634R,30,346,5737,23564,0,0,128,6053,0,128,0,
2021-10-05,00635U,0,0,831,18003,0,0,4,831,0,4,0,
2021-10-05,00636,85,6,394,35333,0,0,0,315,0,0,0,
2021-10-05,00637L,2276,1000,151569,275776,1377,138,7263,150298,5,8517,15,
2021-10-05,00638R,23,101,4699,12112,0,3,456,4777,0,453,0,
2021-10-05,00639,1,0,675,29600,0,0,52,674,0,52,0,
2021-10-05,00640L,328,7,601,2354,4,1,62,280,0,65,0,
2021-10-05,00641R,12,176,4380,6939,0,4,5,4544,0,1,0,
2021-10-05,00642U,207,1113,3162,161830,2,44,506,4069,1,464,0,
2021-10-05,00643,0,0,785,21640,0,0,3,785,0,3,0,
2021-10-05,00645,0,0,76,5249,0,0,0,76,0,0,0,
2021-10-05,00646,0,0,292,46371,0,0,1,292,0,1,0,
2021-10-05,00647L,54,2,463,1354,1,4,30,411,0,27,0,
2021-10-05,00648R,50,734,8226,46297,1,10,144,8910,0,135,0,
2021-10-05,00650L,42,98,1836,4584,15,0,49,1892,0,64,0,
2021-10-05,00651R,173,52,4854,7298,0,0,94,4733,0,94,0,
2021-10-05,00652,0,0,38,4383,0,0,1,38,0,1,0,
2021-10-05,00653L,14,11,164,2850,0,0,137,161,0,137,0,
2021-10-05,00654R,305,73,2927,5741,0,0,0,2695,0,0,0,
2021-10-05,00655L,131,40,10609,32989,107,8,217,10568,50,316,0,
2021-10-05,00656R,20,75,1978,6214,0,0,16,2033,0,16,0,
2021-10-05,00657,0,0,0,1078,0,0,0,0,0,0,0,X
2021-10-05,00660,0,0,0,2257,0,0,0,0,0,0,0,X
2021-10-05,00661,0,0,1,1481,0,0,0,1,0,0,0,
2021-10-05,00662,0,0,119,15757,0,0,0,119,0,0,0,
2021-10-05,00663L,5,1,142,7202,0,0,1,138,0,1,0,
2021-10-05,00664R,1462,882,30063,127018,20,54,944,29483,0,910,0,
2021-10-05,00665L,35,60,2460,5366,1,1,9,2485,0,9,0,
2021-10-05,00666R,0,0,77,2281,0,0,0,77,0,0,0,
2021-10-05,00668,0,0,11,5838,0,0,3,11,0,3,0,
2021-10-05,00669R,467,1393,24999,69154,0,3,237,25985,60,234,0,
2021-10-05,00670L,312,13,1543,3161,35,0,260,1244,0,295,0,@
2021-10-05,00671R,667,3757,36632,64096,0,23,452,39742,20,429,0,
2021-10-05,00673R,423,213,7428,15050,1,15,265,7218,0,251,0,
2021-10-05,00674R,0,10,277,5025,0,0,1,287,0,1,0,
2021-10-05,00675L,228,59,1588,17946,99,0,96,1419,0,195,0,
2021-10-05,00676R,2347,2749,30183,171627,0,20,1034,30585,0,1014,0,
2021-10-05,00678,29,0,108,2487,0,0,0,79,0,0,0,
2021-10-05,00680L,3,0,101,1394,0,0,3,98,0,3,0,
2021-10-05,00681R,5,0,154,235523,0,0,0,149,0,0,0,
2021-10-05,00682U,0,2,67,5786,0,0,0,69,0,0,0,
2021-10-05,00683L,227,55,3798,13233,0,0,2,3626,0,2,0,
2021-10-05,00684R,0,0,5,1047,0,0,0,5,0,0,0,
2021-10-05,00685L,1,0,8,909,0,0,0,7,0,0,0,
2021-10-05,00686R,306,20,610,8194,0,1,1,324,0,0,0,
2021-10-05,00688L,0,10,22,1153,0,0,0,32,0,0,0,
2021-10-05,00689R,0,0,75,126097,0,0,0,75,0,0,0,
2021-10-05,00690,0,0,0,2832,0,0,0,0,0,0,0,X
2021-10-05,00692,14,2,122,83570,0,0,0,110,0,0,0,
2021-10-05,00693U,15,2,688,8541,0,1,135,675,0,134,0,
2021-10-05,00700,0,0,8,1870,0,0,0,8,0,0,0,
2021-10-05,00701,0,0,128,35972,0,0,0,128,0,0,0,
2021-10-05,00702,0,0,5,1797,0,0,0,5,0,0,0,
2021-10-05,00703,0,0,69,2137,0,0,0,69,0,0,0,
2021-10-05,00706L,0,0,28,1771,0,0,0,28,0,0,0,
2021-10-05,00707R,0,0,0,1088,0,0,0,0,0,0,0,X
2021-10-05,00708L,151,86,7458,17518,27,4,298,7393,0,321,0,
2021-10-05,00709,0,0,3,2115,0,0,0,3,0,0,0,
2021-10-05,00710B,10,0,42,79565,0,0,0,32,0,0,0,
2021-10-05,00711B,0,0,3,184065,0,0,0,3,0,0,0,
2021-10-05,00712,0,9,678,84502,0,0,0,687,0,0,0,
2021-10-05,00713,0,0,1,20128,0,0,0,1,0,0,0,
2021-10-05,00714,0,0,9,1391,0,0,0,9,0,0,0,
2021-10-05,00715L,6098,1974,39964,156096,449,325,10572,35850,10,10696,0,
2021-10-05,00717,2,0,10,67776,0,0,0,8,0,0,0,
2021-10-05,00728,0,0,52,8105,0,0,0,52,0,0,0,
2021-10-05,00730,6,0,29,15636,0,0,0,23,0,0,0,
2021-10-05,00731,0,0,0,650,0,0,0,0,0,0,0,X
2021-10-05,00732,0,0,0,1568,0,0,0,0,0,0,0,X
2021-10-05,00733,47,20,614,6616,0,7,11,587,0,4,0,
2021-10-05,00735,0,0,10,1197,0,0,0,10,0,0,0,
2021-10-05,00736,0,0,5,1931,0,0,0,5,0,0,0,
2021-10-05,00737,0,0,17,7134,0,0,0,17,0,0,0,
2021-10-05,00738U,15,33,3204,19699,0,6,24,3222,0,18,0,
2021-10-05,00739,0,0,42,10372,0,0,0,42,0,0,0,
2021-10-05,00742,0,0,0,4277,0,0,0,0,0,0,0,X
2021-10-05,00743,0,0,3,1211,0,0,0,3,0,0,0,
2021-10-05,00752,14,3,427,43179,1,0,0,466,50,1,0,
2021-10-05,00753L,93,32,2335,6664,6,0,18,2274,0,24,0,
2021-10-05,00757,58,0,533,19623,0,0,21,475,0,21,0,
2021-10-05,00762,0,0,75,7937,0,0,0,75,0,0,0,
2021-10-05,00763U,0,41,158,4516,0,0,2,199,0,2,0,
2021-10-05,00770,0,0,9,989,0,0,0,9,0,0,0,
2021-10-05,00771,0,0,2,12931,0,0,0,2,0,0,0,
2021-10-05,00774B,0,0,0,94875,0,0,0,0,0,0,0,X
2021-10-05,00775B,0,0,0,13150,0,0,0,0,0,0,0,X
2021-10-05,00783,0,0,585,2507,0,0,244,585,0,244,0,
2021-10-05,008201,0,0,2,1372,0,0,0,2,0,0,0,
2021-10-05,00830,52,0,769,26616,2,0,24,717,0,26,0,
2021-10-05,00850,21,1,125,72111,0,0,3,105,0,3,0,
2021-10-05,00851,0,0,8,3256,0,0,0,8,0,0,0,
2021-10-05,00852L,299,114,3488,4716,52,5,1030,3303,0,1077,0,
2021-10-05,00861,0,0,84,44603,0,0,4,84,0,4,0,
2021-10-05,00865B,0,0,0,1436,0,0,0,0,0,0,0,X
2021-10-05,00875,6,5,90,7997,0,0,0,89,0,0,0,
2021-10-05,00876,3,0,160,54631,0,0,13,157,0,13,0,
2021-10-05,00878,30,7,704,386322,1,0,3,681,0,4,0,
2021-10-05,00881,327,79,4831,553725,34,2,16,4583,0,48,0,
2021-10-05,00882,0,64,2763,344337,0,5,51,2827,0,46,0,
2021-10-05,00885,383,171,7603,203934,0,0,191,7391,0,191,0,
2021-10-05,00891,291,32,1984,154772,0,15,28,1725,0,13,0,
2021-10-05,00892,59,46,1873,115948,6,15,19,1860,0,10,0,
2021-10-05,00893,292,148,4380,292471,1,1313,1740,4236,0,428,0,
2021-10-05,00894,22,8,617,39377,0,3,5,603,0,2,0,
2021-10-05,00895,20,1,436,55229,1,0,0,417,0,1,0,
2021-10-05,00896,125,16,1879,91845,0,0,0,1770,0,0,0,
2021-10-05,00897,145,0,612,75753,0,0,0,467,0,0,0,
2021-10-05,1101,85,75,7306,1530895,96,29,370,7312,16,437,0,
2021-10-05,1102,38,90,2272,880846,0,0,93,2324,0,93,0,
2021-10-05,1103,20,45,2393,193695,0,2,5,2418,0,3,0,
2021-10-05,1104,58,4,1822,163402,0,0,9,1768,0,9,0,
2021-10-05,1108,0,10,3416,101184,0,0,0,3432,6,0,0,
2021-10-05,1109,17,21,1005,85489,0,0,1,1011,2,1,0,
2021-10-05,1110,87,24,6465,143000,0,4,34,6402,0,30,0,
2021-10-05,1201,502,344,3415,126515,5,27,42,3257,0,25,5,
2021-10-05,1203,0,0,61,60000,0,0,0,61,0,0,0,
2021-10-05,1210,3,21,1198,206834,4,7,129,1216,0,126,0,
2021-10-05,1213,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1215,4,7,722,66997,0,1,2,725,0,1,0,
2021-10-05,1216,49,51,938,1420503,1,10,27,941,1,18,0,
2021-10-05,1217,240,22,12526,123628,15,2,191,12308,0,204,0,
2021-10-05,1218,148,19,1322,124999,0,0,0,1193,0,0,0,
2021-10-05,1219,33,0,3882,80503,2,4,14,3849,0,12,0,
2021-10-05,1220,3,2,984,44269,0,0,6,983,0,6,0,
2021-10-05,1225,3,48,4897,54675,0,0,0,4942,0,0,0,
2021-10-05,1227,15,8,1599,228772,0,2,5,1592,0,3,0,
2021-10-05,1229,13,79,819,320374,0,0,55,885,0,55,0,
2021-10-05,1231,0,10,84,50440,0,0,0,94,0,0,0,
2021-10-05,1232,0,3,43,39993,0,0,0,46,0,0,0,
2021-10-05,1233,0,0,2,22647,0,0,0,2,0,0,0,
2021-10-05,1234,2,0,83,100467,0,0,0,81,0,0,0,
2021-10-05,1235,0,0,7618,26099,1,0,0,7715,97,1,0,
2021-10-05,1236,0,0,358,27085,0,0,0,358,0,0,0,
2021-10-05,1256,0,0,96,8460,0,0,0,96,0,0,0,
2021-10-05,1301,769,475,2800,1591435,0,121,270,2506,0,152,3,
2021-10-05,1303,444,162,3535,1982705,11,24,116,3254,1,103,0,
2021-10-05,1304,1978,1146,20303,297190,262,628,1725,19471,0,1359,0,
2021-10-05,1305,2634,2156,14367,138345,574,1012,2632,13895,6,2195,1,
2021-10-05,1307,4,6,671,99454,0,0,0,673,0,0,0,
2021-10-05,1308,4970,3346,21919,145525,362,1649,5272,20300,5,3985,0,
2021-10-05,1309,168,443,9132,86057,237,105,866,9407,0,998,0,
2021-10-05,1310,108,72,7229,131967,9,48,96,7195,2,57,0,
2021-10-05,1312,978,1654,47571,226655,239,331,515,48252,5,423,0,
2021-10-05,1313,749,807,21323,334380,90,14,216,21384,3,292,0,
2021-10-05,1314,1324,2223,152228,821212,136,204,4184,153132,5,4116,0,
2021-10-05,1315,0,0,535,34650,0,0,2,536,1,2,0,
2021-10-05,1316,258,372,15331,44965,102,23,4070,15445,0,4467,318,
2021-10-05,1319,15,11,3404,147869,4,2,46,3400,0,48,0,
2021-10-05,1321,22,3,2177,56807,0,0,0,2158,0,0,0,
2021-10-05,1323,24,0,567,22818,0,0,0,543,0,0,0,
2021-10-05,1324,2,2,353,18780,0,3,3,353,0,0,0,
2021-10-05,1325,14,83,3879,21320,121,206,2374,3958,10,2289,0,
2021-10-05,1326,77,13,1451,1465296,1,0,20,1387,0,21,0,
2021-10-05,1337,13,24,16609,67238,5,3,72,16620,0,74,0,
2021-10-05,1338,7,24,3194,20960,6,6,42,3214,3,42,0,
2021-10-05,1339,10,0,806,18534,0,0,0,796,0,0,0,
2021-10-05,1340,6,1,1733,38230,0,0,1,1729,1,1,0,
2021-10-05,1342,0,1,185,16961,0,0,0,186,0,0,0,
2021-10-05,1402,50,43,6547,1338218,2,6,26,6550,10,22,0,
2021-10-05,1409,466,826,15848,404602,82,50,79,16220,12,111,0,
2021-10-05,1410,0,0,312,15750,0,0,0,312,0,0,0,
2021-10-05,1413,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1414,1133,328,7103,55000,13,265,328,6298,0,76,0,
2021-10-05,1416,231,21,7791,46335,0,0,0,7581,0,0,0,
2021-10-05,1417,19,21,3900,47485,0,0,9,3902,0,9,0,
2021-10-05,1418,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1419,1,0,412,75010,0,0,0,411,0,0,0,
2021-10-05,1423,124,123,2980,34600,0,0,8,2979,0,8,0,
2021-10-05,1432,0,0,411,0,0,0,2,411,0,2,0,OX
2021-10-05,1434,15,3,1330,421166,1,11,13,1318,0,3,0,
2021-10-05,1435,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1436,45,15,410,23908,0,0,53,380,0,53,0,
2021-10-05,1437,0,0,1097,50842,0,0,0,1097,0,0,0,
2021-10-05,1438,2,1,226,12801,0,0,10,225,0,10,0,
2021-10-05,1439,6,0,642,23000,0,0,0,636,0,0,0,
2021-10-05,1440,2051,1135,26702,414203,370,115,740,25816,30,1017,22,
2021-10-05,1441,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1442,571,315,11055,91552,14,27,243,10799,0,230,0,
2021-10-05,1443,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1444,424,232,18965,239325,39,29,351,18843,70,365,4,
2021-10-05,1445,0,2,2674,32666,0,0,0,2676,0,0,0,
2021-10-05,1446,40,5,3863,34427,0,0,0,3828,0,0,0,
2021-10-05,1447,300,163,22274,228621,73,7,434,22142,5,501,1,
2021-10-05,1449,15,2,955,12522,0,0,0,942,0,0,0,
2021-10-05,1451,2,1,1058,49500,0,0,0,1058,1,0,0,
2021-10-05,1452,62,18,3046,33160,15,2,32,3002,0,45,0,
2021-10-05,1453,1,3,658,25153,0,0,0,660,0,0,0,
2021-10-05,1454,45,1,3677,32458,1,0,0,3633,0,1,0,
2021-10-05,1455,1443,1017,26546,132922,431,49,512,26130,10,895,1,
2021-10-05,1456,60,103,1801,23430,14,5,35,1844,0,44,0,
2021-10-05,1457,16,181,4400,75411,4,0,26,4565,0,30,0,
2021-10-05,1459,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1460,0,0,6,0,0,0,0,6,0,0,0,OX
2021-10-05,1463,6,3,1677,43317,0,0,2,1674,0,2,0,
2021-10-05,1464,4,5,2185,96141,1,0,0,2186,0,1,0,
2021-10-05,1465,178,179,5775,25901,0,0,0,5776,0,0,0,
2021-10-05,1466,19,37,5381,27789,0,0,272,5399,0,272,0,
2021-10-05,1467,24,21,14080,42052,0,0,1,14077,0,1,0,
2021-10-05,1468,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1470,0,0,30,21441,0,0,0,30,0,0,0,
2021-10-05,1471,0,0,0,0,0,0,0,0,0,0,0,OX
2021-10-05,1472,0,0,40,0,0,0,0,40,0,0,0,OX
2021-10-05,1473,0,0,497,36788,0,0,0,497,0,0,0,
2021-10-05,1474,170,72,4980,32474,0,0,0,4882,0,0,0,
2021-10-05,1475,0,0,0,0,0,0,0,0,0,0,0,OX
