date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2026-04-29,00400A,836,2046,13941,367535,7,0,7
2026-04-29,00401A,98,40,1165,68348,0,0,0
2026-04-29,0050,543,482,10076,4607750,85,84,1508
2026-04-29,0051,0,0,17,6125,0,0,0
2026-04-29,0052,758,1059,11819,628625,12,65,129
2026-04-29,0053,0,0,7,1247,0,0,0
2026-04-29,0055,1,1,66,20538,0,0,0
2026-04-29,0056,99,386,5031,3525133,14,11,82
2026-04-29,0057,0,0,0,381,0,0,0
2026-04-29,0061,0,0,128,26154,0,0,0
2026-04-29,006203,0,0,0,2554,0,0,0
2026-04-29,006204,0,0,0,375,0,0,0
2026-04-29,006205,0,0,12,25734,0,0,1
2026-04-29,006206,0,0,14,7569,0,0,0
2026-04-29,006207,0,0,3,5848,0,0,0
2026-04-29,006208,21,3,203,463635,0,0,32
2026-04-29,00631L,8524,8806,132717,1005087,784,927,12118
2026-04-29,00632R,8382,14569,290035,577676,262,602,6144
2026-04-29,00633L,63,74,6964,37489,30,31,1226
2026-04-29,00634R,12,0,1934,11814,0,0,23
2026-04-29,00635U,79,549,5677,76253,2,11,618
2026-04-29,00636,0,0,115,27706,0,0,0
2026-04-29,00637L,731,1199,88226,216401,45,130,11263
2026-04-29,00638R,1,0,904,6737,0,0,4
2026-04-29,00639,9,8,530,28975,0,0,7
2026-04-29,00640L,3,0,1171,2854,0,0,85
2026-04-29,00641R,20,130,7467,18939,0,0,503
2026-04-29,00642U,1563,959,8174,35080,14,373,3622
2026-04-29,00643,1,0,967,21143,0,0,0
2026-04-29,00645,0,0,39,13374,0,0,0
2026-04-29,00646,0,0,69,134621,0,0,2
2026-04-29,00647L,0,30,29,1604,0,0,0
2026-04-29,00648R,56,82,9221,36672,0,2,126
2026-04-29,00650L,124,200,17370,30334,1,30,1532
2026-04-29,00651R,10,0,1911,8298,10,0,330
2026-04-29,00652,0,0,33,17008,0,0,0
2026-04-29,00653L,22,39,2292,4850,0,4,15
2026-04-29,00654R,8,5,624,5116,0,0,70
2026-04-29,00655L,2,47,2206,18864,0,2,484
2026-04-29,00656R,20,0,266,5089,0,0,0
2026-04-29,00657,0,0,0,1771,0,0,0
2026-04-29,00660,0,0,2,2007,0,0,0
2026-04-29,00661,0,0,39,6231,0,0,0
2026-04-29,00662,0,3,897,178757,0,0,2
2026-04-29,00663L,340,163,4818,29665,73,37,2196
2026-04-29,00664R,1213,1688,102100,199018,13,10,490
2026-04-29,00665L,144,987,72171,115366,8,19,2538
2026-04-29,00666R,10,0,652,3781,0,0,12
2026-04-29,00668,0,0,12,2883,0,0,0
2026-04-29,00669R,15,54,12730,54029,1,0,180
2026-04-29,00670L,22,43,1654,20536,11,3,283
2026-04-29,00671R,199,170,134981,137971,516,524,2832
2026-04-29,00673R,4086,1341,85210,170512,6,27,2952
2026-04-29,00674R,0,0,116,0,0,0,0
2026-04-29,00675L,172,141,1759,28196,12,25,713
2026-04-29,00676R,537,838,23736,40208,4,0,118
2026-04-29,00678,0,0,1,1987,0,0,0
2026-04-29,00680L,455,1379,89189,497519,0,8,212
2026-04-29,00681R,6,0,17,1898,0,0,0
2026-04-29,00682U,0,0,6,1911,0,0,0
2026-04-29,00683L,0,2,119,2858,0,0,1
2026-04-29,00684R,0,0,25,2422,0,0,0
2026-04-29,00685L,24,69,287,8784,1,0,19
2026-04-29,00686R,203,672,19281,42319,0,0,1
2026-04-29,00688L,64,189,36364,209278,0,0,271
2026-04-29,00689R,0,0,13,1722,0,0,0
2026-04-29,00690,22,0,33,19332,0,0,0
2026-04-29,00692,3,6,68,157070,0,0,0
2026-04-29,00693U,245,32,4401,25166,0,0,7
2026-04-29,00700,0,2,176,9120,0,0,0
2026-04-29,00701,2,0,106,46222,0,0,0
2026-04-29,00702,0,0,0,1672,0,0,0
2026-04-29,00703,0,0,2,2512,0,0,0
2026-04-29,00706L,6,2,3092,43692,0,0,43
2026-04-29,00707R,0,0,0,1463,0,0,0
2026-04-29,00708L,339,368,8887,27018,6,23,801
2026-04-29,00709,0,0,2,4240,0,0,0
2026-04-29,00710B,0,0,10,45815,0,0,0
2026-04-29,00711B,0,0,3,218065,0,0,0
2026-04-29,00712,11,429,14261,1228002,0,0,4
2026-04-29,00713,0,11,155,518128,0,0,1
2026-04-29,00714,0,0,7,6141,0,0,0
2026-04-29,00715L,794,2085,10489,25422,111,268,9412
2026-04-29,00717,0,0,2,34901,0,0,0
2026-04-29,00728,0,0,0,9855,0,0,0
2026-04-29,00730,0,0,61,18886,0,0,0
2026-04-29,00731,0,0,14,6900,0,0,0
2026-04-29,00733,2,4,55,20491,0,0,0
2026-04-29,00735,35,104,1495,13197,0,0,17
2026-04-29,00736,0,0,0,1681,0,0,0
2026-04-29,00737,0,1,52,6009,0,0,0
2026-04-29,00738U,257,95,12198,64074,23,20,658
2026-04-29,00739,0,0,1,6622,0,0,0
2026-04-29,00752,0,3,408,76679,9,1,3
2026-04-29,00753L,474,563,100257,185039,3,94,1762
2026-04-29,00757,15,22,757,77873,0,0,15
2026-04-29,00762,0,2,63,12187,0,0,0
2026-04-29,00763U,18,21,1582,14891,0,0,97
2026-04-29,00770,0,5,30,21489,0,0,0
2026-04-29,00771,0,0,0,3556,0,0,0
2026-04-29,00775B,0,0,0,58025,0,0,0
2026-04-29,00783,0,0,454,2632,0,0,0
2026-04-29,00830,93,430,2160,164741,45,16,272
2026-04-29,00850,0,0,7,105611,0,0,0
2026-04-29,00851,0,0,1,1506,0,0,0
2026-04-29,00852L,2,0,211,2216,0,0,88
2026-04-29,00861,2,0,2,17228,0,0,0
2026-04-29,00865B,0,1,368,57561,0,0,0
2026-04-29,00875,0,0,4,3372,0,0,0
2026-04-29,00876,0,0,12,18506,0,0,0
2026-04-29,00878,289,62,3362,4772322,3,2,84
2026-04-29,00881,225,84,1294,589225,3,3,47
2026-04-29,00882,7,53,1560,521712,0,0,20
2026-04-29,00885,12,187,1368,173809,0,2,181
2026-04-29,00891,235,151,2667,339897,5,0,12
2026-04-29,00892,4,2,481,65198,0,0,0
2026-04-29,00893,1,7,84,94721,0,0,23
2026-04-29,00894,34,31,480,37127,1,0,64
2026-04-29,00895,0,33,97,39604,0,0,12
2026-04-29,00896,0,9,171,68345,0,0,0
2026-04-29,00897,3,0,29,38878,0,0,0
2026-04-29,00898,3,0,23,40619,0,0,0
2026-04-29,00899,4,0,197,4283,0,0,0
2026-04-29,00900,1,11,492,486006,0,0,0
2026-04-29,00901,0,1,13,16837,0,0,0
2026-04-29,00902,41,16,968,62374,0,4,48
2026-04-29,00903,1,1,7,13805,0,0,0
2026-04-29,00904,17,69,981,44903,0,0,1
2026-04-29,00905,27,5,214,84581,0,0,0
2026-04-29,00907,3,3,169,47033,0,0,0
2026-04-29,00908,0,0,0,9229,0,0,0
2026-04-29,00909,50,30,1597,43176,16,0,29
2026-04-29,00910,52,18,1672,22859,0,1,5
2026-04-29,00911,9,7,65,4475,0,0,0
2026-04-29,00912,0,6,8,14813,0,0,0
2026-04-29,00913,0,3,15,5066,0,0,0
2026-04-29,00915,0,5,125,178870,0,0,0
2026-04-29,00916,25,0,30,15979,0,0,0
2026-04-29,00917,0,0,598,15994,0,0,0
2026-04-29,00918,26,4,2877,871441,14,0,22
2026-04-29,00919,58,352,8459,4738283,0,5,41
2026-04-29,00920,0,3,68,4320,0,0,0
2026-04-29,00921,0,0,0,16317,0,0,0
2026-04-29,00922,167,65,1141,500671,3,15,81
2026-04-29,00923,8,7,699,217105,1,0,8
2026-04-29,00924,0,0,73,114650,0,0,0
2026-04-29,00926,13,1,81,22370,0,0,0
2026-04-29,00927,179,488,1846,186974,7,3,18
2026-04-29,00929,73,112,2593,1245784,27,2,6
2026-04-29,00930,0,0,21,43444,0,0,0
2026-04-29,00932,0,0,16,45320,0,0,0
2026-04-29,00934,0,0,183,102256,0,0,0
2026-04-29,00935,67,14,1794,133126,0,0,53
2026-04-29,00936,10,10,15,77449,0,0,0
2026-04-29,00938,0,0,4,20629,0,0,0
