date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2022-01-14,0050,52,122,682,291500,35,1,77,752,0,111,0,X
2022-01-14,0051,0,0,42,3125,0,0,0,42,0,0,0,
2022-01-14,0052,27,6,86,13000,0,0,1,65,0,1,0,
2022-01-14,0053,0,0,5,1247,0,0,0,5,0,0,0,
2022-01-14,0054,0,0,0,1656,0,0,0,0,0,0,0,X
2022-01-14,0055,213,105,637,15663,0,2,3,529,0,1,0,
2022-01-14,0056,38,4,1370,845883,5,3,853,1336,0,855,0,
2022-01-14,0057,1,0,1,1131,0,0,0,0,0,0,0,
2022-01-14,0061,0,0,307,33529,0,0,33,307,0,33,0,
2022-01-14,006203,0,0,0,2929,0,0,0,0,0,0,0,X
2022-01-14,006204,0,0,0,375,0,0,0,0,0,0,0,X
2022-01-14,006205,0,0,37,34711,0,0,1,37,0,1,0,
2022-01-14,006206,1,0,251,9569,0,0,0,250,0,0,0,
2022-01-14,006207,1,1,141,9223,0,0,0,141,0,0,0,
2022-01-14,006208,3,3,70,61510,0,0,0,70,0,0,0,
2022-01-14,00631L,139,110,1482,30896,23,4,947,1453,0,966,0,
2022-01-14,00632R,12742,6561,666598,2496287,25,169,6705,660554,137,6561,0,
2022-01-14,00633L,1413,177,25484,51614,49,90,491,24248,0,450,0,
2022-01-14,00634R,47,124,3390,21064,0,36,468,3467,0,432,0,
2022-01-14,00635U,1,12,471,16003,0,0,34,482,0,34,0,
2022-01-14,00636,2,32,474,33333,0,0,0,504,0,0,0,
2022-01-14,00637L,7192,2073,163758,303651,584,85,4591,158642,3,5090,0,
2022-01-14,00638R,7,132,3346,10362,1,1,554,3471,0,554,0,
2022-01-14,00639,5,0,665,27725,1,0,37,660,0,38,0,
2022-01-14,00640L,186,0,1828,2854,15,19,34,1642,0,30,0,
2022-01-14,00641R,57,47,1606,6064,0,0,4,1596,0,4,0,
2022-01-14,00642U,38,57,1784,119080,0,14,405,1803,0,391,0,
2022-01-14,00643,16,17,686,19390,0,0,3,687,0,3,0,
2022-01-14,00645,0,0,58,5624,0,0,0,58,0,0,0,
2022-01-14,00646,3,3,287,53496,0,0,1,287,0,1,0,
2022-01-14,00647L,55,22,326,1104,0,0,25,293,0,25,0,
2022-01-14,00648R,19,64,9218,44922,0,1,28,9269,6,27,0,
2022-01-14,00650L,58,164,3471,10459,26,13,60,3577,0,73,0,
2022-01-14,00651R,6,3,2105,5298,0,0,98,2102,0,98,0,
2022-01-14,00652,0,0,103,4883,0,0,1,103,0,1,0,
2022-01-14,00653L,0,54,1167,4725,0,14,143,1221,0,129,0,
2022-01-14,00654R,49,6,2316,5866,0,0,20,2273,0,20,0,
2022-01-14,00655L,313,417,11673,32239,38,1,93,11777,0,130,0,
2022-01-14,00656R,3,104,669,5464,0,0,20,770,0,20,0,
2022-01-14,00657,0,0,0,1078,0,0,0,0,0,0,0,X
2022-01-14,00660,0,0,0,2257,0,0,0,0,0,0,0,X
2022-01-14,00661,0,0,47,1481,0,0,0,47,0,0,0,
2022-01-14,00662,8,0,98,18007,0,0,0,90,0,0,0,
2022-01-14,00663L,0,0,57,7327,0,0,1,57,0,1,0,
2022-01-14,00664R,446,105,33703,133018,0,21,692,33362,0,671,0,
2022-01-14,00665L,106,166,4429,9241,1,1,24,4489,0,24,0,
2022-01-14,00666R,0,0,68,2031,0,0,0,68,0,0,0,
2022-01-14,00668,0,0,2,2713,0,0,0,2,0,0,0,
2022-01-14,00669R,252,180,23546,70529,0,0,47,23479,5,47,0,
2022-01-14,00670L,330,86,3100,5286,74,9,307,2856,0,372,0,@
2022-01-14,00671R,2387,1021,38268,54721,0,27,586,36971,69,559,0,
2022-01-14,00673R,164,98,7067,22050,1,0,85,7001,0,86,0,
2022-01-14,00674R,0,0,73,4650,0,0,0,73,0,0,0,
2022-01-14,00675L,38,50,445,15446,6,10,163,457,0,159,0,
2022-01-14,00676R,564,927,33605,141752,1,0,338,33981,13,339,0,
2022-01-14,00678,7,0,59,2862,0,0,0,52,0,0,0,
2022-01-14,00680L,11,8,89,1019,0,0,5,86,0,5,0,
2022-01-14,00681R,50,0,1401,106898,0,0,0,1351,0,0,0,
2022-01-14,00682U,5,0,106,3786,0,0,0,101,0,0,0,
2022-01-14,00683L,351,435,3728,10733,0,2,6,3812,0,4,0,
2022-01-14,00684R,0,0,10,1172,0,0,0,10,0,0,0,
2022-01-14,00685L,0,0,2,784,0,0,0,2,0,0,0,
2022-01-14,00686R,101,11,654,7319,0,0,2,564,0,2,0,
2022-01-14,00688L,10,1,39,1403,0,0,0,30,0,0,0,
2022-01-14,00689R,0,0,52,185722,0,0,0,52,0,0,0,
2022-01-14,00690,0,0,0,2832,0,0,0,0,0,0,0,
2022-01-14,00692,18,15,160,93070,0,0,0,157,0,0,0,
2022-01-14,00693U,25,49,567,6541,0,2,66,591,0,64,0,
2022-01-14,00700,0,0,27,2745,0,0,0,27,0,0,0,
2022-01-14,00701,219,46,643,60847,0,0,0,470,0,0,0,X
2022-01-14,00702,0,0,0,1797,0,0,0,0,0,0,0,X
2022-01-14,00703,0,5,111,2762,0,0,0,116,0,0,0,
2022-01-14,00706L,2,32,49,1896,0,0,0,79,0,0,0,
2022-01-14,00707R,0,0,0,1088,0,0,0,0,0,0,0,X
2022-01-14,00708L,191,12,5683,15893,1,13,189,5504,0,177,0,
2022-01-14,00709,0,0,2,2115,0,0,0,2,0,0,0,
2022-01-14,00710B,1,0,10,83190,0,0,0,9,0,0,0,
2022-01-14,00711B,0,0,0,197815,0,0,0,0,0,0,0,X
2022-01-14,00712,3,62,902,119252,0,0,0,961,0,0,0,
2022-01-14,00713,3,18,736,53628,0,0,0,751,0,0,0,
2022-01-14,00714,61,39,437,6891,0,0,0,415,0,0,0,X
2022-01-14,00715L,812,1035,29917,184346,103,212,12587,30150,10,12988,510,
2022-01-14,00717,0,0,11,67276,0,0,0,11,0,0,0,X
2022-01-14,00728,36,10,209,11355,10,0,9,183,0,19,0,X
2022-01-14,00730,0,0,33,20136,0,0,0,33,0,0,0,
2022-01-14,00731,8,16,98,6775,0,0,0,106,0,0,0,
2022-01-14,00732,0,0,0,1693,0,0,0,0,0,0,0,X
2022-01-14,00733,20,0,330,6741,0,2,6,310,0,4,0,
2022-01-14,00735,5,0,7,1197,0,0,0,2,0,0,0,X
2022-01-14,00736,0,0,1,1931,0,0,0,1,0,0,0,X
2022-01-14,00737,0,0,22,7134,0,0,0,22,0,0,0,
2022-01-14,00738U,40,29,3333,17824,2,10,39,3322,0,31,0,
