date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2020-11-03,0050,50,44,673,231375,1,5,172
2020-11-03,0051,1,0,12,2500,0,0,0
2020-11-03,0052,3,25,254,7500,0,0,0
2020-11-03,0053,0,0,0,1372,0,0,0
2020-11-03,0054,0,0,0,2031,0,0,0
2020-11-03,0055,4,1,8,8913,0,0,0
2020-11-03,0056,150,261,2575,594883,35,9,640
2020-11-03,0057,0,0,0,1381,0,0,0
2020-11-03,0061,0,10,314,41279,1,0,43
2020-11-03,006203,0,0,0,2679,0,0,0
2020-11-03,006204,0,0,0,500,0,0,0
2020-11-03,006205,0,0,181,37224,0,30,36
2020-11-03,006206,0,0,91,17194,0,0,12
2020-11-03,006207,0,0,7,13223,0,0,0
2020-11-03,006208,11,0,23,20010,0,0,1
2020-11-03,00631L,417,388,2736,16521,32,119,1899
2020-11-03,00632R,15612,9130,540257,3235412,1120,89,19559
2020-11-03,00633L,79,803,28616,46364,8,193,5654
2020-11-03,00634R,148,55,10299,33439,0,0,90
2020-11-03,00635U,14,2,1060,18003,0,0,59
2020-11-03,00636,1,6,190,32936,0,0,4
2020-11-03,00637L,2117,14122,95950,182526,42,1302,21677
2020-11-03,00638R,1049,15,10798,16737,0,30,97
2020-11-03,00639,15,5,696,27850,0,0,203
2020-11-03,00640L,5,14,1162,2979,5,1,107
2020-11-03,00641R,8,28,1881,6939,0,0,0
2020-11-03,00642U,2290,1806,43025,524955,65,137,13954
2020-11-03,00643,8,17,1313,26144,0,0,35
2020-11-03,00645,0,0,1,3124,0,0,0
2020-11-03,00646,12,0,68,39371,0,0,0
2020-11-03,00647L,76,190,721,2854,2,21,69
2020-11-03,00648R,213,73,12392,45047,0,1,13
2020-11-03,00650L,64,205,1459,6084,2,36,60
2020-11-03,00651R,23,30,2527,8798,1,0,0
2020-11-03,00652,0,1,87,6633,0,0,0
2020-11-03,00653L,202,504,4647,17350,12,85,1525
2020-11-03,00654R,12,5,1521,2616,0,0,1
2020-11-03,00655L,121,662,7833,29364,0,22,954
2020-11-03,00656R,10,12,3133,6964,0,0,8
2020-11-03,00657,0,0,0,1078,0,0,0
2020-11-03,00660,0,17,47,2132,0,0,0
2020-11-03,00661,0,0,0,1981,0,0,0
2020-11-03,00662,7,0,89,10382,0,0,0
2020-11-03,00663L,12,77,115,8952,0,0,1
2020-11-03,00664R,175,72,16077,322143,37,0,61
2020-11-03,00665L,0,50,1309,3616,0,0,8
2020-11-03,00666R,0,0,143,2156,0,0,0
2020-11-03,00668,9,8,85,4463,0,0,6
2020-11-03,00669R,1730,365,30707,67279,47,10,196
2020-11-03,00670L,681,425,3361,6911,15,109,516
2020-11-03,00671R,920,797,30643,48346,5,0,149
2020-11-03,00672L,0,0,0,0,0,0,0
2020-11-03,00673R,97,30,539,3050,19,0,222
2020-11-03,00674R,531,0,1500,6275,0,0,20
2020-11-03,00675L,169,72,352,16696,1,1,68
2020-11-03,00676R,588,565,26686,451377,40,0,106
2020-11-03,00677U,21585,29253,607190,999927,4475,3487,328675
2020-11-03,00678,1,0,39,1862,0,0,0
2020-11-03,00680L,0,0,97,894,0,0,0
2020-11-03,00681R,0,0,32,2148,0,0,0
2020-11-03,00682U,0,5,89,1161,0,0,0
2020-11-03,00683L,33,18,1787,3858,0,0,9
2020-11-03,00684R,0,0,16,797,0,0,0
2020-11-03,00685L,0,0,6,2284,0,0,0
2020-11-03,00686R,280,13,810,7194,0,0,0
2020-11-03,00688L,0,0,6,1528,0,0,0
2020-11-03,00689R,0,0,0,2472,0,0,0
2020-11-03,00690,0,0,3,3707,0,0,0
2020-11-03,00691R,0,0,0,0,0,0,0
2020-11-03,00692,5,2,189,60195,0,0,0
2020-11-03,00693U,62,1189,19721,109041,1,28,602
2020-11-03,00700,0,0,17,1620,0,0,0
2020-11-03,00701,3,3,459,53222,0,0,30
2020-11-03,00702,0,1,0,1797,0,0,0
2020-11-03,00703,0,0,13,5137,0,0,0
2020-11-03,00706L,0,0,4,1896,0,0,0
2020-11-03,00707R,0,0,1,1213,0,0,0
2020-11-03,00708L,233,447,11094,25893,2,13,1876
2020-11-03,00709,7,2,7,1740,0,0,0
2020-11-03,00710B,0,0,68,86690,0,0,0
2020-11-03,00711B,0,0,0,209440,0,0,0
2020-11-03,00712,12,24,1455,42627,26,0,0
2020-11-03,00713,0,0,1,26503,0,0,0
2020-11-03,00714,0,0,0,1891,0,0,0
2020-11-03,00715L,4562,4104,112488,416471,214,1340,75097
2020-11-03,00717,0,0,10,81901,0,0,0
2020-11-03,00728,0,0,25,2855,0,0,0
2020-11-03,00730,5,17,69,42511,0,0,0
2020-11-03,00731,0,0,1,15025,0,0,0
2020-11-03,00732,0,0,0,11443,0,0,0
2020-11-03,00733,0,0,1,1116,0,0,0
2020-11-03,00735,0,0,0,1447,0,0,0
2020-11-03,00736,0,0,55,2181,0,0,0
2020-11-03,00737,3,0,137,7759,0,0,0
2020-11-03,00738U,103,183,5375,26324,0,12,295
2020-11-03,00739,0,0,33,12247,0,0,0
2020-11-03,00742,0,0,0,11777,0,0,0
2020-11-03,00743,1,0,7,1086,0,0,0
2020-11-03,00752,42,7,251,11054,0,0,7
2020-11-03,00753L,73,56,384,1664,0,0,5
2020-11-03,00757,15,3,408,5873,0,0,29
2020-11-03,00762,5,0,73,4312,0,0,19
2020-11-03,00763U,0,0,21,2266,0,0,0
2020-11-03,00766L,0,5,6,0,0,0,0
2020-11-03,00770,2,0,117,1239,0,0,0
2020-11-03,00771,0,0,0,13306,0,0,0
2020-11-03,00774B,0,0,0,94887,0,0,0
2020-11-03,00775B,0,0,0,11025,0,0,0
2020-11-03,00783,0,0,409,4132,0,0,0
2020-11-03,008201,0,0,0,2372,0,0,0
2020-11-03,00830,45,9,733,9741,14,1,60
2020-11-03,00850,2,3,89,66611,0,0,4
2020-11-03,00851,0,0,8,3881,0,0,0
2020-11-03,00852L,1611,2060,19227,28466,204,232,5562
