date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2016-04-27,0050,19,35,3086,277750,13,1,2793
2016-04-27,0051,0,0,19,4625,0,0,0
2016-04-27,0052,0,0,0,2000,0,0,0
2016-04-27,0053,0,0,2,3872,0,0,0
2016-04-27,0054,0,0,0,4781,0,0,0
2016-04-27,0055,1,30,780,21163,0,0,209
2016-04-27,0056,5,7,343,94258,0,0,28
2016-04-27,0057,0,0,0,2131,0,0,0
2016-04-27,0058,0,0,0,1299,0,0,0
2016-04-27,0059,0,0,0,1743,0,0,0
2016-04-27,0061,243,303,30160,195029,21,6,2980
2016-04-27,006203,0,0,0,2304,0,0,0
2016-04-27,006204,0,0,2,1500,0,0,0
2016-04-27,006205,151,338,14487,151818,0,15,3268
2016-04-27,006206,1,37,5826,46569,0,0,932
2016-04-27,006207,1,63,7623,67598,0,0,1619
2016-04-27,006208,0,0,0,1010,0,0,0
2016-04-27,00631L,636,260,5196,15396,81,35,3388
2016-04-27,00632R,2997,4518,249865,564912,1,6,283
2016-04-27,00633L,4819,6579,196828,241864,612,713,15914
2016-04-27,00634R,449,608,14252,35314,7,1,1614
2016-04-27,00635U,7,15,1468,6878,7,0,149
2016-04-27,00636,1,1,5554,51236,0,0,2137
2016-04-27,00637L,6255,14155,325008,452776,358,491,10982
2016-04-27,00638R,354,13,2846,6112,5,0,199
2016-04-27,00639,72,161,17639,67600,0,0,309
2016-04-27,00640L,774,2373,8336,24729,198,48,3087
2016-04-27,00641R,80,358,7251,10564,1,3,902
2016-04-27,00642U,866,1392,15696,132955,513,551,4230
2016-04-27,00643,13,66,7543,39550,0,0,1755
2016-04-27,00645,0,0,178,6124,0,0,1
2016-04-27,00646,0,0,11,15996,0,0,2
2016-04-27,00647L,0,0,33,4854,1,0,41
2016-04-27,00648R,256,145,18662,29547,0,0,0
2016-04-27,00649,0,0,4,17068,0,0,0
2016-04-27,00650L,52,153,262,8084,0,2,18
2016-04-27,00651R,12,2,953,11923,0,0,1
2016-04-27,00652,0,4,56,10508,0,0,0
2016-04-27,00653L,107,147,1231,7600,0,14,75
2016-04-27,00654R,23,79,263,7991,0,0,0
2016-04-27,00655L,156,256,3512,14239,3,2,90
2016-04-27,00656R,7,0,54,8839,0,0,0
2016-04-27,008201,0,0,2231,8872,0,0,6
2016-04-27,1101,77,207,3252,923043,10,18,120
2016-04-27,1102,45,1,2314,840361,0,0,28
2016-04-27,1103,56,71,4538,193695,0,0,0
2016-04-27,1104,17,25,4977,157072,1,1,4
2016-04-27,1108,0,30,2118,101184,0,0,0
2016-04-27,1109,0,2,723,94725,0,0,0
2016-04-27,1110,7,0,2307,143000,0,0,0
2016-04-27,1201,36,81,18337,126515,0,0,0
2016-04-27,1203,24,14,1857,60000,0,0,0
2016-04-27,1210,44,106,4180,184098,0,1,1
2016-04-27,1213,6,3,646,12868,0,0,0
2016-04-27,1215,596,507,4852,66997,20,31,376
2016-04-27,1216,5,45,2211,1420503,7,38,142
2016-04-27,1217,89,33,10589,121801,0,0,0
