date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-06-30,0050,6,84,1087,332750,57,0,818,1165,0,875,0,
2020-06-30,0051,0,0,31,2500,0,0,0,31,0,0,0,
2020-06-30,0052,0,0,4,5375,0,0,0,4,0,0,0,
2020-06-30,0053,0,0,1,1497,0,0,0,1,0,0,0,
2020-06-30,0054,0,0,0,2531,0,0,0,0,0,0,0,X
2020-06-30,0055,0,0,41,9288,0,0,0,41,0,0,0,
2020-06-30,0056,31,3,1394,514258,10,2,819,1370,4,827,0,
2020-06-30,0057,0,0,0,1506,0,0,0,0,0,0,0,X
2020-06-30,0061,0,0,302,59029,1,0,3,302,0,4,0,
2020-06-30,006203,0,0,0,2929,0,0,0,0,0,0,0,X
2020-06-30,006204,0,0,0,375,0,0,0,0,0,0,0,X
2020-06-30,006205,0,0,274,65435,0,0,47,274,0,47,0,
2020-06-30,006206,0,0,219,21319,0,0,45,219,0,45,0,
2020-06-30,006207,0,0,13,16348,0,0,0,13,0,0,0,
2020-06-30,006208,2,2,51,19885,0,0,1,51,0,1,0,
2020-06-30,00631L,896,796,3123,8146,64,5,2647,3023,0,2706,0,
2020-06-30,00632R,7151,7292,469368,2236787,20,53,28435,469559,50,28402,0,
2020-06-30,00633L,112,904,28735,64989,62,206,11863,29532,5,11724,5,
2020-06-30,00634R,396,4,12406,31189,0,9,153,12014,0,144,0,
2020-06-30,00635U,52,51,1364,19503,1,0,76,1363,0,77,0,
2020-06-30,00636,0,0,262,61158,0,0,4,262,0,4,0,
2020-06-30,00637L,3332,17890,106942,264276,240,1127,29706,121500,0,28819,0,
2020-06-30,00638R,355,22,10052,16612,2,1,54,9719,0,55,0,
2020-06-30,00639,11,21,549,36100,0,0,124,559,0,124,0,
2020-06-30,00640L,25,85,1177,3729,0,1,85,1237,0,84,0,
2020-06-30,00641R,95,81,3005,8564,0,0,0,2991,0,0,0,
2020-06-30,00642U,410,397,61319,524955,0,0,72617,61306,0,72645,28,X
2020-06-30,00643,17,45,1212,33272,4,0,127,1240,0,131,0,
2020-06-30,00645,0,0,1,2999,0,0,0,1,0,0,0,
2020-06-30,00646,3,10,241,73246,0,0,1,248,0,1,0,
2020-06-30,00647L,140,228,1214,4354,0,26,228,1302,0,202,0,
2020-06-30,00648R,126,51,11354,45672,0,1,44,11279,0,43,0,
2020-06-30,00650L,71,93,989,4459,3,4,98,1011,0,97,0,
2020-06-30,00651R,257,43,5666,13548,0,1,28,5452,0,27,0,
2020-06-30,00652,4,0,148,10258,0,0,0,144,0,0,0,
2020-06-30,00653L,1532,1985,12812,37475,144,145,2279,13265,0,2278,0,
2020-06-30,00654R,18,0,2209,2491,0,1,5,2191,0,4,0,@
2020-06-30,00655L,116,620,7866,39364,0,93,1893,8370,0,1800,0,
2020-06-30,00656R,12,2,1944,6839,0,0,7,1934,0,7,0,
2020-06-30,00657,0,0,0,1078,0,0,0,0,0,0,0,X
2020-06-30,00660,10,0,38,2132,0,0,0,28,0,0,0,
2020-06-30,00661,0,0,0,1981,0,0,0,0,0,0,0,X
2020-06-30,00662,19,0,78,6632,0,0,1,59,0,1,0,
2020-06-30,00663L,28,6,141,1077,0,0,19,119,0,19,0,
2020-06-30,00664R,398,82,15778,103393,5,0,428,15462,0,433,0,
2020-06-30,00665L,14,4,318,3616,0,0,8,308,0,8,0,
2020-06-30,00666R,0,0,167,1906,0,0,2,167,0,2,0,
2020-06-30,00668,63,18,257,9961,0,0,12,212,0,12,0,
2020-06-30,00669R,1023,1099,36259,73279,82,16,240,36335,0,306,0,
2020-06-30,00670L,176,152,1602,5786,4,22,965,1578,0,947,0,
2020-06-30,00671R,449,277,16647,36346,6,0,5,16505,30,11,0,
2020-06-30,00672L,5,332,148492,999921,0,0,184640,148952,133,184655,15,X
2020-06-30,00673R,49,12,792,3675,69,1,288,755,0,356,0,
2020-06-30,00674R,14,5,1336,5400,0,1,12,1327,0,11,0,
2020-06-30,00675L,15,22,188,1946,0,0,111,195,0,111,0,
2020-06-30,00676R,175,185,20626,158127,0,0,58,20636,0,58,0,
2020-06-30,00677U,38857,11629,301586,608427,7840,4305,71062,274358,0,74597,0,
2020-06-30,00678,1,0,84,1862,0,0,11,83,0,11,0,
2020-06-30,00680L,0,1,218,1019,0,0,0,219,0,0,0,
2020-06-30,00681R,0,0,63,2148,0,0,0,63,0,0,0,
2020-06-30,00682U,0,0,53,1036,0,0,0,53,0,0,0,
2020-06-30,00683L,1,3,500,1608,0,0,0,502,0,0,0,
2020-06-30,00684R,0,0,41,797,0,0,0,41,0,0,0,
2020-06-30,00685L,10,1,17,2159,0,0,0,8,0,0,0,
2020-06-30,00686R,4,4,576,6944,0,0,0,576,0,0,0,
2020-06-30,00688L,0,0,11,1403,0,0,0,11,0,0,0,
2020-06-30,00689R,0,0,3,2347,0,0,0,3,0,0,0,
2020-06-30,00690,0,0,4,4207,0,0,0,4,0,0,0,
2020-06-30,00691R,0,0,0,1776,0,0,0,0,0,0,0,X
2020-06-30,00692,0,3,152,71570,0,0,1,155,0,1,0,
2020-06-30,00693U,41,213,16353,37416,0,39,7272,16525,0,7233,0,
2020-06-30,00700,0,0,12,1620,0,0,0,12,0,0,0,
2020-06-30,00701,7,3,594,55472,0,0,0,590,0,0,0,
2020-06-30,00702,0,0,5,1922,0,0,0,5,0,0,0,
2020-06-30,00703,0,0,55,6012,0,0,0,55,0,0,0,
2020-06-30,00706L,0,0,27,1896,0,0,0,27,0,0,0,
2020-06-30,00707R,0,0,0,1213,0,0,0,0,0,0,0,X
2020-06-30,00708L,504,259,15883,35268,15,30,3531,15638,0,3524,8,
2020-06-30,00709,0,0,31,1615,0,0,0,31,0,0,0,
2020-06-30,00710B,0,0,79,85065,0,0,0,79,0,0,0,
2020-06-30,00711B,0,0,5,220815,0,0,0,5,0,0,0,
2020-06-30,00712,215,121,4289,33002,0,1,142,4195,0,141,0,
2020-06-30,00713,0,0,1,28378,0,0,0,1,0,0,0,
2020-06-30,00714,0,3,55,1766,0,0,0,58,0,0,0,
2020-06-30,00715L,493,393,63219,249971,0,0,75118,63119,0,75118,0,X
2020-06-30,00717,0,0,31,119526,0,0,0,31,0,0,0,
2020-06-30,00728,0,0,5,4105,0,0,0,5,0,0,0,
2020-06-30,00730,0,0,42,42636,0,0,0,42,0,0,0,
2020-06-30,00731,0,0,1,15650,0,0,0,1,0,0,0,
2020-06-30,00732,0,0,0,13693,0,0,0,0,0,0,0,X
2020-06-30,00733,0,0,24,1241,0,0,0,24,0,0,0,
2020-06-30,00735,0,0,3,1447,0,0,0,3,0,0,0,
2020-06-30,00736,0,0,1,2181,0,0,0,1,0,0,0,
2020-06-30,00737,3,15,285,10009,7,0,0,297,0,7,0,
2020-06-30,00738U,63,189,9655,28074,0,0,153,9781,0,153,0,
2020-06-30,00739,0,0,42,17497,0,0,0,42,0,0,0,
2020-06-30,00742,0,0,0,11902,0,0,0,0,0,0,0,X
2020-06-30,00743,0,0,37,1336,0,0,0,37,0,0,0,
2020-06-30,00752,0,8,52,13054,0,0,9,60,0,9,0,
2020-06-30,00753L,34,68,319,2539,1,0,2,353,0,3,0,
2020-06-30,00757,204,6,557,2248,0,0,1,359,0,1,0,
2020-06-30,00762,1,3,419,5062,0,0,16,421,0,16,0,
2020-06-30,00763U,0,5,30,1516,0,0,0,35,0,0,0,
2020-06-30,00766L,21,8,492,3486,8,0,43,479,0,51,0,
2020-06-30,00770,0,1,37,1739,0,0,0,38,0,0,0,
2020-06-30,00771,1,0,11,17556,0,0,0,10,0,0,0,
2020-06-30,00774B,0,0,0,144700,0,0,0,0,0,0,0,X
2020-06-30,00775B,0,0,0,11025,0,0,0,0,0,0,0,X
2020-06-30,00776,0,0,0,25,0,0,0,0,0,0,0,X
2020-06-30,00783,0,0,473,7507,0,0,30,473,0,30,0,
2020-06-30,008201,0,0,1,2372,0,0,0,1,0,0,0,
2020-06-30,00830,60,50,856,9866,0,3,99,846,0,96,0,
2020-06-30,00850,32,3,322,82986,0,0,17,293,0,17,0,
2020-06-30,00851,0,2,25,4006,0,0,0,27,0,0,0,
2020-06-30,00852L,1339,10392,23308,55466,1352,846,7606,32361,0,8147,35,
2020-06-30,00861,15,74,1593,109228,39,2,780,1652,0,817,0,
2020-06-30,00865B,0,0,5,2936,0,0,0,5,0,0,0,
2020-06-30,00866,0,0,0,1557,0,0,0,0,0,0,0,X
2020-06-30,00875,19,43,1170,13372,0,0,26,1194,0,26,0,
2020-06-30,1101,203,72,5296,1366404,1,5,450,5165,0,446,0,
2020-06-30,1102,77,112,1991,840361,2,0,15,2029,3,20,3,
2020-06-30,1103,15,16,2011,193695,0,0,3,2017,5,3,0,
2020-06-30,1104,1,1,569,163402,0,0,0,569,0,0,0,
2020-06-30,1108,35,11,1409,101184,0,3,3,1385,0,0,0,
2020-06-30,1109,7,10,5779,85489,0,0,0,5782,0,0,0,
2020-06-30,1110,22,3,1105,143000,0,0,0,1086,0,0,0,
2020-06-30,1201,158,157,10681,126515,0,0,26,10680,0,26,0,
2020-06-30,1203,1,8,296,60000,0,0,0,303,0,0,0,
2020-06-30,1210,41,27,2656,206834,0,1,18,2643,1,17,0,
2020-06-30,1213,0,0,109,0,0,0,0,109,0,0,0,OX
2020-06-30,1215,57,21,1431,66997,15,6,17,1396,1,26,0,
2020-06-30,1216,114,13,2437,1420503,2,1,72,2336,0,73,0,
2020-06-30,1217,219,167,6303,123628,0,3,57,6251,0,54,0,
2020-06-30,1218,34,38,3644,124999,0,5,28,3648,0,23,0,
2020-06-30,1219,30,9,1295,80503,0,0,0,1274,0,0,0,
2020-06-30,1220,0,21,895,44269,0,0,0,916,0,0,0,
2020-06-30,1225,0,3,8406,54675,0,0,0,8419,10,0,0,
2020-06-30,1227,13,18,538,228772,1,0,3,543,0,4,0,
2020-06-30,1229,12,29,1417,276184,0,0,6,1434,0,6,0,
2020-06-30,1231,13,11,61,43648,0,0,0,59,0,0,0,
2020-06-30,1232,2,0,22,39993,0,0,0,20,0,0,0,
2020-06-30,1233,2,1,3,22647,0,0,0,2,0,0,0,
2020-06-30,1234,1,0,51,100467,0,0,0,50,0,0,0,
2020-06-30,1235,0,2,10333,24738,0,0,0,10365,30,0,0,
2020-06-30,1236,0,0,67,27085,0,0,0,67,0,0,0,
2020-06-30,1256,0,2,138,8460,0,0,4,142,2,4,0,
2020-06-30,1301,55,41,2248,1591435,0,0,0,2235,1,0,0,X
2020-06-30,1303,10,23,1447,1982705,0,0,43,1460,0,43,0,X
2020-06-30,1304,10,24,5396,297190,0,0,23,5410,0,23,0,
2020-06-30,1305,153,137,7197,131757,21,0,202,7181,0,223,0,
2020-06-30,1307,24,61,1744,99454,1,0,25,1781,0,26,0,
2020-06-30,1308,24,20,3345,138595,0,0,159,3341,0,159,0,
2020-06-30,1309,261,212,14904,83551,94,7,753,14855,0,840,0,
2020-06-30,1310,5,24,2112,131967,7,0,378,2131,0,385,0,
2020-06-30,1312,433,162,21468,226655,5,1,98,21197,0,102,0,
2020-06-30,1313,53,118,6662,333086,0,0,146,6727,0,146,0,
2020-06-30,1314,1991,276,56916,821212,66,0,2172,55201,0,2238,0,
2020-06-30,1315,43,18,3201,49500,5,1,15,3176,0,19,0,
2020-06-30,1316,0,24,1567,0,0,0,3,1591,0,3,0,OX
2020-06-30,1319,87,41,1985,147869,7,6,51,1943,4,52,0,
2020-06-30,1321,8,11,3389,56807,0,0,24,3392,0,24,0,
2020-06-30,1323,1,40,737,22818,0,0,0,776,0,0,0,
2020-06-30,1324,10,6,290,18780,0,0,0,286,0,0,0,
2020-06-30,1325,941,1387,7779,21320,361,594,3465,8225,0,3233,1,
2020-06-30,1326,268,169,2591,1465296,0,0,0,2493,1,0,0,
2020-06-30,1337,7,7,6884,67238,0,0,39,6884,0,39,0,
2020-06-30,1338,8,12,1543,20960,1,0,24,1547,0,25,0,
2020-06-30,1339,4,29,1331,18534,0,0,37,1356,0,37,0,
2020-06-30,1340,7,15,3429,38230,0,0,0,3437,0,0,0,
2020-06-30,1402,49,147,7169,1338218,0,0,84,7267,0,84,0,
2020-06-30,1409,21,179,6770,404602,0,0,34,6928,0,34,0,
2020-06-30,1410,19,23,771,15750,0,0,0,775,0,0,0,
2020-06-30,1413,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1414,1,21,1757,55000,0,0,0,1777,0,0,0,
2020-06-30,1416,31,123,3260,46335,0,0,8,3352,0,8,0,
2020-06-30,1417,227,97,2999,47485,0,0,5,2869,0,5,0,
2020-06-30,1418,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1419,1,0,189,75010,0,0,5,188,0,5,0,
2020-06-30,1423,273,231,4249,34600,1,0,42,4207,0,43,0,
2020-06-30,1432,0,0,56,0,0,0,0,56,0,0,0,OX
2020-06-30,1434,324,167,1502,421166,9,4,21,1345,0,26,0,
2020-06-30,1435,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1436,14,8,638,23908,0,0,0,632,0,0,0,
2020-06-30,1437,10,10,1118,50842,0,8,8,1118,0,0,0,
2020-06-30,1438,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1439,32,57,1965,23000,2,0,18,1990,0,20,0,
2020-06-30,1440,2722,1072,13257,414203,64,25,200,11607,0,239,0,
2020-06-30,1441,0,0,522,0,0,0,0,665,143,0,0,OX
2020-06-30,1442,9,0,1815,76955,0,153,844,1806,0,755,64,
2020-06-30,1443,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1444,110,23,9042,239325,0,0,112,8955,0,112,0,
2020-06-30,1445,11,1,2748,33166,0,0,0,2738,0,0,0,
2020-06-30,1446,0,4,3219,34427,0,0,3,3223,0,3,0,
2020-06-30,1447,244,101,5548,228621,0,5,11,5405,0,6,0,
2020-06-30,1449,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1451,33,31,730,49500,0,0,17,728,0,17,0,
2020-06-30,1452,2,1,538,33160,0,0,0,537,0,0,0,X
2020-06-30,1453,23,0,573,24660,0,0,0,550,0,0,0,
2020-06-30,1454,4,1,2464,33577,0,0,0,2461,0,0,0,
2020-06-30,1455,23,28,5586,152940,16,8,54,5591,0,62,0,
2020-06-30,1456,18,3,1256,23430,0,0,4,1241,0,4,0,
2020-06-30,1457,1,7,2337,75411,10,0,34,2343,0,44,0,
2020-06-30,1459,0,0,63,0,0,0,0,63,0,0,0,OX
2020-06-30,1460,0,14,2034,0,1,0,100,2048,0,101,0,OX
2020-06-30,1463,36,10,1485,43317,0,0,0,1459,0,0,0,
2020-06-30,1464,13,64,1696,96141,3,0,12,1747,0,15,0,
2020-06-30,1465,5,1,5736,25901,0,0,0,5732,0,0,0,
2020-06-30,1466,49,109,1459,27789,0,0,124,1519,0,124,0,
2020-06-30,1467,0,0,8934,0,0,0,100,8934,0,100,0,OX
2020-06-30,1468,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1470,0,0,3,21441,0,0,0,3,0,0,0,
2020-06-30,1471,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1472,0,0,293,0,0,0,20,293,0,20,0,OX
2020-06-30,1473,20,15,1112,36788,0,0,9,1107,0,9,0,
2020-06-30,1474,1013,430,5994,32474,57,32,1159,5419,8,1184,0,
2020-06-30,1475,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1476,7,62,948,68591,10,2,174,1003,0,182,0,
2020-06-30,1477,258,180,2481,54964,32,3,77,2404,1,106,0,X
2020-06-30,1503,0,0,110,130243,0,0,0,110,0,0,0,
2020-06-30,1504,28,426,2917,491923,0,0,9,3315,0,9,0,
2020-06-30,1506,0,0,794,0,0,0,0,794,0,0,0,OX
2020-06-30,1507,2,0,257,102705,0,0,0,255,0,0,0,
2020-06-30,1512,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1513,37,68,6560,105000,2,0,159,6591,0,161,0,
2020-06-30,1514,19,48,2698,51774,0,2,22,2727,0,20,0,
2020-06-30,1515,435,122,10793,45368,108,14,871,10480,0,965,0,
2020-06-30,1516,1,2,2808,8337,0,0,0,2809,0,0,0,
2020-06-30,1517,70,141,1198,56956,0,0,0,1269,0,0,0,
2020-06-30,1519,143,97,5451,65264,0,12,34,5405,0,22,0,
2020-06-30,1521,1,0,39,19057,0,0,0,38,0,0,0,
2020-06-30,1522,17,5,2844,78224,2,2,105,2833,1,105,0,
2020-06-30,1524,0,2,3745,44921,0,0,0,3747,0,0,0,
2020-06-30,1525,0,1,1907,18350,0,0,0,1908,0,0,0,
2020-06-30,1526,119,139,3518,15000,28,6,385,3538,0,417,10,
2020-06-30,1527,4,8,1532,34642,1,0,38,1536,0,39,0,
2020-06-30,1528,7,0,1621,49832,0,0,0,1614,0,0,0,
2020-06-30,1529,0,5,8844,11891,0,0,5,8849,0,5,0,
2020-06-30,1530,0,0,400,24148,0,0,0,400,0,0,0,
2020-06-30,1531,8,0,285,46252,0,0,0,277,0,0,0,
2020-06-30,1532,7,17,3296,96313,0,0,3,3308,2,3,0,
2020-06-30,1533,1,2,754,24636,0,0,4,755,0,4,0,
2020-06-30,1535,0,0,41,30935,0,0,0,41,0,0,0,
2020-06-30,1536,80,110,3484,63739,0,31,50,3514,0,19,0,
2020-06-30,1537,9,5,389,20446,0,0,0,385,0,0,0,
2020-06-30,1538,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1539,0,1,246,16342,0,0,8,247,0,8,0,
2020-06-30,1540,0,5,493,21368,0,0,1,498,0,1,0,
2020-06-30,1541,0,5,408,19700,0,0,7,413,0,7,0,
2020-06-30,1558,23,12,298,15133,0,0,0,288,1,0,0,
2020-06-30,1560,12,13,1154,35250,0,0,0,1155,0,0,0,X
2020-06-30,1568,3,0,905,25771,0,0,0,902,0,0,0,
2020-06-30,1582,2,13,849,30931,0,0,2,860,0,2,0,
2020-06-30,1583,0,0,99,27600,0,0,0,99,0,0,0,
2020-06-30,1587,110,85,383,16589,7,3,6,358,0,11,1,
2020-06-30,1589,43,47,3308,26404,0,0,84,3312,0,84,0,
2020-06-30,1590,30,145,1030,47256,0,0,37,1145,0,37,0,
2020-06-30,1592,116,114,3621,27744,3,9,494,3619,0,488,0,
2020-06-30,1598,858,796,9918,28775,21,69,631,9856,0,601,18,
2020-06-30,1603,0,11,1675,47922,0,0,0,1686,0,0,0,
2020-06-30,1604,162,20,2495,96800,0,0,0,2353,0,0,0,
2020-06-30,1605,94,460,16917,831500,4,90,280,17293,10,194,0,
2020-06-30,1608,612,315,6977,158193,0,1,2,6680,0,1,0,
2020-06-30,1609,1183,826,12311,148767,2,264,391,11954,0,129,0,
2020-06-30,1611,41,62,7020,89648,5,0,345,7041,0,350,0,
2020-06-30,1612,62,5,2149,79020,0,0,0,2092,0,0,0,X
2020-06-30,1614,17,6,617,67278,0,0,14,606,0,14,0,
2020-06-30,1615,23,7,454,27965,0,0,0,438,0,0,0,
2020-06-30,1616,0,0,0,0,0,0,0,0,0,0,0,OX
2020-06-30,1617,0,7,204,36058,0,0,0,211,0,0,0,
2020-06-30,1618,29,0,10107,60216,0,0,0,10078,0,0,0,
2020-06-30,1626,12,2,3776,34212,0,0,36,3766,0,36,0,
2020-06-30,1701,348,737,8178,74520,37,42,341,8567,0,351,15,
2020-06-30,1702,53,7,425,73533,0,0,0,379,0,0,0,
2020-06-30,1707,10,11,752,34071,0,0,1,753,0,1,0,
2020-06-30,1708,299,474,2438,52880,0,0,0,2613,0,0,0,
2020-06-30,1709,2,1,1584,119254,0,0,2,1583,0,2,0,
2020-06-30,1710,34,38,2933,221425,1,0,23,2948,11,24,0,
2020-06-30,1711,325,563,4488,136938,15,41,51,4729,3,25,0,
2020-06-30,1712,0,6,757,105123,0,0,30,763,0,30,0,
2020-06-30,1713,50,0,4208,37737,0,0,0,4158,0,0,0,
2020-06-30,1714,166,356,15842,254206,7,0,58,16032,0,65,0,
2020-06-30,1717,70,585,15876,310069,5,1,58,16391,0,63,1,
2020-06-30,1718,252,46,15423,405341,0,0,307,15217,0,307,0,
2020-06-30,1720,128,262,3717,44674,0,2,190,3851,0,188,0,
2020-06-30,1721,7,0,6871,49949,0,0,0,6864,0,0,0,
2020-06-30,1722,48,33,3005,245000,0,0,49,2990,0,49,0,
2020-06-30,1723,3,2,175,59226,0,0,13,174,0,13,0,
2020-06-30,1724,0,0,415,31953,0,0,0,415,0,0,0,X
2020-06-30,1725,1,1,102,45457,0,0,0,102,0,0,0,
2020-06-30,1726,0,0,2,40500,0,0,0,2,0,0,0,
2020-06-30,1727,0,0,156,27562,0,0,0,156,0,0,0,
2020-06-30,1730,11,5,272,15808,0,0,3,267,1,3,0,
2020-06-30,1731,187,76,4718,33228,2,42,90,4607,0,50,0,
2020-06-30,1732,337,457,4314,10610,177,136,1677,4434,0,1718,0,
2020-06-30,1733,79,208,1563,24996,0,0,0,1692,0,0,0,
2020-06-30,1734,539,633,5584,41930,78,68,1002,5678,0,1012,0,
2020-06-30,1735,0,0,53,24847,0,0,0,53,0,0,0,X
2020-06-30,1736,219,76,4180,75904,29,1,373,4037,0,401,0,
2020-06-30,1737,2,0,45,50000,0,0,0,43,0,0,0,
2020-06-30,1760,1172,828,7661,19184,0,297,297,7317,0,0,0,
2020-06-30,1762,1045,738,6302,19390,41,107,1273,5995,0,1209,2,
