date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2025-11-13,0050,510,143,9274,3575250,33,20,1707,8914,7,1720,0,
2025-11-13,0051,0,0,4,5750,0,0,0,4,0,0,0,
2025-11-13,0052,11,11,523,26750,1,0,0,524,1,1,0,X
2025-11-13,0053,0,0,8,1247,0,0,0,8,0,0,0,
2025-11-13,0055,1,0,7,20163,0,0,0,6,0,0,0,
2025-11-13,0056,12,86,5155,3426758,40,1,25,5229,0,64,0,
2025-11-13,0057,0,0,0,381,0,0,0,0,0,0,0,
2025-11-13,0061,0,14,329,31529,0,0,0,343,0,0,0,
2025-11-13,006203,0,0,0,2554,0,0,0,0,0,0,0,X
2025-11-13,006204,0,0,0,375,0,0,0,0,0,0,0,X
2025-11-13,006205,0,0,568,30484,0,0,1,568,0,1,0,
2025-11-13,006206,0,0,13,8944,0,0,0,13,0,0,0,
2025-11-13,006207,0,0,17,6723,0,0,0,17,0,0,0,
2025-11-13,006208,27,8,359,476510,0,0,0,340,0,0,0,X
2025-11-13,00631L,132,100,4459,27021,18,11,1474,4428,1,1481,0,
2025-11-13,00632R,3342,2920,231439,487801,0,9,3679,231043,26,3670,0,
2025-11-13,00633L,156,353,11815,47239,3,132,2325,12062,50,2196,0,
2025-11-13,00634R,1,0,1144,11814,0,0,135,1143,0,135,0,
2025-11-13,00635U,558,931,7224,62378,1,14,219,7597,0,206,0,
2025-11-13,00636,7,1,244,37706,0,0,1,263,25,1,0,
2025-11-13,00637L,958,3532,127805,308276,54,637,15509,130479,100,14926,0,
2025-11-13,00638R,8,17,1255,8737,0,0,29,1264,0,29,0,
2025-11-13,00639,2,5,1847,38475,0,0,27,1850,0,27,0,
2025-11-13,00640L,4,12,567,2854,0,0,67,575,0,67,0,
2025-11-13,00641R,256,36,8401,16314,0,0,320,8181,0,320,0,
2025-11-13,00642U,350,41,3300,50830,71,1,30,2991,0,100,0,
2025-11-13,00643,2,402,2455,25768,0,0,8,2874,19,8,0,
2025-11-13,00645,1,2,88,12624,0,0,0,89,0,0,0,
2025-11-13,00646,3,5,100,118996,0,0,5,102,0,5,0,
2025-11-13,00647L,0,1,42,1854,0,0,2,43,0,2,0,
2025-11-13,00648R,50,3,14764,43047,1,0,168,14717,0,169,0,
2025-11-13,00650L,778,1116,20614,36459,7,174,3736,20952,0,3569,0,
2025-11-13,00651R,2,285,3007,9173,0,0,86,3290,0,86,0,
2025-11-13,00652,17,0,49,23883,0,0,0,32,0,0,0,
2025-11-13,00653L,38,6,734,4475,0,0,21,702,0,21,0,
2025-11-13,00654R,0,1,853,5116,0,0,140,854,0,140,0,
2025-11-13,00655L,51,93,5164,24739,0,3,830,5206,0,827,0,
2025-11-13,00656R,0,0,554,5089,0,0,0,554,0,0,0,
2025-11-13,00657,0,0,3,1771,0,0,0,3,0,0,0,
