date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2022-04-29,0050,97,152,3071,423625,16,47,494
2022-04-29,0051,0,0,51,3500,0,0,7
2022-04-29,0052,42,7,446,14125,0,0,4
2022-04-29,0053,0,0,3,1247,0,0,0
2022-04-29,0054,0,0,0,0,0,0,0
2022-04-29,0055,11,4,332,20288,4,0,22
2022-04-29,0056,6,48,1811,961758,8,2,760
2022-04-29,0057,0,0,0,1131,0,0,0
2022-04-29,0061,1,1,322,33529,0,0,10
2022-04-29,006203,0,0,0,2929,0,0,0
2022-04-29,006204,0,0,1,375,0,0,0
2022-04-29,006205,19,0,302,35852,0,0,0
2022-04-29,006206,0,0,168,9444,1,0,0
2022-04-29,006207,0,7,32,9348,0,0,0
2022-04-29,006208,7,1,474,98385,0,3,7
2022-04-29,00631L,361,694,5643,27896,35,63,1084
2022-04-29,00632R,22205,17473,620054,2625287,1159,86,10867
2022-04-29,00633L,929,560,29598,65239,882,573,1398
2022-04-29,00634R,50,1137,2490,20439,0,0,426
2022-04-29,00635U,150,11,1675,12628,1,1,81
2022-04-29,00636,22,0,317,35716,0,0,0
2022-04-29,00637L,4763,4634,185669,374401,399,607,4742
2022-04-29,00638R,6,42,1910,7237,0,0,428
2022-04-29,00639,0,12,651,28975,5,5,32
2022-04-29,00640L,8,50,701,3229,2,11,199
2022-04-29,00641R,142,160,2790,6064,0,0,1
2022-04-29,00642U,137,277,2613,51830,0,33,929
2022-04-29,00643,4,7,739,19518,0,0,2
2022-04-29,00645,0,0,58,5624,0,0,0
2022-04-29,00646,1,1,213,55746,0,0,2
2022-04-29,00647L,86,16,1085,2104,4,1,79
2022-04-29,00648R,125,142,3667,47422,0,28,164
2022-04-29,00650L,544,1058,5492,18709,11,33,136
2022-04-29,00651R,65,104,1983,5298,1,0,3
2022-04-29,00652,0,0,78,5133,0,0,1
2022-04-29,00653L,16,143,1213,4475,35,1,123
2022-04-29,00654R,4,68,2067,5241,0,0,31
2022-04-29,00655L,204,245,11302,36364,23,33,155
2022-04-29,00656R,5,9,259,4964,1,0,3
2022-04-29,00657,0,0,0,1078,0,0,0
2022-04-29,00660,0,0,12,2257,0,0,3
2022-04-29,00661,0,0,0,1481,0,0,0
2022-04-29,00662,27,22,400,28882,0,0,1
2022-04-29,00663L,0,0,45,2452,0,0,2
2022-04-29,00664R,1048,596,42078,186893,50,18,1206
2022-04-29,00665L,228,737,8256,21241,21,47,75
2022-04-29,00666R,56,0,223,2156,6,0,0
2022-04-29,00668,6,5,42,2588,0,0,0
2022-04-29,00669R,1151,262,23027,67404,8,0,18
2022-04-29,00670L,446,256,8134,10661,53,223,1085
2022-04-29,00671R,3124,2429,56557,76721,43,37,1470
2022-04-29,00673R,11612,4478,55139,162800,132,2,913
2022-04-29,00674R,4,22,90,3775,0,0,0
2022-04-29,00675L,52,153,671,4196,2,7,80
2022-04-29,00676R,1918,1988,35648,175252,15,3,506
2022-04-29,00678,10,0,40,2987,0,0,0
2022-04-29,00680L,15,6,369,1894,0,0,5
2022-04-29,00681R,38,0,410,37148,0,0,2
2022-04-29,00682U,0,0,111,6411,0,0,0
2022-04-29,00683L,398,68,1695,6858,5,19,33
2022-04-29,00684R,2,0,44,1422,0,0,0
2022-04-29,00685L,0,0,1,659,0,0,0
2022-04-29,00686R,4,14,404,7819,0,0,51
2022-04-29,00688L,4,0,159,1528,0,0,0
2022-04-29,00689R,0,0,73,69097,0,0,0
2022-04-29,00690,0,0,0,2707,0,0,0
2022-04-29,00692,0,3,231,108320,0,0,0
2022-04-29,00693U,11,6,546,6166,0,1,145
2022-04-29,00700,1,0,28,4870,0,0,0
2022-04-29,00701,2,4,593,84347,0,0,5
2022-04-29,00702,2,0,8,1797,0,0,0
2022-04-29,00703,1,24,156,3012,0,0,0
2022-04-29,00706L,402,5,1140,5146,0,2,43
2022-04-29,00707R,0,0,1,1213,0,0,0
2022-04-29,00708L,322,116,3344,12518,46,4,492
2022-04-29,00709,0,0,2,2115,0,0,0
2022-04-29,00710B,1,0,21,85065,0,0,0
2022-04-29,00711B,0,0,2,209815,0,0,0
