date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-04-24,0050,35,85,749,142000,1,1,150
2017-04-24,0051,0,0,3,4125,0,0,0
2017-04-24,0052,0,0,1,1750,0,0,0
2017-04-24,0053,0,0,0,2372,0,0,0
2017-04-24,0054,0,0,0,3906,0,0,0
2017-04-24,0055,0,1,86,13038,0,0,1
2017-04-24,0056,19,31,325,89758,1,0,16
2017-04-24,0057,0,0,0,1506,0,0,0
2017-04-24,0058,0,0,0,1174,0,0,0
2017-04-24,0059,0,0,0,1493,0,0,0
2017-04-24,0061,38,86,12361,181904,21,0,341
2017-04-24,006203,0,0,0,1929,0,0,0
2017-04-24,006204,0,0,0,750,0,0,0
2017-04-24,006205,17,43,6734,155883,33,2,95
2017-04-24,006206,3,1,1485,48819,0,0,16
2017-04-24,006207,8,68,2680,64223,0,10,88
2017-04-24,006208,0,0,0,5635,0,0,0
2017-04-24,00631L,353,290,3580,7396,8,32,2059
2017-04-24,00632R,2865,3174,365461,1170162,58,52,3097
2017-04-24,00633L,3173,4264,180071,249989,452,42,2695
2017-04-24,00634R,43,312,8647,16439,0,0,1720
2017-04-24,00635U,36,113,4297,21503,23,0,50
2017-04-24,00636,42,0,2139,65861,0,0,521
2017-04-24,00637L,5642,6879,357179,561401,224,320,3618
2017-04-24,00638R,0,8,871,1737,0,0,35
2017-04-24,00639,129,624,20908,119225,0,0,61
2017-04-24,00640L,196,1150,3364,7104,2,88,727
2017-04-24,00641R,75,66,6825,9314,0,10,50
2017-04-24,00642U,151,13,6785,47830,43,0,790
2017-04-24,00643,98,255,17184,78387,0,90,433
2017-04-24,00645,0,0,23,8874,0,0,0
2017-04-24,00646,0,0,10,38496,0,0,0
2017-04-24,00647L,1,0,15,1479,0,0,3
2017-04-24,00648R,289,595,20292,49297,0,5,26
2017-04-24,00649,0,0,24,5818,0,0,0
2017-04-24,00650L,10,4,540,1459,0,18,80
2017-04-24,00651R,0,2,1108,5048,0,0,1
2017-04-24,00652,0,0,47,3883,0,0,0
2017-04-24,00653L,65,6,2340,6850,1,0,313
2017-04-24,00654R,8,151,724,2741,0,0,0
2017-04-24,00655L,17,43,6659,14739,2,10,112
2017-04-24,00656R,0,0,36,2089,0,0,0
2017-04-24,00657,0,2,5,3028,0,0,0
2017-04-24,00658L,6,54,128,961,0,2,11
2017-04-24,00659R,8,2,1001,3270,0,0,0
2017-04-24,00660,0,0,0,10007,0,0,0
2017-04-24,00661,0,0,1,1106,0,0,0
2017-04-24,00662,0,0,1,3007,0,0,0
2017-04-24,00663L,13,34,771,3452,4,0,54
2017-04-24,00664R,71,85,12954,36518,0,0,4
2017-04-24,00665L,113,173,4241,11741,0,0,174
2017-04-24,00666R,3,2,556,2406,0,0,0
2017-04-24,00667,0,0,66,1357,0,0,46
2017-04-24,00668,10,0,93,2639,0,0,0
2017-04-24,00669R,58,153,4403,11904,0,0,0
2017-04-24,00670L,0,0,3,3661,0,0,0
2017-04-24,00671R,65,2,926,5221,0,0,0
