date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2024-05-03,0050,8,29,497,477000,0,4,70
2024-05-03,0051,0,0,1,4875,0,0,0
2024-05-03,0052,1,4,128,9625,0,0,1
2024-05-03,0053,0,0,0,1122,0,0,0
2024-05-03,0055,8,0,80,17788,0,0,0
2024-05-03,0056,11,137,4882,1826383,4,7,338
2024-05-03,0057,0,0,0,381,0,0,0
2024-05-03,0061,11,0,429,32904,0,0,0
2024-05-03,006203,0,0,0,2554,0,0,0
2024-05-03,006204,0,0,3,375,0,0,0
2024-05-03,006205,31,0,624,41352,0,0,3
2024-05-03,006206,4,1,147,10444,0,0,0
2024-05-03,006207,2,0,72,8348,0,0,1
2024-05-03,006208,8,18,749,230010,0,0,2
2024-05-03,00631L,187,148,2315,17646,7,28,1109
2024-05-03,00632R,8972,8414,676346,1906912,21,56,5959
2024-05-03,00633L,621,709,28308,78739,32,22,2653
2024-05-03,00634R,6,0,796,12314,0,0,11
2024-05-03,00635U,2,0,223,7253,1,0,2
2024-05-03,00636,4,2,579,55206,0,0,4
2024-05-03,00637L,3697,6914,216390,460776,48,151,10995
2024-05-03,00638R,34,16,334,6612,0,0,0
2024-05-03,00639,17,1,786,35100,0,0,0
2024-05-03,00640L,195,108,2499,5479,3,2,139
2024-05-03,00641R,58,230,5524,10939,0,8,57
2024-05-03,00642U,60,53,1712,31455,2,0,168
2024-05-03,00643,22,35,2560,26768,0,0,4
2024-05-03,00645,20,0,308,21499,0,19,46
2024-05-03,00646,8,0,299,85621,0,0,2
2024-05-03,00647L,1,30,120,1729,0,0,23
2024-05-03,00648R,19,32,10446,47922,0,0,299
2024-05-03,00650L,2278,2149,46756,87459,189,371,6258
2024-05-03,00651R,261,4,2423,4923,0,0,50
2024-05-03,00652,1,3,194,12633,0,0,8
2024-05-03,00653L,10,15,577,3475,0,0,37
2024-05-03,00654R,1,3,1123,5741,4,0,48
2024-05-03,00655L,729,593,11448,38614,0,28,956
2024-05-03,00656R,1,0,109,3964,0,0,0
2024-05-03,00657,0,0,448,3721,0,0,4
2024-05-03,00660,0,0,0,1757,0,0,0
2024-05-03,00661,1,0,83,14856,0,0,0
2024-05-03,00662,6,70,230,74757,0,0,2
2024-05-03,00663L,0,0,2,327,0,0,0
2024-05-03,00664R,3646,514,54265,113143,43,0,209
2024-05-03,00665L,11956,9048,106489,188116,794,756,9017
2024-05-03,00666R,146,13,715,2031,0,0,0
2024-05-03,00668,0,0,15,1363,0,0,0
2024-05-03,00669R,207,40,21597,66279,1,2,232
2024-05-03,00670L,227,216,4143,14161,63,36,1153
2024-05-03,00671R,1866,416,57563,94971,18,3,4669
2024-05-03,00673R,0,3722,80364,0,0,0,160
2024-05-03,00674R,24,129,5424,12650,0,0,9
2024-05-03,00675L,66,166,1031,17321,19,7,285
2024-05-03,00676R,586,571,52872,109502,2,1,293
2024-05-03,00678,0,20,0,1987,0,0,0
2024-05-03,00680L,2417,4504,263517,763644,34,1420,4149
2024-05-03,00681R,1,215,293,5648,0,0,0
2024-05-03,00682U,0,0,23,1411,0,0,0
2024-05-03,00683L,7,16,880,5108,1,0,166
2024-05-03,00684R,6,0,9,1672,0,0,0
2024-05-03,00685L,1,10,112,1659,0,0,3
2024-05-03,00686R,20,60,2249,11194,0,0,0
2024-05-03,00688L,550,1129,137988,319903,265,1,689
2024-05-03,00689R,0,0,11,2972,0,0,0
