date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-06-02,0050,34,26,1091,613375,8,0,473,1083,0,481,0,
2023-06-02,0051,60,62,63,4000,0,0,2,65,0,2,0,
2023-06-02,0052,1,22,84,13625,0,0,0,105,0,0,0,
2023-06-02,0053,0,0,1,1247,0,0,0,1,0,0,0,
2023-06-02,0055,0,0,47,18788,0,0,5,47,0,5,0,
2023-06-02,0056,560,280,2168,1736883,69,1,1009,1888,0,1077,0,
2023-06-02,0057,0,0,0,381,0,0,0,0,0,0,0,X
2023-06-02,0061,11,0,421,32654,0,0,0,410,0,0,0,
2023-06-02,006203,0,0,0,3054,0,0,0,0,0,0,0,X
2023-06-02,006204,0,0,0,500,0,0,0,0,0,0,0,X
2023-06-02,006205,21,0,881,46852,0,0,0,860,0,0,0,
2023-06-02,006206,0,0,55,13444,0,0,0,55,0,0,0,
2023-06-02,006207,0,0,112,8348,0,0,0,112,0,0,0,
2023-06-02,006208,2,17,173,183760,0,4,48,188,0,44,0,
2023-06-02,00631L,171,202,1861,13771,14,0,2130,1902,10,2144,0,X
2023-06-02,00632R,38047,22312,990425,2294537,70,303,5200,974750,60,4967,0,
2023-06-02,00633L,475,769,34260,75364,13,9,1250,34821,267,1254,0,
2023-06-02,00634R,27,7,2324,16689,0,0,36,2304,0,36,0,
2023-06-02,00635U,15,8,1188,10378,0,1,27,1181,0,26,0,
2023-06-02,00636,80,24,478,59206,0,0,0,422,0,0,0,
2023-06-02,00637L,4874,5328,292137,485151,315,511,2777,295134,2543,2581,0,
2023-06-02,00638R,3,40,689,11487,0,0,50,726,0,50,0,
2023-06-02,00639,0,5,353,37975,0,0,0,358,0,0,0,
2023-06-02,00640L,100,150,913,2479,0,2,101,964,1,99,0,
2023-06-02,00641R,699,471,8924,11564,1,0,6,8696,0,7,0,
2023-06-02,00642U,64,785,7181,72580,9,52,139,7902,0,96,0,
2023-06-02,00643,20,1,659,26518,0,0,0,640,0,0,0,
2023-06-02,00645,0,13,124,4999,0,0,0,137,0,0,0,
2023-06-02,00646,0,1,221,85371,0,0,0,222,0,0,0,
2023-06-02,00647L,3,4,727,2104,37,0,71,733,5,108,0,
2023-06-02,00648R,16,60,12518,62922,0,4,127,12562,0,123,0,
2023-06-02,00650L,444,1362,28311,45834,610,97,1391,29229,0,1904,0,
2023-06-02,00651R,113,22,3457,7298,0,0,30,3366,0,30,0,
2023-06-02,00652,1,8,86,8508,0,0,0,93,0,0,0,
