date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-11-03,0050,607,383,8207,3464625,40,16,1810
2025-11-03,0051,0,0,3,5750,0,0,0
2025-11-03,0052,31,14,496,24500,0,0,2
2025-11-03,0053,0,0,8,1247,0,0,0
2025-11-03,0055,0,0,9,20163,0,0,0
2025-11-03,0056,50,309,4431,3432758,2,1,90
2025-11-03,0057,0,0,0,381,0,0,0
2025-11-03,0061,0,0,285,31779,0,0,0
2025-11-03,006203,0,0,0,2554,0,0,0
2025-11-03,006204,0,0,0,375,0,0,0
2025-11-03,006205,1,10,567,30609,0,0,1
2025-11-03,006206,0,13,52,9069,0,0,0
2025-11-03,006207,0,8,20,6723,0,0,0
2025-11-03,006208,25,9,335,476010,0,0,14
2025-11-03,00631L,397,115,4238,25396,60,9,1711
2025-11-03,00632R,2004,3363,229003,489676,21,230,3330
2025-11-03,00633L,654,70,12622,47739,87,118,2214
2025-11-03,00634R,51,50,1121,11814,0,0,119
2025-11-03,00635U,52,319,8592,62378,20,1,198
2025-11-03,00636,0,26,273,38581,0,0,1
2025-11-03,00637L,3385,1320,132920,314901,194,351,14308
2025-11-03,00638R,0,35,1327,8862,0,1,24
2025-11-03,00639,2,0,1958,39100,0,0,32
2025-11-03,00640L,13,20,675,2729,0,1,113
2025-11-03,00641R,0,30,8053,16314,0,0,294
2025-11-03,00642U,32,76,3337,51705,0,24,96
2025-11-03,00643,150,1,3010,26143,0,0,8
2025-11-03,00645,0,0,84,12624,0,0,0
2025-11-03,00646,5,10,85,124121,0,0,5
2025-11-03,00647L,0,0,56,1854,0,0,2
2025-11-03,00648R,50,29,14831,44672,0,0,130
2025-11-03,00650L,357,270,28377,41334,22,59,3025
2025-11-03,00651R,6,14,2974,9423,0,3,89
2025-11-03,00652,0,7,26,23883,0,0,0
2025-11-03,00653L,13,3,678,4600,1,0,22
2025-11-03,00654R,0,0,835,4741,0,0,153
2025-11-03,00655L,35,96,5628,24739,2,3,823
2025-11-03,00656R,20,21,572,5089,0,1,5
2025-11-03,00657,0,0,1,1646,0,0,0
2025-11-03,00660,0,0,13,2007,0,0,0
2025-11-03,00661,1,0,28,5606,0,0,0
2025-11-03,00662,11,1,507,152257,0,0,6
2025-11-03,00663L,552,169,3865,20415,59,45,1524
2025-11-03,00664R,574,1684,107602,185643,90,107,596
2025-11-03,00665L,1888,587,93941,126991,234,110,9521
2025-11-03,00666R,2,38,1206,3656,2,0,12
2025-11-03,00668,0,1,194,2258,0,0,0
2025-11-03,00669R,149,7,16012,55779,2,5,113
2025-11-03,00670L,21,75,1037,18786,1,5,464
2025-11-03,00671R,239,191,140681,162096,68,0,2264
2025-11-03,00673R,0,0,1724,0,0,0,0
2025-11-03,00674R,0,10,2456,0,0,0,10
2025-11-03,00675L,190,43,2863,28446,12,8,1476
2025-11-03,00676R,146,756,12581,31458,21,0,78
2025-11-03,00678,0,0,5,2112,0,0,0
2025-11-03,00680L,2596,772,252131,813269,4,0,624
2025-11-03,00681R,2,0,18,1898,0,0,0
2025-11-03,00682U,0,0,16,1911,0,0,0
2025-11-03,00683L,1,13,504,3483,0,1,131
