date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-10-30,0050,578,517,8094,3433125,14,57,1806
2025-10-30,0051,0,0,4,5750,0,0,0
2025-10-30,0052,27,16,469,23375,1,0,2
2025-10-30,0053,0,0,8,1247,0,0,0
2025-10-30,0055,3,0,9,20163,0,0,0
2025-10-30,0056,184,199,4871,3444508,10,6,91
2025-10-30,0057,0,0,0,381,0,0,0
2025-10-30,0061,1,12,285,31904,0,0,0
2025-10-30,006203,0,0,0,2554,0,0,0
2025-10-30,006204,0,0,0,375,0,0,0
2025-10-30,006205,7,0,573,30609,0,0,1
2025-10-30,006206,3,0,68,9194,0,0,0
2025-10-30,006207,4,0,28,6723,0,0,0
2025-10-30,006208,6,24,314,476010,0,0,13
2025-10-30,00631L,252,187,4055,25396,31,33,1766
2025-10-30,00632R,7054,2497,230145,489676,115,216,3117
2025-10-30,00633L,116,665,11244,47489,9,22,2418
2025-10-30,00634R,4,0,1134,11814,0,0,119
2025-10-30,00635U,152,366,9466,62378,58,19,221
2025-10-30,00636,15,76,288,38581,0,0,1
2025-10-30,00637L,2510,3004,129019,308276,100,76,15220
2025-10-30,00638R,45,120,1331,8862,0,0,20
2025-10-30,00639,27,17,1972,39100,0,1,33
2025-10-30,00640L,161,14,855,2729,0,0,111
2025-10-30,00641R,6,0,7814,16314,0,0,294
2025-10-30,00642U,194,65,3390,53455,0,2,72
2025-10-30,00643,0,13,2807,26393,0,0,8
2025-10-30,00645,0,3,84,12624,0,0,0
2025-10-30,00646,6,1,95,125871,0,0,5
2025-10-30,00647L,0,6,58,1854,0,0,2
2025-10-30,00648R,2,13,14791,44672,0,0,130
2025-10-30,00650L,771,830,27895,41334,85,13,3035
2025-10-30,00651R,6,58,2952,9423,0,0,83
2025-10-30,00652,6,0,42,23883,0,0,0
2025-10-30,00653L,13,148,678,4725,0,0,23
2025-10-30,00654R,1,10,830,4741,0,0,153
2025-10-30,00655L,125,460,5534,24739,1,7,845
2025-10-30,00656R,5,8,597,5089,0,0,4
2025-10-30,00657,0,1,1,1646,0,0,0
2025-10-30,00660,0,0,13,2007,0,0,0
2025-10-30,00661,1,0,21,5606,0,0,0
2025-10-30,00662,80,8,484,152132,0,0,6
2025-10-30,00663L,491,277,3703,19415,40,57,1529
2025-10-30,00664R,1176,540,107906,184643,100,13,532
2025-10-30,00665L,3971,1913,90338,123866,153,48,9797
2025-10-30,00666R,0,0,1208,3656,0,0,12
2025-10-30,00668,0,0,195,2258,0,0,0
2025-10-30,00669R,31,51,15932,55779,10,0,110
2025-10-30,00670L,44,96,1012,18786,40,2,478
2025-10-30,00671R,3401,49,142266,162096,36,22,2360
2025-10-30,00673R,0,2,1724,0,0,0,0
2025-10-30,00674R,0,5,2476,0,0,0,10
2025-10-30,00675L,153,170,2792,28446,55,6,1535
2025-10-30,00676R,261,599,13162,31458,4,12,93
2025-10-30,00678,0,0,6,2112,0,0,0
2025-10-30,00680L,3899,9004,257235,813769,41,47,685
2025-10-30,00681R,0,0,16,1898,0,0,0
2025-10-30,00682U,0,0,16,1911,0,0,0
2025-10-30,00683L,5,14,512,3483,0,1,127
2025-10-30,00684R,0,0,99,2422,0,0,0
2025-10-30,00685L,28,10,323,5659,0,0,73
2025-10-30,00686R,113,66,18781,35819,0,504,515
2025-10-30,00688L,3406,1967,123074,355528,73,210,350
2025-10-30,00689R,40,0,49,1722,0,0,0
2025-10-30,00690,1,0,14,18207,0,0,0
2025-10-30,00692,0,0,14,166820,0,0,3
2025-10-30,00693U,1238,2033,11814,31291,0,0,1058
2025-10-30,00700,1,0,110,14870,0,0,0
2025-10-30,00701,2,0,619,56222,0,0,0
2025-10-30,00702,0,0,0,1547,0,0,0
2025-10-30,00703,0,0,72,2887,0,0,0
2025-10-30,00706L,0,0,0,0,0,0,0
2025-10-30,00707R,0,0,0,1463,0,0,0
2025-10-30,00708L,595,203,12915,25893,20,17,803
2025-10-30,00709,0,0,18,4115,0,0,0
2025-10-30,00710B,0,0,2,51440,0,0,0
2025-10-30,00711B,0,0,2,251565,0,0,0
2025-10-30,00712,133,7,22137,1271127,0,0,30
2025-10-30,00713,16,1,596,695128,0,0,1
2025-10-30,00714,15,8,305,6891,0,0,0
2025-10-30,00715L,2126,5278,105388,301846,168,671,6090
2025-10-30,00717,0,0,2,38526,0,0,0
2025-10-30,00728,0,0,14,11730,0,0,0
2025-10-30,00730,0,0,52,19511,0,0,0
2025-10-30,00731,0,4,89,10900,0,0,0
2025-10-30,00733,43,72,361,37241,0,0,1
2025-10-30,00735,22,22,38,1697,0,0,0
2025-10-30,00736,0,0,0,1431,0,0,0
2025-10-30,00737,1,1,74,6134,0,0,0
2025-10-30,00738U,235,68,9498,37824,68,1,298
2025-10-30,00739,0,2,2,7622,0,0,0
2025-10-30,00752,8,16,774,75054,0,2,13
2025-10-30,00753L,3684,4012,89093,191164,76,340,5779
2025-10-30,00757,22,32,810,88623,3,1,104
2025-10-30,00762,2,0,110,14312,0,0,0
2025-10-30,00763U,69,94,761,11641,0,0,0
2025-10-30,00770,8,2,35,19614,0,0,0
2025-10-30,00771,0,0,2,3806,0,0,0
2025-10-30,00775B,0,0,0,58150,0,0,0
