date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-04-24,0050,617,699,2443,246875,57,104,1590,2525,0,1543,0,
2015-04-24,0051,2,0,6,4500,0,0,0,4,0,0,0,
2015-04-24,0052,0,0,0,2125,0,0,0,0,0,0,0,X
2015-04-24,0053,2,0,5,4747,0,0,0,3,0,0,0,
2015-04-24,0054,0,0,0,6031,0,0,0,0,0,0,0,X
2015-04-24,0055,2387,216,4529,25788,22,6,8,2358,0,24,0,
2015-04-24,0056,14,26,164,44133,0,0,7,176,0,7,0,
2015-04-24,0057,0,0,0,2381,0,0,0,0,0,0,0,X
2015-04-24,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2015-04-24,0059,1,0,1,3618,0,0,0,0,0,0,0,
2015-04-24,0060,0,0,0,1788,0,0,0,0,0,0,0,X
2015-04-24,0061,5070,3889,40247,256279,546,1437,11887,39066,0,11889,893,
2015-04-24,006203,0,0,0,2429,0,0,0,0,0,0,0,X
2015-04-24,006204,0,0,31,1750,0,0,0,31,0,0,0,
2015-04-24,006205,1218,1860,28248,131443,471,263,4216,28890,0,4424,0,
2015-04-24,006206,2813,2792,24344,76444,129,14,3803,24323,0,3920,2,
2015-04-24,006207,1198,2368,21139,71723,100,584,8837,22309,0,8353,0,
2015-04-24,006208,0,0,0,760,0,0,0,0,0,0,0,X
2015-04-24,00631L,1608,1401,3076,9521,11,30,583,2869,0,564,0,
2015-04-24,00632R,1624,782,13584,93037,2,3,6,12776,34,5,0,
2015-04-24,00633L,10065,9430,53386,79364,2548,577,16473,52752,1,18445,1,
2015-04-24,00634R,4781,11155,79679,105189,6,331,938,86053,0,613,0,
2015-04-24,00635U,42,127,487,19753,0,6,20,572,0,14,0,
2015-04-24,00636,2957,2703,21762,68611,254,23,145,21508,0,376,0,
2015-04-24,0080,129,24,674,750,0,0,2,569,0,2,0,@
2015-04-24,0081,0,2,90,125,0,0,1,92,0,1,0,
2015-04-24,008201,443,566,10557,16935,57,50,1276,10680,0,1283,0,
2015-04-24,1101,159,311,4337,923043,11,23,155,4490,1,143,0,
2015-04-24,1102,86,195,3389,840361,0,4,4,3502,4,0,0,
2015-04-24,1103,42,38,5852,194207,0,20,100,5943,95,80,0,
2015-04-24,1104,666,370,6399,153992,0,40,49,6103,0,9,0,
2015-04-24,1108,226,144,5161,101184,2,0,14,5179,100,16,0,
2015-04-24,1109,42,5,1347,105250,0,0,0,1310,0,0,0,
2015-04-24,1110,60,27,3661,143000,0,0,0,3628,0,0,0,
