date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2019-09-03,0050,16,75,809,319375,14,0,120
2019-09-03,0051,0,0,0,2375,0,0,0
2019-09-03,0052,0,0,0,4125,0,0,0
2019-09-03,0053,0,0,0,1622,0,0,0
2019-09-03,0054,0,0,0,2656,0,0,0
2019-09-03,0055,0,0,0,10163,0,0,0
2019-09-03,0056,18,25,717,208883,0,1,167
2019-09-03,0057,0,0,0,1256,0,0,0
2019-09-03,0058,0,0,0,1049,0,0,0
2019-09-03,0059,0,0,0,1243,0,0,0
2019-09-03,0061,11,19,1189,80404,0,0,3
2019-09-03,006203,0,0,0,2679,0,0,0
2019-09-03,006204,0,0,0,750,0,0,0
2019-09-03,006205,12,11,293,83309,0,0,6
2019-09-03,006206,3,0,230,30444,0,0,13
2019-09-03,006207,0,0,83,23473,0,0,18
2019-09-03,006208,0,0,46,9760,0,0,0
2019-09-03,00631L,288,224,2250,5646,2,39,1575
2019-09-03,00632R,3272,1562,159838,1088537,13,67,14617
2019-09-03,00633L,2191,2187,55485,101114,48,290,19485
2019-09-03,00634R,55,0,10570,30439,0,2,13
2019-09-03,00635U,4,18,766,15253,0,0,116
2019-09-03,00636,30,1,1299,85671,0,0,65
2019-09-03,00637L,23151,15197,239354,438026,1438,1124,53375
2019-09-03,00638R,74,351,8365,14362,0,0,90
2019-09-03,00639,60,3,2299,58850,4,0,31
2019-09-03,00640L,34,67,1198,3979,0,1,241
2019-09-03,00641R,27,10,1494,4939,0,0,0
2019-09-03,00642U,37,13,1431,31580,0,0,74
2019-09-03,00643,108,61,4432,66022,6,135,1235
2019-09-03,00645,0,0,0,4499,0,0,0
2019-09-03,00646,0,0,15,69371,0,0,0
2019-09-03,00647L,16,0,183,1479,0,0,6
2019-09-03,00648R,21,24,5667,41547,50,0,18
2019-09-03,00649,0,0,38,1318,0,0,0
2019-09-03,00650L,103,121,1202,2084,14,17,168
2019-09-03,00651R,217,454,6865,9423,114,0,96
2019-09-03,00652,0,0,45,3883,0,0,0
2019-09-03,00653L,58,84,2929,5600,2,0,64
2019-09-03,00654R,5,0,568,1991,0,0,3
2019-09-03,00655L,713,284,26523,72614,131,16,4690
2019-09-03,00656R,20,8,3484,6589,0,0,4
2019-09-03,00657,0,0,0,1328,0,0,0
2019-09-03,00658L,0,0,15,1211,0,0,0
2019-09-03,00659R,0,0,288,3020,0,0,0
2019-09-03,00660,0,0,0,1632,0,0,0
2019-09-03,00661,0,0,0,981,0,0,0
2019-09-03,00662,0,0,5,49257,0,0,0
2019-09-03,00663L,3,0,97,952,0,0,19
2019-09-03,00664R,5,12,4719,32268,0,6,26
2019-09-03,00665L,127,102,1523,3866,0,1,30
2019-09-03,00666R,0,0,17,2031,0,0,0
2019-09-03,00668,0,0,31,47050,0,0,9
2019-09-03,00669R,367,1032,9117,28904,10,0,90
2019-09-03,00670L,14,15,1197,3161,30,5,238
2019-09-03,00671R,10,10,9164,22846,0,0,20
2019-09-03,00672L,6487,569,89100,186671,872,627,13225
2019-09-03,00673R,258,315,11681,19925,0,21,540
2019-09-03,00674R,5,15,441,1900,0,0,0
2019-09-03,00675L,0,7,140,2071,0,4,57
2019-09-03,00676R,89,106,4689,30502,0,0,4
2019-09-03,00677U,13215,11837,504755,999927,1257,1916,94848
2019-09-03,00678,0,0,93,2362,0,0,0
2019-09-03,00680L,7,0,1123,1269,3,0,25
