fake_i,seed_f,cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha,n_selected,sig_rows
165,103165,FAKE165,102062,0.03167095381687379,-0.4661249256890438,0.20036344865490197,0.9184668989547038,0.22387964807960992,96,8c7c8176d9477104,3139,3139
165,103165,FAKE165,102063,0.03941293605227436,-0.43838461616615193,0.25409490308681115,0.9184668989547038,0.2295849712034851,96,1efb2cbc40a42f81,3139,3139
165,103165,FAKE165,102064,0.005111865951882288,-0.3989087172688824,0.030315083672660448,0.9184668989547038,0.22797884434017765,96,d96f70e087dfe8aa,3139,3139
165,103165,FAKE165,102065,0.07340881821371736,-0.3853127184143746,0.5142442384059274,0.9184668989547038,0.22858139573811115,96,18ff5e45b277bf80,3139,3139
165,103165,FAKE165,102066,0.07015646179072244,-0.3085272525479439,0.4875683001202935,0.9117263677936503,0.2329627864975518,95,524c1b58fdff0b34,3139,3139
165,103165,FAKE165,102067,0.05306936187787192,-0.4347496826196705,0.35373521226644433,0.9119091848031184,0.24382060431313185,95,e26a1f2285682e2d,3139,3139
165,103165,FAKE165,102068,-0.041360005234264086,-0.5224194236741874,-0.21917465778822853,0.9178026213043684,0.2516782219286068,96,96c155f3ab308494,3139,3139
165,103165,FAKE165,102069,0.07379791558989646,-0.3957978669819235,0.5174620248747079,0.910248595382822,0.22716108469623067,95,7f5442b500ecbfed,3139,3139
165,103165,FAKE165,102070,0.10290453757193929,-0.3663404867761752,0.7748052094246742,0.9184668989547038,0.22942100248424324,96,d62921daaabfdcb1,3139,3139
165,103165,FAKE165,102071,-0.04912842497516301,-0.5481474463920586,-0.2555138245143428,0.9181655335715689,0.24202158499433823,96,333b30b755e00f7a,3139,3139
165,103165,FAKE165,102072,0.02222829567105089,-0.4723453884507664,0.13742666123215708,0.9184668989547038,0.23932238728655228,96,66d822d5330047f6,3139,3139
165,103165,FAKE165,102073,0.13687089796586216,-0.4475904290569708,1.1198647864796745,0.9184668989547038,0.2414680044752078,96,cbf840d0fa49caec,3139,3139
165,103165,FAKE165,102074,-0.03970547455875073,-0.46471066905377156,-0.21124819239513293,0.9184668989547038,0.22699459476654638,96,169c958e4e889f84,3139,3139
165,103165,FAKE165,102075,0.04593989971086643,-0.4028562894081009,0.30092933522126897,0.9174715075707516,0.23369665284728627,96,4a27fdecada7d35f,3139,3139
165,103165,FAKE165,102076,0.006518888167865278,-0.45160608373717226,0.0387916318816135,0.9128342278865156,0.22735023452523492,95,f9e6a11f6f5985bd,3139,3139
165,103165,FAKE165,102077,0.024904879457703144,-0.40718076698721745,0.15498180231669045,0.9184668989547038,0.24445487393985268,96,b1d232d74d4c6498,3139,3139
165,103165,FAKE165,102078,0.050920827798588864,-0.4296779445878371,0.3376379049536169,0.9184668989547038,0.23406404114016488,96,2e9e3741456cbd74,3139,3139
165,103165,FAKE165,102079,0.07393567746984608,-0.5179118859146941,0.5186026566536039,0.9133894506899212,0.2361071549097295,95,d2da0dc536e59169,3139,3139
165,103165,FAKE165,102080,0.06836463174334972,-0.4443728840923389,0.47303893942888453,0.9184668989547038,0.2307125807174815,96,59cf94d73f160aaf,3139,3139
165,103165,FAKE165,102081,0.05304776414225931,-0.5036186848780376,0.35357260155355785,0.9184668989547038,0.24143401065825582,96,0e5160ccee131140,3139,3139
165,103165,FAKE165,102082,-0.008752381594226089,-0.45328720407065737,-0.05018647946100396,0.9183695363729374,0.2442485301873403,96,d91b6d1e97744b57,3139,3139
165,103165,FAKE165,102083,0.04013614639094132,-0.403334100904928,0.2592143921758936,0.9184668989547038,0.2223193465432744,96,f1a04a85668a1ed1,3139,3139
165,103165,FAKE165,102084,0.07091090479141804,-0.30202702377130286,0.49372127981381286,0.9184668989547038,0.21626058203710055,96,35815468022dfcfa,3139,3139
165,103165,FAKE165,102085,0.1018528915289747,-0.3528501887703538,0.7649159777220766,0.9184668989547038,0.23902248482728172,96,032f687e6648ecd0,3139,3139
165,103165,FAKE165,102086,-0.04155545765732305,-0.44549175749373865,-0.22010664551713255,0.9184668989547038,0.2529413178655381,96,3b30f2e4382fdb4d,3139,3139
165,103165,FAKE165,102087,-0.04725654416724845,-0.5318385374765983,-0.24688850130939544,0.9184668989547038,0.2328003163604005,96,baad25e3d4abf61e,3139,3139
165,103165,FAKE165,102088,0.020257411596723784,-0.3928433597307159,0.12464200176089668,0.9184668989547038,0.22493175604807533,96,2e0764e42ec3f8ea,3139,3139
165,103165,FAKE165,102089,0.1083589486690868,-0.3918187490712505,0.8268364712787344,0.912857960071214,0.23938463471840282,95,02ff3775c55c20d5,3139,3139
165,103165,FAKE165,102090,0.07523916854720758,-0.41049509968740716,0.5294304519574242,0.9168068081221407,0.23678334691092812,96,08afbf993634673d,3139,3139
165,103165,FAKE165,102091,0.0636269334794568,-0.42912127395934785,0.4351883825155105,0.9121258273115693,0.22721883269406665,95,b6eaa6f1ec350faa,3139,3139
165,103165,FAKE165,102092,0.09084513512378334,-0.4367544632777699,0.6641170350712207,0.9171326693470716,0.2349376072577717,96,d4aba3eac077f4c2,3139,3139
165,103165,FAKE165,102093,-0.033038428917179896,-0.47087068022258066,-0.1786283928591872,0.9179515878192668,0.2290959461136387,96,191b2a27ae53d228,3139,3139
165,103165,FAKE165,102094,0.05211373885935244,-0.4086419454764526,0.3465557467699041,0.9184668989547038,0.24800336392725628,96,53968885cc678494,3139,3139
165,103165,FAKE165,102095,-0.025750683753137493,-0.46789104930027,-0.14169979993404014,0.9129387865346893,0.21504092881683504,95,57fa80724ec59546,3139,3139
165,103165,FAKE165,102096,0.025196578619010923,-0.434215137134412,0.15690849641724403,0.9184668989547038,0.23317977997114744,96,f737f4f65381b8d9,3139,3139
165,103165,FAKE165,102097,0.06425007390475335,-0.5077606147525027,0.44012022585014576,0.9183684779964472,0.25452581565783355,96,bc5641cc3432c2ce,3139,3139
165,103165,FAKE165,102098,-0.016431366140563286,-0.4831915643249668,-0.09248057918825281,0.9175269939267868,0.2259404273849405,96,db390f9356ef1aac,3139,3139
165,103165,FAKE165,102099,-0.07436233486548804,-0.5063514578564732,-0.3640246992370546,0.9184668989547038,0.23749473240586993,96,2c266fe95df1cfb6,3139,3139
165,103165,FAKE165,102100,0.004273428364349963,-0.3934316220829638,0.025291282402671644,0.9183947060413857,0.22241761682759675,96,765dc662997daa36,3139,3139
165,103165,FAKE165,102101,0.08313457728844686,-0.3973812285067719,0.5963932753609489,0.9182498483384449,0.22825827967053577,96,3298b52c0d35810b,3139,3139
165,103165,FAKE165,102102,0.16929681485082004,-0.3486073964051285,1.4994535023479987,0.9177582527972893,0.22664769955754832,96,f7ccc7944ac87c3c,3139,3139
165,103165,FAKE165,102103,0.11038213790003404,-0.3061230867266889,0.8464550291768187,0.9173579167538258,0.2199761755143118,96,29bbf043d8f806f2,3139,3139
165,103165,FAKE165,102104,0.0989527778611663,-0.3682675604267136,0.7378810173855355,0.9181294259937561,0.24180423217784905,96,ac4fe9d01850df7b,3139,3139
165,103165,FAKE165,102105,0.04120332640823898,-0.41707723672717156,0.2668004335702643,0.9123032285518841,0.23535141112393718,95,5276a86939b06952,3139,3139
165,103165,FAKE165,102106,0.06237140211074066,-0.48323355910681304,0.42529401444135995,0.9182490802605979,0.2348678398681545,96,47cc1c8524524082,3139,3139
165,103165,FAKE165,102107,0.06814185715175292,-0.37796227106602204,0.47124078795656565,0.9184668989547038,0.2283232525029746,96,92ce86ad4cff6ba0,3139,3139
165,103165,FAKE165,102108,0.10727797759425872,-0.34809807586264374,0.8164255167389718,0.9174932113851973,0.24538027157620385,96,70deeaea89443909,3139,3139
165,103165,FAKE165,102109,0.09893884487815918,-0.473375405126992,0.7377519675187982,0.9172388652401116,0.23891102766984254,96,9d7dd89147155081,3139,3139
165,103165,FAKE165,102110,0.08298463354330621,-0.45386324261415445,0.5950993011164067,0.911638722544888,0.26140481146538785,95,937509625c0fea36,3139,3139
165,103165,FAKE165,102111,0.13611848487453115,-0.4183610736873463,1.1116604934349432,0.9177985857782409,0.23402093860014223,96,1c2fc937e034e01f,3139,3139
165,103165,FAKE165,102112,0.00857067715363069,-0.47959678587874327,0.05125614652542354,0.9172616641317831,0.2251105852907513,96,477d62de2483bd2e,3139,3139
165,103165,FAKE165,102113,-0.023688977161953284,-0.3691182075725138,-0.13100644201028888,0.9181426914582327,0.2103367525935907,96,7bc2b208210447a2,3139,3139
165,103165,FAKE165,102114,0.07297888543639663,-0.37752861779852914,0.5106953306537316,0.9184668989547038,0.22060463882812156,96,66a491ae75d79c58,3139,3139
165,103165,FAKE165,102115,-0.07743107115809389,-0.4952941436669396,-0.37627505755800217,0.9184668989547038,0.23166818242586182,96,91387a560546df77,3139,3139
165,103165,FAKE165,102116,-0.03600645910073774,-0.42484720635664214,-0.19328548891206876,0.9184668989547038,0.2395761854913736,96,3ae5515961278d7e,3139,3139
165,103165,FAKE165,102117,0.11705085574708729,-0.3760283538185423,0.9123620202039597,0.918340397050077,0.2493647715956178,96,353a687a95809693,3139,3139
165,103165,FAKE165,102118,0.005052981209835217,-0.5019680317471358,0.029961589335581573,0.9182160128621343,0.22713218116135786,96,4ca1874dd578bcab,3139,3139
165,103165,FAKE165,102119,0.10358723996152697,-0.3965834887566637,0.7812496157128597,0.9178792753041679,0.2385090309184106,96,c000f05b8a52d889,3139,3139
165,103165,FAKE165,102120,-0.026596909569867155,-0.4799945254293931,-0.14605717687311737,0.9184668989547038,0.23316598574904346,96,9475e21f49755531,3139,3139
165,103165,FAKE165,102121,0.04539059706550952,-0.46454558027721427,0.29693273605646286,0.9184668989547038,0.2369806578396568,96,a9d41ebf7ede4af3,3139,3139
165,103165,FAKE165,102122,0.10119481446439149,-0.33795620057857134,0.7587509775448587,0.9184668989547038,0.2238421494230664,96,be2b433c6bb1314f,3139,3139
165,103165,FAKE165,102123,0.046511696107830236,-0.3396136998808016,0.3051004373512818,0.9184668989547038,0.2331542763204756,96,091c743b29d63e21,3139,3139
165,103165,FAKE165,102124,0.03264740247064979,-0.3768330226808615,0.2070331304344586,0.9184668989547038,0.22049546869340056,96,ddd30275b82d5518,3139,3139
165,103165,FAKE165,102125,0.026908717595768517,-0.35853633096634124,0.1682711126527836,0.9184668989547038,0.22037193886778103,96,d44df8d8fe0a2374,3139,3139
165,103165,FAKE165,102126,-0.013679280410714645,-0.5067722506074178,-0.07750613282186314,0.9120092853733277,0.22403723121251892,95,8e66727afe1ac656,3139,3139
165,103165,FAKE165,102127,0.16007280339343777,-0.3729305332837727,1.3861585334112103,0.9167005564871263,0.25100278305830553,96,1577aa4acdb8d5b4,3139,3139
165,103165,FAKE165,102128,0.056249637285651355,-0.405257616897695,0.37785720718611393,0.9179301075014811,0.22895334542969006,96,e4a3941a8ac1dc7c,3139,3139
165,103165,FAKE165,102129,0.10367092374824916,-0.36244393239439215,0.7820408866820139,0.917349673953652,0.23033411841796306,96,81805ac3dc47433b,3139,3139
165,103165,FAKE165,102130,-0.025712328490794967,-0.4555446764349955,-0.1415018654781336,0.9184668989547038,0.24495038455693263,96,3d83b5ac9ffe60c4,3139,3139
165,103165,FAKE165,102131,0.10035058459882373,-0.47696639685776027,0.750868219966313,0.9184668989547038,0.23349308279102832,96,16e763486233f8ab,3139,3139
165,103165,FAKE165,102132,0.042443639574327285,-0.44029039682570237,0.27566477228124553,0.9184668989547038,0.23930857170112416,96,e0de8665f7309f48,3139,3139
165,103165,FAKE165,102133,-0.024975182268031415,-0.47289593446401346,-0.13769042053585256,0.9184668989547038,0.23509711003562211,96,a35811cc694e0977,3139,3139
165,103165,FAKE165,102134,0.0481163096029662,-0.34105815515006394,0.31686493734609233,0.911060431324249,0.21701198167648156,95,5016e1a501488768,3139,3139
165,103165,FAKE165,102135,0.02363984711271261,-0.5546576974051999,0.1466569350882989,0.9184668989547038,0.2577716251590002,96,8857c503cda422a8,3139,3139
165,103165,FAKE165,102136,0.16548500178147663,-0.3754836056638793,1.4521056559680954,0.9182104769779594,0.24617375158897695,96,fa21518023bdd2e5,3139,3139
165,103165,FAKE165,102137,0.01285300059782224,-0.39147188781087766,0.07767093167652916,0.9184668989547038,0.22494194201214843,96,6b655f7178fdf943,3139,3139
165,103165,FAKE165,102138,0.06800243351645019,-0.3786556592319871,0.47011633996855107,0.9132104866167056,0.21926644949476823,95,c114f2fdb66a7544,3139,3139
165,103165,FAKE165,102139,0.025225498710586658,-0.42133801637237367,0.1570996608514701,0.9184668989547038,0.22858579698132067,96,edf0c48780510914,3139,3139
165,103165,FAKE165,102140,0.06974461590458447,-0.5211908080358052,0.48421830408065825,0.9139639343666305,0.23107282957000322,95,06ba0a2f43916336,3139,3139
165,103165,FAKE165,102141,-0.035299383868155676,-0.4369422219730838,-0.18981355983138326,0.9184668989547038,0.22860443097788546,96,921e2b7bb296532a,3139,3139
165,103165,FAKE165,102142,0.0881554244276257,-0.43856364848712875,0.6402272638278557,0.9183872537161282,0.2321002627480275,96,d293ec03407d4d02,3139,3139
165,103165,FAKE165,102143,0.14852983588780866,-0.39689972448911853,1.2504114807229993,0.9179217114399674,0.24665906965115592,96,fbf5d61c675fe5e3,3139,3139
165,103165,FAKE165,102144,-0.05377834115511049,-0.5141042354986607,-0.27658602145341993,0.9184288884537438,0.22837295168989186,96,ff98611d8b68ba72,3139,3139
165,103165,FAKE165,102145,0.023460818609487344,-0.3661975572365909,0.1454828222005824,0.9184668989547038,0.23414935024377934,96,d56b8b208b071971,3139,3139
165,103165,FAKE165,102146,0.2015265778075146,-0.3891025273368096,1.9309594366019351,0.9175414886053992,0.2572076318609338,96,6b66873658f7a768,3139,3139
165,103165,FAKE165,102147,0.023866573302079752,-0.40325784732660663,0.14814529319416248,0.9180903515365817,0.2349405714480726,96,745a01725d3b3a17,3139,3139
165,103165,FAKE165,102148,-0.023411466041269757,-0.4603615455525565,-0.12955868933736592,0.9182527740293714,0.2228694494584882,96,ae16438b8b8a2a62,3139,3139
165,103165,FAKE165,102149,0.03415007455331831,-0.36140582467015736,0.2173572282709768,0.9175665577856272,0.24065339758012835,96,b7f9938942a8057f,3139,3139
165,103165,FAKE165,102150,0.057253293913505976,-0.40751643285249817,0.38554339300090645,0.912337207256492,0.2363241304951724,95,c0aa2cf4b70bc21b,3139,3139
165,103165,FAKE165,102151,0.027441238717484495,-0.4846297754807709,0.17182399980271512,0.9184668989547038,0.23801824543880568,96,e6ebb1dac5a14bf3,3139,3139
165,103165,FAKE165,102152,0.17861006282720382,-0.3647637455560225,1.6183345315745243,0.9184668989547038,0.24640267588393305,96,40c50e344205c96a,3139,3139
165,103165,FAKE165,102153,0.10401765983345634,-0.4182243683219755,0.7853225519786748,0.9181898341419285,0.22939766241768544,96,3c0aecc0a2fabe1b,3139,3139
165,103165,FAKE165,102154,0.22336166084561437,-0.3556699521301901,2.257026991555131,0.9184668989547038,0.23927777579021944,96,439b85712902f4e4,3139,3139
165,103165,FAKE165,102155,-0.002435822068886151,-0.3594633024348973,-0.014182824527664062,0.9184229528990141,0.2237786489234848,96,c73a04639db2baf9,3139,3139
165,103165,FAKE165,102156,-0.05093027203295364,-0.44366486199081256,-0.2637389051037986,0.9123234522119434,0.22897356563427126,95,905604eea94805fd,3139,3139
165,103165,FAKE165,102157,0.1238637084673131,-0.34235199508194936,0.98169620229273,0.9126221593396051,0.23775256816816043,95,f47370f9d40574fe,3139,3139
165,103165,FAKE165,102158,0.05299169864188458,-0.34585450405592383,0.35315055646585214,0.9184668989547038,0.2224896771601803,96,c0447b7747e0ef5c,3139,3139
165,103165,FAKE165,102159,0.1888319417889992,-0.423578461648255,1.7541735088794552,0.9168110204145422,0.24926662619113488,96,ab01a17855366b94,3139,3139
165,103165,FAKE165,102160,0.04708382511942122,-0.34417321645862836,0.30928505972102305,0.9184047970499496,0.23275030191314647,96,8f7373ef79bf6e27,3139,3139
165,103165,FAKE165,102161,0.026589651746643295,-0.37861501189062063,0.16614664443448057,0.9172876393819477,0.22944312694904223,96,542430d125d18eb1,3139,3139
165,103165,FAKE165,102162,-0.039725591672280736,-0.4769169695625152,-0.21134496786821078,0.9184668989547038,0.22770581105047455,96,a402ae69d5db520f,3139,3139
165,103165,FAKE165,102163,-0.03277853392183128,-0.5538108261487878,-0.17733450186151123,0.9110990158576832,0.23864566011964214,95,85a638ba83de9d75,3139,3139
165,103165,FAKE165,102164,0.0988387580634793,-0.3016091907516994,0.7368251784772795,0.9183780297169807,0.21195286353288842,96,57ed106c05ffa6c2,3139,3139
165,103165,FAKE165,102165,0.2180471373955064,-0.38714098814510084,2.175022774111103,0.9182700617602599,0.25713595002835493,96,3ea5089cb73ae6c9,3139,3139
165,103165,FAKE165,102166,0.019187837245223438,-0.4085749574307489,0.1177539607749154,0.9180437120410829,0.21405105750172135,96,44cfeecb24674483,3139,3139
165,103165,FAKE165,102167,0.050744655108454495,-0.4154953983244935,0.3363250517634777,0.9182106421890279,0.2455456686939897,96,2da835cf6fa7307f,3139,3139
165,103165,FAKE165,102168,0.049014293635778916,-0.5056911846815653,0.3234869480638385,0.9184668989547038,0.22972197317701212,96,c29e9afb861a3dbd,3139,3139
165,103165,FAKE165,102169,0.005526899327371826,-0.39058368171198965,0.032809448796008,0.9179748132398331,0.2226722646041976,96,c70ce29c74633c9e,3139,3139
165,103165,FAKE165,102170,0.07297432883508126,-0.4167511747304729,0.5106577548672027,0.9174183490665722,0.220611222941762,96,6ebf59c259ffb2f8,3139,3139
165,103165,FAKE165,102171,0.05763180662885925,-0.481245185968229,0.3884513299686103,0.9184668989547038,0.2542213982708392,96,797d853e05476548,3139,3139
165,103165,FAKE165,102172,0.05127848618157449,-0.4228102086814978,0.34030649432269566,0.917998543735057,0.23114947816187245,96,4d4bced02a94c268,3139,3139
165,103165,FAKE165,102173,-0.02043880158464606,-0.4645244824327997,-0.11392466629936016,0.9184668989547038,0.2381585615068366,96,cf1a86a8578ad7f0,3139,3139
165,103165,FAKE165,102174,0.03508315438135701,-0.3200148875598023,0.22380471986713357,0.917798746694081,0.22086929268958266,96,1dfd508303309fef,3139,3139
165,103165,FAKE165,102175,0.013577539006278228,-0.48729207594193835,0.08219408700327846,0.9115855423882138,0.23930325443416897,95,4b5c3cde0212823c,3139,3139
165,103165,FAKE165,102176,0.006537164791555972,-0.4999396867900697,0.038902117932729796,0.9184668989547038,0.23426760958151957,96,7cc1e5be778f674e,3139,3139
165,103165,FAKE165,102177,0.0816526744535917,-0.5064423435913095,0.5836429832037899,0.9183034291315928,0.2566231020723309,96,1aa5c0b02b267adb,3139,3139
165,103165,FAKE165,102178,-0.00740909745159013,-0.5321425336827752,-0.04262269186122558,0.9184668989547038,0.22596100293608362,96,2a8ba3c87ab90107,3139,3139
165,103165,FAKE165,102179,0.1085229793518856,-0.4559090451600083,0.8284205845927046,0.913389849023164,0.23430632200036464,95,871206f83d9a0378,3139,3139
165,103165,FAKE165,102180,0.05021877927059726,-0.5433301352448673,0.3324125359115049,0.9181750415198118,0.22900405761836887,96,c3f627813372d950,3139,3139
165,103165,FAKE165,102181,0.055399303939728695,-0.49201047868491243,0.3713728994543499,0.917383170601562,0.2249843534111948,96,52b557a48c51bcf4,3139,3139
165,103165,FAKE165,102182,0.0457753710003872,-0.39257035905304793,0.29973119242812896,0.9184668989547038,0.21817202005762312,96,cdfe88c5b7c9a513,3139,3139
165,103165,FAKE165,102183,-0.0001181649887411762,-0.43230551423586716,-0.0006919106338955094,0.9184668989547038,0.22381701049011427,96,49713d519556d482,3139,3139
165,103165,FAKE165,102184,-0.012087003209884428,-0.47883762583321243,-0.06874918604117264,0.9181145459262767,0.22354989956161403,96,9ba6dd9460661f00,3139,3139
165,103165,FAKE165,102185,0.07909812469700572,-0.3947652465083578,0.5618619173756274,0.9179065338945556,0.24168286109394935,96,f81213e09cf9b41c,3139,3139
165,103165,FAKE165,102186,-0.059816467563160614,-0.4618950915929682,-0.3032088813085292,0.9182339308549282,0.21613768756597612,96,4609747199d5a660,3139,3139
165,103165,FAKE165,102187,0.08428052892783366,-0.35685423179486947,0.6063113082590559,0.9184668989547038,0.21543731977797564,96,2177d8e77ba7c3e8,3139,3139
165,103165,FAKE165,102188,0.005012001711023117,-0.5407410830510558,0.02971564233664914,0.9184158102254194,0.25306623003226747,96,f1db6d37be1df495,3139,3139
165,103165,FAKE165,102189,0.007377024938284293,-0.38192320854508754,0.04398977370015644,0.9119541106107624,0.23090091491048637,95,a3590dc394d5e584,3139,3139
165,103165,FAKE165,102190,0.06508438059708066,-0.32657350259706386,0.44674534179152836,0.9181925199046235,0.2300320851502927,96,95dde4bbd909a058,3139,3139
165,103165,FAKE165,102191,0.0633437061666049,-0.42100980148258454,0.43295141496716116,0.9184668989547038,0.23477401739187256,96,c19f92be9757741d,3139,3139
165,103165,FAKE165,102192,0.07079068375505937,-0.3561585352767564,0.492739386937058,0.917399860424219,0.23306457624324686,96,42877c1ea7040f2f,3139,3139
165,103165,FAKE165,102193,0.02465344710161821,-0.37916722864672797,0.15332320934157728,0.9184668989547038,0.2224614497240705,96,e3c4165ca01677fb,3139,3139
165,103165,FAKE165,102194,0.044268624164625736,-0.43273721161506556,0.2888011520360354,0.9184668989547038,0.2385836025752167,96,01c879126f79f5b9,3139,3139
165,103165,FAKE165,102195,0.09455654353734144,-0.44176781423474415,0.6975546026158392,0.9127840543269748,0.23845382433118595,95,ac1b3691e83513ff,3139,3139
165,103165,FAKE165,102196,0.00899329642574953,-0.41833478543821684,0.053838878227069786,0.9184668989547038,0.2330357932801691,96,0e7329a859101ae1,3139,3139
165,103165,FAKE165,102197,0.04895962460954295,-0.39795673102305185,0.32308301403055206,0.9184668989547038,0.24687746736607866,96,241f6fbb01118321,3139,3139
165,103165,FAKE165,102198,0.08229386091325397,-0.37727751051123587,0.5891493464329132,0.9184668989547038,0.240295765327054,96,00f02fac5a9b7695,3139,3139
165,103165,FAKE165,102199,0.048371802148872156,-0.378219839905826,0.3187462150634286,0.9184668989547038,0.2237673246317215,96,90bbed4d0724d5bf,3139,3139
166,103166,FAKE166,102000,-0.01426745945365604,-0.4644791968036493,-0.08072358244674982,0.9184465113874699,0.2379253787965,96,66d0cbd55bac1b62,3139,3139
166,103166,FAKE166,102001,0.055922748697688096,-0.32406101806600707,0.37536148172996575,0.9184668989547038,0.2271301192490407,96,9a6a65a414aa8aae,3139,3139
166,103166,FAKE166,102002,0.06932757140051793,-0.37781523173827297,0.48083239946718725,0.9184668989547038,0.24234769326977001,96,27cbeff5e82c314e,3139,3139
166,103166,FAKE166,102003,0.08387131703094264,-0.3420653114367546,0.6027637945471824,0.9184668989547038,0.21713436282766221,96,469bdbb44c6a932d,3139,3139
166,103166,FAKE166,102004,-0.015225347732316763,-0.3959213455503864,-0.08594349046703298,0.9184668989547038,0.21430801955121712,96,ddbda9a6472ce83e,3139,3139
166,103166,FAKE166,102005,-0.039833700177270615,-0.39449145692848,-0.21186486648549707,0.9184668989547038,0.21726136312200922,96,595a361d1b862670,3139,3139
166,103166,FAKE166,102006,0.08203474654271581,-0.5685186372280225,0.5869222227936184,0.9184668989547038,0.2468552299262886,96,f4f151d2bbf2d759,3139,3139
166,103166,FAKE166,102007,0.03802504273176632,-0.3676427083906189,0.24431856984818157,0.9181777973068573,0.22041685795474283,96,5e6856e78e0b4518,3139,3139
166,103166,FAKE166,102008,0.07606624808915718,-0.42317664701486213,0.5363339481355756,0.9184668989547038,0.23776635043903846,96,8b92defc1d78a077,3139,3139
166,103166,FAKE166,102009,0.09137060560059274,-0.41990316733621397,0.6688177399739479,0.9184614810832281,0.22394189625401248,96,1823d5dc54b9259d,3139,3139
166,103166,FAKE166,102010,0.09621463004407049,-0.3607915273304104,0.7126719800956751,0.9184668989547038,0.22395345252162366,96,24390ba671521d53,3139,3139
166,103166,FAKE166,102011,0.10182938898182292,-0.43715425853800344,0.7646954929137666,0.9184668989547038,0.22704863823399138,96,1f9035cf5b57c4a1,3139,3139
166,103166,FAKE166,102012,0.07680834109121215,-0.435288848636134,0.5425500507467276,0.9184453730443756,0.23537801533589553,96,25b8fa2b5aed6e88,3139,3139
166,103166,FAKE166,102013,0.11871855358773153,-0.352044252640132,0.9291452348340217,0.9183138671925901,0.23074563607370202,96,1ccf788526b00a88,3139,3139
166,103166,FAKE166,102014,0.04666252750661948,-0.322291982780571,0.30620255876185354,0.9184668989547038,0.235003763685322,96,3ead6a1dd27301c4,3139,3139
166,103166,FAKE166,102015,0.07407076408251556,-0.4067317678682903,0.5197218282600047,0.9183427544131799,0.22911482890275642,96,b3f1fbf57d3dffec,3139,3139
166,103166,FAKE166,102016,0.024792264785894247,-0.34569409386980754,0.15423868653635053,0.9184668989547038,0.21516623840205892,96,a67bb1933896bc80,3139,3139
166,103166,FAKE166,102017,0.127330174399769,-0.3648616486455297,1.0177665289361033,0.9184668989547038,0.22809027362655568,96,a1e6c85f9590a2bf,3139,3139
166,103166,FAKE166,102018,0.0681137217381782,-0.337332648018292,0.4710138191568618,0.9184668989547038,0.2269462468299774,96,b0509038195605cd,3139,3139
166,103166,FAKE166,102019,0.06934178198381091,-0.2936128534944827,0.4809476669689803,0.9184668989547038,0.2243096771671884,96,a3b5d7f18fe92fa6,3139,3139
166,103166,FAKE166,102020,0.030282596517212657,-0.48040020243303383,0.19093284718543346,0.918005774705686,0.22108180476730113,96,bed1e0be678f8d12,3139,3139
166,103166,FAKE166,102021,0.07483743176120639,-0.3080854890720718,0.5260865155005223,0.9183364862930343,0.21268688899390617,96,f2b0282557598e24,3139,3139
166,103166,FAKE166,102022,0.04905178087633377,-0.44948153055457446,0.32376398982396437,0.9184668989547038,0.22314500559938816,96,89c15e6cce7b46d0,3139,3139
166,103166,FAKE166,102023,0.011183844089195372,-0.3838268822412969,0.06731033689817623,0.9184668989547038,0.23295705573537595,96,96d9d3543868150c,3139,3139
166,103166,FAKE166,102024,0.021531017786889484,-0.3409414840945875,0.1328898802835654,0.9183841799578951,0.21841006049403722,96,7940f5392c9b20d3,3139,3139
166,103166,FAKE166,102025,0.06574593637642923,-0.28748513554278826,0.4520166147496836,0.9184668989547038,0.2071492307515137,96,c0c46cf62b406580,3139,3139
166,103166,FAKE166,102026,0.01856472074730564,-0.3247737508215258,0.11375725440442497,0.9176945457340081,0.2134930297586802,96,ca3bcf68ce41e547,3139,3139
166,103166,FAKE166,102027,0.08352150295415472,-0.37464127854819695,0.5997363618143736,0.9184668989547038,0.22355288556203978,96,dff06224a186f06a,3139,3139
166,103166,FAKE166,102028,0.07264507373454365,-0.36890530601705024,0.5079446196659385,0.9180753583393036,0.21871652504173442,96,11ac29faa5316017,3139,3139
166,103166,FAKE166,102029,-0.01820815692074018,-0.4711954909980862,-0.1020408082487484,0.9184668989547038,0.21585652874320038,96,66a0db96649585e4,3139,3139
166,103166,FAKE166,102030,0.040759889318907394,-0.3023789102963579,0.26364367542221223,0.9184175635196962,0.20783627313141392,96,563b7818ce18ab9f,3139,3139
166,103166,FAKE166,102031,0.05119930553540253,-0.35419187932665325,0.33971532517023895,0.9182936090289284,0.2253210417600477,96,0f5155f5fdb9d13e,3139,3139
166,103166,FAKE166,102032,0.03682914635241419,-0.3090532996117953,0.2359454348258796,0.9184668989547038,0.21117233601297905,96,64282e33a5d55641,3139,3139
166,103166,FAKE166,102033,0.03575546783008998,-0.4155907022398917,0.22846787211861797,0.9184668989547038,0.232128609425964,96,7ec503277b803b46,3139,3139
166,103166,FAKE166,102034,0.05761453639149683,-0.26368189225421124,0.3883185406756693,0.918001625616918,0.21478449150585363,96,f1c5ce11559a3984,3139,3139
166,103166,FAKE166,102035,0.0719324846153171,-0.43077278546401193,0.5020865611105965,0.9177523391637128,0.2188957537062745,96,75c7d5c0407d22ad,3139,3139
